word,score,freq
@paulkclews,0.22454366087913513,1
bubblebath,0.22264423966407776,1
@peter__stifler,0.2226134091615677,1
dissecting,0.22253882884979248,1
rejoice,0.22248975038528443,8
passout,0.22246578335762024,1
joyful,0.22220465716193705,17
phd.,0.22208793461322784,1
@sophia_shaffer,0.2220773696899414,1
goodnight,0.22160498797893524,14
tyres,0.22131084650754929,2
family1st,0.22081199288368225,1
gratitude,0.22080958278282828,21
afternoon,0.2204807859076106,46
prac,0.22042682766914368,1
happily,0.22005251546700796,3
inspire,0.2197271380573511,8
laughter,0.2196051170428594,14
joy,0.21936850172281266,215
bbt,0.21874524652957916,1
providence,0.2182822972536087,1
stuffers,0.2182302176952362,1
detentions,0.21806782484054565,1
sunny,0.21789109085996947,6
lawnmowers,0.21777670085430145,1
cookin,0.21734091639518738,1
warmth,0.2157614603638649,4
ohhhhhh,0.21571141481399536,1
loving,0.21568245725596652,34
science,0.2153675988730457,18
perpetual,0.21526484191417694,1
lemsip,0.21524782478809357,1
surely,0.2150533547004064,3
idolatry,0.2150508016347885,1
visitors,0.2145235389471054,1
faggets,0.2145022600889206,1
dish,0.2143462747335434,3
sleepytime,0.2142544984817505,1
overnight,0.21418976783752441,1
sneezing,0.21412755300601324,3
dozing,0.21408070623874664,1
steal,0.21396516385273293,26
razor,0.21307682991027832,1
sufjan,0.21277900785207748,2
brighter,0.2125332454840342,3
freeeezing,0.21223552525043488,1
wednesdays,0.21223098039627075,1
pure,0.21209155150303027,40
caroling,0.21170186499754587,3
prez,0.21153569221496582,1
rewatching,0.2115219384431839,1
cheech,0.2107921689748764,1
bibik,0.20963668823242188,1
ale,0.20909715816378593,3
notre,0.20908832550048828,1
ringing,0.20894574820995332,5
sore,0.20888083910240846,16
pjs,0.20873415966828665,3
dances,0.20865276455879211,3
achey,0.20861464738845825,1
positively,0.208430677652359,1
9.05am,0.20808470249176025,1
gospel,0.20739149451255798,10
thousandth,0.20728032290935516,1
laundrette,0.20696884393692017,1
blessings,0.2063569650053978,18
phew,0.20601753890514374,2
jolly,0.2059052363038063,4
readying,0.2052655816078186,1
hours,0.2048521422601621,209
lilly,0.20482907071709633,2
jingle,0.20481248944997787,4
net,0.20450601633638144,4
demeanor,0.20428888499736786,1
sofa,0.20410074889659882,5
beaut,0.2038605660200119,1
editing,0.20375863711039224,6
10hrs,0.2034524828195572,1
didnr,0.20338235795497894,1
lunchtime,0.20324282348155975,1
curry,0.2024713158607483,1
m25,0.20178459584712982,1
@christfollowbac,0.2017384022474289,3
enjoyment,0.2013983279466629,1
highlight,0.20124594743053117,6
praise,0.20051946077081892,9
syllabus,0.20023977756500244,1
joyous,0.2000133047501246,12
emmas,0.19977155327796936,1
lanes,0.1993606984615326,1
sessions,0.19910705089569092,1
earliest,0.19878887385129929,2
shivers,0.1983328267931938,15
rednecks,0.19820068776607513,2
bug,0.19814789295196533,2
snoring,0.19813729609761918,7
soak,0.19809373542666436,9
carol,0.19789500907063484,6
delighted,0.19777942299842835,4
perfecting,0.19741901755332947,1
lizzy,0.19738230109214783,2
candle,0.19736129976809025,6
church,0.19631645588144178,31
¥âœ½âˆ—â€¢*â¨*âœ½,0.19524914026260376,1
tzu,0.19520094990730286,4
textm,0.19481979310512543,1
favours,0.1946592777967453,1
helpuslord,0.19438347220420837,1
@jrodolfom,0.19416029751300812,1
tarmac,0.19406311213970184,1
mouthguard,0.19404348731040955,1
recipient,0.19383442401885986,1
dreamstream,0.1938074231147766,1
assignments,0.1937546149960586,7
397,0.19363683462142944,1
gma,0.19297952204942703,2
essays,0.19293735176324844,10
puddles,0.1928588698307673,3
blessed,0.19210165687676134,27
clock,0.1918947338902702,6
preaching,0.19175377488136292,4
fatkidproblems,0.1915832757949829,1
showin,0.19145984947681427,1
fever,0.1910488179751805,7
cst,0.19093101223309836,3
beautifulthing,0.19081538915634155,1
argotea,0.19072508811950684,1
snowfall,0.19071372350056967,3
awaking,0.19043377041816711,1
midst,0.19016597419977188,5
î€³,0.18981802463531494,1
ohhhhh,0.1897197663784027,1
exam,0.18970396658105235,54
sparkling,0.1893984079360962,1
pinkeye,0.18929831683635712,1
heavenly,0.1892272263765335,5
nighter,0.18914233893156052,4
newcastle,0.18911231805880865,3
laying,0.18904273957014084,8
merp,0.18901140987873077,1
conditioning,0.18868434578180313,5
sociology,0.1883541028946638,4
retard,0.18817098438739777,1
pudding,0.18793675675988197,3
happiest,0.18784931302070618,2
solitare,0.18759755790233612,1
renewed,0.18752020597457886,1
toearly,0.1874382346868515,1
overflows,0.18737549086411795,2
motive,0.1870495229959488,3
lindsey,0.18696936964988708,1
twisted,0.1866578310728073,1
christ,0.1865697318205127,26
rida,0.18653756380081177,1
uppercase,0.1862735003232956,1
fuckfrench,0.1862282007932663,1
thursdays,0.18617942184209824,2
study,0.18590581641072715,76
payslips,0.18576771020889282,1
armani,0.18568815290927887,1
royal,0.18547311425209045,1
mas,0.1851835072040558,5
ep,0.1851592113574346,3
shabba,0.18494288623332977,2
goodlife,0.18493323028087616,1
lovestherainthough,0.18484005331993103,1
classes,0.18476146933707324,22
uni,0.18425121318016732,14
craziness,0.1841982826590538,2
@valrayjor,0.18413683772087097,1
@drbrojo,0.18407556414604187,1
char,0.18385033309459686,1
yippe,0.18384981155395508,1
chances,0.18382547795772552,2
happiness,0.18376561131292177,100
idaresomeonetosaysomething,0.18364562094211578,1
@ottaviabourdain,0.18362709879875183,1
mondays,0.18360979855060577,3
swollen,0.1835964247584343,5
ponsonby,0.18340539932250977,1
moods,0.18334181606769562,1
ttp,0.18308895826339722,1
squashed,0.1826043576002121,1
journey,0.18249032823812394,21
fightingg,0.18244194984436035,1
hells,0.18232961185276508,2
revolution,0.1821977198123932,1
essay,0.18206629965384052,51
doctor,0.18161147968335586,10
champers,0.18151575326919556,1
petting,0.18108296394348145,1
dance,0.1804065814194007,35
giggle,0.18034144304692745,4
payday,0.18003156408667564,4
digestives,0.1797969490289688,1
shutdown,0.17963138222694397,1
capp,0.1794939935207367,1
assignment,0.17946848521629968,11
pawtucket,0.1794256567955017,1
thankfulness,0.17920438200235367,2
pax,0.17894424498081207,1
sdr,0.1789236217737198,1
studying,0.17887868319566433,65
chores,0.17875216901302338,2
underpass,0.17853254079818726,1
spending,0.17844819199914733,47
eyeful,0.17844489216804504,1
mirth,0.1784285306930542,1
irritated,0.1782968988021215,3
divine,0.17749540321528912,2
endocrine,0.17748138308525085,1
metal,0.17727487534284592,2
hurtfulpeople,0.1771993190050125,1
christmas,0.17707100500047734,524
@homme_aubain,0.1769837886095047,1
brings,0.17658992598040235,72
relaxation,0.17653267830610275,2
peace,0.17646349944395595,96
vomitting,0.17610877752304077,1
creator,0.17610718309879303,1
blissful,0.17606081068515778,1
bangbangbangvamanosvamanos,0.17564044892787933,1
require,0.17547383904457092,1
fatforlife,0.17540140450000763,1
merry,0.17525903787463903,16
papers,0.17520155643041319,26
godisgood,0.17475959658622742,2
radiant,0.17453409358859062,2
antiques,0.17409373819828033,1
batteries,0.17378973215818405,2
fambam,0.1733691543340683,1
speaklound,0.17238092422485352,1
@mrctn615,0.1723244603384625,10
raspberry,0.17232365161180496,3
hellooooo,0.17210884392261505,1
soccer,0.17162882579633823,13
5days,0.17161613702774048,1
workig,0.1714918315410614,1
toaster,0.1710609495639801,1
nontrad,0.17089791595935822,1
yippeeeee,0.17074476182460785,1
nothx2rogers,0.17044363915920258,1
practice,0.17024897367871822,44
peado,0.17024029791355133,1
timee,0.16990649700164795,1
yogas,0.169742152094841,1
tea,0.16967862872061906,27
endure,0.16967700953994477,14
ejaculate,0.16965240240097046,1
fellowship,0.16964520141482353,2
lisa,0.16947260002295175,3
greaaat,0.16941985487937927,1
joy-,0.16929671168327332,1
painintheass,0.16902968287467957,1
repress,0.1690225452184677,1
tests,0.16865585496028265,12
fresh,0.1684520836262142,17
sleeepy,0.16836443543434143,1
toosober,0.1682080775499344,1
fightawaybrotha,0.16818754374980927,1
enjoyable,0.16816721111536026,2
bluenwhitepower,0.1678176075220108,1
@covinoandrich,0.16773062944412231,1
universe,0.16754706592663474,23
tidying,0.1672353893518448,1
clean,0.16718415747727117,31
@_screaming4help,0.16700286666552225,3
@l_kesler,0.1669919639825821,1
@gillyvx,0.1669076532125473,1
sunshine,0.1668996469428142,11
bodyshop,0.16671281307935715,2
beatitudes,0.16670025885105133,1
companion,0.16659003496170044,1
calligraphy,0.16655519604682922,1
partytime,0.1664806455373764,1
jealousofyourdad,0.1661374270915985,1
confluence,0.16563822329044342,1
featuring,0.1654829978942871,1
tomato,0.16546015813946724,2
pilot,0.16491001099348068,2
lecture,0.16484939413411276,7
selfdoubt,0.1647474765777588,1
salado,0.16472844779491425,1
jv,0.16468195617198944,1
desert,0.1646320347984632,3
whyitsgreaselightening,0.16427606344223022,1
amwriting,0.16419852897524834,4
deeply,0.16404415915409723,6
enthusiasm,0.16403328254818916,2
limping,0.16386738419532776,1
soaked,0.16380392014980316,6
placebo,0.16360798478126526,1
grateful,0.16345058523995035,16
wayfareholidayparty,0.1632154881954193,1
cheers,0.163037471473217,4
jon,0.1629997423539559,3
sweatshirt,0.16290886451800665,2
drool,0.16283760964870453,1
@taylorsayles,0.16277074813842773,1
@nathage,0.16262955963611603,1
antenatal,0.16251204907894135,1
pain!â€,0.16207599639892578,1
1000,0.16187198646366596,6
seein,0.16146942228078842,2
enjoying,0.16146791593304702,14
truck,0.16134441750390188,7
abegabe,0.1610483080148697,1
embassy,0.16091254353523254,1
sensethesarcasm,0.1605791300535202,1
painkillers,0.16047678887844086,1
necessarilly,0.1603780835866928,1
mmmm,0.16032594442367554,2
jewel,0.16019365191459656,1
contentment,0.16014893352985382,3
@sepinwall,0.16007491946220398,1
3am,0.15972812473773956,1
healer,0.15968215465545654,1
glory,0.1595945255830884,7
chevron,0.15959396958351135,1
dusted,0.1590319648385048,2
iloveme,0.15886187553405762,1
@kellybob12,0.15883450210094452,2
egyptian,0.1587269902229309,1
khalid,0.1585610955953598,4
morrissey,0.15849192440509796,1
whoop,0.1584149891776698,5
database,0.1582096926867962,2
karen,0.1579606831073761,1
@braidstuga,0.157884880900383,1
worship,0.15786963370111254,9
discussion,0.1578429862856865,2
hw,0.15772727233442393,10
agony,0.15764664113521576,1
tara,0.157512366771698,1
mortgage,0.1573856770992279,1
tvirginity,0.15733161568641663,1
holiday,0.1572880223048506,54
river,0.15727266589445726,7
maddy,0.15716075897216797,1
24/7,0.15715144481509924,2
appointment,0.15714520654257605,16
elation,0.15711994469165802,2
sunless,0.1568862348794937,1
hollyoaks,0.15687300264835358,1
-signed,0.15687283873558044,1
murielle,0.15662677586078644,1
blr,0.15652653574943542,1
glitter,0.15629296377301216,6
cleaaan,0.1562367081642151,1
woodbridge,0.15621879696846008,1
kurds,0.15535147488117218,1
busyassin,0.1552756428718567,1
envelopes,0.15515413880348206,1
griefs,0.15505971014499664,1
bowel,0.15505903959274292,1
butreally,0.15501154959201813,1
thrill,0.1549967055519422,12
@frankie_rf,0.15492962300777435,1
olds,0.15491245640441775,8
breast,0.15487882494926453,1
îƒîœîšîˆ,0.1548743098974228,1
stylish,0.1547873467206955,1
purdue,0.15469326078891754,1
pear,0.15465010330080986,2
rudolph,0.15452487766742706,1
happiestplaceonearth,0.1544455587863922,1
fluseason,0.15443915128707886,1
ugg,0.15438445657491684,2
coursework,0.1543404964937104,8
uncertainty,0.15413348376750946,1
uk,0.15378489531576633,4
rumi,0.15329886972904205,1
blessing,0.15322305319400933,13
piage,0.15287993848323822,1
chuckling,0.1525900959968567,1
np,0.15256648510694504,2
fireplace,0.15248783212155104,2
wonders,0.15244563203305006,4
wonderful,0.15231304852262376,63
frosteas,0.15230976045131683,1
maddie,0.15215381979942322,1
sweatpants,0.15207542479038239,1
jello,0.15197311341762543,1
callin,0.15185870230197906,1
colorado,0.15184469521045685,2
gainesville,0.151832714676857,1
louise,0.15174463391304016,1
mothertheresa,0.15167909860610962,1
luckyme,0.1515028327703476,1
conditional,0.15146641433238983,1
payton,0.1514398455619812,1
fender,0.15138693153858185,1
algebra,0.15118148550391197,4
zindagi,0.15113794803619385,1
jordan,0.15111498162150383,2
cak,0.1510126143693924,1
tangled,0.1509406715631485,1
sage,0.15047159790992737,1
happyyy,0.1504218727350235,1
whooping,0.15021197870373726,2
lanta,0.15003760159015656,1
susan,0.14994430541992188,1
smile,0.14986822413320236,81
stalky,0.14962685108184814,1
barrister,0.14961250126361847,1
stranded,0.14956814050674438,1
rejoices,0.14953598380088806,1
visits,0.14945334196090698,1
heavens,0.1493369536474347,2
freeze,0.14919897003306282,9
inspirational,0.14902330562472343,4
@sbm40,0.14877255260944366,1
cuhz,0.14864440262317657,1
badminton,0.1485007107257843,1
colored,0.14847691357135773,1
yay,0.1483316868543625,40
passing,0.14830781643589339,6
bedlam,0.14820966124534607,1
medicine,0.1480970188975334,5
notting,0.14805413782596588,2
@charlieee91,0.148018941283226,1
favourite,0.1476955639996699,13
thoreau,0.14764423668384552,1
w.,0.14752192298571268,3
@gpurks,0.1474638134241104,1
zion,0.1474185436964035,1
fri,0.14738008938729763,4
arguments,0.14733496556679407,3
observe,0.14702941477298737,1
@msmallory2012,0.14701032638549805,1
madrigal,0.1468244269490242,2
filled,0.14675226695059487,47
huck,0.14674703031778336,2
e.e,0.1466800719499588,1
clueless,0.1466575413942337,1
spaghetti,0.1466552671045065,4
allergy,0.14665166040261587,3
dads,0.14663077228599125,9
busting,0.14636583626270294,1
kcc,0.14630894362926483,1
fille,0.1462840735912323,1
awh,0.1462804228067398,1
ptl,0.1462031565606594,2
tomorroww,0.1460925191640854,1
diligence,0.1459071934223175,1
@darlingstewie,0.14554841816425323,1
egyptians,0.14554499089717865,1
lang,0.14523989334702492,2
teaching,0.14500875920057296,10
kexp,0.14499101042747498,1
@robin_joyce,0.14492936432361603,1
scholarships,0.14475740492343903,1
hendrix,0.1447293758392334,1
joyâ€,0.14472246170043945,1
putyourlightsup,0.14462868869304657,1
magical,0.144608981286486,9
kayden,0.14455968141555786,1
stealing,0.1445423625409603,2
ruthie,0.1443515419960022,1
@nickpetolick,0.14420145750045776,1
jammie,0.14416463673114777,1
themoreyouknow,0.14410579204559326,1
bogue,0.14390546642243862,2
truee,0.1435191035270691,1
@daniellouden,0.14344167709350586,1
equipment,0.1433538794517517,1
gordon,0.1433073729276657,1
himym,0.1431829184293747,1
immanuel,0.14316631481051445,5
wuthering,0.14303627610206604,1
walgreens,0.1428777575492859,2
killian,0.14287643134593964,1
safely,0.14266552031040192,1
spiral,0.14259380102157593,1
ihaveem,0.14250630140304565,1
offffff,0.1425054371356964,1
12hrstwitter,0.14250394701957703,1
cleared,0.1424754001200199,2
goingtofreeze,0.14246244728565216,1
pract,0.142417311668396,1
crafting,0.1423887349665165,2
dreaded,0.14235112071037292,1
disagrees,0.14231079816818237,1
aggies,0.1423080861568451,1
reflection,0.14226691176493964,3
@hgfenn85,0.14214186370372772,1
waking,0.14205726885759248,41
period,0.1419057393213734,22
simplest,0.1418912559747696,1
mischief,0.14172348380088806,2
speechless,0.14167919754981995,1
@collscharf,0.14138564467430115,1
volunteering,0.14136026054620743,3
comeonchristmas,0.1412578821182251,1
sidewalks,0.14120130240917206,1
swolen,0.14106258749961853,1
fitted,0.14090995490550995,1
@dukeofyorks,0.14074985682964325,1
ironing,0.14072173088788986,2
sci,0.1405087262392044,1
merriment,0.14036083221435547,1
psalms,0.1401781290769577,1
@louisck,0.1400311142206192,1
notes,0.14002345434644006,10
@hacienda,0.1399863213300705,1
warner,0.13986918330192566,1
worksheets,0.13986511528491974,1
furthest,0.13980157673358917,1
imagined,0.13971354230307043,2
occupied,0.1397082805633545,1
reminded,0.1396773474601408,6
glow,0.13931938111782075,5
tme,0.1393185555934906,1
-___-,0.13928583752186524,21
î¸,0.13928458094596863,1
.#kms,0.13907502591609955,1
sock,0.1390456259250641,2
@leethomascook,0.13884809613227844,1
chitto,0.13873665779829025,2
naps,0.13870377838611603,3
loreto,0.1385849565267563,1
badnight,0.13850611448287964,1
findlay,0.1384311020374298,1
iraq,0.13840912282466888,1
relax,0.13833138206973672,24
train,0.13821514798027854,27
pregnant,0.13801103442286453,12
@yummyquotes,0.1379779428243637,1
bearable,0.1379098743200302,2
cling,0.13784869015216827,1
slammed,0.13782467925921082,2
incoherent,0.13748370110988617,1
swim,0.1373123087299367,9
plumber,0.1370169073343277,1
quip,0.1369926631450653,1
majalis,0.13695663213729858,1
pam,0.13688470423221588,1
7s,0.1368185430765152,1
almond,0.13665883243083954,1
@elleeeyc,0.1366012543439865,1
panera,0.13657468557357788,1
crib,0.13638185523450375,3
@luvsheppy,0.13635312020778656,1
re]discovery,0.13634777069091797,1
housekeeper,0.13621819019317627,1
jerusalem,0.13594983145594597,2
@edzter7,0.135895773768425,1
soulmate,0.13587835431098938,1
dinsey,0.13586843013763428,1
pikeville,0.13579291105270386,1
centre,0.13568497324983278,3
niite,0.13562241196632385,1
summers,0.13553770631551743,2
comfort,0.13533524200320243,5
thrilled,0.13517669339974722,3
remembering,0.13513419032096863,1
@michellejcarter,0.1350991129875183,1
kindle,0.1350928172469139,6
punjabi,0.13493843376636505,1
oreo,0.13488581776618958,1
estuary,0.13486875593662262,1
napping,0.13482288643717766,2
ilovetraffic,0.1347815841436386,1
myworld,0.13470593094825745,1
bi**h,0.1342754065990448,1
@daniklein6,0.13416634500026703,1
hahahahahahah,0.13407249748706818,1
ecstatic,0.134054746478796,2
sarc,0.1339782327413559,1
@bckmph,0.13385465741157532,1
@tapnl,0.13385047018527985,1
vivien,0.13380277156829834,1
myemsday,0.1337110847234726,1
confirmation,0.13352293924738964,3
@mojohnson23,0.1334659457206726,1
baddesley,0.13344579935073853,1
accumulate,0.13338711857795715,1
riise,0.13328969478607178,1
serenity,0.1332280933856964,1
lola,0.13311178982257843,1
virus,0.13282666355371475,2
nichola,0.1328103095293045,1
musicalgeek,0.13272425532341003,1
polystyrene,0.13267116248607635,1
mayer,0.13248272240161896,1
bool,0.13245007395744324,1
mindfulness,0.132448340455691,3
happi,0.1323491334915161,1
ilike,0.13226895034313202,1
@jcorsi10,0.13223592936992645,1
eaglet,0.1322323977947235,1
babysit,0.1321136314421892,5
candlestick,0.1320684254169464,1
butterball,0.13200806081295013,1
gonne,0.13196834921836853,1
grace,0.13191439909860492,24
cara,0.13186174631118774,1
@matt_spark,0.13177122175693512,1
darren,0.13172876834869385,1
chapped,0.13154414296150208,1
sometimesss,0.13152027130126953,1
huddersfield,0.1313805729150772,1
deprieved,0.13125908374786377,1
additions,0.13121475279331207,1
aaaand,0.13120752573013306,1
@emer3637,0.13120536506175995,1
notrainingneeded,0.13108301162719727,1
@gg_quotes,0.13103854656219482,1
helpmate,0.13097113370895386,1
triumph,0.13088613748550415,1
mcguireumc,0.13073942065238953,1
tmr,0.13072193786501884,2
circles,0.13065776228904724,1
mutual,0.13058878481388092,1
anal,0.13057352602481842,1
countesthorpe,0.13041867315769196,1
obesity,0.13034380972385406,1
heating,0.13034202655156454,6
lifechanging,0.13029272854328156,1
dpn,0.1301906406879425,1
preparing,0.13014941150322556,8
2moro,0.1300998032093048,1
eargasm,0.13002672791481018,1
mocks,0.1299307942390442,2
blackfridaymaddness,0.12991416454315186,1
choc,0.12989480793476105,1
hebrew,0.12981344759464264,1
morning,0.12980754657464613,305
fame,0.1297793835401535,1
mango,0.12976068754990897,3
tidings,0.12951704487204552,2
ames,0.12943186610937119,2
31:3,0.12939438223838806,1
lls,0.12939078278011745,9
parameters,0.12936444580554962,1
sike,0.12936101605494818,3
marathon,0.12932959095471436,9
hardwood,0.12924745678901672,1
armageddon,0.129226416349411,1
lovly,0.12914299964904785,1
smells,0.12907380610704422,14
eagerly,0.12904691323637962,2
ultrasound,0.12904123961925507,1
sparkley,0.12902326881885529,1
@the_bbc,0.12895816564559937,1
giddy,0.12890679761767387,2
marsya,0.1288805976510048,2
feelsick,0.12882773578166962,1
nooneneedshistorytobeatrophywifeâ€,0.12877456843852997,1
protein,0.12860901653766632,1
spaaaace,0.12858307361602783,1
prayers,0.12846217155456544,5
lockdown,0.12844711542129517,1
rebel,0.12822233140468597,1
hiiiiii,0.12816362082958221,1
detention,0.12812496721744537,1
jls,0.12809383869171143,2
muppet,0.12803981825709343,3
yeshua,0.12799642980098724,1
tkmax,0.12795192003250122,1
cookery,0.12793952226638794,1
ï†,0.12784646451473236,1
assessment,0.12779700526568508,6
ug,0.12779306322336198,5
rarer,0.12778209149837494,2
mood,0.1277160572891052,51
egan,0.12754637002944946,1
mitzvah,0.1274745613336563,1
mcdonnalsbinge,0.1274624466896057,1
deserv,0.1273866444826126,1
unionised,0.12734490633010864,1
willing,0.12721541710197926,4
â€œ@prettyboiblaze,0.12719060480594635,1
wanker,0.126889169216156,1
george,0.1266425997018814,3
greatness,0.12656559546788534,6
singing,0.12652618091466816,43
endoftenancytweet,0.12640973925590515,1
spicy,0.12639231979846954,1
tacky,0.12631752341985703,3
titi,0.12626540660858154,1
netbook,0.12620079517364502,1
jamal,0.12619046866893768,1
excruciating,0.1261742003262043,2
@franchiznatal,0.126158207654953,1
puting,0.12613676488399506,1
@protonicexplode,0.12609735131263733,1
smiles,0.1260720919817686,16
mrs,0.126031231880188,5
mayday,0.12601649016141891,2
ont,0.12599173188209534,1
ghosts,0.1258891075849533,1
westgate,0.12585937976837158,1
aahhh,0.125772163271904,2
wine,0.12565894660196805,19
psalm,0.12560918927192688,10
buddha,0.12551948179801306,9
@ergish,0.12549979984760284,1
percent,0.12548711895942688,1
iss,0.12539763748645782,1
wharf,0.12539422512054443,1
devs,0.12526915967464447,1
littlegirlinsideme,0.12526820600032806,1
mentor,0.12520875222980976,2
sneezed,0.1251344531774521,1
mymusicrocksharderthanyours,0.12506940960884094,1
quesadillas,0.1249290481209755,1
richard,0.12477414309978485,1
laundry,0.12471997272223234,16
task,0.1246356690923373,6
dishes,0.12458594143390656,4
lookodd,0.1245812475681305,1
@fergvt,0.12447717785835266,1
rents,0.12447633594274521,1
disc,0.12446080272396405,3
philippians,0.12442051619291306,1
sofarfromtown,0.12441423535346985,1
heroes,0.12440812587738037,1
@samshine3,0.12432045489549637,1
northpole,0.12417179346084595,1
nighty,0.12416817247867584,1
idratherbesleeping,0.1241418644785881,1
immagination,0.12412241101264954,1
brrrrrrr,0.12408313155174255,1
maximum,0.12401717342436314,2
thisisgonnabefun,0.12400820851325989,1
hortons,0.12395646050572395,2
needhangovercure,0.12390708923339844,1
controversial,0.12383507937192917,1
angeles,0.12377354502677917,1
chem,0.12369737246384223,11
@abbykincanon,0.1236969605088234,1
patients,0.12369082123041153,1
relativity,0.12368150055408478,1
10.30pm,0.12358764559030533,1
qwerty,0.12346755713224411,1
butterflies,0.12331763282418251,2
papper,0.12330886721611023,1
day2,0.12324850261211395,1
precious,0.1232466772198677,4
testimony,0.12317753583192825,1
@maaarex3,0.12308493256568909,1
chirp,0.12305331230163574,1
coupons,0.12295962870121002,1
eating,0.12295782150557408,51
inbloom,0.12280900031328201,1
jesusteam,0.12262849509716034,1
working,0.12254241747641058,104
christmastime,0.12246215343475342,4
@nesidoll,0.12245297431945801,1
solo,0.12237758127351601,6
pantomime,0.12234796583652496,1
heaping,0.12230789661407471,1
leavin,0.12229469045996666,2
snuggled,0.12215131086607774,3
