Word,Value,Freq
arlo,-6.044027730443654,1
degree,-6.038387261205932,2
studied,-6.019009899516094,1
pick,-6.018434753490558,9
ginger,-6.013009240538095,2
preparation,-6.010908075836801,1
picking,-6.009421827898761,4
proverbs,-6.005807516035919,1
range,-6.003572209585586,2
mercies,-6.0016625643148185,1
snake,-6.000817074727596,1
projecting,-5.992713989604169,1
hunched,-5.989722326767586,1
belive,-5.981530328042571,1
sware,-5.972788105547964,1
monsters,-5.972595170058504,1
blimmin,-5.970357175739786,1
amaze,-5.967656478833894,2
walkin,-5.952907916599538,1
loathing,-5.950152230107504,4
spread,-5.947484802330406,4
temperatures,-5.946120040806909,1
fears,-5.942028765789043,1
fear,-5.9355801476337895,53
safety,-5.932409805483877,1
venti,-5.913324489360736,1
positivity,-5.901503320196407,2
confirmed,-5.901433008269882,3
blessing,-5.898148733385021,7
heigh,-5.896778932339787,1
waited,-5.894277487409893,2
nerves,-5.893658698261097,2
awe,-5.892989176531204,2
confidence,-5.8913948675606935,4
handing,-5.886303752663771,1
intimidated,-5.883948163623318,1
crane,-5.869026923463845,1
proved,-5.865986813005387,1
1.50,-5.864278550471083,1
callin,-5.860795905707823,1
pinkeye,-5.852423015268531,1
talents,-5.85063023096947,1
kjv,-5.84408694831788,1
¥,-5.839560036262235,9
choose,-5.836460892934564,11
launch,-5.836281166224354,1
fruits,-5.817909339279504,1
duper,-5.816100824373476,1
talkin,-5.814108764818231,3
ease,-5.812257993880857,1
informed,-5.8114371057423035,1
d.,-5.801051567602909,1
freely,-5.799481115027874,1
comfortable,-5.790953587338906,2
nosy,-5.788931562927809,1
contempt,-5.776395907301582,1
intresting,-5.773281294353914,1
mase,-5.769882873965463,1
listenin,-5.769258183955955,1
prefixed,-5.760266954483017,1
unpredictable,-5.753643927867439,1
trust,-5.745300244443405,8
cavity,-5.7349835749308555,1
lord,-5.730428047701767,28
sensitive,-5.727456741686427,1
quote,-5.722304332435186,3
meanings,-5.717533419186482,1
pumpkins,-5.715938781826962,1
moshpit,-5.714799541073751,1
cd,-5.7133244881461325,9
leaping,-5.710248100749876,1
testing,-5.708391421805031,1
pamper,-5.707980850953156,1
nght,-5.695147006342162,1
fearful,-5.6918848113449965,1
patience,-5.683568032878139,2
pao,-5.6805846785348475,1
v,-5.680326782479739,4
confirm,-5.679274584951488,1
expressing,-5.679143554349984,1
trrying,-5.677864921100948,1
thrill,-5.67666198846962,5
a.,-5.662608888028023,1
giggle,-5.659511423856042,2
¥â,-5.656732518041325,1
centre,-5.65581714109951,1
toasting,-5.651686902430482,1
nervous,-5.645597543106612,6
stance,-5.642491403334596,2
intelligence,-5.6294212776128765,1
tests,-5.628974598182822,6
obey,-5.627077660833852,1
latest,-5.622400595756434,2
booklets,-5.614321978084673,1
chose,-5.614218970635935,1
edition,-5.611255409019485,1
sup,-5.609717435191579,2
tower,-5.6064836901121256,2
annoyin,-5.605849932682133,1
fascinated,-5.599719818172538,1
purr,-5.595296616613091,1
blend,-5.592196747769881,1
vibration,-5.591407620493521,1
j8,-5.5885612230321495,1
appointed,-5.586409566531183,1
yippeee,-5.585684600198654,1
sharing,-5.5787257307903335,9
celebrating,-5.576308558974423,5
handle,-5.572740889711359,2
lect,-5.569987134845577,1
dung,-5.569782478531881,1
loudly,-5.563475690151835,2
2hour,-5.560065782599563,1
+,-5.553776768631549,16
caitlyn,-5.551953708809271,2
4ward,-5.542556625114209,1
presents,-5.54131920314416,9
kindness,-5.5405407694002715,3
influence,-5.538622873627294,1
clients,-5.538440715357445,2
beliebers,-5.534750074602118,1
charge,-5.5194011183034455,6
authority,-5.517711507247385,2
teaching,-5.517340124349816,3
zapping,-5.516016928053775,1
boldly,-5.515008656679795,1
tricky,-5.514694773208702,1
perfume,-5.506708315872929,1
beck,-5.5062951690577915,1
poke,-5.500932740500363,1
nerve,-5.489465430821522,1
spin,-5.489370922968817,1
duggar,-5.486928786441792,1
opens,-5.479210675665168,1
â,-5.473905125597411,13
stupidness,-5.4650720907751005,1
brave,-5.464820979185497,2
dedicated,-5.463405716191909,3
risking,-5.461240170563489,1
buckinghamshire,-5.455230532009796,1
ard,-5.455113072691137,1
dedication,-5.45070755118741,1
thermal,-5.4501726802776105,1
freedom,-5.442423215907889,1
3ndy,-5.433547576151907,1
exciting,-5.429557739543522,8
stable,-5.4293232047549145,1
supervisor,-5.422555214035597,2
soho,-5.422115682477763,2
taxes,-5.421702015206175,3
meanest,-5.420317021253352,1
rats,-5.413915437699799,1
learnt,-5.4100418994497534,2
regarded,-5.4072907723781745,1
powerfully,-5.406854096206757,1
stimulates,-5.394639665100769,1
batshit,-5.392790003222164,1
leak,-5.388527926527113,2
faith,-5.38236568600256,14
entails,-5.377224847684667,1
2o,-5.3754713856899405,1
tigerfish,-5.373871245819323,1
overcoming,-5.373833737872844,1
floors,-5.366476662400441,1
greyson,-5.3592266396377095,1
ecstatic,-5.358908995958402,1
safe,-5.35642890020841,3
studying,-5.3559737618451395,28
anti,-5.341412340589519,3
-h,-5.337875879452491,1
creature,-5.3360495805951444,2
hairy,-5.3357977483009975,1
annd,-5.331554317806533,1
quiz,-5.3283483480962115,10
icicles,-5.327563429949484,1
wonderfull,-5.3245566424917925,1
anxiety,-5.315681063631459,4
comming,-5.314731803776994,1
longevity,-5.312796556129154,1
challenge,-5.306368296170643,3
puting,-5.305459001360718,1
2hrs,-5.303249426242704,1
intials,-5.302078786460273,1
havin,-5.298949187947585,1
knowin,-5.292448725909304,1
experience,-5.288007698091139,12
angelitos,-5.285647233649433,1
gtfoh,-5.2837261986891875,1
niv,-5.283652075961957,1
homosexuals,-5.282285447683824,1
bitches,-5.2796937602694936,8
defending,-5.278069750834807,1
encountered,-5.273600777697778,1
carol,-5.271176225543789,2
speeds,-5.268246480392633,1
microwaves,-5.267427119891403,1
possession,-5.266742789904201,1
bend,-5.2654255112900525,1
stones,-5.2602911203639895,1
m23,-5.258421456826233,1
holly,-5.256702494653086,1
kelli,-5.25493736004268,2
benefits,-5.2532242070682695,1
wonders,-5.250610585547797,2
fitch,-5.24534256388284,1
comin,-5.2375619033419,2
punching,-5.236058253707784,1
w-,-5.228753693798961,1
mistletoe,-5.226299088360496,2
shout,-5.222428466460599,2
afraid,-5.2194835396782295,83
keys,-5.209108869295234,1
lash,-5.207177463865403,1
heating,-5.201639206684871,4
sneaky,-5.197068453410313,2
sipping,-5.196788788445364,1
known,-5.189171005615616,5
viideo,-5.188616868934348,1
energy,-5.188300429255862,8
9month,-5.166618151251949,1
tips,-5.163504881096696,1
colleagues,-5.152803669305717,1
handed,-5.150499013278634,1
pathway,-5.146409507244103,1
wealth,-5.141999389113472,4
amped,-5.139181072695578,1
efficiency,-5.137052150420231,1
inquisition,-5.136259296085711,1
issue,-5.133542340968378,4
addington,-5.129550972559586,1
gift,-5.129250832222766,8
yey,-5.122301145911597,1
await,-5.121217663320106,1
tzu,-5.120059090161681,3
vicinity,-5.118804566971916,1
terror,-5.1135064343717715,5
grace,-5.105538957734379,6
physic,-5.103520141033298,1
gladly,-5.102505288466236,1
ability,-5.093080084455188,3
extension,-5.087823188450068,1
engineering,-5.086448193511108,1
pregnant,-5.085110618917766,5
pudding,-5.085094671700595,1
showed,-5.079664402936989,7
houten,-5.069250584078105,1
crock,-5.0673213316879195,1
happyness,-5.067045191269979,2
choice,-5.0654456687679925,1
mums,-5.065418977046926,2
higher,-5.063295875787334,3
treck,-5.062881251228845,1
franska,-5.059102022705693,1
baldhead,-5.05838928218423,1
sendin,-5.055887965850692,1
situated,-5.046875959644812,1
scream,-5.0447497559617736,5
workig,-5.041933936848522,1
butterflies,-5.034859910259292,2
reaction,-5.0277083267313625,4
candidate,-5.023025337809358,1
pleasure,-5.020740520438421,2
lykke,-5.014847011491128,1
unltd,-5.0123691955413925,1
offering,-5.010100239567118,3
aglow,-5.006644182978872,1
discuss,-4.991396185890384,1
cross,-4.991014294167871,2
crib,-4.986181747472122,1
torment,-4.977604808809139,1
stability,-4.976149463819239,1
etc-,-4.9759290303801835,1
annoy,-4.971785434093243,1
unearthed,-4.970038832525486,1
dread,-4.966573559464128,1
approach,-4.9652734645442305,2
upgraded,-4.964356183111173,2
correlated,-4.961098222983596,1
temperature,-4.959077627420977,2
smash,-4.9581626329642114,1
15mins,-4.956826904432308,1
icing,-4.956196113767032,1
environment,-4.951367012662624,1
s.,-4.948518363238915,2
endurance,-4.9436317043959175,1
attentive,-4.942514449831219,1
trouser,-4.937948783017188,1
adore,-4.936406877126534,1
giggling,-4.929187532770927,2
recommend,-4.928267051974723,1
unusual,-4.9255983380221835,1
creeps,-4.923763942673865,1
feast,-4.916196962402386,1
cuppa,-4.912163461839732,2
task,-4.909486314317931,2
earned,-4.908363931606544,1
pressie,-4.90452680806699,2
rida,-4.899473679325664,1
givin,-4.898788798334875,1
underestimate,-4.898145813053533,2
ooh,-4.89779497154509,2
hoooooo,-4.897642349532325,1
doors,-4.896572091122909,2
4o,-4.896236217592069,1
poured,-4.890500157042342,2
shivers,-4.890422856735971,1
perfecting,-4.888510955686348,1
smashing,-4.883709808971979,1
shyt,-4.879501192782447,1
pushing,-4.87623073020474,1
signing,-4.866241836939015,2
recieve,-4.865114406232374,2
pressure,-4.864874755608413,3
contagious,-4.862115747654388,1
430pm,-4.856419866529887,1
learned,-4.851056177720661,6
attack,-4.845146000314637,9
platform,-4.843701453334349,2
appointment,-4.842885396467952,2
flick,-4.838529353414348,2
weight-,-4.834056993123164,1
attic,-4.833751956762899,1
tits,-4.83357756955146,1
aqnd,-4.824970401096488,1
beleive,-4.82270521570438,1
kings,-4.822202954138573,1
techs,-4.820728624674538,1
freeview,-4.819362281435527,1
jets,-4.818907469380528,3
resistance,-4.809319553498776,1
gossip,-4.8092953106013505,2
smiled,-4.804354405725355,2
lob,-4.801593348957507,1
megyn,-4.797202272565636,1
noises,-4.789455581676674,3
power,-4.7893360802010125,12
receive,-4.78801878321555,6
angrier,-4.787828228147054,3
thg,-4.783581120582431,1
takin,-4.783140861274726,2
reigns,-4.7824963716805176,1
guide,-4.781457188240461,5
salle,-4.779736113450126,1
marvelous,-4.777216919378264,1
esteemed,-4.772751394188841,1
costs,-4.767395642737024,1
piss,-4.763984962498336,3
innately,-4.758860511691839,1
preggo,-4.752323023880476,1
pride,-4.747568103023619,4
maximum,-4.744589845242891,1
loogie,-4.742306963141875,1
feet,-4.736148604006908,11
tommorrow,-4.733560948598979,1
spritual,-4.733421425921209,1
boud,-4.7300968177943306,1
wrapped,-4.7145671114453656,2
feminine,-4.712751429722037,1
tape,-4.711791182493931,1
obstacle,-4.7107186867651,2
earl,-4.709824711081813,1
damaging,-4.7040437221379845,2
secure,-4.701380704653031,1
bath,-4.701177109496703,7
rang,-4.69862089489975,2
qualified,-4.697720228341027,1
lettin,-4.697630085969916,1
tuck,-4.6968203345466915,1
swish,-4.693442039944304,1
kinky,-4.692196007441337,1
quietness,-4.682409602259234,1
received,-4.6812793500479914,3
nearness,-4.680276118577544,1
trouble,-4.679905823525582,6
talked,-4.678560967209833,3
selection,-4.676318886048198,2
screamed,-4.675499958909962,1
somthin,-4.670586939116378,1
mischief,-4.667989835828161,2
satisfaction,-4.666724387798579,1
horror,-4.6642883434555635,7
cooperate,-4.659393111390751,1
rooms,-4.654965822669013,1
asp.net,-4.65444113932646,1
jls,-4.654211237879874,2
arrives,-4.653705415294401,1
powerful,-4.652013551483614,1
toes,-4.646038265964323,2
preferred,-4.64483432891914,1
anger,-4.642505457100267,25
entrance,-4.637834807471357,1
ooooh,-4.6367420194469595,2
tues,-4.634028485267185,1
denys,-4.630484840764689,1
teach,-4.625159417935514,4
comes,-4.622759943429132,28
dispensers,-4.622155994617498,1
knockout,-4.620359234669503,1
skyward,-4.618577878332394,2
magazine,-4.61846212820949,1
arsenal,-4.6137611810479235,2
hos,-4.610311652342018,1
gained,-4.60656605460297,1
strength,-4.599904222386029,4
negatively,-4.598980066901576,1
raised,-4.598178507693695,3
nose,-4.5968699125987005,4
tour,-4.59140568727992,9
crows,-4.588318267886841,2
mighty,-4.586101140721398,1
wait,-4.585499500286178,90
dover,-4.584401792741641,1
staircase,-4.583810075307735,1
t.,-4.583706764775159,2
voters,-4.581601143235826,1
conditioning,-4.579836143325814,2
select,-4.5741318605176655,2
collection,-4.573744441190447,2
amused,-4.573683757392217,1
wks,-4.5729410853301244,1
friendly,-4.565574475728626,1
weighed,-4.5650280897673,1
bathroom,-4.558663360089003,9
county,-4.558213233344379,1
elevate,-4.557964020687747,1
sticking,-4.557334447703871,1
startled,-4.556278280219251,1
curl,-4.553368889869313,4
mcmuffin,-4.54634513943302,1
straighten,-4.545066578298547,1
biology,-4.540210994438821,4
iq,-4.536599546377109,2
motivating,-4.534414108881454,1
giggs,-4.532573362664593,1
27.5,-4.530920953017157,1
compromise,-4.528483508168488,1
presented,-4.526267574969276,1
proverb,-4.525357375588928,2
postage,-4.523787945151261,1
decorated,-4.5221797544218365,2
holy,-4.522075021135546,8
optimisations,-4.51870733967118,1
wrapping,-4.51851779092285,7
delightful,-4.516989944116922,1
dulwich,-4.516724112893932,1
theory,-4.512356890318692,3
salvation,-4.51035567771223,2
invigorating,-4.508547239365937,1
storm,-4.50694009305551,2
proves,-4.5042958395150405,1
fukkin,-4.504205214551101,1
bitch,-4.501725068393251,23
inspiring,-4.499411744936996,1
sticks,-4.496423415624445,4
enemies,-4.496129416593071,1
niceness,-4.493605327875358,1
tummy,-4.492233693824019,2
ultimate,-4.476110014330761,3
infection,-4.475400191663661,4
3weeks,-4.4688228978702265,1
tackle,-4.467388558574517,1
surprise,-4.465871354237974,24
tickle,-4.465705739397732,1
injuring,-4.464829378176743,1
squat,-4.463213071679002,1
injections,-4.459111673448911,1
called,-4.456286737195404,14
sneak,-4.455313386890785,1
urinal,-4.452766078915268,1
tuition,-4.451238216835038,4
interview,-4.448926968850968,1
negativity,-4.446116213131075,1
u.,-4.439936450646393,3
increase,-4.431862596345891,2
arrive,-4.431033498111003,2
panthers,-4.428505211648785,1
enraged,-4.4269187666511955,3
arouse,-4.4222915124947555,2
abundance,-4.41926271176037,3
5a,-4.417340526643059,1
maths,-4.417026836864457,6
tomorrows,-4.416064956580312,1
pooh,-4.416038950164131,1
psychology,-4.415676771738693,2
bookies,-4.415111731672755,1
carried,-4.414594635501482,2
cuss,-4.413223586995823,2
dreading,-4.411979817000601,1
tongue,-4.407846156268704,4
prove,-4.406184365753881,1
lit,-4.4018341565782375,1
waiting,-4.400998350031799,13
inspirational,-4.399981843761074,1
package,-4.396449802448946,3
sleeper,-4.385345511919942,1
seein,-4.384973425905203,1
speed,-4.383861795126405,2
pissing,-4.381273441918481,2
ourselves,-4.3768633126018415,3
rd,-4.376809013466657,1
yippeeeee,-4.376661986598568,1
answering,-4.376562671126727,2
mistrust,-4.374942621221109,1
attitude,-4.37406824744577,2
achieved,-4.373884138497839,1
kung,-4.37175118911271,1
farting,-4.367358812582675,1
upcoming,-4.365425424542897,1
bellies,-4.365302062394962,1
carry,-4.36474221884843,5
delays,-4.364604621451104,1
toilet,-4.360254409405954,1
yell,-4.359983525486967,2
burden,-4.358682197085605,1
pussies,-4.3586289579047435,1
favourite,-4.355495933648709,5
burst,-4.354540452617574,2
abit,-4.353565414258801,1
browne,-4.352925954706775,1
hammer,-4.3516506084697895,1
brethren,-4.351068190969695,1
project,-4.350893393557296,11
special,-4.350769212580278,23
fare,-4.348668124513258,2
screaming,-4.347385168487251,6
signed,-4.347357123586046,2
infront,-4.346342807062328,1
empowerment,-4.346285137463742,1
mayhem,-4.340751344397912,1
wide,-4.338778929711735,8
stressful,-4.338711762961246,1
ucas,-4.337332286556061,1
pee,-4.3363726530081355,1
tremendous,-4.33592363400975,1
4yrs,-4.335457926649667,1
onto,-4.3340114171216975,4
playin,-4.3335670369349035,2
smarter,-4.332060492244423,1
pigs,-4.32705029989485,4
3hrs,-4.3270499461717975,1
height,-4.3236336587935424,2
bridal,-4.320579411879678,1
spurt,-4.319301385953812,1
reactive,-4.315224480974822,1
treating,-4.31520710573643,1
mhy,-4.314362135144009,1
greet,-4.3143441977854025,1
exhibiting,-4.310989243762542,1
prayed,-4.307646286749904,1
taunting,-4.305524737378735,1
biting,-4.304464966339021,3
gargle,-4.303592148736993,1
lifelong,-4.303511210657676,2
harrogate,-4.302598433661279,1
attractive,-4.301935389552685,4
grin,-4.300749072003346,2
sylvia,-4.29933744427012,1
hatred,-4.298604701035907,4
sledge,-4.298294192692259,1
undertake,-4.297767235402466,1
mop,-4.297624820336495,1
devious,-4.293627020734866,1
thanksgiving,-4.291996814226794,55
landed,-4.29116549124386,3
braces,-4.29080120531267,1
babysitting,-4.288404721504124,2
investigate,-4.287380045016925,1
chilli,-4.283560980880658,1
nicki,-4.283535417894996,1
unworthiness,-4.282811968549015,1
channel,-4.282114768441279,7
rep,-4.281933629526406,2
sorted,-4.278349274310638,1
forehead,-4.2575602948082665,1
correlates,-4.25720068375205,1
excelled,-4.247808644701099,1
workin,-4.24554834971239,1
stoke,-4.2444161263632365,1
magnificence,-4.24266545345259,1
antenatal,-4.237009567270873,1
hannukah,-4.236781868773491,1
callers,-4.234628783837967,1
torture,-4.226812576366802,1
paying,-4.226013158834599,5
picks,-4.224824041213818,2
insist,-4.207941144012573,1
stress,-4.205591481785491,7
heritage,-4.204589956962698,1
sensation,-4.202423793115715,1
me.he,-4.201129933515858,1
striking,-4.200746699312753,1
wahooo,-4.199211211516493,1
dentist,-4.193310559959514,6
weeek,-4.192871201645133,1
apendix,-4.1914300382605045,1
tube,-4.190420591130865,1
poop,-4.18959729383119,2
smells,-4.186077769555653,4
cunt,-4.1847642776813325,1
stab,-4.1847477205003445,2
huie,-4.1833234765931575,1
ronald,-4.181920030112767,1
steaming,-4.174724661196678,1
clever,-4.173010512656067,2
inspring,-4.1729157470479965,1
grandchildren,-4.171094367653641,1
brag,-4.170462298129722,2
nails,-4.169830084895371,3
greater,-4.163467125336915,2
genealogy,-4.162327607732312,1
cheerful,-4.161327341521031,1
brang,-4.159979471216811,1
master,-4.159915943575847,2
pains,-4.159657550082162,4
gne,-4.157485999194822,1
promote,-4.156524006224652,3
interprets,-4.1521678570099105,1
arrived,-4.1508078684603325,6
celebrate,-4.149882883333118,12
leeway,-4.149345527067622,1
cheeky,-4.1492971752788605,1
a3,-4.148704987966656,1
shower,-4.148565725397114,16
dared,-4.14370916316431,1
saints,-4.1408603347275035,1
predicted,-4.139102602050276,1
surround,-4.136059773565122,2
driver,-4.135559264933679,7
tommorow,-4.13112710243604,1
dec,-4.130307412631431,1
humility,-4.130035272510733,1
stupidity,-4.129585516046475,2
useful,-4.129508908392023,1
worrying,-4.129049058855886,2
basement,-4.123931413492816,4
loads,-4.121558274001015,3
honesty,-4.121193120453035,1
nominated,-4.1186340461417235,2
orientated,-4.118474679418929,1
mixtape,-4.1184209310916975,1
helping,-4.114065634398814,6
drywall,-4.113862562453109,1
listen,-4.112350132069298,15
followin,-4.111904860069947,2
demon,-4.111594873566924,1
rihanna,-4.111554617119266,2
saving,-4.110089575795465,4
airport,-4.104378821279944,11
jazmine,-4.098167629850158,1
construction,-4.097421386031951,2
stink,-4.0939785079471624,2
underlined,-4.092397806058006,1
extra,-4.090100517578286,7
dealt,-4.088618096996089,2
receiving,-4.085484517259754,3
wwhat,-4.084968382926145,1
teasing,-4.084657200830058,1
i.,-4.082325304435164,5
scent,-4.078467694992791,2
«,-4.07747786447562,1
freeeeezing,-4.077193530691089,1
mum,-4.073369865846512,6
intolerant,-4.070922740606051,1
gator,-4.070372118365156,1
preying,-4.069913414922284,1
shits,-4.067016404660238,1
oooh,-4.066141527585097,2
surrounds,-4.061809804624177,2
translates,-4.061607680883467,1
experienced,-4.061296009471409,1
collect,-4.060860671075421,3
solutions,-4.059284365004885,1
wakeup,-4.057432647451103,1
wooooo,-4.0566511110247365,1
staff,-4.056343299575138,2
bastards,-4.056034719885442,2
phew,-4.043942933698705,1
checking,-4.042511236615927,3
choices,-4.04084910696763,2
kicking,-4.03529780380754,3
rape,-4.0340157757932396,3
humpty,-4.033991923777342,1
rapist,-4.029466009054441,1
neck,-4.029409297463948,4
