Word,Value,Freq
aisle,-9.717481628060812,1
leah,-9.671891313652212,1
wrapping,-9.62107712599189,3
potter,-9.616728448371697,3
tub,-9.540987174903552,2
dashboard,-9.525346904121557,1
wahhhh,-9.519758613473096,1
butthurt,-9.401641290449449,1
decorative,-9.376156589034517,1
gum,-9.370633762418782,2
blissful,-9.341356334960176,1
joni,-9.32836512115256,1
jammin,-9.316290935901735,1
tonia,-9.275586734994752,1
festive,-9.265248602148228,1
timothy,-9.261688756950049,2
cigaret,-9.2381485346691,1
calculus,-9.221086143482212,1
storytimes,-9.206603580978227,1
semester,-9.17377783295063,4
brittany,-9.172418962882348,2
pandora,-9.161976956743544,1
decorations,-9.158615549599888,3
winner,-9.148683493542906,4
goodmorning,-9.130230482224823,1
jobless,-9.117131725284022,1
polar,-9.111504672558631,2
themself,-9.087877384812638,1
ajax,-9.054425033400621,1
mourning,-9.042135945797433,1
unfollowed,-9.013971167227687,2
fill,-9.0130260273323,4
weeping,-8.990980931869634,2
netbook,-8.941143957063117,1
elementary,-8.940311772634585,1
crybaby,-8.923154267095946,1
finn,-8.921882463513848,1
homework,-8.916853640960735,20
mugs,-8.909845524802135,1
skegness,-8.892018508473017,1
wooww,-8.843161228551704,1
hal,-8.841219570062515,1
gratitude,-8.816755707843777,1
recipient,-8.780954544702007,1
bean,-8.757286786227775,1
happiest,-8.755907080794236,1
grumpy,-8.727007267689801,2
filling,-8.720142493494176,2
delightful,-8.674961512478992,1
newberry,-8.663223002244225,1
inexpensive,-8.644051793526799,1
salted,-8.588350229308958,1
myy,-8.55799866402514,1
prize,-8.557722233301673,1
rice,-8.533614101998596,2
bubble,-8.532136260489763,3
coach,-8.50970330205684,3
landon,-8.502673837212601,1
tater,-8.496272243188479,1
wonka,-8.44872572581213,1
ungrateful,-8.439740494035648,1
award,-8.439005406917785,4
goodreads,-8.435361863341218,1
favre,-8.433044246748345,2
snot,-8.429261271857715,1
snow,-8.40029879547865,13
mika,-8.396183383124683,1
acct,-8.382947558087992,1
cups,-8.380600504571495,1
pema,-8.370353862005585,1
merry,-8.366418632925653,4
railway,-8.343988291567431,1
tumblr,-8.330165883730634,1
snuggle,-8.303254847848203,2
smiling,-8.280095473185105,6
sandusky,-8.27347750162504,2
counselor,-8.26962023035117,1
calabar,-8.265571052875103,1
cherub,-8.265119502711025,1
mood,-8.260537449102909,7
pinkberry,-8.249568838748097,1
wrapped,-8.240742803158799,1
magnus,-8.239105335949679,1
awwwwwwwwww,-8.222030276595389,1
sarcasm,-8.216010750855931,7
starbucks,-8.2142410704214,2
owa,-8.18829340644294,1
kleenex,-8.186826008745088,1
twitpic,-8.165340191929776,1
therapy,-8.159293008070437,1
sainsburys,-8.154349736591472,1
math,-8.151992889806133,4
soloist,-8.149035655036673,1
gift,-8.14435115574487,5
frndz,-8.136221460861181,1
holidays,-8.119994329497223,5
tabi,-8.119168471330893,1
2b,-8.115682623871669,1
dissertation,-8.115452682045339,1
blackberry,-8.109536886623248,2
mindfulness,-8.102578802622356,1
timeout,-8.101642893686588,1
groc,-8.084555435057917,1
refresh,-8.05959921352328,1
igot,-8.040592039998062,2
afternoon,-8.038895512101018,10
pedis,-8.038795152089737,1
grinch,-8.032482867037297,1
awwww,-8.031037819072717,1
altruism,-8.02132815316993,1
caroling,-8.005572916431444,2
ap,-8.000276367509022,1
raphael,-7.982487201253469,1
productive,-7.979803662836711,1
chilton,-7.973933372631136,4
smiles,-7.9511986102361805,3
disney,-7.944368912299128,2
tears,-7.922129214288643,17
counselors,-7.919335870638744,1
northface,-7.914936314373796,1
shower,-7.907862052018045,14
enema,-7.900294408847164,1
erasers,-7.896433932983612,1
goodies,-7.8934774002051915,1
soccer,-7.888767302967993,4
mug,-7.8872288345366846,1
sooooooooooooo,-7.858890036576008,1
laker,-7.847992996107754,2
bags,-7.8379563401253804,3
graduation,-7.83456550016365,3
joyful,-7.82324039919484,1
chocolate,-7.7830912768776095,8
snowing,-7.779364740851755,2
sadness,-7.765450380468655,8
helper,-7.760176797490891,2
dullest,-7.7557237647868815,1
cherry,-7.755674633777956,2
bench,-7.754675150823172,3
rich,-7.753943404876514,5
grieve,-7.7383706726024,1
stoners,-7.7300008381482606,1
elbert,-7.718789388233759,2
breakfast,-7.712069990377106,3
sweet,-7.708588872910226,8
unproductive,-7.7058937742354745,1
laurie,-7.6761217299876945,1
dcfc,-7.67347274000138,1
calc,-7.665811105610573,1
christmas,-7.66172486254836,109
nap,-7.661444935832393,5
relaxing,-7.658704732674917,1
officemate,-7.642034361370739,1
mls,-7.624436411220042,1
bargains,-7.623564092478059,1
earring,-7.623400656757295,1
bright,-7.6188131642444805,1
equalised,-7.616041240671407,1
christmastime,-7.607092177574058,1
holiday,-7.605308785960884,14
angelitos,-7.604547263858339,1
kindness,-7.598505056425669,4
hockey,-7.597641674416788,2
retarded,-7.593579264067109,1
mail,-7.591968291667901,2
scarf,-7.586918496195465,2
marijuana,-7.58241608139967,2
lucas,-7.559568388436092,1
filled,-7.549427746356115,8
thanksgiving,-7.541139186846534,24
frost,-7.530063076849019,1
chaii,-7.506478306783519,1
maid,-7.489265913038661,1
crying,-7.488832521963066,9
aaaaand,-7.484624652545733,1
treas,-7.481928568994772,1
tuner,-7.4728128513266485,1
wifi,-7.468568408803488,1
jody,-7.456450138422375,1
gne,-7.429321195235079,1
danforth,-7.423994954773113,1
cranky,-7.404314482100943,1
commons,-7.402432903950865,1
reindeer,-7.402151655113693,1
douche,-7.4017773317088995,1
pinch,-7.3915850039768,1
interface,-7.388736704498988,1
teehee,-7.381512553273563,1
choir,-7.375860654674048,2
happy,-7.3695641578331275,60
pleasant,-7.368368390638866,1
heidi,-7.3662752051520854,1
morning,-7.362413954065432,66
crusty,-7.358981018681992,2
sleepy,-7.3570574501499815,2
oatmeal,-7.353812839658828,1
exchange,-7.353263317180702,1
collector,-7.329289476837572,4
concentrate,-7.3251324607765325,3
harrypotter,-7.324077433739962,1
espn,-7.316437195134027,1
maths,-7.310751627726065,3
meal,-7.298000236041571,8
announce,-7.294924433234692,2
smile,-7.285114516009554,23
kiosk,-7.258717331257287,1
cafeteria,-7.24925438351192,1
doggone,-7.243863250010013,1
lmaooo,-7.235410312116358,1
jesse,-7.235331372594582,1
chester,-7.232049044825705,1
leafs,-7.227340555022896,1
teachers,-7.216283514586215,2
student,-7.206264637360271,6
scunny,-7.204287483209758,1
preciate,-7.199699572620903,1
ff,-7.191515876967187,1
sparkley,-7.18366102706879,1
sociology,-7.176483850762869,3
tammy,-7.174273137658948,1
goodness,-7.173569123555608,3
library,-7.1716577419070235,7
sucky,-7.170994604409199,1
stuffed,-7.170123524273433,1
aroma,-7.167217822288235,1
lunch,-7.137638852699292,6
bahahahaha,-7.126241947401119,1
jr,-7.121771416621386,1
cheer,-7.119223437966019,8
smoothie,-7.116556069693894,1
bbc,-7.10660183029429,1
hotel,-7.10282849027517,2
finished,-7.096055193856475,11
selfish,-7.096015248223896,2
swag,-7.085503002726264,2
carmen,-7.082635423673047,1
kris,-7.066420919902357,1
armband,-7.0622844613585,1
pomelo,-7.062199391600799,1
twat,-7.061199079090696,1
spree,-7.0553053456830375,1
nice,-7.048367529568799,25
blooming,-7.041999662337912,1
pjs,-7.041388540781247,1
galleria,-7.035094045845461,1
doorbell,-7.026803032527343,1
burke,-7.022882846663475,1
selfishness,-7.009843657910792,1
gingerbread,-7.004970566530466,1
retards,-7.00132496560033,1
lovely,-6.995582654430306,9
cedric,-6.994806562332634,1
sleeping,-6.985447852687963,8
cutest,-6.978992072913916,1
shea,-6.963961921871111,1
kelli,-6.953848315195494,1
sweatsuit,-6.915797453926823,1
wrapper,-6.913273849877863,1
entitled,-6.907966573601922,1
arrangement,-6.9010234055790045,1
delighted,-6.8860879428850925,3
sorbet,-6.876832158814403,1
stockholm,-6.855303260562043,1
merriment,-6.837613097115209,1
figs,-6.837478619509844,1
apologize,-6.831606223844598,1
ahhhhh,-6.815208053677409,1
awww,-6.809570824197391,1
pensions,-6.799789161829822,1
sore,-6.798148576181391,2
blackfriday,-6.793087418485711,2
bud,-6.790691224512263,2
funnny,-6.78860272186602,1
tasteless,-6.782145087973226,1
sportscenter,-6.7764733964710215,1
dances,-6.773640112878508,2
blanket,-6.76583935708599,3
addicted,-6.76432256538978,1
invent,-6.752204394739823,1
polystyrene,-6.746083902683589,1
blank,-6.740278261003162,2
wahooo,-6.736494990225021,1
yayay,-6.733805447004756,1
sad,-6.732146157565157,26
lively,-6.726729698355395,1
candle,-6.72323347763903,1
stick-,-6.720208054938395,1
muffin,-6.718475825406853,1
booked,-6.716657949385078,1
tweeters,-6.710738218563784,1
joyous,-6.7102997159305335,1
joys,-6.703387138278523,2
swap,-6.690723126436297,1
chemistry,-6.677059775095668,4
headphones,-6.671409199973387,4
lucky,-6.667223435527189,10
pot,-6.654840173421206,1
spencer,-6.646627772447752,1
babysitting,-6.642115895004736,2
christie,-6.640995155959801,1
bart,-6.640560783495674,1
checker,-6.640446524912365,1
doggy,-6.6332219969264585,1
mrs,-6.6250004205194575,2
exhausted,-6.621865567005887,4
fxck,-6.621184242731587,1
juan,-6.619608071601164,1
serenity,-6.6168930817097,2
dedicate,-6.61164881970171,1
moany,-6.611115985947442,1
persil,-6.604494459021255,1
xmas,-6.59152912858428,18
belize,-6.588640574421858,1
composer,-6.587179241372876,1
jazzy,-6.58712478991177,1
blankets,-6.565607560010609,3
magic,-6.55790723557268,2
grocery,-6.5373324353126,1
pear,-6.536611910159597,1
gizmo,-6.529715856712094,1
coco,-6.527832073318051,1
tastes,-6.5133721843653465,2
rosy,-6.513133643512463,1
jls,-6.510249027643444,1
parks,-6.508553025351903,1
fairy,-6.507815367076332,1
bathro,-6.503578522583499,1
steam,-6.503124465088425,2
alec,-6.499968743929375,1
district,-6.488920063146339,1
relief,-6.488771380681896,2
underware,-6.484634870336694,1
chapters,-6.481587952998592,1
winston,-6.476494871905618,1
wonderful,-6.475079694113749,15
glorious,-6.4653036457244655,2
professor,-6.455743154758501,4
frozen,-6.447563859054214,2
magical,-6.440754757857458,1
monday,-6.439450289112883,17
kate,-6.437075909017364,2
paediatric,-6.4327594644445805,1
nhl,-6.429340778250914,1
wednesday,-6.426298371502649,5
4oo,-6.42271478175294,1
spiral,-6.418038497216018,1
muchlove,-6.417628185601255,1
unbeaten,-6.410525291281755,1
rom,-6.393314537943376,1
bless,-6.391387238794948,3
glad,-6.391270773336292,5
seats,-6.384431731560862,2
pole,-6.362518613875298,1
cnn,-6.359989319055514,1
grateful,-6.35571115946342,5
xbox,-6.35199600548986,1
mocha,-6.3503251703348536,1
disneyland,-6.337088451778666,2
worksheets,-6.3355359750037605,1
eurozone,-6.332688141661079,1
sharon,-6.325866837866999,1
delaware,-6.321340610879168,1
quik,-6.313686463533023,1
couch,-6.310384224467735,3
cocoa,-6.308886608259516,1
fastest,-6.291144388592936,1
sweets,-6.282684774953128,1
picked,-6.277983556775954,3
fruit,-6.277956858454804,3
barry,-6.277226644218735,1
bedtime,-6.274954691466091,3
warm,-6.272823050221888,8
brownie,-6.264237401947811,2
ahhhhhh,-6.263479379577923,1
blessings,-6.261043054497663,4
tgif,-6.260927615476061,1
glow,-6.260395338184504,1
markets,-6.255643831694789,2
yaaayyy,-6.25181618129646,1
ahhhh,-6.246810374558623,5
wound,-6.244906782466814,1
cook,-6.2447031655176515,6
sunflowers,-6.243023762024338,1
coaching,-6.242177127190758,1
tickets,-6.238003215376048,4
rereading,-6.23574851574558,1
grad,-6.235500157548205,1
sorrow,-6.227770025756468,1
shiny,-6.225009558719806,1
packet,-6.22337733668596,1
staffroom,-6.222446611468274,1
fizzy,-6.221582108124898,1
special,-6.220335758200729,15
carnegie,-6.216553171234514,1
sleigh,-6.204233076792282,1
emo,-6.203201175820685,1
lmk,-6.1992755922799665,1
packed,-6.195489574261217,1
breaks,-6.194342012374313,1
siesta,-6.186005044933054,1
churchill,-6.178862490736505,1
sarcastic,-6.177434303416712,1
katie,-6.172147302768287,1
humbug,-6.169670404958661,1
halftime,-6.165161027218445,1
amazon,-6.161475497213022,1
greatday,-6.156373256791357,1
music,-6.135672648695424,29
dining,-6.135606302359162,1
iphone,-6.134980374254261,3
caitlyn,-6.126033226748633,1
fred,-6.121185815700403,1
leslie,-6.113788818290923,1
pissy,-6.110086475362876,1
enrique,-6.109957885550115,1
sigh,-6.10961943300381,3
cultivate,-6.106272485386378,1
oap,-6.099042081217405,1
heal,-6.097883869069338,2
scrooge,-6.0927454947549915,1
rural,-6.092084068466414,1
pierced,-6.08886992471676,1
chrome,-6.0803856382719035,1
romantic,-6.070210449332439,1
busy,-6.067270081416543,4
surveys,-6.062598708548223,1
colleague,-6.057868714855295,3
birthday,-6.054908679250774,26
thesis,-6.049994134684513,1
glory,-6.044671531925089,3
coaches,-6.043831071970969,1
blessed,-6.0297741668936125,8
salt,-6.026961415672206,2
regalo,-6.025362449967221,1
banana,-6.015661782507306,1
asain,-6.012372482738738,1
bruins,-6.001839310195822,1
fran,-5.998830693516722,1
salty,-5.9983427408688685,1
puppy,-5.992025493558837,4
europeans,-5.990035905499929,1
tories,-5.986731222206269,1
trolling,-5.98330904810126,1
barrister,-5.98263830374828,1
needy,-5.977864196252501,1
jazmine,-5.977190762854043,1
glee,-5.976951893395724,1
louise,-5.974423647296464,1
instagram,-5.973999688185738,1
randomly,-5.973412005035645,6
tesco,-5.969395475179968,1
book,-5.968341825283328,9
elaine,-5.93880151636171,1
sketchbook,-5.937352834537135,1
panto,-5.934022957448697,1
burrito,-5.931662248842607,1
soap,-5.931536824963269,1
caroline,-5.92742079131578,1
class,-5.926270079191714,34
ambling,-5.9245591956416455,1
mari,-5.921344399290379,1
intermittent,-5.92046084153117,1
dyer,-5.918416780312447,1
luke,-5.914110272191567,14
treasuries,-5.912676457865527,1
clara,-5.910527406814363,1
acne,-5.910248546369546,1
schwartz,-5.907624826528581,1
suzanne,-5.9037739392719155,1
tuition,-5.902779642213432,1
guest,-5.8909559962968725,3
apple,-5.881886092795121,4
cooking,-5.879076395402103,3
netflix,-5.879045750849083,1
swollen,-5.878580790737153,1
wanker,-5.873559715026887,1
banquet,-5.870951799873463,1
bus,-5.866168415062963,7
miguel,-5.86597908425066,1
brady,-5.862262882785635,1
holyspirit,-5.859343543789346,1
15am,-5.856787507629515,1
pilgrim,-5.846958111156612,2
endings,-5.83949731492561,1
teddy,-5.83535517795855,1
noses,-5.835235724063092,1
fruits,-5.830672964960984,1
couple,-5.8282141805136956,8
undergraduate,-5.827747259057559,1
enjoying,-5.823297209174623,1
texts,-5.823183006129059,5
gym,-5.811061227768533,8
fudge,-5.803473904616248,1
zelda,-5.802246976466208,1
thankful,-5.7957282307685,11
champagne,-5.776509930371679,2
cutie,-5.769976386371576,1
shopping,-5.76587485978071,16
seedling,-5.764443632370422,1
downtown,-5.762674397941918,1
fountain,-5.760889880758577,1
lakers,-5.758958555494757,2
shmoe,-5.758012275673711,1
hour,-5.749945866685528,18
damnit,-5.749342589120896,1
powder,-5.7433193106465135,1
texting,-5.734806863037177,5
dusted,-5.733960884743318,1
bitter,-5.729138436549657,1
claude,-5.722295253931456,1
connect,-5.719950785107705,1
pack,-5.719510729755131,2
inn,-5.718694392505674,1
mccann,-5.714080050547556,1
cotton,-5.713195174806204,1
fink,-5.71073537308813,1
sorry,-5.70747084563204,8
softness,-5.705807405895601,3
shining,-5.6960097007300865,3
solution,-5.694461395171301,1
cheese,-5.691345869531975,2
referee,-5.687968435966714,1
chapel,-5.684591427845645,1
yummy,-5.684041478601776,1
recieve,-5.677830029724576,1
minister,-5.675528777077425,1
sharpener,-5.674641916022982,1
hanna,-5.6720351127082385,1
nathans,-5.6624386876288675,1
efo,-5.660868990978179,1
apologizing,-5.643135597778512,1
art,-5.640358552419404,4
adult,-5.63537141394039,4
dorm,-5.625225026790063,2
jade,-5.616795309716397,1
cream,-5.608404404272983,6
abundant,-5.608104430579688,1
cd,-5.606240566876692,3
misspell,-5.604792414518669,1
pedophile,-5.604427120725804,1
burst,-5.603441523218403,2
parade,-5.6026354263597336,1
finder,-5.601750279768132,1
mccafe,-5.596678737591621,1
texted,-5.596214173781417,2
shelby,-5.595002227142259,1
punkin,-5.5785002111607325,1
ians,-5.577611188563019,1
oriented,-5.563823592054879,1
laundry,-5.561159424064357,3
teen,-5.560583030890945,1
classes,-5.554910989158485,3
cube,-5.534151282777153,1
purple,-5.5319726492538654,2
middle,-5.523264180894711,8
packing,-5.522826807893266,1
pick,-5.50924904701676,10
gem,-5.501358853181516,1
peace,-5.500521805414051,18
tablet,-5.4995971284753535,1
laptop,-5.496027446709363,6
hobo,-5.490852904725356,1
idol,-5.482733785865659,1
liberals,-5.481252939545345,1
oprah,-5.480026611534468,1
lycka,-5.479126977437224,1
mia,-5.477311442110414,1
breather,-5.463174531851,1
exclusive,-5.462859948939367,1
highs,-5.4604894604598675,1
electron,-5.45713694969668,1
adebayor,-5.451604169687118,1
soaked,-5.437066914838502,1
fat,-5.436652837383572,5
cute,-5.4351159504218005,8
bacon,-5.432861272508006,1
guilty,-5.4309010265780975,2
twitter,-5.430388190671167,39
soft,-5.428433157838177,2
ministry,-5.426487496239411,1
pastor,-5.426063731370961,3
nuggets,-5.4205631208166185,1
omo,-5.42025008116737,1
longggggg,-5.40879560963841,1
pathetic,-5.405365099226209,2
celebrate,-5.404663594314659,7
nicely,-5.399295362190526,2
shakespeare,-5.393974316130907,1
aloe,-5.393131922283399,1
weekly,-5.374307158344005,2
madonna,-5.372796263236828,1
adorable,-5.372602041545202,1
sausage,-5.372047544954605,1
solutions,-5.361499638516433,6
bummed,-5.359844337545488,1
carnival,-5.3596195362309835,1
celebratory,-5.357374660209957,1
saddest,-5.354837825315506,1
soto,-5.350504735376664,1
emma,-5.348237234945875,1
discipline,-5.346782675688756,3
proletariats,-5.343577997834012,1
sony,-5.342202665285421,1
cup,-5.341903078291534,7
sparkles,-5.340736746955109,1
jon,-5.339463737328045,2
replacement,-5.336241333458488,2
quiz,-5.3318059127543895,3
balls,-5.3296339392957295,2
wagon,-5.329311073878475,1
necklace,-5.3274786733889625,1
consensual,-5.316544391794528,1
gel,-5.315450672531263,1
leniency,-5.3091167051286945,1
dd,-5.308231415025438,2
notreally,-5.299957334523638,1
reading,-5.298597259502948,7
stems,-5.296327937609168,1
rude,-5.2940287457235335,2
cake,-5.2932812873645405,4
vida,-5.2916813420997615,1
division,-5.287944020745326,1
broken,-5.285678648468577,8
announced,-5.282450319763833,1
forensic,-5.278917157653207,1
corn,-5.278581752511136,2
retweet,-5.2715540800074665,2
santa,-5.267405105594731,7
microwave,-5.267110848052269,1
complete,-5.266227929131435,3
midterm,-5.265125672659549,1
fiona,-5.262976845644938,2
academy,-5.258482113113126,1
charge,-5.255547668195248,3
dish,-5.255218399418645,1
salad,-5.253320176073392,4
robbed,-5.25118530967027,1
dumbledore,-5.245309185373829,1
asleep,-5.236765131967239,10
bipolar,-5.235916143620577,4
100th,-5.228108300829887,1
wealth,-5.226684423731524,3
messin,-5.222977166508476,1
grammar,-5.222024482634205,2
ryan,-5.219958315431315,2
baton,-5.218821668421071,1
soggy,-5.218261494920126,1
blogger,-5.218095239748713,1
ness,-5.215189712612137,1
latte,-5.21123005161112,2
ipad,-5.209829335821627,3
straighten,-5.208918765497386,1
hippity,-5.20864028257993,1
nostalgia,-5.201827445216224,1
stuffs,-5.1968611477067235,1
sweeter,-5.188451321527111,1
snacks,-5.185546446908236,1
quick,-5.184402713102393,4
envious,-5.168201662455377,1
vivekananda,-5.165240011596384,1
-.-,-5.1592467777738324,8
nicca,-5.157778112012852,1
huhuhu,-5.152461528967367,1
commute,-5.151893038442803,1
dough,-5.1499038028916075,1
abe,-5.149509196466545,1
yesterday,-5.1488488775643795,277
underachieving,-5.146595262829894,1
summer,-5.144271943345318,6
simpson,-5.129169676496185,1
random,-5.128047473896625,6
gary,-5.1137214379154505,1
insufferable,-5.109369855864606,1
laughing,-5.105818225163198,2
school,-5.103758295474776,45
runner,-5.101629896555155,1
elation,-5.097603671636391,1
stoney,-5.095065768436857,1
african,-5.093325351877701,1
yum,-5.0883776467036865,1
whipped,-5.083164137356294,1
amazed,-5.0797797545276575,1
godson,-5.070302528262966,1
woot,-5.070054779849673,1
downloads,-5.066404509483309,1
goethe,-5.063240318185706,1
luscious,-5.061340076348857,1
rainy,-5.054993125782114,3
walmart,-5.054586252303627,2
late,-5.0544500127921514,18
thompson,-5.050576804027222,3
pokemon,-5.049535400796395,1
pie,-5.049484349006022,2
resort,-5.046860883661352,1
julie,-5.0450498675326765,1
pipe,-5.044487236197561,1
brock,-5.041550350356505,1
norway,-5.035913274356869,2
sodding,-5.0341693427272896,1
insomnia,-5.032317004365244,2
checkers,-5.027511935664619,1
uni,-5.0208294202143495,3
books,-5.018183549339378,3
advent,-5.017166137326719,6
gm,-5.014315607247414,1
sooooo,-5.01141885919298,1
karl,-5.009924676605254,1
stole,-5.003231602730092,1
accomplishment,-4.995640762665171,2
toy,-4.984420860429178,2
computer,-4.9829868405211135,7
ment,-4.9799567361322845,1
parent,-4.9761083434965165,2
pure,-4.975632437809813,11
caffe,-4.96997089715333,1
retired,-4.9652819071647425,1
infield,-4.963260918812606,1
lucid,-4.962800065680239,1
dimples,-4.959754612780951,1
blowjob,-4.959726079739345,1
white,-4.956589752569379,17
progress,-4.954256082884847,2
sugar,-4.952231377530167,1
replace,-4.9470658501965445,5
ice,-4.943639701406479,6
stephen,-4.925689980266652,1
apartment,-4.922052502536764,2
midseason,-4.921157760382892,1
photo,-4.920664382918894,1
baked,-4.916579282059003,1
prayers,-4.901754276102188,1
grand,-4.900398212049262,1
graphite,-4.898813178804379,1
hampers,-4.89878771738914,1
concerts,-4.897479070531136,1
palin,-4.8923942477138915,1
cooks,-4.88908992368155,1
lonely,-4.888672693549835,3
hug,-4.870521181444219,1
sentences,-4.869239321957748,1
fabio,-4.8689662430222045,1
biscuit,-4.8687700674056895,1
internet,-4.867921873974164,2
emerson,-4.867256280401949,2
humor,-4.859458728819483,4
laughter,-4.85865763553362,3
beauty,-4.855996844387986,4
nigger,-4.85536003367409,1
reflect,-4.8496097865075125,1
satisfaction,-4.849062329798711,1
canteen,-4.844102850026137,1
brownies,-4.8367834686484255,3
theme,-4.836524437276687,4
boloney,-4.8354815553289745,1
japanese,-4.830692430088134,2
yaa,-4.827648698960706,1
ball,-4.824653826135429,7
teenage,-4.823726395880282,1
pictures,-4.820286954474142,7
wandering,-4.819360129822266,1
lap,-4.818124249946421,2
talented,-4.8156901285749525,1
carrier,-4.8152487456100275,1
gtfo,-4.80907254424315,1
superiority,-4.805861055113998,1
ear,-4.803275997050654,3
macy,-4.800906726785072,1
goal,-4.800224965968076,2
develop,-4.8001422990281775,2
minute,-4.7865905952615035,7
chosen,-4.783109385036913,3
scarlett,-4.782202104618578,1
macro,-4.780595826995217,1
todat,-4.77566674822682,1
dozen,-4.774871783807666,1
earn,-4.773725232940314,1
appointment,-4.77054787803664,3
rhetorical,-4.767661680786936,1
o2,-4.762689586890192,1
chef,-4.761552872674791,1
kathryn,-4.757174888582998,1
spell,-4.745568658185496,2
braid,-4.7178221095067485,1
unhappy,-4.714073624013962,3
rob,-4.713077670360282,3
connections,-4.709370786505297,1
robber,-4.705240783650898,1
wut,-4.704578655037589,2
heated,-4.7029832265250535,1
sparkle,-4.699565628055544,1
pointless,-4.699044066256419,2
prince,-4.698345953728343,3
forest,-4.693297738497625,1
shitty,-4.6927387429871805,6
sigh*,-4.691722546249948,1
friendships,-4.6844963264106925,1
coke,-4.6803451544535095,3
orpheum,-4.678374579442674,1
market,-4.6768197366357755,1
roommate,-4.674602097375627,3
ohmygosh,-4.674271830183383,1
snowball,-4.672641466210375,1
discretion,-4.669647111743179,1
boredom,-4.667154047095343,1
oldnavy,-4.662335593272348,1
robin,-4.661351036675527,1
faggot,-4.659264575805918,2
pencils,-4.656302678197169,2
recipes,-4.653958356800945,1
whyyyy,-4.653562276678582,1
celebration,-4.653409582001246,2
smilee,-4.652683034453913,1
lanta,-4.648171403599978,1
amor,-4.64686376200228,1
heavenly,-4.646343649073571,2
noon,-4.640134303662956,3
degree,-4.638913266924487,1
dev,-4.638416832301641,1
connection,-4.6382287459278375,1
typing,-4.634846024031401,1
soooo,-4.632745328320761,1
barclays,-4.629315509503114,1
ed,-4.627377942830354,2
idiot,-4.627175243053747,1
taco,-4.624940149039477,1
kidding,-4.624610014687959,1
fault,-4.6214734091005605,1
ljubljana,-4.619143462923067,1
guna,-4.614706485119572,1
asian,-4.612843547949283,2
customer,-4.610362746830478,3
degrees,-4.6100572567339295,1
mommy,-4.608527245331476,2
dis,-4.608261167154783,1
sadder,-4.602969649254386,1
relax,-4.601926762612153,5
journal,-4.601232835746492,3
perpetrator,-4.601081002749859,1
facebook,-4.600625039869465,10
hall,-4.594404366762881,1
spurt,-4.5879897287517135,1
regional,-4.587075503824849,1
tooth,-4.584860205329976,3
jen,-4.584082062742206,1
dissolves,-4.581780999111095,1
hobby,-4.580953328045904,1
resign,-4.577356845141889,1
mastery,-4.574492685495656,4
rings,-4.574480335367736,1
wtp,-4.574423699098878,1
viva,-4.569476788528105,1
reynold,-4.569268936615857,1
rejoiced,-4.566979948652329,1
bought,-4.563866145244647,15
suitcase,-4.563641996703724,1
peter,-4.561884866039024,2
edward,-4.560629093154687,4
stimulates,-4.56014095231698,1
cuddle,-4.559484327684351,3
sells,-4.559019358816209,2
peggy,-4.546915968485373,1
snuggled,-4.54530598572783,1
cool,-4.544962008922257,9
cheek,-4.54207374606944,1
finish,-4.541763474609783,10
mending,-4.540958649643584,1
garden,-4.5408153375919325,3
boozing,-4.539958771714454,1
knight,-4.539561377450688,2
bed,-4.538972344215036,36
