Word,Value,Freq
diamonds,-8.619088126412771,1
creeps,-8.613502228467649,1
dawn,-8.6083432505205,1
winky,-8.604124924301816,1
cracker,-8.572168976310355,1
elf,-8.543247154888432,1
theme,-8.536839022449815,3
cupcakes,-8.500019963859865,2
nominated,-8.477068262861284,1
gifts,-8.46722280022469,3
creepy,-8.441575779502946,1
tomorrow,-8.433042056737312,66
behold,-8.425387408570122,2
swimming,-8.400865203570316,2
aglow,-8.392626849029238,1
homecoming,-8.383518375219403,2
roam,-8.38097126150438,1
menswear,-8.361915722889934,1
inviting,-8.314564735870764,2
73.2,-8.28958950710036,1
license,-8.273130663507683,2
ministry,-8.257912388834674,1
birds,-8.20770348631892,3
salado,-8.193714552678095,1
nc,-8.190316298808304,1
shining,-8.17806589511389,1
brave,-8.132791491958319,1
faith,-8.115590692633184,4
celebration,-8.108531795113612,1
gravy,-8.065510951265274,1
thrill,-8.06386513055795,1
gratitude,-8.06218330333676,5
tornado,-8.058116791154395,1
sparkles,-8.042219031905002,1
eye,-8.040615705877638,3
deaconess,-8.039100935435787,1
journey,-8.022245801346688,1
pink,-7.991207295077531,2
flying,-7.9451898109176815,2
contentment,-7.9354209031092475,2
becca,-7.918636014557951,1
walkers,-7.912777422035719,1
dx,-7.895760027202859,1
gnome,-7.889122339394745,1
shoes,-7.888035507510399,4
magical,-7.878151790374163,1
grace,-7.853667999233078,1
spider,-7.834232394365133,3
cauliflower,-7.822800890565504,1
hospital,-7.811029628162795,1
basketball,-7.771678884844724,4
birthday,-7.757334696591171,11
suprise,-7.724184799640859,1
recipes,-7.714218552186596,1
aspire,-7.69374516216993,1
zoo,-7.693728342586831,1
soft,-7.683319546501715,1
juvenile,-7.6814244935745615,1
radar,-7.676678353230964,1
wire,-7.672268635428067,1
contagious,-7.664982986997526,1
friday,-7.65823512981107,16
hoovering,-7.620769453327447,1
soap,-7.616693935878058,1
smelling,-7.612850793037253,1
taco,-7.601089523500277,1
fresh,-7.5978842366256965,1
networking,-7.595029901453688,1
thankful,-7.591470586673382,6
surreal,-7.583917021106234,1
doctors,-7.579790365622068,2
gentle,-7.572122931064119,1
safe,-7.569392085864954,4
symposium,-7.5650532941050175,1
hubby,-7.5470280674743275,2
ewwww,-7.546562849701357,1
dexter,-7.541585050616329,1
celebrate,-7.515433541367602,2
poop,-7.507258186497763,1
party,-7.502982781796381,19
served,-7.502667937940653,1
harvest,-7.4923712542486856,1
fall,-7.480714492566924,8
observation,-7.46575340776215,1
giggles,-7.457361281594138,1
insightful,-7.456751747580905,1
dancing,-7.443677339979968,4
celebrating,-7.434297604276057,3
leap,-7.432098083493945,2
dinner,-7.430602670639114,8
caroling,-7.419705807298315,1
dance,-7.408918778132821,8
ank,-7.399054091531842,1
gift,-7.39524404102089,4
ptl,-7.386772356104985,1
brown,-7.385198073170609,2
electron,-7.375111091017993,1
morrow,-7.367602860352366,1
injections,-7.367504043721147,1
shore,-7.343485770677961,1
healed,-7.324632823669692,1
childhood,-7.3125037257223875,1
gold,-7.294688501552812,1
decorations,-7.285707247379389,2
junk,-7.28016796521446,1
award,-7.275137195350905,2
wiff,-7.259218041669684,1
wednesday,-7.23616052582254,4
$,-7.232930757830861,9
confidence,-7.231470174639696,1
decorating,-7.226403494364667,3
79.5,-7.198338520752524,1
blessed,-7.194542444174526,2
needles,-7.187013444840629,1
awards,-7.1833765237705665,2
eyes,-7.18145266705332,10
shivers,-7.1794116298165855,1
dawns,-7.141796876605197,1
mercies,-7.107200995480367,1
goo,-7.1050534402870085,1
turnout,-7.101914867359318,1
shadow,-7.08724672728382,1
monday,-7.055984541598483,4
courage,-7.054230667786697,2
stepdad,-7.044099729616167,1
swim,-7.0298898491787005,2
mouth,-7.029112059353572,11
humble,-7.028861894903215,1
pond,-7.008788349441698,1
xoxox,-7.0058597533495535,1
wells,-7.00084231705386,2
carol,-6.986765204356449,1
froggy,-6.967835311643417,1
vespers,-6.965626428644371,1
playmobil,-6.9646806495828555,1
saguaros,-6.964420210621772,1
derwent,-6.958928699983263,1
ankle,-6.952487703906452,1
poo,-6.947881718918589,1
luck,-6.936796310498683,3
silver,-6.921189871750632,1
empowering,-6.920303486788886,1
grant,-6.915812233810615,1
sunshine,-6.914681701252879,2
"22,000",-6.909854546427433,1
mph,-6.899253234638061,1
lunch,-6.897828565447259,7
wk,-6.8809286828300165,1
sampling,-6.864651664197997,1
mall,-6.845773795706367,3
booth,-6.840982749799047,1
sharing,-6.840560194163132,2
stockings,-6.828470561896836,1
mysteriously,-6.823740221658977,1
honor,-6.822393878274126,4
voodoo,-6.815045522590138,1
recovery,-6.8020449059651495,5
cow,-6.786166271719423,1
rural,-6.74789121004152,2
skidded,-6.744423670004986,1
white,-6.742091808670256,6
pray,-6.741544595346814,2
egg,-6.740593885348512,1
sightings,-6.731553173056064,1
sweets,-6.720985800794929,2
loot,-6.714448319699181,1
fear,-6.700006833701672,42
thesis,-6.697286954618085,1
orange,-6.684953143370536,1
dolphins,-6.674531604537234,1
pajama,-6.6723611849922175,2
ride,-6.671100402408681,5
bcum,-6.669005415409818,1
missin,-6.661023313434598,1
glory,-6.655528735740022,1
rq,-6.653467524841719,1
frightening,-6.6473732819811575,2
afterlife,-6.646284021853341,1
lookin,-6.641052738312044,1
portfolio,-6.636025525882149,2
null,-6.618548594036705,1
hope,-6.613969333577534,24
uwo,-6.596000863807883,1
mommy,-6.592624800702134,2
crawl,-6.580608521090945,2
stuffing,-6.5725391316912,1
mama,-6.569560870601575,3
nailpolish,-6.5623803939512255,1
light,-6.559284205415671,1
cucumbers,-6.556832218838815,2
healing,-6.552586343627325,1
<3,-6.5515588214389355,8
december,-6.54953311126309,4
butterflies,-6.5490292001550685,1
kendall,-6.531801506145434,1
dull,-6.525286091292585,1
howard,-6.5028337330928645,1
meaningful,-6.500039087428925,1
shitless,-6.493059733336981,1
tweetin,-6.487966667272626,1
morris,-6.476369641128893,1
christmas,-6.4761945915070305,65
bath,-6.449369015575655,4
governed,-6.44197063177741,1
yayyy,-6.433630882825262,1
blessing,-6.426727456873114,3
wondrful,-6.426061654890431,1
meadows,-6.414544683024112,1
meshy,-6.412845007143836,1
bank,-6.411195915515356,3
primary,-6.397500270785516,1
lifer,-6.396020411529345,1
cookin,-6.390180258623282,1
tower,-6.3708847331592775,1
phobophobia,-6.361765029048369,1
fulfilling,-6.352378601039447,1
scares,-6.34689686863634,2
inspire,-6.328221984624789,1
advent,-6.310238172397207,4
meadow,-6.306774074942917,1
river,-6.294052756425403,1
fam,-6.293280229647339,3
water,-6.288778386408852,8
dunked,-6.288183933101206,2
goodies,-6.287994419012523,1
4000th,-6.28736522766137,1
feet,-6.278343239272673,3
nose,-6.2765497274409645,3
beggars,-6.270056408922007,1
passing,-6.265898672165305,1
ceiling,-6.264878983454828,1
hearing,-6.250206666554605,7
boring,-6.234615666248284,5
goodbyes,-6.230905766954567,1
roosevelt,-6.223859689106357,1
terrified,-6.220693591088574,2
semester,-6.215090891569991,4
rockefeller,-6.211655290569953,2
wing,-6.20179962414976,1
festive,-6.20179776290417,1
virus,-6.185908141941918,1
goodness,-6.164230623298098,1
bright,-6.163265082688784,1
legged,-6.146097089375743,1
magically,-6.141969536285655,1
unexpectedly,-6.141094308695315,1
scared,-6.137094924081769,9
ha,-6.129517752814813,2
surprising,-6.12240624196781,1
year,-6.119946624373766,34
unknown,-6.117776368429664,1
hoooooo,-6.108643268938713,1
plastic,-6.104610612362296,3
lily,-6.086588618446165,1
passed,-6.045763388563952,3
trust,-6.037344615405989,5
phobias,-6.018426177977225,1
mailbox,-6.015242970495959,1
expectations,-6.0142616174457375,1
daybreak,-6.009494884113893,1
finals,-5.985576880410367,8
shoppers,-5.982343880180139,1
gandalf,-5.980608298137183,1
bubbs,-5.98013015608646,1
stitch,-5.980122365863479,1
bff,-5.976042415007766,1
conference,-5.970320506048023,3
gasp,-5.964825632599506,1
hoes,-5.964144958457282,1
movember,-5.960302243400508,1
"2,000",-5.956741096941951,1
samples,-5.950854870645855,1
invaded,-5.93418342312901,1
octopus,-5.928415189284558,1
herbert,-5.924062393720736,1
twilight,-5.915513513040611,3
elephant,-5.914881940455393,2
lows,-5.900833494936848,1
tgif,-5.897295378820481,1
sometime,-5.889442768735365,2
fantasy,-5.889288077657746,3
lavender,-5.881178233077349,1
plane,-5.8811070025906025,2
imagination,-5.880614724634647,2
eww,-5.880282485016488,1
thong,-5.8772420731963075,1
western,-5.87191128306488,1
neh,-5.8501067151423305,1
doc,-5.843424297182177,1
stacy,-5.837101400687469,1
smile,-5.824667063450974,12
thrilled,-5.820888270268367,1
indiana,-5.816314687824902,1
closet,-5.807929036987387,2
wilcox,-5.800150847523974,1
boxes,-5.782323064199086,2
canvas,-5.78208214769113,1
sketching,-5.781727603095881,1
gracious,-5.761439805578859,1
momma,-5.75792275852356,3
tangy,-5.753849118776,1
swiss,-5.753353247718728,1
eternity,-5.752810150143777,1
desert,-5.752276029552982,1
webinar,-5.750197241642953,1
hug,-5.749739273013264,2
o,-5.748517513799398,3
gawker,-5.744880069997143,1
unexpected,-5.742673226793621,1
stocking,-5.740269175607209,1
artists,-5.7392264039069065,2
riding,-5.739050180311598,1
random,-5.729543276847866,7
judah,-5.719996521484714,2
sermon,-5.714664908937768,1
hay,-5.714108406101815,2
heaven,-5.708592669035904,1
grandest,-5.691136443108858,1
doro,-5.679071651330127,1
encounter,-5.66366386259683,1
shower,-5.662618906665661,7
wowzer,-5.6589484220418695,1
counterfeit,-5.658546320161066,1
swollen,-5.6376865698464735,1
ella,-5.633841145723423,1
interpretations,-5.633267459433479,1
spiderman,-5.6318343297394655,1
blind,-5.628847891220191,1
mobile,-5.6245969336278785,1
jumper,-5.6217364764254745,1
lucky,-5.6193157470421555,5
luverly,-5.610166490358094,1
fashion,-5.604901044066586,3
rainy,-5.6026916215739835,1
gross,-5.591954752737117,3
today,-5.590380503904622,124
veo,-5.590348700148965,1
domain,-5.589402789942844,1
sight,-5.5879638537170715,1
merry,-5.5816407782476904,2
sumfing,-5.575595300807713,1
pastor,-5.574239534796567,2
directors,-5.568058933772736,1
present,-5.567958558300758,9
held,-5.566219112732236,2
terror,-5.564985745928292,2
promise,-5.558031152768064,1
resting,-5.551974264650772,1
toys,-5.537188702287919,2
imagining,-5.535329950194144,1
ry,-5.534698311852242,1
2day,-5.531195346770091,3
sdsu,-5.526673105906158,1
diet,-5.52591494360516,1
blue,-5.523078439422394,2
positive,-5.507679203010225,4
2010,-5.5014594339216085,1
eli,-5.490115642189115,2
6.30,-5.48955746530868,1
tree,-5.4868464284427505,13
pilgrim,-5.483493477167584,1
stitches,-5.482337390917055,1
creative,-5.482295766207115,1
walk,-5.480930462941244,14
narrow,-5.475067176217748,1
disappeared,-5.474146476880552,1
crafty,-5.472608399303703,1
eve,-5.457360001971866,1
bestest,-5.453682289722878,1
gp,-5.450555250307859,1
ncis,-5.450214223613728,1
won,-5.448890324709368,5
daddy,-5.4418638672484265,2
nw,-5.440299140311739,2
permission,-5.438072408710485,1
nonfat,-5.432759625044669,1
tomm,-5.421556792283792,1
salon,-5.421261933194983,1
hearted,-5.417784002143027,1
grandmas,-5.414081885168414,2
index,-5.413680501471207,1
fluffy,-5.412320670092867,1
yesterday,-5.394754693632091,23
jump,-5.3935415216018034,3
dapet,-5.371538946093454,1
moms,-5.365712965322742,2
refreshing,-5.363051757021653,1
healthy,-5.359064346418949,1
abundance,-5.358555392208292,1
contest,-5.349721027572537,1
debut,-5.342730565222681,1
viewing,-5.341862959277781,1
430pm,-5.33830750636124,1
soaps,-5.337314548173644,1
2012,-5.337160957216173,1
makeup,-5.336477076316833,2
humming,-5.331561388263652,1
wave,-5.328876170071846,2
babies,-5.328576113575405,3
retail,-5.327996177028935,2
dresser,-5.299961155457841,2
skey,-5.293384173740462,1
fare,-5.292944076090069,1
houston,-5.287187081335077,1
drawing,-5.280266976491828,1
lance,-5.2752667202675285,1
eminem,-5.272543719488899,1
"3,000",-5.272496145514102,1
flu,-5.270732120623209,1
profound,-5.250820517637099,1
reminder,-5.243654087581068,2
dragons,-5.243633758346072,1
miracle,-5.227945378919128,1
office,-5.215452239301191,7
world,-5.204734998452066,20
field,-5.200205121852596,4
confirmation,-5.195840536178208,1
pittsburgh,-5.188340481272028,2
afternoon,-5.1882231047263945,7
winners,-5.1810765599851125,1
pop,-5.174494924468752,5
flowing,-5.171511704701071,1
da,-5.170281831669165,7
judged,-5.170007671786763,1
china,-5.1675007024061355,1
transform,-5.159792538445234,1
nba,-5.157960266094466,3
dollar,-5.156127842435009,1
ideas,-5.153104575702559,3
waves,-5.150920858510754,1
education,-5.150385559959192,1
tail,-5.149249779191547,2
vote,-5.144914505709458,1
grateful,-5.14403859246478,3
freely,-5.143852495368735,1
lakers,-5.1406407998724895,2
savior,-5.138130449917609,1
jails,-5.130180685119776,1
sushi,-5.1289127109958175,1
aqua,-5.128173741903806,1
sumthin,-5.1270660226388935,1
seeing,-5.124355825258087,11
afraid,-5.113788352745186,14
cousins,-5.106907438778327,1
leavin,-5.1009259198033,1
inspires,-5.098872117641802,1
caring,-5.094780770280137,2
outing,-5.092981169537498,1
looking,-5.0901208287346265,13
ham,-5.088978310281801,1
pajamas,-5.088389587737886,1
fish,-5.078500675616362,2
ew,-5.076492337856649,1
wonder,-5.075293895256118,4
moose,-5.072863230471049,1
ethics,-5.070586401659481,1
draws,-5.067266074948172,1
saturday,-5.067250802236113,5
mase,-5.067024917441464,1
coming,-5.066149928662384,27
choir,-5.0657520242987415,1
magic,-5.046465824075324,4
odom,-5.042339478142543,1
neighbors,-5.038500908446952,2
80th,-5.034603445166578,3
aap,-5.034330867595184,1
excited,-5.0325690335586835,5
treadmill,-5.022440290266756,1
term,-5.010547116906044,1
coincidence,-5.008642158234523,1
meeting,-4.999206364214504,4
horn,-4.990286115714595,1
keychain,-4.985404003550453,1
gr,-4.984652917058736,1
forward,-4.9838841449130395,4
artist,-4.978698497578599,1
exploring,-4.973694460207556,1
ooh,-4.964681906101491,3
eggs,-4.9646457479298265,1
reflection,-4.95433385652898,2
wine,-4.952675015391576,1
lime,-4.950882247896808,1
gluten,-4.9483886716736905,1
cobalt,-4.944396564081215,1
met,-4.9425666162517485,4
monthly,-4.936141919885443,1
o.o,-4.930782442511159,1
winning,-4.924221127385193,2
tomorow,-4.915806029927781,1
voluntary,-4.904630350565625,1
miles,-4.900512486883475,2
witness,-4.899922206073409,1
victory,-4.896640103564539,1
fortunate,-4.893925267050235,1
chocolate,-4.883383511174628,5
spiritual,-4.883167239670068,2
umbrella,-4.875952846998598,2
meet,-4.873618187650969,11
brussels,-4.872378077400067,1
creativity,-4.870238583049061,1
perspective,-4.864775013772807,2
baby,-4.858919775153125,13
1999,-4.854007410755038,1
firms,-4.852624664580952,1
preaching,-4.850556625211838,1
homies,-4.850310129295732,1
wedding,-4.841810121615143,1
princess,-4.83808588373412,2
630am,-4.836455481131581,1
chewin,-4.836235090415825,1
acceptance,-4.835762862429351,4
design,-4.835671594403719,1
walking,-4.831839406293004,7
barber,-4.830463799181263,1
black,-4.829917524547371,11
universe,-4.826739590001018,3
practice,-4.824659189068113,8
snowed,-4.822276467789389,1
ohio,-4.821681842169243,1
fallen,-4.819191249678152,1
everywhere,-4.818027723470768,2
finds,-4.81543047943796,1
cash,-4.813469458017282,1
animals,-4.811398356680438,2
dresses,-4.809946008866885,2
maryland,-4.807876716516044,1
cheer,-4.807122860048234,1
ghost,-4.806950150790306,1
looks,-4.8014619711081155,7
dallas,-4.801150405387519,1
26th,-4.796791680163014,1
tears,-4.794316671812933,4
pierced,-4.790518501646582,1
rides,-4.785851857143108,1
elusion,-4.783691881187121,1
11.30,-4.779587583265712,2
yum,-4.7793720748354485,1
yaaay,-4.7783782181139856,1
swag,-4.778325184120535,1
word,-4.770775153256466,13
willy,-4.769898250181811,1
finding,-4.768251079266816,3
lame,-4.760709110573421,1
legs,-4.757330918149504,1
1980,-4.750176285527741,1
willard,-4.740373587340322,1
stranger,-4.738000392918662,3
chance,-4.736777103027839,7
frankenstein,-4.733972590008718,1
coined,-4.732614643808457,1
hoover,-4.729487761539824,1
gaga,-4.7286832354109345,2
blacks,-4.727577945120857,1
flew,-4.724257046943737,1
chipotle,-4.7204637680027135,1
clara,-4.717212123234288,1
pickled,-4.717190813556763,2
trip,-4.713799682924903,4
relatives,-4.709664549614022,1
descriptive,-4.706890412553532,1
belle,-4.699987802706409,1
jumped,-4.698872485743387,1
squeal,-4.698871660337546,1
ooo,-4.696943677676978,1
fateful,-4.687248527393204,1
mariah,-4.682485667216572,1
intervention,-4.673853018600062,1
sleet,-4.671105153933099,1
wishes,-4.668507476838655,4
santa,-4.658442453636732,9
hmmm,-4.654196046033418,3
shock,-4.653055239261126,2
batman,-4.650155379397406,1
sorbet,-4.64836218225143,2
tink,-4.648144078846773,1
dear,-4.645385808619166,15
chosen,-4.645244048307461,1
curved,-4.6417353285996,1
tests,-4.6310529763876005,2
xmas,-4.6293284763648,12
experiences,-4.625807773332365,1
sideways,-4.623694316800202,1
hosting,-4.618477662215944,1
wan,-4.618039029448172,1
watching,-4.610201493598958,24
comin,-4.607449409214584,1
tuh,-4.6061420450892765,1
interpretation,-4.599276478156725,1
amir,-4.598070602900189,1
vibes,-4.5947031403118475,1
picks,-4.593331389269093,1
everyday,-4.591793724002127,6
foods,-4.59151579333378,1
seek,-4.590454809878735,1
maw,-4.578559158545377,1
announcement,-4.576394398460011,2
paired,-4.56285890206678,1
prepping,-4.562608901911891,1
denim,-4.562093629566856,1
hearts,-4.558227621968639,5
dark,-4.556808123777562,5
seen,-4.551691934740687,16
vulture,-4.549744779611523,1
flash,-4.547184209684693,1
notebooks,-4.545765613174618,1
crisp,-4.543430506739382,1
divinity,-4.536646768878649,1
leg,-4.53014441781403,1
2008,-4.527742342020873,1
day,-4.526939303938353,92
tour,-4.524636222564505,1
evidence,-4.523718889472549,1
speechless,-4.520317934293403,1
sinus,-4.518144350790517,1
store,-4.517263047526415,3
data,-4.515451175577918,1
catching,-4.506203266170364,1
oaks,-4.501966911394138,1
pimp,-4.498173810604867,1
safer,-4.495551640211809,1
dream,-4.4903740760169475,5
bold,-4.490262868023791,1
furry,-4.4851667139192335,1
fractured,-4.483728815229515,1
kitchen,-4.480967194969571,2
products,-4.477783207951954,1
relaunch,-4.475563027568859,1
mom,-4.4681534188302985,20
5000,-4.466983982861636,1
linkedin,-4.466887780975884,1
4oo,-4.466052889081721,1
disco,-4.465105615846622,1
minister,-4.458420096222591,1
fair,-4.454950042656632,2
philly,-4.453382489663436,1
aunt,-4.437931649447053,4
born,-4.435447208989407,5
receiving,-4.4319298384884,1
shortly,-4.429083652805341,1
share,-4.413119340138321,4
earn,-4.407045323110009,1
compassionate,-4.4066993494542785,1
rock,-4.4065730518475394,3
mango,-4.404487760621624,1
stashed,-4.402938722652525,1
movement,-4.398188165043383,3
wlh,-4.396121523112024,1
numb,-4.393825337794042,1
2.6,-4.392469532694728,1
breath,-4.389242481822589,2
usc,-4.384492117487482,1
southeastern,-4.38074732101413,1
viewers,-4.37752978562147,1
opened,-4.374836049579199,2
candle,-4.37321509653554,1
fun,-4.367747944536936,8
olympics,-4.367673618332316,1
kohl,-4.365354715211351,1
heals,-4.364760364253094,1
bham,-4.3622734318152885,1
anniversary,-4.35481610302159,2
connect,-4.354638502311647,6
goofiest,-4.3526829570559515,1
laughter,-4.352290735930054,2
physics,-4.350988216713499,1
delicious,-4.350723889875846,2
mondays,-4.350266250807709,1
throne,-4.344511077822353,1
thurs,-4.338283859235437,1
month,-4.329815777251778,2
ripple,-4.329760345554014,1
rapture,-4.327194021125749,1
foreign,-4.3270983157430765,2
ows,-4.3266411627683175,2
parties,-4.325349449277386,1
shopping,-4.324313886619405,6
blissful,-4.32363978691656,1
come,-4.322849014980826,32
laz,-4.316249501515293,1
ruled,-4.315698080524203,1
sober,-4.312025056797582,2
collection,-4.309192047234868,2
fields,-4.307832057411531,1
happiness,-4.2987121451696675,7
bball,-4.298015056384632,1
services,-4.295410744981096,1
fabulous,-4.291085670906354,1
goodnight,-4.2841407433088685,3
nowhere,-4.282953453476652,2
guess,-4.280860069937387,15
east,-4.2802201676175295,1
platter,-4.279928452274108,1
um,-4.278688310590147,1
guard,-4.276344395191568,2
holidays,-4.275253896905218,2
cleaning,-4.269393561766257,3
look,-4.268903946903468,26
wonderful,-4.267197676128754,3
aisle,-4.265861886540523,1
beer,-4.264625418944689,1
moses,-4.261000766319597,1
smiling,-4.256708993626537,1
released,-4.252922740174458,1
followers,-4.246432783752703,3
democracy,-4.245399736784772,1
work,-4.228521253766606,71
fears,-4.225665981942615,1
heels,-4.2184965814310065,1
cups,-4.216827236261455,3
breadth,-4.215664466581451,1
came,-4.213565005465126,8
lived,-4.21044439850013,3
taste,-4.209481971952994,5
officially,-4.20078529294912,8
jungle,-4.196881221136331,1
weak,-4.192661743648582,3
skool,-4.191932757638137,1
googled,-4.190169605381938,1
nationals,-4.188890683493222,1
vegas,-4.185930067067666,2
teaching,-4.184787147086083,1
living,-4.181678252801976,4
landon,-4.181337503425804,1
drowning,-4.180230365664351,1
follow,-4.180211927417709,19
west,-4.171180070976891,2
lectures,-4.164772157098067,1
neighbor,-4.163681474186483,1
moving,-4.162818200316786,3
somethin,-4.1620668681863835,4
jimmie,-4.1574523219386545,1
decorate,-4.15435647788923,2
thirsty,-4.153255389556878,2
open,-4.150871930422152,10
chicago,-4.149740456751935,1
google,-4.142722914563837,1
pinky,-4.141815354652818,1
art,-4.141303536450471,4
scissors,-4.141290025832672,1
survivors,-4.136059015762187,2
initials,-4.1344244545594355,1
tory,-4.122596891668578,1
lonely,-4.117445493649087,3
wow,-4.1129322035578335,15
stalls,-4.112016964695185,1
fiona,-4.1105432333369665,2
valiant,-4.108477003276516,1
cheese,-4.104192055214806,1
presbyterian,-4.102317885053059,1
hands,-4.101559144823987,3
delightful,-4.0992278161474305,1
sox,-4.098792155273684,1
traveling,-4.089599970997972,1
fog,-4.0883797638983355,1
returned,-4.087484719395286,1
las,-4.086279807710184,1
weird,-4.082850975872888,5
homme,-4.082022941214336,1
zero,-4.069079083647173,3
glasses,-4.068976610835554,1
serve,-4.066033621100009,1
heading,-4.06309201932072,2
evil,-4.06098248600524,5
photographers,-4.0598143613319095,1
received,-4.057931741110159,1
camp,-4.057461619532544,1
roberta,-4.057445214091611,1
monde,-4.057214777034027,1
brush,-4.05340557475842,1
evening,-4.04969015187278,7
frank,-4.041469044445946,1
refuge,-4.039667621738063,1
depart,-4.038806604278533,1
meyer,-4.035337134451695,1
attending,-4.032544498193319,1
conditioned,-4.030244179436587,1
belief,-4.029160688559392,1
vdd,-4.028349264232705,1
fearing,-4.023212709765395,2
houses,-4.020363825081377,1
rings,-4.014465286118191,1
filled,-4.014292863041985,4
falling,-4.0139844912726454,3
opportunity,-4.0122291624336315,1
sea,-4.011964441735168,2
familiar,-4.011941587826623,1
me.i,-4.007285765140313,2
choclate,-4.007134547632481,1
strange,-4.007108197236518,3
practiced,-3.9978125302915375,1
chuckle,-3.9977856673475936,1
mrs,-3.9930382198540135,2
surprisingly,-3.992432740625448,1
gchat,-3.9915521110084287,1
sunday,-3.9894612765807356,8
strength,-3.988160556891419,1
session,-3.985304083072158,3
week,-3.9646542800505937,31
boy,-3.963366831291019,7
salvation,-3.9631212918750647,1
revealed,-3.959857001783135,2
bandwagons,-3.958755986181698,1
completion,-3.954816024554278,1
mouths,-3.948698484909084,1
protocol,-3.9486917467688984,1
submission,-3.9445010150701405,1
kiss,-3.941235270395704,5
books,-3.938656396325462,5
blown,-3.936589839836201,1
dior,-3.936430994872162,1
home,-3.9255941954300866,53
forsaken,-3.923674871676252,1
prayers,-3.9233283712648186,1
1080,-3.9224854254290022,1
maid,-3.921459482352615,1
volunteering,-3.9185182586401375,1
food,-3.913425119783538,12
nolan,-3.913076954226149,1
sample,-3.9058278467397676,1
glass,-3.901943334061502,1
remix,-3.8994960119884094,1
dads,-3.898558364373649,1
dem,-3.896508888800817,1
tweeps,-3.8963135882141904,1
banana,-3.8914872116378394,1
soon,-3.8838413276633323,9
sandusky,-3.876539818520059,2
hello,-3.871648739018105,1
friends,-3.871191112925735,22
hmmn,-3.8608738243723435,1
hack,-3.8595921805019664,1
q,-3.857612247446043,1
spirit,-3.8566026126450526,3
hopes,-3.854599810396131,1
charlie,-3.8477059618571454,2
followed,-3.8449741679555496,3
grocery,-3.842011294728823,1
gone,-3.841352289785746,7
freaked,-3.83833029073615,2
omgomgomg,-3.834427460329099,1
orlando,-3.8343417276678577,1
ended,-3.821252172460606,2
bottles,-3.8187018396046826,4
cousin,-3.8175176026973494,3
freedom,-3.8115042563953825,3
22nd,-3.8097335551755096,1
box,-3.8013353431234735,4
orchestra,-3.798836297168549,1
artistic,-3.7913592782226626,2
humility,-3.789036390819459,1
anthony,-3.788211341394492,1
update,-3.7766100926250843,2
wilhelmina,-3.7754163104261647,1
2006,-3.774154519800647,2
nap,-3.7671030500487444,6
listenin,-3.7634207237730344,1
imagine,-3.7631496944499325,3
