word,score,word_count
gohome,0.3024364709854126,1
thisbringsmejoy,0.3020957112312317,2
aurelius,0.30171618858973187,3
leniency,0.30144543449083966,3
joyness,0.3014131188392639,1
wv,0.30129221081733704,2
stayfarawayfrommeif,0.3012889623641968,2
craziness,0.30119965272024274,4
shivers,0.30030209774320776,22
@my_nonexistence,0.29906334429979325,10
helpuslord,0.2978234738111496,2
wuthering,0.29771605134010315,1
sunbeams,0.2975361794233322,2
gotosleepalready,0.29646329085032147,3
meninuniform,0.2953709562619527,3
mumia,0.2952392101287842,1
determine,0.2939645658646311,7
clinic,0.29351555556058884,4
eargasm,0.2928982824087143,2
puddles,0.292870520055294,5
sparkles,0.2923462788263957,3
bitching,0.29137587547302246,1
enjoying,0.29108142658420233,23
@mojohnson23,0.29088345170021057,1
@emer3637,0.29060252010822296,2
fuckfrench,0.28896501660346985,1
@thatgirlalliee,0.2888716260592143,3
@meowlexandra,0.2888277471065521,1
tithe,0.28871646523475647,1
river,0.28849542538563794,13
drool,0.288290798664093,2
joyful,0.287185317148333,23
endure,0.2869619943201542,20
sohappy,0.28688864409923553,2
sdr,0.2866833806037903,2
toearly,0.2862648665904999,1
healthful,0.28616050879160565,3
nwexpatriates,0.2861557751893997,2
heathen,0.2861497849225998,2
overflows,0.2860877613226573,3
unify,0.285856157541275,2
enchanted,0.28557679057121277,1
soaked,0.28543367981910706,10
rejoice,0.2851540664831797,15
showin,0.2850823402404785,1
cherie,0.2849075198173523,1
sinus,0.2848934382200241,11
spdmom,0.28473979234695435,2
hillbilly,0.2840864360332489,1
nri,0.2836683392524719,2
dissecting,0.2835952043533325,1
featuring,0.2833898216485977,2
newsboys,0.28274300694465637,1
simplifying,0.2825784981250763,1
joys,0.282359821928872,9
phd.,0.2820235937833786,2
preaches,0.2815782129764557,2
enthusiasm,0.2814609855413437,2
soak,0.2812337428331375,14
r.,0.2809937340207398,4
wassabi,0.2807866781949997,2
@rmn_hsn,0.2799835801124573,1
heartland,0.279844102760156,3
blessings,0.27979259283253644,33
pinnacle,0.27978986501693726,2
lowexpectations,0.27917927503585815,1
muchneededpickmeup,0.27917423844337463,3
sarc,0.27915170788764954,1
800,0.27900246779123944,3
ljb,0.2789545052795,93
inspire,0.2788891074332324,11
delight,0.27848459631204603,10
laughter,0.2782711062361212,17
lecture,0.27770491875708103,8
stations,0.2773198038339615,2
departs,0.2771339416503906,1
midst,0.27682035735675264,7
ceiling,0.2762015271517966,9
revolution,0.2753619849681854,1
jazzy,0.27462106943130493,1
;d,0.2734896317124367,7
relaxation,0.2726160983244578,3
syllabus,0.2723291516304016,1
colored,0.27190862596035004,2
beenlivinglikeafrenchdwarf,0.27147823572158813,1
leggo,0.2713725343346596,4
@tylermurray1234,0.2708696126937866,1
egan,0.2703939974308014,1
essence,0.2703688681125641,5
slumber,0.27007813658565283,4
ubc,0.2698159913221995,3
praise,0.26899535691036897,17
murderer,0.26881706714630127,1
coaching,0.2676585912704468,4
cummings,0.2674044668674469,2
sore,0.2673793507062576,22
#pleasedontleaveme,0.267027348279953,3
merriment,0.26694416999816895,1
12hrstwitter,0.2666907012462616,1
2hour,0.26638572414716083,3
nans,0.2663513757288456,4
geriatric,0.2661696871121724,3
teresa,0.2658443312559809,7
kurds,0.2658405900001526,1
regroup,0.26553744822740555,4
m25,0.26530277729034424,4
bruised,0.2649085968732834,2
hahahahahahah,0.26478829979896545,1
rewatching,0.26467886567115784,1
joy,0.264392012797105,390
homework,0.26409103229450875,156
ngage,0.2640655115246773,4
gratitude,0.2638556104281853,29
@daniellouden,0.26362666487693787,1
huck,0.26353004574775696,2
joyous,0.26341235637664795,15
sunshine,0.2632256019860506,16
draining,0.26261042555173236,3
brings,0.26248402169571733,106
cheech,0.2623472809791565,1
endless,0.26227569911215043,9
psycho,0.2615053206682205,3
snoring,0.26114439715941745,9
confluence,0.2611277103424072,2
jealousofyourdad,0.26086392998695374,1
olã,0.260834996898969,9
clapham,0.2608235776424408,1
warmth,0.26067683349053067,6
exam,0.2601903243580969,82
witness,0.26005613307158154,6
@kaleighbrewer,0.2598540484905243,3
luckyme,0.25946424901485443,2
10.30pm,0.2589767873287201,1
tfb,0.258841335773468,1
@firstdogonmoon,0.25882111489772797,2
prac,0.2586747705936432,1
chistmas,0.2586677670478821,2
lanes,0.25864778459072113,2
satisfies,0.2585516907274723,4
boasting,0.258057822783788,3
a27,0.2569965422153473,1
housewives,0.25698138028383255,4
hour,0.25624669217307805,213
caseofthemondays,0.2562272250652313,1
obedience,0.2560058534145355,1
nipple,0.2559824585914612,2
giggle,0.2555788278579712,5
cjw,0.25548939406871796,2
yawn,0.2550535500049591,1
grandtime,0.2545285224914551,3
titi,0.2545258104801178,1
ug,0.25438318848609925,5
summers,0.2542061259349187,3
2.30am,0.25412189215421677,2
casserole,0.2533665131777525,4
curry,0.2533257305622101,2
wetness,0.25310179591178894,2
pumped,0.2526373652120431,12
mccall,0.25238317251205444,2
journey,0.25199410940210026,33
professionally,0.2518787781397502,3
happier,0.2513605480392774,6
fireplace,0.2512705017191668,3
pax,0.251189261674881,1
detective,0.25100624561309814,2
assignments,0.2508613497018814,10
befortunate,0.25050704181194305,2
apologetic,0.2501130998134613,1
bogue,0.2499336376786232,2
@paulkclews,0.24987660348415375,1
thrill,0.2496518524069535,19
couples,0.24947980768047273,12
batteries,0.24922848492860794,2
lang,0.2488654355208079,3
calligraphy,0.2487867921590805,2
lls,0.2485772750594399,11
@kellybob12,0.24814977496862411,2
feelsick,0.24804936349391937,1
tme,0.24799906214078268,3
hw,0.24759099539369345,16
fitted,0.24659188091754913,1
mens,0.24657663702964783,1
lover<3,0.24653401225805283,2
@aheartswhispers,0.24627108871936798,2
christmasshopping,0.2461684892574946,3
stylish,0.24566582590341568,2
wootwoot,0.2456623539328575,4
2miles,0.24562323093414307,2
severity,0.2456061765551567,2
whateverdadwantsonhisbirthday,0.2456057071685791,1
faveteacher,0.24541732668876648,2
@leethomascook,0.24539539217948914,1
khalid,0.24524329602718353,5
gainesville,0.24507632851600647,1
pirate,0.24497295916080475,1
sanitystruggles,0.24473010376095772,4
nighter,0.2444088190793991,5
lunching,0.24424491077661514,2
bucketing,0.24292361736297607,1
morn,0.242900217572848,9
tomorrows,0.24284253641963005,6
frosteas,0.24175307154655457,1
mouthguard,0.24168661236763,1
goingtofreeze,0.2415798455476761,1
engulf,0.24105340242385864,1
church,0.24039433345350683,49
lizzy,0.2400609850883484,3
3am,0.2399679720401764,1
reversing,0.23996137082576752,2
freeeeezing,0.23984476923942566,1
mirth,0.239706888794899,2
mango,0.23927081190049648,4
contentment,0.23890487290918827,4
yasss,0.23851972818374634,1
fettling,0.238254614174366,2
laying,0.23799807541072368,20
hawk,0.23762822151184082,1
8:10,0.2376037947833538,4
mmmm,0.23728711903095245,2
happyholidays,0.23716387152671814,5
feeding,0.23686546087265015,4
slippers,0.2368258833885193,2
pooh,0.2366458773612976,2
bloodlust,0.23663343489170074,1
roxy,0.23651165515184402,2
family1st,0.23650842905044556,1
champ,0.23624487221240997,3
organising,0.235933355987072,2
jolly,0.23557443618774415,5
afternoon,0.23525001097689657,68
happines,0.2351959099372228,3
costume,0.23501422628760338,4
completion,0.23496874421834946,2
lanta,0.2349146008491516,1
mothertheresa,0.2343806028366089,2
diservice,0.23422470688819885,3
@patrickyocum18,0.2338957041501999,1
fountains,0.23371993750333786,2
themoreyouknow,0.23367354273796082,2
~notes,0.23350736498832703,1
secretory,0.23326149582862854,1
whoop,0.23324733972549438,8
surrender,0.23323362302035094,5
happiness,0.23301061261922884,156
hours,0.2327269592679271,321
sessions,0.23247137665748596,2
flashing,0.2324059158563614,1
motive,0.23237227648496628,4
productive,0.23233094654585185,19
@ramyakannan,0.2323276549577713,2
piazzale,0.23208558559417725,1
breast,0.23190093040466309,3
delighted,0.23175809383392335,5
@moniqueee_10,0.231723353266716,1
wonderful,0.23167204228686353,102
study,0.23091095788489788,109
lifechanging,0.23076508939266205,1
bbn,0.2306511402130127,2
cockblock,0.23054780066013336,2
@mrctn615,0.230457017198205,16
@happy_geordie,0.23017818480730057,2
maddy,0.2300516813993454,1
bungalow,0.22984383255243301,2
ummmm,0.2296302318572998,1
pvp,0.22957150638103485,2
lush,0.22951766848564148,3
hwk,0.22940729558467865,1
@chrisbharrison,0.22936896979808807,2
estuary,0.22933842241764069,3
faggets,0.2293020784854889,2
rewarding,0.228963702917099,1
mercies,0.22878804164273397,7
errands,0.22840760350227357,5
8am-8pm,0.22834677249193192,4
blistered,0.228325754404068,2
ohhhhh,0.22822587937116623,2
peace,0.22818948612793497,152
ont,0.2280571013689041,1
partytime,0.22749438881874084,1
â€œ@msun4gettable1,0.22731353342533112,1
tests,0.22730331640276644,18
it'll,0.2269497960805893,1
civics,0.2266613245010376,1
uppercase,0.22649775445461273,1
@harrywoodyy,0.2263624370098114,1
faithfulness,0.22635287139564753,8
idaresomeonetosaysomething,0.2263156771659851,1
gravy,0.22626355121081526,22
coca,0.22599240019917488,4
@ottaviabourdain,0.22597984969615936,1
mageweave,0.22581958770751953,1
argotea,0.225787952542305,1
notes,0.22578024715185166,20
loveschool,0.22576535244782767,3
@sdrez,0.22555553913116455,2
11am,0.22552478313446045,1
ipank,0.22528007626533508,3
soulfully,0.22507626563310623,2
skeleton,0.22486156970262527,2
merry,0.2234856868567674,23
excellente,0.22336356341838837,1
@ipithom,0.22327504307031631,2
dolls,0.22323370973269144,3
royal,0.2230224311351776,1
musicallyfullfilled,0.22277173399925232,2
heavenly,0.2227688193321228,10
fattening,0.2225155532360077,2
angelswithoutwings,0.22228769212961197,2
resume,0.22226474434137344,2
mindful,0.2221076712012291,2
doorbell,0.22208037475744882,3
consultant,0.22167327255010605,2
hastaluego,0.22113347053527832,1
clean,0.2208231586430754,42
eyeful,0.22080248594284058,1
fambam,0.220443457365036,1
stillworkingbutnothere,0.22044028341770172,2
thur,0.22043998539447784,1
@danielpolj,0.22011889517307281,4
snowfall,0.21989022381603718,4
@hazzobezz,0.21970432996749878,1
centre,0.21880002245306968,5
joining,0.21872878074645996,2
partying,0.21869710087776184,1
12:45,0.21815795203049979,3
hurrychristmas,0.21800963828961054,3
studying,0.21797651870078164,95
companion,0.2176973521709442,2
seein,0.2174544483423233,2
truck,0.21708665215052092,13
essay,0.21675938438322093,74
sarcasim,0.21665013829867044,3
bel,0.21641827374696732,2
@jahempress,0.2162473499774933,1
bedtime,0.21614002188046774,12
jon,0.21610181406140327,4
worship,0.21606599940703466,13
footwear,0.21593518555164337,1
@kelseywalker10,0.21497350931167603,1
@sam_pacos,0.2149369865655899,1
whooping,0.2148640275001526,5
gma,0.21455270051956177,4
laborer,0.21442320942878723,3
endocrine,0.21433964371681213,1
20.00h,0.2138339877128601,1
stopit,0.21379923820495605,1
completed,0.21377686485648156,10
@fergvt,0.2136307656764984,1
rejoicing,0.21360759437084198,1
rs.10,0.21342160552740097,2
@christfollowbac,0.21337544173002243,4
ocado,0.21333715319633484,2
wedges,0.21330293267965317,2
@taylorsayles,0.21324151754379272,2
babysit,0.21318069472908974,8
eaglet,0.21303758025169373,1
conditional,0.21292566508054733,2
blessed,0.2127464170358619,49
@gregisthebomb,0.21265415847301483,1
badminton,0.2125433385372162,1
godsgrace,0.21248525381088257,1
sheer,0.21229079448514515,9
idratherbesleeping,0.2120392918586731,1
hiiiiii,0.21188071370124817,1
@mashaelalhenaki,0.21182125310103098,3
6am-11pm,0.21167735010385513,2
pikeville,0.21153251826763153,1
psych,0.211272899992764,8
caroling,0.2111746311187744,5
innovation,0.2109571248292923,2
spade,0.2109439248840014,3
@chiseledcheeks,0.21093246837457022,3
cares,0.21077114529907703,8
net,0.21069679626089055,8
gtl,0.2103201150894165,2
swim,0.2102679809412131,13
turnbacktogod,0.21021386342389242,7
scatters,0.21012118458747864,2
painintheass,0.21008703857660294,2
radley,0.21001309156417847,1
ohhappydays,0.20983035117387772,2
assignment,0.20976206144461265,13
@jcorsi10,0.20959829539060593,2
brighter,0.2094026416540146,5
comforting,0.2092372477054596,2
îƒîœîšîˆ,0.2088611125946045,1
walkers,0.20883868634700775,2
task,0.208740060010718,9
tarmac,0.20856337249279022,1
sms,0.2085442692041397,2
lighting,0.20827135567863783,12
salon,0.20810888210932413,3
medicine,0.2080266147851944,5
runtothebattle,0.20802541077136993,1
lookodd,0.20800882577896118,1
@msmallory2012,0.20798182487487793,1
rednecks,0.2079281061887741,2
@daniellewalkerx,0.20765887200832367,1
5daysleft,0.20761103928089142,1
wannabe,0.2075570751912892,4
retail,0.2075140987123762,7
champion,0.2075136810541153,5
abegabe,0.20738856494426727,1
@squarepegkaren,0.20736908912658691,2
@louisck,0.20725851505994797,2
qwerty,0.20723028481006622,1
cuddles,0.2070754872901099,7
stanford,0.20681648701429367,2
healer,0.20677192509174347,2
@niemajordan,0.20674683153629303,2
brains,0.2067250832915306,3
jewel,0.20639437437057495,1
improvement,0.20591402053833008,2
serenaded,0.20582494139671326,2
squealing,0.20557990670204163,1
additions,0.2055656760931015,2
practice,0.20546976674813777,72
@toekneesmith,0.2054537981748581,1
xox,0.20507946610450745,1
forklift,0.2049214094877243,2
taxi,0.2048874149719874,3
@olsonatorb,0.2047165185213089,1
richness,0.2043272703886032,2
curriculum,0.20424601435661316,2
@dafuturmrkc,0.2039831131696701,1
@thealliesigrist,0.20394384860992432,2
noida,0.20393221080303192,1
sundays,0.20380084216594696,1
einstein,0.20359083513418832,9
kirkfranklin,0.20357011258602142,1
scan,0.2035115845501423,2
elation,0.20339930057525635,3
yesterdays,0.20321938395500183,1
mortgage,0.20318038761615753,1
bodega,0.2028871774673462,1
shabba,0.20257708430290222,2
spending,0.20239354957593605,80
hedgehog,0.20222511142492294,4
payday,0.2020690334694726,7
lockdown,0.2020460069179535,1
yey,0.20172858238220215,2
dislocate,0.20171520859003067,2
christmas,0.2014439843286424,845
elf,0.20136810541152955,10
@patrickk1964,0.20134706795215607,1
ihaveem,0.201128751039505,1
justwanttorelax,0.20101957023143768,1
dissertation,0.20094475243240595,6
reset,0.20003990828990936,2
vacuous,0.19968941807746887,2
papers,0.19935873774811624,40
busyassin,0.19909392297267914,1
abundance,0.19898517429828644,11
wonders,0.19880570684160506,7
19.97,0.19810040295124054,2
kitsch,0.19802184402942657,1
yulia,0.19787187377611795,3
ornot,0.19783303141593933,1
5days,0.1976630985736847,1
auntie,0.1975202957789103,3
@life,0.19743893295526505,2
nerf,0.1973857581615448,1
ward,0.19727434714635214,3
bbt,0.19725852459669113,2
sociology,0.1971504787604014,6
christmastime,0.19696057438850403,5
uni,0.19672536461249643,23
blooming,0.19655846804380417,2
victory,0.19607268335918585,12
itches,0.19596722722053528,1
jamal,0.19566716253757477,1
killian,0.19554610550403595,1
@jontycarroll,0.19534962624311447,4
happily,0.19532466928164163,3
1.50,0.19528628885746002,1
statuses,0.19510388374328613,1
studyinghard,0.19508497416973114,1
doitonlineinstead,0.19505004584789276,1
rule5,0.19459499418735504,3
cookin,0.19453708827495575,1
candle,0.19453170121862337,13
pulling,0.1944860465824604,10
antenatal,0.19433237612247467,2
annddddd,0.19431771337985992,2
greatttt,0.1941342055797577,1
@gmfuller1971,0.19410982728004456,1
@luvsheppy,0.19383695721626282,1
brightside,0.19379215836524963,5
lotus,0.19371559768915175,5
marcel,0.19342453684657812,3
krumbs,0.1930639073252678,2
stuck,0.1929021877795458,50
favourite,0.1928380135446787,20
icecream,0.1926854650179545,3
poptarts,0.19260626286268234,2
shea,0.19243580847978592,4
entry,0.1922594074692045,7
finals,0.19185258216551832,74
pjs,0.19181942660361528,8
cookery,0.19179483503103256,2
buggie,0.19118399173021317,2
utter,0.19113977532833815,4
unaffected,0.19109687954187393,2
~~~,0.19100100826472044,4
conditioning,0.1907787024974823,6
wharf,0.19076021015644073,1
@pudsybear,0.19053488969802856,1
lindsey,0.1902768462896347,1
scraping,0.19019177556037903,2
teeheeee,0.18994446843862534,2
newlove,0.18993180990219116,2
lovestherainthough,0.18964146077632904,1
sugars,0.1895807832479477,1
lola,0.18951979279518127,1
leccy,0.18950366973876953,1
np,0.18947752378880978,3
christ,0.18931406965622535,39
client,0.18912049569189548,4
beatrice,0.18902521580457687,2
sarcasticafont,0.18897096812725067,2
tupac,0.18888539634644985,2
peggy,0.18877258151769638,2
madison,0.18870957444111505,6
humming,0.1886321281393369,6
mince,0.18861629867127963,7
prez,0.1882457435131073,1
@_malc,0.18823181837797165,2
@w4ffl35_fdc,0.1882045418024063,1
ejaculate,0.18802255392074585,2
rida,0.18786334991455078,1
centered,0.18785781661669412,3
bodyshop,0.1878114864230156,4
halftime,0.18767739087343216,2
bensafer,0.18764635920524597,2
yaaaay,0.18741572896639505,3
kindafunny,0.1873653084039688,1
lawnmowers,0.18721583485603333,1
glory,0.18715390811363855,12
frog,0.18707838157812753,6
@danecook,0.18706012796610594,16
gonnaruinmyday,0.18670636415481567,3
heating,0.18669056768218675,6
filled,0.18648157882193725,75
unemployed,0.18627123534679413,2
transcript,0.18609467148780823,2
sons,0.18608118469516435,3
parameters,0.18588533997535706,1
@carowild,0.18581022322177887,1
life?â€,0.18570548295974731,2
@raviprashar,0.18532957881689072,2
@linda_sem,0.18528325855731964,1
@allen_mclain,0.18500111997127533,1
@macncnoired,0.18497291952371597,2
toffee,0.18496861308813095,2
ray,0.18488215122904098,7
@sunless97,0.18468427658081055,1
helpmate,0.18454135209321976,2
commentators,0.1844813972711563,2
clients,0.18440908789634705,5
grace,0.1843509760595137,31
spilt,0.18430116772651672,1
eurozone,0.18418600658575693,3
sow79,0.1841750293970108,1
hooked,0.18390633165836334,2
spicy,0.18389849364757538,1
@authornataliea,0.18371956050395966,3
crawling,0.18371101468801498,4
@tynch,0.18362700939178467,2
mitt,0.18320877850055695,1
@phillyreem,0.18318836390972137,2
underpass,0.18307014927268028,4
crucify,0.18302392959594727,1
presentable,0.1829112321138382,1
decorating,0.18278471646564348,28
backstreet,0.1827666312456131,1
explaining,0.18269268423318863,2
6am,0.18267513066530228,2
worksheets,0.18226592242717743,1
@moegley_21,0.1822536513209343,2
lfucg,0.18223728239536285,2
@rediculust,0.18194158002734184,4
conveniently,0.18190383878148472,6
bird,0.18167969770729542,15
pretentious,0.18143124878406525,1
sofa,0.1811785876750946,5
stuffing,0.18109996616840363,6
insightfulness,0.1810958832502365,1
@stephenfry,0.1808762550354004,1
jls,0.18083449453115463,2
goodies,0.18042089169224104,12
philippians,0.18033814430236816,1
@emily_cooper,0.18006524443626404,4
scholarships,0.17995352298021317,2
@yokoono,0.1798076033592224,1
oyster,0.1797656367222468,6
"supported""#peace",0.17970789968967438,1
@minza11,0.1796899288892746,1
sidewalks,0.1796288639307022,1
truenature(wholeness,0.1793505847454071,1
delays,0.17928879459698996,9
canonlyimagine,0.17903383076190948,3
gemma,0.17901207009951273,3
larch,0.1789150834083557,1
@helz_belles,0.17891240119934082,1
mute,0.17865455895662308,2
ikr,0.1786057209246792,4
reflects,0.17850967248280844,3
stalky,0.17850051820278168,1
meditate,0.17833873132864633,3
hurrr,0.17825652658939362,1
finalsweekâ€---,0.17816351354122162,1
celebrates,0.17801477909088134,5
@youngfollowill,0.17779313027858734,1
eugh,0.1777632236480713,1
smiled,0.17772717277208963,3
caregiver,0.17761452496051788,1
teaching,0.17756841970341547,14
niceeee,0.17753644287586212,2
readying,0.17706215381622314,1
hem,0.17705628275871277,1
pfft,0.17704802751541138,3
wine,0.17699395418167113,25
wires,0.17696719244122505,4
@nickybelardo,0.17685141414403915,2
susan,0.176736980676651,1
thisisgoingtobealongnight,0.17670154571533203,1
heaping,0.17662180960178375,1
doctor,0.17644306562013096,18
paella,0.17624741047620773,2
heavens,0.1761673167347908,2
mbi,0.17615962028503418,2
awaking,0.17598579823970795,1
cheers,0.17578555047512054,5
belter,0.1754712611436844,2
pregnant,0.17542972670573936,19
assistance,0.17515389621257782,2
retirement,0.17512752364079157,3
fairway,0.17494435608386993,2
hallelujahamen,0.17474371939897537,2
loving,0.1746973092964989,47
canon,0.17469625920057297,2
@ae_amorim,0.17465294152498245,2
battlefield,0.17449121922254562,2
mrs.byrum,0.17441865801811218,1
perpetual,0.174247145652771,1
1000,0.1740904330379433,9
choristers,0.17409002780914307,2
6:17,0.17408333718776703,1
radiate,0.17386851608753204,5
happyyy,0.17382243275642395,1
@whitefieldred,0.17381185293197632,2
optimism,0.17380113527178764,4
djokovic,0.17377594113349915,1
crib,0.17376564741134642,5
fresh,0.1737052244693041,25
â€œ@istayswirlin,0.17352744936943054,1
brief,0.17347650229930878,2
surrounded,0.17344673722982407,8
enjoyment,0.17327503859996796,1
freeeezing,0.17320553958415985,2
wars,0.17320022732019424,6
ensure,0.17296845093369484,2
smile,0.1729637390710938,142
overjoyed,0.1728924959897995,1
chant,0.1726493239402771,1
arvo,0.17252277582883835,2
gladness,0.17251696586608886,5
terry,0.17196437964836755,3
tweetin,0.1719212718307972,4
nauseous,0.17184803634881973,2
shipped,0.17177776247262955,2
tooearly,0.17173795402050018,1
beautifulthing,0.17170876264572144,1
winnerâ€,0.1716804802417755,1
fot,0.17145124077796936,2
korea,0.17141050100326538,1
blabbers,0.17140381038188934,2
choc,0.1711743324995041,1
sleeepy,0.17108981311321259,2
humbug,0.1709466651082039,3
evry1,0.1709054633975029,2
roses,0.17073369026184082,4
@loislikewoahhh,0.1707292596499125,3
aaaaahhhhh,0.17068280279636383,1
smoovebaritone,0.17061233023802438,3
legoland,0.1702870875597,1
digestives,0.17014655470848083,2
lisa,0.17008412132660547,3
ithink,0.16985058784484863,1
cardigan,0.16983285546302795,1
contention,0.16975907981395721,1
gettinaweebitkneedeep,0.1696795423825582,3
î€žîªrt,0.16965270539124808,3
thousandth,0.1695617139339447,1
shakeit,0.16953912377357483,1
tistheseason2bjolly,0.1694374531507492,1
coursework,0.16940575412341527,14
butreally,0.16925182938575745,1
acronyms,0.16859617084264755,2
train,0.16846535498635812,57
mingling,0.1684134155511856,1
bells,0.1683255930741628,6
inspect,0.168288916349411,1
others~,0.16813138127326965,1
sunless,0.16807882487773895,1
finishing,0.16800300204860313,14
@2pplinme,0.1679638996720314,2
cling,0.16790758073329926,1
outfit,0.16790244402363896,8
@iemwhatiem,0.1677994728088379,2
layout,0.1676475554704666,4
outcome,0.16750242747366428,4
siva,0.1674254611134529,2
roadshow,0.16740416884422302,5
bedlam,0.16735698282718658,1
prefixed,0.1671934872865677,1
wack,0.16708176086346307,6
