word,score,freq
wheelers,0.9804167151451111,1
nerves,0.977799654006958,3
xbox,0.9771784543991089,1
counselors,0.976845383644104,1
sabotage,0.9766493439674377,2
compass,0.9741506576538086,1
striking,0.9726189076900482,2
faw,0.9721543192863464,1
scissors,0.9718852639198303,1
backfire,0.9715579152107239,1
governed,0.9704141020774841,1
saas,0.969619870185852,1
manning,0.9690755605697632,1
orders,0.9684849381446838,1
dropping,0.9682077467441559,4
alien,0.9674387574195862,1
erl7awh3thl7,0.9663134813308716,1
menswear,0.9662218689918518,1
robbed,0.9659192562103271,1
overeem,0.9655504822731018,1
cali,0.963678777217865,1
australian,0.9619116187095642,1
adt,0.9612473845481873,1
sentences,0.9610714316368103,1
honk,0.9600697755813599,1
batshit,0.9595757126808167,1
christians,0.9595072269439697,1
map,0.9589385986328125,1
hse,0.9586318731307983,1
emergency,0.9584715366363525,1
tequila,0.9582611918449402,1
pro,0.9577159285545349,1
proper,0.9571354389190674,1
empires,0.9569560885429382,1
marrying,0.9565011858940125,1
wrld,0.9556571245193481,1
limb,0.9549184441566467,1
uefi,0.9544720649719238,1
undigested,0.9531718492507935,1
dooms,0.950439989566803,1
moriarty,0.9504215717315674,1
greatness,0.9467174112796783,2
behaved,0.9464749097824097,1
dizzy,0.9456896781921387,1
17,0.9445376396179199,1
tigerfish,0.9428829550743103,1
curse,0.9424775242805481,1
psychological,0.9403537511825562,1
lankan,0.939936101436615,1
heedlessness,0.9399052262306213,1
limits,0.9386218984921774,3
severe,0.9366521835327148,1
chilling,0.9346951544284821,2
feds,0.9344027042388916,1
division,0.9318050742149353,1
regrets,0.9301832914352417,3
novocaine,0.9284991025924683,1
boogy,0.9258307218551636,1
fateful,0.9248926639556885,2
obedient,0.924169510602951,2
sunnis,0.9239721298217773,1
reesewitherspoon,0.919413149356842,1
bogus,0.9183995127677917,1
revenge,0.917510449886322,1
largo,0.9170600771903992,1
bravest,0.9161735773086548,1
distracting,0.9150363802909851,1
marry,0.9147018194198608,1
believed,0.9140470325946808,2
dingy,0.9139403700828552,1
naw,0.9097484946250916,1
fear-,0.9077031016349792,1
hafta,0.9076434969902039,1
prediction,0.9069854617118835,1
afraid,0.906856075476069,319
corporations,0.9036850929260254,1
keepin,0.9030711650848389,1
snake,0.8999322056770325,1
hostage,0.8998859524726868,1
vans,0.8994771242141724,1
shaking,0.8994487921396891,3
smoldering,0.8913651704788208,1
academy,0.8902608156204224,1
stalkers,0.8902015686035156,1
rapping,0.8890988826751709,1
minaj,0.8873346447944641,1
eater,0.8861721158027649,1
age,0.8853943149248759,3
terrifying,0.8833703398704529,4
deeds,0.8806526064872742,1
tattoo,0.8780335187911987,2
chichester,0.8777093291282654,1
democracy,0.8756743967533112,4
artest,0.8756634593009949,1
trigger,0.8726307153701782,1
suicidal,0.8711659908294678,1
eerie,0.8658231794834137,2
factor,0.8657661471515894,35
prescreening,0.8627402186393738,1
damaging,0.8599163889884949,1
niggaz,0.856786847114563,1
unluckiest,0.8565986156463623,1
jitters,0.8553941249847412,1
panic,0.8551823099454244,9
illusion,0.8525473674138387,6
fearing,0.8475430565220969,7
attacking,0.8456447124481201,1
sickness,0.8398248553276062,1
2.parents,0.8344245553016663,1
slaughter,0.8341302275657654,2
rated,0.8341279625892639,2
vulnerable,0.8322831988334656,1
cloud,0.8320263624191284,3
witherspoon,0.8317001760005951,2
shatter,0.8281360864639282,1
fears,0.8242917723125882,9
gamble,0.8217127919197083,2
microwave,0.8206177949905396,1
affliction,0.8200578689575195,1
bail,0.8184013068675995,2
zombies,0.8172890543937683,1
neveragain,0.8171432018280029,1
honest,0.8161343534787496,3
wawa,0.8144570589065552,1
core,0.8129419088363647,1
guns,0.8120554983615875,2
battered,0.8107407689094543,1
boldness,0.810471365849177,3
terrified,0.8092601100603739,6
disaster,0.8075998425483704,1
maxim,0.8007484674453735,1
dickmania,0.8005267977714539,1
snakes,0.8002820760011673,4
onerepublic,0.7955567538738251,2
shakes,0.7888425588607788,1
jezebel,0.7876487970352173,1
spear,0.7862350642681122,2
oklahoma,0.7861698269844055,1
taco,0.7846461534500122,1
nervous,0.7828568390437535,14
hatin,0.7827628254890442,1
saudi,0.7811276316642761,1
@officialpwg,0.776358911767602,16
false,0.772596606053412,8
runway,0.7712357640266418,1
rappers,0.7708778381347656,1
commies,0.7670000195503235,1
bulls,0.7658815383911133,1
wahlberg,0.7647525270779928,6
threat,0.7597946524620056,3
rouge,0.7572298049926758,1
tenn,0.7558295726776123,1
touching,0.7557042092084885,4
defuse,0.7529860734939575,1
bugged,0.7525392770767212,1
crash,0.7524489760398865,1
military,0.7523747324943543,5
bizarre,0.7519627213478088,1
drunken,0.7505845725536346,2
pier,0.7501054406166077,1
ignorance,0.7498121360937754,3
loom,0.744758665561676,1
humanrights,0.7447009086608887,1
commitment,0.7419218420982361,1
blind,0.7397439777851105,3
terrorists,0.7388727019230524,6
cautious,0.7347695231437683,2
safer,0.7345108389854431,1
kindly,0.7334852814674377,1
bridges,0.7333425879478455,1
risk,0.7332608103752136,4
embarrassed,0.7266848087310791,1
coaster,0.7260585725307465,4
lads,0.7247796952724457,2
tigers,0.7237923741340637,2
confidence,0.7186842206865549,23
nohope,0.7123219966888428,1
collapse,0.7113971263170242,2
repercussion,0.7100266218185425,2
attacks,0.7095696777105331,2
comfortable,0.7091885045170784,5
eeee,0.7083495259284973,1
stomp,0.7038742303848267,1
lions,0.7023275792598724,2
crime,0.7019840677579244,3
scare,0.7017432493822915,7
conform,0.7005189657211304,1
brave,0.6998926937580109,5
police,0.6928886572519938,3
seagulls,0.6919857263565063,1
ment,0.6898545622825623,1
oap,0.6881335973739624,1
womans,0.6866616755723953,2
scared,0.6844316901846065,76
implants,0.681270182132721,1
scary,0.6800650977171384,13
driven,0.6779126524925232,1
affects,0.6751587291558584,3
urges,0.6730334361394247,3
mile,0.671890377998352,1
bricks,0.6691996455192566,1
scares,0.6657431381089347,7
bitchassness,0.661637544631958,1
spiders,0.6573832035064697,3
avoid,0.6551255732774734,7
gatecrashing,0.6529435515403748,1
qaeda,0.6518876949946085,3
safety,0.6508239361767968,3
obstacle,0.6496936678886414,4
@rusty_roberts,0.6494776606559753,1
moines,0.6483303308486938,1
force,0.6481741194923719,9
roommate,0.6449204372862974,3
length,0.6436737179756165,1
nosy,0.6423534154891968,1
rising,0.6410867720842361,2
dared,0.6409136056900024,1
toxoplasmosis,0.6392515897750854,1
behave,0.6354994773864746,1
impedes,0.6354068517684937,1
humans,0.6282052844762802,3
worrying,0.6281215846538544,2
kat,0.6276402473449707,1
heavy,0.6266843061894178,4
cosmetic,0.6224085688591003,1
strike,0.6154812872409821,5
savvy,0.6152524352073669,1
war,0.6128615747605052,26
sticking,0.6122080162167549,2
obey,0.6109151040581461,6
scarier,0.6106512099504471,2
respect,0.6105134256184102,9
showed,0.610436432861856,7
reseda,0.6102453420559565,5
kingdom,0.6099906125327834,3
loathing,0.6088908846889224,11
aware,0.6069872720787922,3
deer,0.6065389037132263,5
alienation,0.6060512661933899,1
bloodsport,0.6036998629570007,1
comeuppance,0.6031454205513,1
anxiety,0.6026959876219432,15
forces,0.6009269244968891,4
paranoid,0.6003938019275665,2
riots,0.5985738635063171,1
lack,0.596897916868329,4
poverty,0.5965211888154348,3
protest,0.594558909535408,2
freaked,0.5926154094437758,6
workiin,0.5921741724014282,1
cowards,0.5858188569545746,2
greed,0.585750624537468,2
street,0.5800006955862045,5
dread,0.5791221708059311,3
selah,0.5776099562644958,1
dentist,0.5767397433519363,11
civilization,0.5759868174791336,2
clobber,0.5759634971618652,1
stump,0.5759028196334839,1
human,0.574078531935811,9
tpp,0.5739701986312866,1
abduct,0.5722963809967041,1
offend,0.5718132555484772,2
goon,0.5712936520576477,1
uncertainty,0.5697062214215597,3
fear,0.5688870168629695,190
sleeve,0.5640114322304726,2
irrational,0.5633568167686462,2
crowd,0.5607046879207095,3
doubt,0.5587979480624199,11
reaper,0.5586574077606201,1
advice,0.5585746616125107,2
saved,0.5585224032402039,1
casual,0.557184100151062,1
fearful,0.5559522360563278,4
legalization,0.5503142140805721,2
wrestle,0.5501653651396433,3
flooding,0.5480408668518066,2
liar,0.5459730848670006,2
weak,0.5454427103201548,5
muslim,0.5442123003304005,6
nightmare,0.5438589702049891,3
rules,0.5419576258621722,3
adventure,0.5404720306396484,1
falling,0.5388001927307674,7
races,0.5385659299790859,2
reminds,0.5380209684371948,1
conjectures,0.5374230742454529,1
hormones,0.5352804660797119,1
arrest,0.5323700942099094,2
petrified,0.531274639070034,2
demon,0.5310260057449341,1
rejected,0.5295150503516197,2
ai,0.5288039253754202,25
evil,0.526930535718507,15
howard,0.5245182365179062,2
unlock,0.5223069190979004,1
freakin,0.5223050527274609,2
haunt,0.5174156799912453,2
stare,0.5147876441478729,2
vs,0.5142383500933647,5
conquer,0.514166283607483,4
dreadful,0.513441521441564,3
whereabouts,0.5119143724441528,1
drake,0.5114597521722317,10
tories,0.5102242827415466,1
bys,0.5101541876792908,1
doubting,0.5099660754203796,1
los,0.5094781517982483,1
beating,0.5085264522349462,4
descending,0.5083140134811401,1
encounters,0.5082554817199707,1
avoiding,0.5071853299935659,3
anticipating,0.5044392929412425,2
exempt,0.5031773447990417,1
pssst,0.5025166273117065,1
bugs,0.5024356837384403,4
um,0.5020895612478853,4
awareness,0.501805130392313,2
satan,0.500611737370491,4
needles,0.5004375157877803,2
tuna,0.49996036291122437,1
declare,0.49958731440710835,2
robs,0.4994959632555644,3
dem,0.49704702832968906,1
corners,0.4957101037725806,2
pit,0.4955114722251892,4
level,0.4953225366771221,7
dun,0.49220607802271843,2
indecision,0.49058229895308614,2
shadows,0.48996996972709894,2
terror,0.4884696270410831,13
land,0.48788001471095616,8
drives,0.4870786438395953,4
frisked,0.48653897643089294,1
streets,0.485744575659434,3
slavery,0.4847164452075958,1
scuttling,0.48416784405708313,1
@holly0910,0.4837135076522827,1
grandchildren,0.48272348745376803,2
costumes,0.4812407223507762,2
men,0.48112137078053574,11
traps,0.4800250828266144,1
betrayal,0.4797453787177801,2
moles,0.47946806252002716,1
prisoner,0.4789671557955444,2
future,0.47549092061327475,37
overwhelming,0.4716283674351871,4
cape,0.4715907643549144,2
b2b,0.4708293378353119,1
j.,0.4691539348787046,2
betrayed,0.4667719900608063,1
strikes,0.4656497873365879,2
wild,0.4641444981098175,1
drama,0.4623388717882335,2
dominate,0.4614700311794877,2
deters,0.4601975232362747,1
legend,0.4592383150011301,2
beak,0.4590098178014159,2
moshpit,0.4587826728820801,1
leadership,0.4566336087882519,2
grave,0.45642614364624023,1
survival,0.45487114787101746,4
losing,0.45357887862710133,15
spartans,0.45312681794166565,1
rob,0.4473720270519455,3
lesson,0.44620243832468987,3
judge,0.44471392164268764,2
danger,0.4446910202503204,9
damned,0.44374310970306396,1
wolves,0.44159968942403793,2
fall,0.44078545856866314,18
cockroach,0.4402383714914322,2
indefinitely,0.4364127516746521,1
doc,0.43562928307801485,2
rude,0.43106865137815475,2
para,0.4277482032775879,1
visual,0.42374144587665796,2
bully,0.41771337389945984,1
rushing,0.41370729357004166,2
champioship,0.41200101375579834,1
unknown,0.41166792685786885,8
anaconda,0.41103118658065796,1
fearless,0.40966812272866565,6
passengers,0.4094215929508209,1
tackle,0.4091697074472904,2
decisions,0.4083817332718051,3
worried,0.408304197092851,3
probable,0.40779954195022583,1
permanent,0.40690186619758606,1
hopeless,0.40417070572220837,4
curious,0.40064097940921783,2
jumping,0.3996102511882782,2
defeat,0.39900836534798145,2
failing,0.3974057137966156,4
ghost,0.396270723392566,3
concern,0.3952496014535427,2
strangers,0.39371684222714975,3
difficult,0.39351642836118117,4
burn,0.39063727855682373,1
courage,0.3903597148421865,23
heights,0.38708947971463203,2
sketchy,0.3870532512664795,1
failure,0.3830846108888325,16
loud,0.3815750311542716,9
insurrection,0.38029810786247253,1
trouble,0.3787364214658737,7
lamb,0.3767889390389125,3
small,0.37283884722273797,6
horendous,0.3711387515068054,1
hysterically,0.370842307806015,1
crew,0.37077018230532605,3
oppres,0.37055471539497375,1
condemn,0.37043991684913635,2
envy,0.36824411153793335,1
smith,0.36821760376915336,2
noise,0.3674773749274512,6
stress,0.36706658601760866,5
effect,0.3599954142518982,4
waitress,0.3588286340236664,1
angelitos,0.3584137558937073,1
faith,0.3573155088279715,33
awkward,0.3523525056516519,10
easily,0.3517484898135687,3
illigal,0.351703405380249,1
mixing,0.3514811396598816,1
clipper,0.3511480987071991,1
aunty,0.35039064288139343,1
ty,0.3499821820296347,2
wheel,0.34989680091055675,2
fly,0.34980667252093556,5
arsenal,0.34558644611388445,2
changing,0.3438099813647568,3
hitching,0.3437865674495697,1
motorway,0.34337472915649414,1
executed,0.342881441116333,1
soudain,0.3421107828617096,1
beast,0.34011505345614523,3
spider,0.3394078940153122,10
attempt,0.3385503430856396,4
knowledge,0.33846583403646946,3
teach,0.33824969129636884,4
hush,0.3381168246269226,1
thy,0.33719591222082573,2
enemy,0.3345986288924386,7
confusion,0.3340191779561792,4
startled,0.3335697054862976,1
horror,0.3300979555817321,9
911,0.33002449572086334,2
gingerbread,0.32993292808532715,1
charge,0.32932959291550407,3
run,0.3291600558348,25
mexican,0.32800938685735065,3
empowerment,0.32774581760168076,4
pee,0.32754690448443097,3
terrorist,0.3275388181209564,1
messing,0.3241416378878057,4
niggas,0.32113723914759856,11
happen,0.3209978902810498,18
airplanes,0.3208407759666443,1
feelings,0.3197706655288736,12
freaking,0.3192574877854592,3
terrorism,0.31703784689307213,3
@outsidetheboxpt,0.31631171703338623,1
truth,0.31579789557995624,17
fitting,0.31503671407699585,1
kill,0.314646599411866,20
open,0.3141831025071077,25
sober,0.3092154157250964,3
slightest,0.30890591628849506,3
alarm,0.3068855251185596,4
owl,0.30459378473460674,2
pleasure,0.3031557649374008,3
22.30,0.296534925699234,1
destroys,0.29502785205841064,1
plane,0.29436116851866245,2
des,0.2915091812610626,1
holding,0.2913794532536938,7
queue,0.29004940390586853,1
instinct,0.29002371430397034,1
flops,0.288025438785553,1
rock,0.287042086571455,5
proposal,0.28663837909698486,1
dissent,0.2859063968062401,3
tolerance,0.2825915217399597,1
confronted,0.2797602415084839,1
killing,0.27690288346950964,7
windy,0.27575642615556717,2
toss,0.2754138708114624,1
deny,0.27505140161762637,3
living,0.2738183655863395,9
ability,0.27343189467986423,4
high,0.2724096553400159,15
unexpected,0.26943846204449073,4
beard,0.267144230746635,4
naija,0.2671053409576416,1
dissolves,0.26651933789253235,1
jealousy,0.26640790700912476,1
spies,0.26533064246177673,1
inevitably,0.263542115688324,1
freedom,0.2634308522538049,5
mocked,0.26277682185173035,1
resist,0.2619381914555561,4
stomach,0.2616133127361536,5
drain,0.26068365573883057,1
mercy,0.260309326229617,3
zombie,0.26005157828330994,1
outta,0.25950246626962326,4
airplane,0.25938454270362854,1
granite,0.2584769129753113,1
bad,0.2564869089249571,35
curb,0.25498834252357483,1
flirting,0.2542249262332916,1
attack,0.2540578397057895,11
artiste,0.25245054066181183,2
judgement,0.2468568839132786,5
bitch,0.2452116611055221,18
flying,0.24362217634916306,6
lure,0.24301931262016296,1
oprah,0.241641566157341,1
ideas,0.2404684220546187,5
creep,0.2402896883431822,2
debut,0.2392372488975525,1
rights,0.23872005169202262,3
key,0.2342645928292768,5
crawford,0.23327480256557465,1
large,0.23264353970686594,3
speedos,0.23254448175430298,1
sort,0.23170973360538483,1
loyal,0.2313878983259201,1
product,0.23076926171779633,1
dragon,0.230501954521363,5
lifetime,0.23017683372836473,2
step,0.2295522918922567,11
cajuns,0.22925062477588654,1
option,0.22828761744312942,4
stalactites,0.2268402874469757,1
security,0.2265256989436845,6
picture,0.2264739324649175,6
giv,0.22522589564323425,1
burned,0.22405917942523956,1
cross,0.2224291160745698,9
photos,0.22224812952185857,4
shots,0.219684055661439,3
entered,0.2194190421141684,2
object,0.21916894614696503,1
running,0.21908364148039255,10
gays,0.213504359126091,1
madden,0.2129877209663391,2
sent,0.21249924186526592,8
defending,0.21233129315078259,2
sinking,0.21204419434070587,1
material,0.2111730546845744,3
kingdoms,0.211145003254597,13
hesitate,0.20855695009231567,1
avid,0.20811527967453003,1
height,0.20660517444775905,2
media,0.20657436941595128,5
chops,0.20506896078586578,1
hammering,0.20394307374954224,1
trust,0.20355857075643638,16
die,0.2032991862455685,14
wind,0.20244062880576053,7
procrastination,0.2009173333644867,1
ruin,0.2007685766688415,7
lose,0.20061820260827545,26
mines,0.20030878484249115,1
drop,0.19669578880711924,4
egypt,0.19638127088546753,1
dont,0.19606855407246754,5
mistake,0.1941906627092976,5
censorship,0.19365108013153076,1
extreme,0.1917087435722351,3
creatures,0.19150154292583466,1
agree,0.1897998750221183,6
islam,0.18946966342628002,2
lamp,0.18912380002439022,2
attacked,0.18843313306570053,2
tyranny,0.18474451825022697,4
admit,0.18384397161262367,3
gator,0.18220709264278412,1
hurt,0.1819660094864483,23
horrible,0.1808188930772303,4
harm,0.18040171513954797,3
suprise,0.17984241247177124,1
bullies,0.1789969876408577,2
scene,0.17579948902130127,2
beef,0.17466014747818312,2
stoked,0.1741807609796524,2
leaving,0.17281506065412022,11
devil,0.17145218789907327,6
cope,0.17048672050441382,2
dream,0.16956126013320727,11
da,0.16909945278140576,12
affect,0.16728436996822893,4
unstoppable,0.1660679392516613,2
docs,0.16600316762924194,1
dare,0.16573981409245184,5
kontrol,0.1640094667673111,1
lock,0.16300659057017697,2
followers,0.16141759695788746,7
titanic,0.16119496524333954,1
repercussions,0.16073553264141083,1
wear,0.16065292126898253,6
live,0.15962013713870873,56
symptoms,0.15819531679153442,1
lived,0.15816223868868837,6
book,0.15431486233137548,8
dreams,0.15344400000241068,9
major,0.15306917927227914,5
4x4s,0.15283678472042084,1
worry,0.15197278285344593,21
abu,0.14818120002746582,1
tune,0.14812016940140893,6
complacency,0.14779949188232422,1
lightbulbs,0.14716094732284546,1
conkers,0.14620740711688995,1
dought,0.142495259642601,1
excuse,0.14237061562016606,4
calm,0.14182228967547417,4
knowing,0.14029062412569715,14
turtle,0.13820714061148465,2
//,0.13586075603961945,1
star,0.13483478300362808,6
sounds,0.13304492822554154,5
fight,0.12978525567194765,11
biggest,0.12932212230367368,17
facing,0.12682219222187996,2
nightlong,0.1250867396593094,1
popped,0.12382561713457108,1
arab,0.12219355255365372,1
pussy,0.12092355638742447,1
mr,0.12018840797245503,5
silence,0.11975557170808315,2
adult,0.11920454353094101,4
serious,0.11874982551671565,7
photographer,0.11797028034925461,1
fail,0.11704423272112763,8
crazy,0.11701315972540113,8
helterskelter,0.1163688376545906,1
letting,0.11629425279378276,7
roof,0.11524096922948956,2
sumo,0.11326710879802704,1
beer,0.11188244522278978,7
driving,0.11174385180644701,18
paulson,0.1105889156460762,1
vague,0.10991265624761581,1
unreal,0.10955440253019333,1
composer,0.10944351553916931,1
r.,0.10870781540870667,1
thanks,0.1083260837886731,24
whilst,0.10721883125332472,9
because,0.10650868824820182,61
strong,0.10544989837175169,11
unforgiveness,0.10521040856838226,1
-never,0.10510410368442535,1
kentucky,0.10485962778329849,1
nhl,0.10307478159666061,1
overheard,0.10224375873804092,1
thousands,0.09995120763778687,1
suffering,0.09965009247470233,7
lead,0.09949699591115033,10
lgbt,0.09833983331918716,1
evening,0.09768323814829014,7
winchesters,0.09762309491634369,1
executions,0.097117580473423,1
regret,0.09680825158803989,7
ray,0.09624015539884567,1
capricorn,0.09520396590232849,1
lady,0.0947357096185442,5
putting,0.09348284173056401,9
oppression,0.09328689519315958,2
nhs,0.09301698952913284,1
chilli,0.09260901808738708,1
negatively,0.09252969175577164,1
terms,0.09179835718047495,3
heels,0.09126193448901176,2
tattoos,0.09003576636314392,2
rat,0.08882646398463596,3
wkend,0.08825128525495529,1
sheep,0.087965227663517,1
public,0.08767118888020338,12
yes,0.08660261781952458,17
area,0.08545173151069321,5
piss,0.0846378192305565,5
thinks,0.08430973982980383,4
psychology,0.08268657823403676,3
vino,0.08145526051521301,1
indy,0.08067915588617325,1
phobia,0.08000942133367062,2
ptsd,0.0788495996966958,2
ridiculous,0.07761239260435104,4
begin,0.07748519154851011,10
trend,0.0773966982960701,3
guna,0.07731802016496658,1
clap,0.07724745571613312,1
followback,0.07680458575487137,1
shame,0.07605934474749018,9
despair,0.07479116879403591,2
chester,0.0744284987449646,1
loneliness,0.07430945235925417,3
excitement,0.07364687333548707,6
defendin,0.07345033437013626,1
freaky,0.07317166775465012,1
holyone,0.07310644537210464,1
shrieks,0.07243480533361435,1
dangerous,0.07211556037267049,3
caught,0.07176236743543996,2
non,0.07040091883391142,4
word,0.07016668131773958,25
presence,0.07010659122412714,6
goodluck,0.06958398967981339,1
spike,0.06919064372777939,1
persuasion,0.06785503029823303,1
front,0.06765843212098036,9
able,0.06720431628995217,13
toker,0.06551040709018707,1
angie,0.06537621468305588,1
death,0.06524586282843946,18
understand,0.06500188032211159,11
ranger,0.06463713943958282,1
sure,0.06424933295779489,20
wales,0.0634184181690216,1
goodbye,0.06316044101549778,4
movies,0.06064365178662001,9
teller,0.06059836596250534,1
support,0.05988196053360184,6
feared,0.05923722684383392,1
7.30am,0.058770716190338135,2
smoke,0.05849835276603699,3
knot,0.05806053429841995,1
answer,0.05797377277062878,10
project,0.05780634096299764,4
looked,0.05771361568986322,9
awe,0.057553804091488324,2
reassure,0.05726536363363266,1
phobias,0.05683271586894989,1
meat,0.05596349015831947,1
accompany,0.05575910955667496,1
@tougheddie,0.0556914247572422,1
control,0.05559383363518701,22
cats,0.05550805257553293,4
flame,0.05547627434134483,1
movie,0.0553134551304197,17
igot,0.054944321169841714,2
windswept,0.05483750253915787,1
~ps.111:10,0.05469336733222008,1
k.ford,0.05404290184378624,1
grow,0.05365232442481253,6
brow,0.05298615247011185,1
climbed,0.05271390080451965,1
dictatorship,0.05247047543525696,1
storm,0.05229543235036545,5
@kellymcquaid4,0.0522073358297348,1
wonder,0.052178043330564826,9
hope,0.05129481689828888,52
hears,0.051134441047906876,1
chandler,0.05082603171467781,1
judah,0.0504122590025266,14
edge,0.050353288650512695,2
acc,0.05009311065077782,1
reason,0.04980929979696157,25
sprinting,0.04960933327674866,1
marantz,0.04927589371800423,1
wisdom,0.048926298628501286,11
arabia,0.04884124919772148,1
true,0.04879822095716886,29
bullying,0.04812169447541237,1
test,0.04751019623661899,14
bread,0.04741426929831505,2
called,0.0469983095971808,12
pacino,0.046823304146528244,1
juicy,0.04615648090839386,1
fbi,0.045809466391801834,1
meanings,0.04571177437901497,1
strap,0.04493249952793121,1
octopus,0.04476574994623661,2
father,0.04346976994274883,4
offdayz,0.04323304817080498,1
2010,0.04322420433163643,1
bsod,0.042857155203819275,1
operate,0.0427451315918006,2
must,0.04271893828422377,25
forbes,0.04204948619008064,1
bell,0.04172467409322659,3
@euan_nicolson11,0.04171817749738693,1
rescuing,0.04153667390346527,1
lebron,0.041189879179000854,2
wo,0.03983690928913475,44
semi,0.03966465964913368,1
roller,0.03957986974273808,4
travelling,0.0394841767847538,1
pissed,0.03933028131723404,4
hall,0.03927071392536163,1
hear,0.03918372093546305,24
laughable,0.038986217230558395,1
gads,0.03867664560675621,1
let,0.038232288042364476,86
mankind,0.038229119032621384,1
dope,0.03786848112940788,1
togo,0.03764052735641599,3
jobs,0.03743726760149002,1
powers,0.03739042207598686,1
cried,0.03733771149208576,4
retaliate,0.037229906767606735,1
ant,0.03673228435218334,2
huber,0.03668437898159027,1
livin,0.03616081809013849,2
douches,0.035488643567077816,2
humble,0.03532780874479613,2
blockbuster,0.03522086143493652,1
nothin,0.035098835825920105,1
mabuhay,0.03488699719309807,1
fees,0.0344410955440253,2
chase,0.03390855175894103,2
things,0.03375551562072709,59
size,0.03370479364214892,3
markwahlberg,0.033137086778879166,2
ducks,0.03311517462134361,1
rep,0.03291909725521691,2
emotions,0.03290322521934286,17
stupid,0.03234393052788129,13
aggression,0.032040828838944435,2
rosanne,0.03179806098341942,1
talkin,0.031634822487831116,1
leader,0.03145731675128142,3
retreats,0.031088046729564667,1
hook,0.03065369464457035,1
convictions,0.030011888593435287,1
archie,0.029983751475811005,1
save,0.029868633150221688,9
phonecall,0.029832981526851654,1
hearts,0.029743795469403266,5
motel,0.029715821146965027,1
scientology,0.029667453840374947,1
accomplishment,0.029585623648017645,2
rap,0.029551915308275056,4
quarterbacks,0.02901623398065567,1
stable,0.02893383800983429,1
treat,0.028613939699425828,2
infiltration,0.02852811962366104,5
hard,0.028367851673803242,18
miracle,0.028354185677623416,3
seedling,0.027898969128727913,1
walmart,0.027778811752796173,2
recommend,0.027771804597553757,3
shat,0.027691656723618507,1
shelter,0.027513561144587584,2
prevent,0.02741444400180626,2
cause,0.02735331105714084,30
freak,0.027248597846772915,4
shady,0.02699359692633152,1
