word,score,word_count
shits,0.8557477506498495,12
unacceptable,0.8549724008355822,14
shutup,0.8542019362960543,28
shatter,0.8540547803828591,19
friggin,0.8530573977364434,9
sporting,0.8523890905910068,18
fox,0.8522364694406005,34
fucker,0.8512580171227455,16
irritates,0.8508701649579135,11
armour,0.85024572794254,13
raging,0.8453379852431161,35
risking,0.843034541606903,10
lash,0.8428501204440468,19
grasp,0.8423621269721764,7
@mackenziekeys,0.8412744728001681,11
grrrrrrr,0.8375102380911509,18
olympics,0.8347563382870953,13
unavailable,0.8337767917443725,17
erased,0.8330135253759531,13
alcatraz,0.8321427702903748,9
uwo,0.8299758277441326,19
rend,0.8294474528386042,13
rapist,0.8275777779131507,15
destroys,0.8271287903189659,15
illegal,0.8271126022769345,9
rubbish,0.826696895358585,15
tolerate,0.8259236264074671,29
disconnection,0.8236626505851745,10
spice,0.822540273812289,12
dissapointment,0.8222817941145464,11
survive,0.8218593245837837,12
stoopid,0.8205287456512451,9
pepper,0.8185531124472618,14
spilled,0.8184342384338379,13
inability,0.817352716739361,13
boxing,0.811777494170449,11
hulk,0.8082597203876661,23
effort,0.8078997160218241,145
ffs,0.8075902819633484,15
mindboggling,0.8074530909458796,12
crashing,0.8034920170903206,20
creeping,0.800774419751878,13
rant,0.7958450484275817,25
kourtney,0.7889121907007522,21
starves,0.7887912458843656,9
channeling,0.7883337769243453,18
bbc,0.7864582453939047,22
@sarahrydurr,0.7837932864824931,15
cooperate,0.7804719426979622,12
trashed,0.778972004354,15
jackass,0.7775388870920453,7
ratings,0.7769200317561626,16
misunderstood,0.7755250180921247,31
deflect,0.7740982608361677,11
tackle,0.7740225535368003,18
highscore,0.772694696079601,11
kicking,0.7714173714431354,40
boom,0.7712989104781757,14
fed,0.7693017075829343,38
slob,0.7671720018753638,13
headband,0.7666936665773392,12
sport,0.764025990589289,25
verizon,0.7605473935594395,12
rats,0.7594633915207603,11
dangerous,0.7587828772763411,12
ironing,0.756857088633946,7
@shondarhimes,0.7558360815048217,10
squares,0.7553436893683213,13
leftover,0.7553258696023155,17
dull,0.7553073465824127,14
sarcasim,0.7496641808085971,18
causing,0.7488405108451843,20
threatening,0.7480211768831525,14
quincey,0.7465485334396362,8
indecision,0.7462243220236685,14
asshole,0.7459086212019126,30
grrrrr,0.742821779102087,16
rihanna,0.7415462615220653,12
handed,0.7394767282530665,16
hitting,0.7388023517437672,19
merthyr,0.7378469573126899,9
erase,0.7356927906512283,16
aggression,0.7354888063323175,19
strangle,0.7340999075344631,14
rage,0.7339928879310157,262
competition,0.7237824328004648,19
goalie,0.7188814818859101,10
ignoring,0.7185118195717223,20
messing,0.7183791253705957,19
bastard,0.7165619290052828,22
shove,0.7164445437234024,29
outing,0.7143184095944305,14
vulture,0.7100303329919514,19
clouded,0.7096572445856558,37
wolves,0.7084743255913696,17
nvm,0.7051153739293416,15
cinema,0.7041727211963256,13
emails,0.7021528512815989,21
punching,0.701731114815443,78
temper,0.7017085214455923,45
joker,0.7015225688616434,15
desist,0.6988354275623957,12
romeo,0.697897307574749,8
connected,0.6971095056305785,22
toll,0.6966292353776785,13
excel,0.6965202291806539,12
piss,0.6951139297049779,65
click,0.6936910234483358,22
orientated,0.689524402985206,13
vocabulary,0.6886660958885613,10
accepted,0.6878880388111985,17
mugs,0.6876985345567975,7
whip,0.686841038122241,14
enraged,0.686726416349411,50
dating,0.6859753115309609,18
bone,0.6859526994932608,17
angry,0.6842878795958854,555
shazam,0.6822284013032913,12
added,0.6724926895029577,28
wtp,0.6710551055994901,11
frustration,0.6706725939248617,156
dope,0.6696931142359972,20
jerry,0.668449121664333,17
feminism,0.6654029130935669,10
behaviour,0.6644322527572513,10
solve,0.6609968299215491,22
grr,0.6583928744430128,23
delay,0.6573413927595387,12
sodding,0.6570750946799914,12
destructive,0.6564339691103669,19
harm,0.6541916382713959,13
controlling,0.6515680010928664,43
punch,0.6508102583273048,199
anger,0.6507098522136971,822
irked,0.6501440654198328,12
prezzie,0.6501104069845177,13
clears,0.6466383091174066,14
unloved,0.6443874606719384,13
satisfaction,0.6425148844718933,11
pissed,0.6413469958998677,270
picks,0.6413039018710455,24
fury,0.6411555707454681,37
teenage,0.6367910539741908,14
rules,0.632263887064334,23
gah,0.6315452518496537,48
bloody,0.6303089344874024,88
creeps,0.6289274469017982,18
hatred,0.6285525590181351,110
motherfucker,0.6267569065093994,12
insecure,0.6257569491863251,8
boredom,0.6256566345691681,15
explode,0.6240740555983323,13
connect,0.6227988452464479,50
mental,0.6226062954858292,43
cuss,0.621998165662472,26
unleash,0.6188144969940186,25
doesn't,0.6162384589943959,49
pisses,0.6148485003815343,15
repeated,0.6141204888170416,11
tension,0.6132333104033023,24
twat,0.6124777006797302,39
annoyed,0.6123517766827717,36
treachery,0.6103133757909139,9
faster,0.6069783251519224,68
filling,0.6063068308370673,19
meds,0.6034680294013877,19
grief,0.6025169261782948,36
abusive,0.5988690376281738,5
observation,0.5977615395565996,17
gun,0.5967226325374213,32
stoke,0.5953701680356805,11
annoying,0.592986496676182,146
danger,0.5923696566833314,24
goddamn,0.5917018373807271,15
apathy,0.5904758691787719,15
cunts,0.590233448005858,42
hostile,0.5898944549262524,28
barbed,0.5884553505615755,11
@meganlynne4,0.5864225285393851,14
heck,0.5860372337823113,21
sadness,0.5852437096756774,154
striking,0.5820036584680731,11
calm,0.5793706956920689,116
ignorant,0.5789276008855884,10
stabbed,0.5754841196537018,25
silly,0.5743924555177468,28
armband,0.5728996651513236,7
lyrics,0.5725034133717418,25
assholes,0.5696303158998489,40
clogging,0.5694071271202781,11
oldie,0.5682388033185687,14
crisp,0.5674315491924062,8
stfu,0.565258222844517,57
you're,0.5637922908305751,35
aggravation,0.5598650320812508,54
ignorance,0.5596360553588186,14
idiots,0.5585597851153078,29
dammit,0.5583844979948177,24
buried,0.5560384353001913,15
deadly,0.5496489703655243,14
aight,0.5488950252532959,5
odd,0.5438171251056095,12
cancel,0.5431559369225349,19
ptsd,0.5425680403908094,9
helps,0.5421946177863037,29
cheap,0.5407439829103405,46
smoking,0.5400503775194542,33
swimming,0.5397824605512908,19
hyping,0.5319527917438083,9
jets,0.529429053888307,25
alright,0.5256936629601618,32
intro,0.5241737115996357,33
colour,0.5240044212979604,23
fickle,0.5238948464393616,7
slowly,0.5211537111473973,20
grinding,0.5173199145545888,14
ruins,0.5148287744898545,19
ughhh,0.5107831469048625,23
revenge,0.5089045411348343,25
ranting,0.5085332830037389,14
pack,0.506656295903166,33
hundred,0.5057802613647211,84
mono,0.5028859759913757,16
fuck,0.5024868927682867,713
@miamor_diorx,0.5021350192172187,14
yelling,0.5002993056783452,40
bitter,0.4912600724593453,23
whoeva,0.4907142107303326,13
freakin,0.4874304762848851,40
bitchiest,0.4861289308621333,13
decides,0.4855005830395757,61
productive,0.4852879824516118,24
mad,0.48343393347520186,304
app,0.4829823108898275,43
mph,0.4829362389925671,19
expressing,0.48278847730574037,29
drove,0.4798602590978208,17
dies,0.47976776007868943,46
screamed,0.4781527439753214,15
slick,0.4736448842287064,25
hunger,0.46823267656422796,42
nannies,0.46677403151988983,14
crappy,0.4661453167597453,15
whyyyy,0.4658919410272078,11
glee,0.4639747455006554,21
emotion,0.46394490961278423,89
notifications,0.4596900481444139,13
paying,0.45904571486951756,73
heartbreak,0.4589121038360255,28
â˜¹,0.45805156831629573,20
fool,0.45767560865512347,84
wasting,0.456447560536234,19
bitch,0.45603101210780933,346
khula,0.45333549976348875,10
pent,0.4528801900645097,24
accuse,0.45231022916991137,29
glitch,0.4459118887782097,20
grind,0.4456821124457974,20
petrol,0.443620118290879,43
understand,0.4402505566846804,187
panic,0.4387125738517002,27
fucking,0.4382134194683483,698
unfollowed,0.4376658024689691,22
abuse,0.4352025465221073,23
regret,0.4326217667792331,55
comic,0.43219491421372036,11
asos,0.4303235895931721,28
spite,0.43011660829408843,67
fucks,0.4300526685838122,66
worried,0.4299173504114151,16
yell,0.4293488339131135,43
score,0.4285010635835435,29
misremembering,0.4260875880718231,7
management,0.42540369348904544,278
heavy,0.424159625525315,43
mouldy,0.42266580888203215,14
kick,0.42060249621649476,68
grown,0.4200738089887651,46
nobody,0.4189544595795668,29
shut,0.4156325268881912,156
snipe,0.414849796465465,7
keeps,0.4147543368750813,143
haters,0.41441590804606676,32
awful,0.41206031719233716,114
killing,0.41055620939364,55
ref,0.40935906777105757,21
soccer,0.4080741617101758,39
jealous,0.40366398644718254,44
grammar,0.40339649887573614,8
save,0.4022774298292851,105
ousted,0.40133952763345504,9
kittyrape,0.39870888988176983,12
throat,0.39589170314467326,124
freeze,0.39564448336650637,51
littlewoods,0.39399642603737967,7
actions,0.3918607058526426,29
lump,0.39071202828126844,20
aware,0.3906530700623989,29
owt,0.3901778920130296,11
victoria,0.3895068739478159,23
fuckn,0.38915762966706646,43
jacket,0.38893498851393815,16
rip,0.38822171048145904,73
angrier,0.3881616901267659,55
credit,0.3839276600914533,26
ungrateful,0.3836216976782462,24
nbc,0.3803751738298507,21
sentences,0.37963180169463157,20
ferguson,0.3747551987148149,9
bigger,0.36989752156755457,40
constant,0.36944996423763393,17
pussy,0.3670378581834181,24
harry,0.36479785038057255,85
violent,0.3631536475185192,33
scream,0.35661607231833675,33
duty,0.35602374494262806,13
texts,0.354450692996839,56
biting,0.3527091361175836,9
jenner,0.3521689474582672,5
fire,0.35205355171087327,153
confusion,0.35200930568906996,45
grrr,0.35146299038421025,11
don't,0.35123917867895216,48
gtfoh,0.35029828899046955,17
brilliant,0.3449243990813316,17
distracted,0.34306416090796976,17
manage,0.34094685549590265,67
shouting,0.3398947236171807,20
joke,0.3365422112864735,76
heat,0.33448870861722696,31
rebecca,0.33173833042383194,32
shittiest,0.3297921985387802,10
waste,0.3287230240336309,51
hypnotherapy,0.3282510221004486,10
papercuts,0.3253271671441885,13
tits,0.32529516431192557,45
chargers,0.3247642612205757,19
frosty,0.3244800344109535,8
detrimental,0.3238683555807386,14
pounding,0.3230643245306882,11
cunt,0.32267350328676375,73
slow,0.3221005145483518,88
assadabuses,0.31927290161450705,15
issues,0.31701361857440385,176
accident,0.31685985555953305,23
hate,0.315764918112193,1186
stupid,0.31401489669648924,245
ostensibly,0.31177339809281485,7
smashed,0.30997743474705847,41
cancelled,0.3087582393015347,35
cranky,0.3081841092048721,44
ahhhh,0.30594100408694325,17
catchy,0.30524998903274536,12
fuckin,0.3038943178338197,97
tone,0.3036059650198467,10
phonecalls,0.3024199604988098,8
stingy,0.3017398737944089,13
deserved,0.3010978835712497,24
lane,0.3002638044325929,19
harsh,0.2987068655162022,29
fist,0.2980910382686645,32
metronome,0.2915006063201211,11
burn,0.28398812233608467,86
ughh,0.275786056405022,21
mess,0.2755534308874197,97
teachers,0.2732312856737469,42
release,0.2728087546172508,74
mic,0.27266479365746765,17
important,0.2699999969080173,53
dude,0.26895553535000005,105
futility,0.2677011617592403,7
snapped,0.26378561708080617,29
tebow,0.26309909332882275,11
texting,0.26270006061531603,40
balls,0.2589226822904796,96
disgusting,0.2578343969661445,27
drag,0.256735371988907,20
chat,0.25609452399060373,21
higher,0.2557355824426679,22
dang,0.2550389655795682,41
luv,0.2538798325336896,26
stick,0.2520016443755776,51
kardashians,0.25187960267066956,8
les,0.25033377255329015,32
complain,0.24791368363951602,21
across,0.24740891805814022,56
dump,0.24734016678162984,70
lied,0.2472136003697025,14
angriest,0.24329599738121033,19
nor,0.2423124805314109,44
demands,0.2423024079610343,16
bitches,0.23784892205037259,86
jealousy,0.23748095067484037,28
ruined,0.23634160723198544,55
lockout,0.23606070255986056,13
topshop,0.2344457469880581,12
pointless,0.23355067459953716,50
pleased,0.2317453733587172,20
humanity,0.23050806509411853,23
kill,0.2304254745589055,175
pasting,0.22855504086384407,13
screw,0.22833317532345201,33
major,0.2260786717899443,55
lying,0.22481168481330305,42
hack,0.22002330422401428,13
depression,0.217605855834635,79
diaries,0.21607910415955953,14
venting,0.2152188873061767,13
dispel,0.21352605521678925,7
woman,0.21305814363259148,178
tweeters,0.21273156822225145,18
hemophiliacs,0.2093138646764251,26
triggerword,0.2091791977485021,9
wrestling,0.20835290757372102,46
despise,0.20748080209817826,21
printer,0.20622512319823727,22
dick,0.2052970730269144,47
bullshit,0.2051783149804149,53
throw,0.20511878023186433,176
emotional,0.20498831887708563,59
ground,0.19971952147727065,34
darkness,0.19907807807127634,21
stupidity,0.198318557983095,11
@ms_mbieber,0.19630858979441904,11
certain,0.1944387049384726,61
seem,0.19327828634899172,70
bills,0.19251492073817644,24
mw3,0.19148015975952148,7
puppy,0.1881087104215148,36
beat,0.1868963482311301,136
extra,0.18625186448856504,40
sort,0.1846750091158556,56
bill,0.18448323469186928,43
worst,0.18369733382901168,156
deal,0.18261201288094614,146
onemorereasontohateu,0.18200408870523627,11
dirty,0.1815088620431283,61
users,0.1803638666407848,26
threw,0.17860224434591196,52
whatever,0.1770751244919892,58
sec,0.17614054243676946,12
pot,0.1755965638619203,13
ego,0.17479977282610806,11
shitty,0.1747888549804292,63
fuckinf,0.1743450921315413,13
nerves,0.17321785603780882,26
mourning,0.1721732530456323,13
wanting,0.16808989986960252,57
parade,0.16776776480462913,32
starting,0.16682631628133093,61
choice,0.16466386028511737,65
decency,0.16439917798225695,13
oregon,0.1642959860774378,15
profanity,0.16365481726825237,16
messages,0.16297650350533835,44
lovemylife,0.16190524250268937,10
iran,0.16124581007716188,10
justindweeber,0.16018114238977432,12
hold,0.15929759994978998,50
nah,0.1581867163447896,30
hemophiliac,0.1573085727599951,13
press,0.15562818814409082,27
professionalism,0.1529926856358846,12
loud,0.1517796968207341,78
minded,0.15174042716151917,25
internet,0.1484901426348592,57
status,0.1461210558489419,58
celebrating,0.14593582603149116,25
die,0.14477679839084936,179
war,0.14315064742741587,62
grow,0.14074642614141356,54
bout,0.14008644968995565,186
problems,0.1399606275102853,86
drink,0.13832449320230822,50
corner,0.13669903410097023,34
hell,0.13668803147038106,310
themselves,0.13555207416655515,70
twitter,0.13553958801890453,467
term,0.13541658810052987,14
problem,0.13413797681040338,77
stab,0.13350223953073675,11
tweet,0.1333810728433572,359
h8,0.13182628278930983,12
utterly,0.13151613769554793,36
yelled,0.1299818738666242,15
fan,0.12572683506861435,60
bus,0.12527279283355952,198
lottie,0.12465206161141396,8
add,0.12445246564662439,76
matchday,0.12393505058505318,11
faceit,0.12279714643955231,11
prisoner,0.12019897550344467,10
speaking,0.11981376363440185,49
guard,0.11973012213731883,44
dispatcher,0.11957565632959206,12
crowds,0.119040846824646,12
screen,0.11645624033705353,48
skin,0.11562618071207552,26
hurt,0.11428610988529718,206
taken,0.11408233077432946,46
unhappiness,0.11371978957738195,14
greedy,0.11159316515894951,27
belittled,0.11116635613143444,8
red,0.11099039733910955,108
fix,0.10935491578298853,36
discouragement,0.1090927733661374,20
psg,0.10828909029563268,9
woken,0.10699520149426628,22
traffic,0.10665439261061868,102
switched,0.1058788438683558,19
bieber,0.10575019736443797,31
kissed,0.10520984764610018,7
question,0.10511621495182026,36
earphone,0.10375597163175161,26
terrible,0.10342600967865623,93
totaled,0.10207815153169963,16
furry,0.10123423904107247,14
kettle,0.10082535048789874,18
chest,0.09879707169186856,28
sprinkle,0.09790212661027908,13
started,0.09651089158023383,139
importance,0.09625938854047231,7
verge,0.09308035254478454,25
replacement,0.09301594458904422,36
bubbs,0.09011131442255443,9
garments,0.08917892552339114,13
song,0.08882648558170274,181
crying,0.08767438812880374,87
damn,0.08706628363707189,342
toys,0.08612246861661006,12
yer,0.08567960277073487,21
needs,0.08284147652858882,95
iim,0.08256903376867639,18
handle,0.082176829853515,31
......,0.08161306214153588,121
kyle,0.0814893075163391,31
point,0.08075476800336204,131
campbell,0.08068054088197288,18
juvenile,0.07978344398240249,12
sixseasonsandamovie,0.07967215590178967,16
communism,0.07943230541422963,12
forgive,0.078893015376525,35
characteristics,0.07756093783038003,14
selfish,0.07743142868412936,30
saxon,0.07741102501749993,10
football,0.07726380751137096,80
smash,0.07571096884969034,19
illwatchit,0.07476831628726079,13
bring,0.07380506908626246,167
worse,0.07256463279779946,168
business,0.07186820364709855,94
sowing,0.0710262871450848,9
gym,0.07091993305503445,85
hitt,0.07062641717493534,12
frustrated,0.0698589093786992,27
odessa,0.06942733377218246,10
staffing,0.06895316702624162,12
violence,0.06790348351681202,26
nickel,0.06735692287866886,13
climatic,0.06548786840655586,11
spell,0.06499796463902964,11
attitude,0.06338575056603683,60
fight,0.0625555323392172,135
abounding,0.06147751727929482,13
stress,0.056667612279405664,44
showing,0.05597232331183963,34
chew,0.05592569708824158,13
taking,0.05583927777920542,213
through,0.05561274327933836,262
spa,0.055303809543450676,12
parasitic,0.055283219243089356,12
cyclesradio,0.05489301420748234,10
tht,0.052896661138496524,79
shit,0.05272840299833306,613
overboard,0.05237007582380621,14
burns,0.05232834339969688,18
murder,0.05168510484433097,47
letitout,0.05151496051500241,12
silvio,0.05109957300803878,11
stop,0.050858245046461685,380
toc,0.04995396530086344,11
companies,0.04962063978532427,13
negative,0.04909800667989354,57
d,0.04781541480259669,142
cmonguys,0.04728093701932165,9
gets,0.04537087852695413,204
provoked,0.04530520737171173,13
ai,0.04527250417823901,113
blame,0.044675754793893754,27
trafford,0.044593859792632216,17
likes,0.043794139957622234,41
bat,0.043551264017054336,12
sentence,0.04287338893718697,20
follow,0.04227353727478548,155
lib,0.04222092362178955,20
anyhow,0.04198937900364399,10
gears,0.041358293587109074,24
fantasyfootball,0.04074254538863897,20
salty,0.040589150260476506,17
winter,0.04030861873741335,59
fired,0.03939549726954894,16
intelligence,0.038948148118316664,33
hesitation,0.0383098137875398,12
mission,0.03791493506055808,16
off,0.03765599078258041,997
nearly,0.03747934536552392,46
™,0.03743917002772859,231
whiney,0.036118307875262365,9
arggggggggggggh,0.036107707236494334,7
apologise,0.03515087924897671,10
uncontrolable,0.03508698833840234,7
pc,0.034687371186919336,16
conflict,0.034647898216332705,14
@sare_jae,0.03459567662615042,13
words,0.03441706990970234,149
circle,0.03412146809009405,13
ppl,0.03404970649324082,181
control,0.033962897198366974,246
spiral,0.03390902997149776,15
stronger,0.03387872293445649,11
teams,0.033388952698845877,31
tournament,0.03305706255800563,24
imam,0.032749545486534345,17
blowing,0.03271712616622773,33
ferdinand,0.032468822681241565,9
happen,0.031424674631093504,105
clatter,0.03116729629359075,14
35centwings,0.03065149501586954,12
whole,0.030150083086620354,210
cobalt,0.02990575656294823,15
into,0.02970984997704142,430
lonely,0.029342926894862426,34
ya,0.029270114223368258,112
boss,0.029083296440021937,43
go2,0.028703608860572178,18
playing,0.02849692826392834,208
livestream,0.027903536852035258,18
iamwhoiam,0.02742874350112218,13
8addys,0.02735415764618665,16
ukelele,0.02721050635657527,11
kicks,0.027123605156134545,16
oldpeoplesuck,0.02627651987131685,16
sainsburys,0.026228284169184535,19
sumfing,0.0260806274242126,13
raaaage,0.026071909442543985,10
#fact,0.024742955341935158,11
wahh,0.024700788794420406,15
stat,0.02459825160521076,9
mccafe,0.024393752589821814,10
use,0.024342090375075984,117
drew,0.024094447700447056,11
chill,0.023896959920724232,18
cops,0.023860899454673148,14
spark,0.023846094672220576,13
tedious,0.02375794775210894,13
ass,0.02359147673268658,270
lousy,0.023587352492743068,9
rude,0.023537952148269283,38
indoor,0.023192619173286744,16
656,0.02317329604799549,12
stubbing,0.02311534807085991,16
gran,0.023106164981921515,15
eponine,0.023070834310991422,14
types,0.02306113794910624,21
@hollywills,0.02276135665866045,13
fractured,0.022726557217538357,14
burger,0.02258218829421607,17
@comcastcares,0.02200657847736563,14
edd,0.021184023883607652,18
extreme,0.02105938140060847,22
evry,0.02081856022505102,16
exception,0.020765366830996106,7
sugar,0.020726013783650896,31
dik,0.02067043574956747,13
strangln,0.020621940892721926,14
pokes,0.020426243181443877,18
does,0.020311311183617425,418
-screw,0.020200685908397038,9
warning,0.019936696924876585,23
wall,0.019825317956133404,149
wifi,0.019815869629383087,22
phone,0.019781047719532093,383
submission,0.019778065150603652,8
suck,0.019638877805836615,75
destroy,0.01885685629587477,13
confused,0.01876243345785345,30
kim,0.018750564621245757,20
ank,0.018587085977196695,10
torino,0.018572250256935756,15
assault,0.018567205251504976,12
windows,0.01852769918170654,18
usehandcursor,0.018417926505208015,10
clarkson,0.018284469673579388,11
sweats,0.01822252416362365,12
its,0.018055517668404353,795
quote,0.018018170823914763,69
@paperinspire,0.0179072511382401,16
relationships,0.017713691480111038,32
@abessey13,0.01758863963186741,10
bash,0.017410005753238995,9
moody,0.017383434771685503,13
islam,0.01726240514816319,28
codescending,0.017137576004161555,17
bosom,0.01700091976672411,30
lack,0.01670827288521026,51
sucks,0.016485389893052357,65
>,0.016444864653620335,147
westminster,0.016412900015711784,10
computers,0.01638752300857719,53
deaths,0.016194764186035503,11
discount,0.01611865820979297,20
pain,0.015939167440813085,165
watch,0.015517757811162639,298
@joey7barton,0.015491936355829239,10
compliment,0.015402226489057917,23
university,0.015378851224394405,17
invoking,0.015281554518474473,9
interim,0.014969201758503914,12
wana,0.014786470519538852,40
@dymundprynsess,0.01472206393049823,9
coles,0.01461254438618198,16
â£71,0.0145907463091943,9
plural,0.01458558242302388,8
education,0.01445826944013283,18
batting,0.014278740040026605,16
timing,0.014030662938862494,13
sorbet,0.014005807907416568,10
towards,0.013978243067571661,43
toofar,0.013695057839728318,13
@w1ldfl0wer,0.013632467094187936,12
boils,0.013539690648516019,15
infant,0.01351771555427048,18
crofts,0.013404949754476547,10
anniversary,0.01339864661459167,28
quit,0.013291981499444697,27
stern,0.013186126059736125,22
cock,0.01312489501677138,17
teej,0.013072139184389795,7
fees,0.013007775887010874,11
ephesians,0.012837040121667087,8
shoeslipperyenoughtomoonwalk,0.012792340014129877,16
@heyimtiksha,0.012779264710843563,13
losin,0.012762081962519963,19
re,0.012742773442502488,121
frikkin,0.01263473297540958,13
@brookephelan,0.0124610321862357,14
maintenance,0.012408879768502499,14
aglow,0.012387796421535313,8
larger,0.012311550555750728,12
tailgating,0.012197097996249795,8
allt,0.011813718696228333,36
conspire,0.01162295447041591,6
microwaves,0.011546902917325496,10
unborn,0.011537879119540169,15
speak,0.011526627688668875,78
fools,0.011258129024722422,23
guide,0.011253936542276018,35
unscrew,0.011249126167967916,12
consummating,0.011230311906811867,22
auntproblems,0.011165388061531953,7
they,0.011125141799935703,1438
ishh,0.011000175537033514,11
eddy,0.01095546099046866,18
stolen,0.010804812010974274,16
hime,0.010746603069657629,11
rise,0.010687037999210247,20
aree,0.010668902391833919,14
@western_usc,0.010589118458722768,19
slide,0.010531560066738166,10
max,0.01045866699441833,16
fights,0.010408590603483314,10
fuming,0.010399143549671752,20
caffiene,0.0103254820435093,13
their,0.010279051673133578,637
harsher,0.010265231132507324,8
pause,0.010223206667736425,21
gloucestershire,0.010118772166178507,17
asking,0.010107289925543418,22
pike,0.010070552822917812,18
beggars,0.009761003078892827,12
advert,0.00975742228066936,58
oxygen,0.009522362198266719,9
manic,0.009496335964649915,10
wtf,0.009404146893142324,85
perfect,0.0093474847860105,91
enemies,0.009263231993166053,22
online,0.00920257254192007,54
auburn,0.009189476550091058,16
bacardi,0.009080112911760807,13
recovery,0.009000031103924912,27
fuxxin,0.008991598442662507,16
resentment,0.008985658345574682,11
dumb,0.008958075485092958,31
@ericmorra4,0.008682951904260196,13
wins,0.008669386566332093,16
size,0.008623077951893368,42
daybreak,0.008614571621784797,13
impression,0.008581352334724164,139
woooow,0.008526350061098734,12
ebay,0.008515196081527785,37
completely,0.008513334910822524,130
ell,0.008499367104377598,16
fifth,0.008404436532422161,14
remixes,0.008376860771903694,10
woods,0.008370948439594485,25
an,0.008358055881147483,1176
same,0.00835083196862936,177
espnu,0.00827668618876487,8
commercials,0.008267006325493043,16
scotch,0.0081289031712169,11
slut,0.008098646868557598,13
---he,0.00808856797715028,15
sin,0.008035904627411128,45
official,0.0079952565893533,37
stitches,0.007959883520379662,10
popular,0.007956285960972309,14
rethink,0.007951103709638118,10
western,0.007931774598546326,16
fumbles,0.0076953788520768285,12
â€œ@theonly_bk,0.0075727965579264695,9
person,0.007526134270364248,446
gchat,0.00747320894151926,11
reply,0.007441936267746819,36
hand,0.007356787300016366,115
produces,0.007174596074037254,16
arrogant,0.0071680867536501455,11
lincoln,0.007116866478703252,13
min,0.0070345332752926055,53
rb,0.007019207958939277,19
keychain,0.006931871937757189,11
response,0.006886316336801558,28
prime,0.006846204316182345,22
area,0.006832394811192443,15
---->@jayrealnomake,0.006819766147860459,7
stacy,0.006796205474529415,8
some,0.006761995819238322,989
act,0.006737245698453843,99
stranger,0.006604228867801491,45
@yurianna_f,0.006589959941006133,14
boil,0.006428432023233693,23
argument,0.006415350271057839,17
chose,0.006365956738591194,15
-.-,0.006346080994727769,78
right,0.006332777073587631,680
resent,0.0062753472477197645,5
guilt,0.0062531706178560855,10
injections,0.006247402380356926,10
ethics,0.0062227562143975365,11
frends,0.006074335582297863,14
deck,0.006069230549467296,22
givemesnacks,0.006054595500851671,12
against,0.006050618792134833,101
lift,0.005994992811445677,18
ignorin,0.005945033642152945,15
kiernan,0.00591925878755071,11
strong,0.005902912983748227,123
jump,0.005877960632062656,57
fx,0.005873708090243431,13
allergy,0.005838971330030333,21
tgif,0.005816250777440603,14
ben,0.005810971397165433,14
@henrywalmsley,0.005784492267088758,18
useful,0.005743258595248335,10
sought,0.005729768270005782,9
holding,0.005719601045377099,59
@shannonevanssm,0.005705138357977073,15
somethin,0.005663750097314564,27
na,0.005627848512788102,519
sdsu,0.005517369343174828,9
