word,score,freq
brownies,0.3685515249768893,3
skinny,0.36841580271720886,1
embarrassing,0.36772510409355164,1
cave,0.3664061427116394,1
bum,0.3661060482263565,2
magazine,0.3656636387109756,5
cuss,0.3629878759384155,1
actually,0.36274442375572613,85
marine,0.3627016246318817,1
junkie,0.36252686381340027,1
inns,0.36248815059661865,1
cracking,0.36236461997032166,1
fugitive,0.36164847016334534,1
aubry,0.3613838255405426,1
persuasive,0.361151784658432,1
statement,0.3591344356536865,1
uneventful,0.3542007505893707,1
boo,0.3523889422416687,5
reenactor,0.3523811995983124,1
store,0.3495559773661874,20
rent,0.3481163481871287,3
adventurous,0.34615765511989594,2
sudden,0.3451717793941498,4
planned,0.34351920878345316,11
picky,0.34270274289883673,2
telling,0.3425612548987071,30
exotic,0.34241408109664917,1
adrianna,0.3412589132785797,1
ohhhhhh,0.339029461145401,1
whip,0.3376140296459198,1
jail,0.3358170986175537,1
rape,0.33491562232375144,10
mirror,0.33310920496781665,3
appreciates,0.33106374740600586,1
randomest,0.33028945326805115,1
guesstillnextyear,0.3273412585258484,1
wah,0.32715904712677,1
grandmother,0.32459043711423874,2
stoned,0.322735071182251,1
came,0.3227032862412624,37
penis,0.32267986238002777,2
wait,0.3211432960771379,102
defy,0.31949302554130554,1
exciting,0.3185574983557065,6
worms,0.3182530403137207,1
sarcastic,0.31816697120666504,1
boob,0.31799012422561646,1
closet,0.31764691323041916,4
oranges,0.3170972168445587,1
diversified,0.3169037997722626,1
appearance,0.3163237292319536,4
announcement,0.3152855336666107,5
musicale,0.3139193654060364,1
cher,0.31378912925720215,1
hidden,0.3106355220079422,3
stuffed,0.31014710664749146,5
oppressive,0.3086763918399811,1
reports,0.3051442801952362,1
typical,0.3050210773944855,1
quarter,0.30455004423856735,2
yell,0.3040711134672165,6
worn,0.3039415776729584,2
fantasy,0.3035961091518402,1
sauces,0.3030366897583008,1
fll,0.303035169839859,1
trunk,0.3005941112836202,3
eyebrows,0.3005535900592804,2
thanksdaddy,0.30048874020576477,1
dramatic,0.29995623230934143,1
household,0.29995538387447596,2
procrastinationisawesome,0.2996760308742523,1
oops,0.2984874453395605,4
curious,0.2979111671447754,2
choosewisely,0.29784131050109863,1
regalo,0.29631245136260986,1
trove,0.2958798408508301,1
mistake,0.295085271820426,3
crave,0.29474857449531555,1
receipts,0.2938426434993744,1
purple,0.2938188562790553,3
box,0.2920630555599928,20
excluding,0.29111677408218384,1
knows,0.29096220747420665,19
sis,0.2908601798117161,5
goodmorning,0.2902660667896271,1
twist,0.2876519560813904,1
deserved,0.2868872880935669,3
cloth,0.2868290990591049,1
dress,0.28644549793430735,7
downstairs,0.28607433537642163,6
edition,0.284348097940286,3
woke,0.283892869557205,17
thinks,0.2827383805480268,9
hermit,0.282371461391449,1
shorts,0.2823701314628124,4
asian,0.282085619866848,4
monster,0.2809235453605652,1
studious,0.2806299328804016,1
smilies,0.2803979516029358,1
fridge,0.2801515981554985,4
tat,0.27994921803474426,1
cena,0.27987363934516907,1
gift,0.2792471173322863,34
dresser,0.27871739864349365,1
instantfollowback,0.2776328921318054,3
boy,0.2769894963332816,22
bandra,0.27534329146146774,1
screwed,0.27493785321712494,2
preggo,0.27439481019973755,1
gross,0.2738882452249527,4
umm,0.2733483711878459,3
nope,0.27302439510822296,3
willie,0.27272269129753113,1
ella,0.2720661163330078,1
palace,0.271607905626297,1
kitten,0.270757719874382,2
beafraid,0.27037283778190613,1
affection,0.2700400650501251,1
bought,0.2699510177065219,27
erm,0.2695142924785614,1
guessing,0.269421249628067,1
chamber,0.26937606930732727,1
breakfast,0.26802149335188524,7
care,0.2672516961715051,14
comecheckitout,0.2671431303024292,1
needed,0.2665844887495041,5
mom,0.2654416802310452,94
rejects,0.2623683512210846,1
princess,0.2598705589771271,1
wendy,0.25947973877191544,2
shower,0.25801199696519794,17
iowa,0.2574932612478733,2
mindblown,0.25641047954559326,1
whiny,0.25617918372154236,1
wallet,0.25424690544605255,2
mr.,0.25413384288549423,5
kidslovelatin,0.25379738211631775,1
strange,0.25374525785446167,3
suppose,0.2523592220885413,7
thunderclap,0.25201553106307983,1
huge,0.2509201535811791,13
uh,0.2507191598415375,1
selected,0.2504633069038391,1
fault,0.2496781051158905,1
treats,0.24964265525341034,2
wow,0.24950404024936937,44
soon,0.24918419122695923,21
snap,0.24898524582386017,1
hubby,0.24895308911800385,4
crawled,0.24868173897266388,1
apparently,0.24666104316711426,20
nightmare,0.24605113081634045,2
stashed,0.24571120738983154,1
spell,0.2454162836074829,1
inform,0.24503587186336517,1
regretcuttingme,0.24488963186740875,1
surprize,0.24484142661094666,1
cousin,0.24445092181364694,9
fries,0.24406097829341888,2
tub,0.24362712167203426,4
surprisingly,0.24328333139419556,1
throwing,0.24278290321429571,3
@geekadvancement,0.24246571958065033,1
convenient,0.24144673347473145,1
big,0.24116151600789565,46
korean,0.2406382163365682,3
whoa,0.24036919077237448,6
breakingnews,0.24016450345516205,1
tell,0.23956621930535352,55
treat,0.23948759006129372,9
idea,0.23945709643885493,32
wins,0.2389320768415928,2
hint,0.23821717128157616,2
hairstyle,0.23794779181480408,1
"4,000",0.23654773831367493,1
gold,0.23620433608690897,3
kindergartener,0.2352978140115738,1
mandate,0.23493093252182007,1
guard,0.2344353348016739,3
feelins,0.23431554436683655,1
walked,0.23430924274419485,18
bod,0.23390333354473114,1
spice,0.23232823610305786,1
ong,0.23142554238438606,2
candy,0.23133376240730286,6
blew,0.23094725608825684,1
notreally,0.23056763596832752,4
aback,0.23017291724681854,1
bfff,0.22976665198802948,1
release,0.22830873727798462,6
awaits,0.22820495069026947,1
bags,0.22795535872379938,6
massive,0.22745212353765965,2
rolls,0.22737855464220047,4
funniest,0.22729914262890816,4
snackin,0.22723233699798584,1
magnet,0.22677664458751678,1
boyfriend,0.2267314726891725,22
restaurant,0.22669031967719397,3
stabs,0.22508525848388672,1
wastetimetweetingaboutit,0.2245868593454361,1
wrapping,0.22355722784996032,5
declining,0.22319753468036652,1
perfume,0.22259293869137764,2
carrot,0.22098557651042938,1
justtryingtoupliftthisboringconvosation,0.22087356448173523,1
dusted,0.22052547335624695,1
ha,0.22031252272427082,10
awwww,0.22012274712324142,4
graduation,0.21995637577492744,4
short,0.2196554911788553,4
hide,0.21856124512851238,4
camera,0.21835413575172424,1
cared,0.21811291575431824,1
boogers,0.21803805232048035,1
wakeupcall,0.21691006422042847,1
breakdown,0.21678030490875244,1
thrown,0.21661147475242615,2
startle,0.21639999747276306,1
thatsarecord,0.21575352549552917,1
gone,0.21553949815662285,19
sullen,0.21549548208713531,1
billionth,0.2141392081975937,1
dive,0.21321175061166286,2
aww,0.21282425948551723,7
kidding,0.2122188756863276,3
visit,0.2106085483122755,27
yorker,0.21004611253738403,1
3isawa,0.20892931520938873,1
spandex,0.2088293880224228,1
assigned,0.20869633555412292,1
distract,0.2086046040058136,1
stranger,0.2078114151954651,2
hamper,0.20721744000911713,1
fartherthanithought,0.20700153708457947,1
crystals,0.20651865005493164,1
serving,0.2056882120668888,4
wedding,0.20532906303803125,3
priceless,0.20503393560647964,2
confess,0.20483560860157013,1
allergic,0.2043670415878296,1
louis,0.2036097515374422,2
hallway,0.20335087180137634,1
woooooooo,0.20330384373664856,1
birth,0.20286639034748077,4
roofy,0.20280860364437103,1
eaten,0.2019396424293518,1
ffxi,0.20173686742782593,1
comment,0.20090151764452457,2
jumped,0.20040826002756754,3
thought,0.19936095930258685,79
beer,0.19907627534121275,3
door,0.19880141982187827,29
pause,0.1987503618001938,1
acoustic,0.198338583111763,1
bombe,0.19826851785182953,1
suite,0.198138906310002,3
lasmargaritas,0.19762572646141052,1
facetious,0.19727571308612823,1
cheeky,0.19663390517234802,1
freeday,0.19649335741996765,1
hungover,0.19639915227890015,1
meow,0.19548162817955017,1
romantic,0.19518312066793442,2
guest,0.19394203126430512,5
@masteerrg,0.1929321438074112,1
whispering,0.19251469150185585,2
uncle,0.1918483185581863,8
haircut,0.19175930321216583,2
medeo,0.19174371659755707,1
shit.â€,0.19141283631324768,1
sabres,0.1912175863981247,1
mise,0.1911177635192871,1
skinner,0.19089791178703308,1
states,0.19067097157239915,5
shanty,0.1902395635843277,1
cute,0.19021508209407328,19
hop,0.19007262028753757,4
mate,0.18971950560808182,5
enormous,0.18842992186546326,1
coterie,0.18814779818058014,1
yum,0.188023641705513,3
excited,0.1879895716271502,46
dad,0.18785096246603072,50
owlishcatwoes,0.18761208653450012,1
tattoo,0.18729281549652418,6
dressed,0.18635330894695862,7
awkward,0.18631629571318625,20
yikes,0.18588198721408844,1
gourmette,0.18557843565940857,1
braid,0.1854892373085022,1
darrell,0.18534661829471588,1
countdown,0.18525977432727814,1
mickey,0.18478458002209663,2
bile,0.18477438390254974,1
sticker,0.18415747582912445,1
hartleyplace,0.18405550718307495,1
@gammage210,0.18368740379810333,1
singn,0.18354585766792297,1
roommate,0.18297140300273895,5
encore,0.18278424441814423,1
young,0.18226057042678198,6
sickening,0.18218351528048515,2
pill,0.18180313520133495,2
pick,0.18133698203242743,13
hung,0.1809500902891159,2
marry,0.18077312968671322,4
kidz,0.18072614073753357,1
sameness,0.18060941994190216,1
whoops,0.18044832348823547,1
special,0.18028701739385725,58
explains,0.1800108700990677,1
cast,0.1799992931385835,3
oomf,0.17988039180636406,3
hopefullyagain,0.1789029836654663,1
pose,0.17885677019755045,3
puckslutprobs,0.17882364988327026,1
thisisnew,0.17854218184947968,1
wonder,0.17831578699406236,8
td,0.17829486479361853,3
listened,0.1782426878809929,5
chicken,0.17771087852971895,7
trench,0.17766235768795013,1
voicemails,0.17725028097629547,1
travel,0.17704938352108002,1
hotels,0.17680329084396362,1
weighing,0.17639519274234772,1
party,0.17619478371067854,71
guess,0.1761138979230582,81
heartbeat,0.17604005336761475,1
mybestfriendforalways,0.1759248524904251,1
papa,0.17473578453063965,1
rash,0.17461833357810974,1
sunburn,0.17418548464775085,1
justfoundout,0.1734800636768341,1
@dsut4,0.17341981828212738,1
pack,0.1730704689398408,4
bag,0.17299264427274466,14
clever,0.17285056163867316,3
spill,0.17285004258155823,1
sonal,0.17267706990242004,1
jasam,0.17232871055603027,1
awwwwwwwwww,0.17181293666362762,1
dat,0.17138819662587984,7
tap,0.17088985443115234,1
obviously,0.17025865986943245,4
@hannylap1119,0.1702452301979065,1
appointed,0.16978022456169128,2
spontaniousplanning,0.16961516439914703,1
guys,0.16904301781739509,20
sip,0.16868458688259125,1
vu,0.1677766740322113,1
roar,0.16757120192050934,1
fruit,0.16756233904096815,9
aggie,0.16740459203720093,1
lovethislife,0.1671701818704605,1
isabel,0.16647320985794067,1
delivered,0.16606540232896805,5
birthdays,0.1658341884613037,1
personality,0.16582950949668884,2
roomies,0.16571252048015594,1
checking,0.16562039032578468,3
not1sttimeitshappened,0.1655619591474533,1
studio,0.16548581048846245,3
orders,0.1653425693511963,1
zack,0.16510836780071259,1
towel,0.16483043506741524,2
somewhere,0.16456132009625435,8
stickers,0.1645050048828125,1
bagels,0.1639644205570221,1
pains,0.16347552835941315,1
@wajeeh50,0.16338713467121124,1
riots,0.1632988601922989,1
dinner,0.16329687588701122,38
obtaining,0.16326239705085754,1
pockets,0.1629808247089386,1
prank,0.16296638548374176,1
kay,0.16285286843776703,1
8.4,0.16271831095218658,1
compose,0.16265684366226196,1
areyouamerican,0.1616857498884201,1
ze,0.1611645705997944,1
bittersweet,0.16103920340538025,1
balloons,0.16041201166808605,2
alejandro,0.1602870374917984,1
o,0.15983940648535888,15
lie,0.1597651648024718,15
brickingit,0.15939198434352875,1
thanksgivingbreak,0.15885204076766968,1
hero,0.15872608621915182,3
unintentionally,0.15868374705314636,1
rolltideroll,0.15863186120986938,1
failedthatone,0.15834785997867584,1
smelly,0.15823900699615479,1
bit,0.15796800416249496,13
childish,0.15790274739265442,1
contents,0.15770812332630157,1
cigarette,0.1573670655488968,2
blame,0.1573212891817093,1
sumthin,0.15702445805072784,1
brainwashed,0.15697245299816132,1
pink,0.15689494721591474,5
dowdy,0.15679658949375153,1
pillow,0.15669567976146936,4
somanybabieshere,0.15632472932338715,1
amounts,0.15616682171821594,1
conclusion,0.15604445338249207,1
managed,0.15549336373806,1
blonder,0.15527138113975525,1
mini,0.15520821480701366,3
flashmob,0.15508332662284374,2
unaware,0.15500248968601227,2
teamfollowback,0.15480764210224152,1
dicks,0.15413647393385568,2
favoriteeeee,0.1540282666683197,1
mum,0.15375317707657815,10
uncharted,0.1535782366991043,1
raffle,0.15343134012073278,2
ask,0.15327673361753114,16
sister,0.1532451809863701,33
sweetest,0.15315544605255127,1
ihg,0.15305764973163605,1
blade,0.15304051339626312,1
@jnels4,0.15268808603286743,1
arrange,0.1525253765285015,2
official,0.15250250976532698,3
invite,0.1524511519819498,4
tooooo,0.15242606401443481,1
burped,0.15231823921203613,1
welcoming,0.15220187604427338,1
giggled,0.15202869474887848,1
peanut,0.15188651283582053,3
discover,0.15167779475450516,2
quizzes,0.1515917181968689,1
undressed,0.15132179856300354,1
flopped,0.1509244292974472,1
melted,0.15060536563396454,1
robe,0.1505732238292694,1
lad,0.15035085752606392,3
crybaby,0.15029588341712952,2
chilled,0.14981592757006487,3
misspell,0.14936149958521128,2
hilarious,0.14873597584664822,4
rapevan,0.14862139523029327,1
petit,0.14849518239498138,1
creepy,0.148356693983078,5
stonewall,0.1483456939458847,1
astounding,0.14810273051261902,1
debatable,0.14779148995876312,1
cudnt,0.14774367213249207,1
remakes,0.1476118564605713,1
brewer,0.14721541106700897,1
bestdaughtereverâ€,0.1471645087003708,1
merrymerryhappy,0.1469445675611496,1
dearest,0.1469373255968094,2
pops,0.14686406627297402,5
design,0.14635130763053894,1
user,0.1456117331981659,1
dearly,0.1455076038837433,1
neednewinternet,0.1446244865655899,1
gf,0.14455375215038657,4
spoil,0.1445482224225998,1
crush,0.14452829957008362,1
bellah,0.14444038271903992,1
cindy,0.14416614174842834,1
pas,0.14414221048355103,1
pans,0.14388208091259003,1
younger,0.1434151530265808,3
236thbirthdayofthemarinecorps,0.1433224081993103,1
cloudy,0.1429169476032257,1
stowing,0.14276833832263947,1
rectum,0.14268840849399567,1
megyn,0.1424165666103363,1
movement,0.14240635931491852,1
blanc,0.1423163115978241,1
justsayin,0.14221704006195068,1
jackwhite,0.14211875200271606,1
slowdown,0.1420656144618988,1
prize,0.1420077234506607,3
need2seeu,0.14151276648044586,1
afterthanksgiving,0.1414564549922943,1
remark,0.14124718308448792,1
sleeve,0.1412286963313818,2
wrapped,0.14116949712236723,6
freezing,0.14096690528094769,2
number,0.14096050560474396,8
@frostywampa,0.14084970951080322,1
mother,0.1405025739222765,16
hottn,0.13996057212352753,1
aunt,0.13978072586986753,9
drank,0.13972707092761993,2
puzzle,0.13907583057880402,1
hair,0.13861340325234867,39
originally,0.1383129209280014,1
semi,0.1381103197733561,3
adding,0.13793220836669207,4
junior,0.13756303489208221,1
bran,0.13714520633220673,1
longoverdue,0.13706766068935394,1
veggies,0.13694441318511963,1
happening,0.13688131062580006,7
edward,0.13656342029571533,2
religious,0.13622689247131348,1
stalls,0.13612200319766998,1
did,0.13591075113314824,163
exchange,0.13586458563804626,1
opposite,0.13538137078285217,1
30th,0.13525864481925964,1
manager,0.135209321975708,4
ahhhh,0.13514314591884613,2
wheredidthatcomefrom,0.13452506065368652,1
quiet,0.13416417657087246,6
cl,0.13412953913211823,1
flowers,0.13396751135587692,3
british,0.13375921035185456,2
psycho,0.133743554353714,1
catch,0.133617432122784,7
tan,0.13358540832996368,1
kwoker,0.13329200446605682,1
annoy,0.1331092119216919,3
cleanbillofhealth,0.13293717801570892,1
glam,0.13292349874973297,1
hiphop,0.13291916996240616,1
licked,0.13283613324165344,1
hotter,0.1323540061712265,1
hunt,0.13208525814116,2
kidnap,0.13200713694095612,1
canada,0.13148066153128943,3
deficiency,0.13127221167087555,1
gee,0.13099391013383865,2
fan,0.13091127458028495,8
umbrella,0.13086754060350358,3
congressman,0.13081581890583038,1
punches,0.1301841363310814,2
wedon't,0.13009792566299438,1
whaa,0.1296498328447342,1
dryer,0.12950749951414764,3
mommy,0.12944517770989072,9
@thekidjosiah,0.12915845215320587,1
cowboy,0.12911377847194672,2
sworn,0.12894508242607117,1
nonnas,0.1286076456308365,1
daring,0.12842261791229248,1
af,0.1282789260149002,1
intriguing,0.12809741497039795,1
ransacked,0.12784382700920105,1
celine,0.1276056319475174,1
hippies,0.12718789279460907,1
celebrities,0.12713608145713806,1
hobby,0.1269672599931558,2
found,0.12650119395010054,63
credit,0.12637764867395163,4
allworldstogether,0.12613816559314728,1
secondary,0.12604255229234695,2
wild,0.1256471574306488,1
rolled,0.1256362609565258,2
haa,0.12545432150363922,1
grls,0.12531004240736365,2
tattoos,0.12519574910402298,2
blow,0.12499139830470085,2
drawers,0.12495715171098709,1
girl,0.1246677527362305,53
bola,0.12447217106819153,1
pretty,0.12432402176292319,38
cruise,0.124123714864254,3
bathro,0.12406908720731735,1
reaction,0.12387103140354157,5
thief,0.12364611029624939,1
tin,0.12341734766960144,2
introduction,0.12328699976205826,1
3e1,0.12274480611085892,1
mysterious,0.12270275130867958,3
ran,0.12234020791947842,2
due,0.1221700669445384,26
kouverden,0.12141402810811996,1
sweets,0.12126528844237328,3
basement,0.12103834996620814,6
lube,0.12057623267173767,1
players,0.12052200362086296,2
holyhandgrenade,0.1202593520283699,1
cocktail,0.11995149403810501,1
congresswomen,0.11992669105529785,1
luvn,0.11978083848953247,1
appreciative,0.11976218223571777,1
ldoc,0.11961832642555237,1
ignored,0.11933150887489319,1
preg,0.11895861476659775,1
march,0.11876867711544037,2
hey,0.11856160964816809,20
decided,0.11845919829128045,14
sneaky,0.11842886731028557,2
absolute,0.11835389211773872,2
carver,0.11818261444568634,1
gobble,0.11811921745538712,1
ekko,0.1180705651640892,1
1:0,0.11803468316793442,1
whistled,0.11799820140004158,2
deliver.service,0.11775673925876617,1
locked,0.11772032827138901,1
supper,0.1176990196108818,2
dean,0.11769767850637436,1
san,0.11758153140544891,1
bootexas,0.1175670474767685,1
heartyou,0.11753342300653458,1
classy,0.11734584718942642,1
usual,0.1169675700366497,2
arkansas,0.11632721871137619,1
rap,0.11620757216587663,4
shhh,0.11620336771011353,1
munching,0.11617938429117203,1
powercouple,0.11604585498571396,1
wrote,0.1157663706690073,3
compete,0.11563832312822342,1
picked,0.11558078258531168,8
gots,0.11555291712284088,1
vegetable,0.11551585793495178,1
@annie_speyer,0.11542914062738419,1
unlovedchild,0.1151493564248085,1
pack-,0.11509858071804047,1
heard,0.11497013457119465,14
headliner,0.1149078980088234,1
titans,0.11479788273572922,1
avid,0.11466939002275467,1
madlove,0.11449465900659561,1
browse,0.1143144741654396,1
counter,0.1138550415635109,2
thismorning,0.11384132504463196,1
'em,0.11384070664644241,1
shaved,0.11383476853370667,1
somethin,0.11379352274040382,3
@sealingwax,0.11365107446908951,1
epic,0.11310804821550846,3
somehow,0.1130614411085844,3
spectacular,0.11272355914115906,2
arrangement,0.11263541132211685,1
rush,0.11251270771026611,3
salad,0.11249469717343648,3
composed,0.11240503191947937,1
mlb,0.11237479746341705,1
200,0.11236879974603653,1
slept,0.1123463585972786,1
holding,0.11228332668542862,1
printed,0.11225292645394802,2
demand,0.11225104331970215,1
@laurenjplatt,0.11194420605897903,1
od,0.11161909252405167,1
peeked,0.11141010373830795,1
data,0.11116909235715866,1
hardest,0.11112464219331741,1
hurray,0.11063045402988791,2
acting,0.10997699853032827,3
released,0.10996132530272007,2
amazon,0.10992901604622603,4
@abillharz,0.10975753515958786,1
middle,0.10974788665771484,12
handmade,0.10970388352870941,1
abode,0.10967236012220383,1
daughter,0.10938788251951337,8
woop,0.10926332697272301,1
slayed,0.1092134490609169,1
nasty,0.10915615657965343,3
sexy,0.10899955220520496,2
muhahahah,0.10899785906076431,1
pisses,0.10889998823404312,1
mustgoshopping,0.10874850302934647,1
stuco,0.1086573377251625,1
releasing,0.10863728014131387,3
tree,0.10827142412238049,32
soup,0.10818883404135704,2
chef,0.10806094016879797,2
parental,0.10801699012517929,1
slam,0.10793785005807877,1
randomly,0.10744712967425585,4
inspiring,0.10738299041986465,1
crying,0.10656034325559934,9
taped,0.10649930173531175,2
suspense,0.106109828222543,4
survey,0.10588476061820984,1
waved,0.10560087114572525,1
tonga,0.10541530698537827,1
nk,0.10512053966522217,1
interesting,0.10506068766117097,10
criminalization,0.10489143431186676,1
scheming,0.10486453771591187,1
lmao,0.10479198863891803,23
@sambate1,0.10457973182201385,1
isit,0.10439933836460114,1
comin,0.10436159123977025,3
@colequitman,0.10432266443967819,1
â¤,0.10428940248675644,2
listener,0.1041155457496643,1
invitation,0.10375432670116425,1
lets,0.10366766713559628,3
wondrous,0.10340694338083267,1
thunk,0.10317375510931015,1
happyholiday,0.10305782407522202,1
pool,0.10272724274545908,4
funsucker,0.10269123315811157,1
franchise,0.1026642695069313,1
92,0.10266319662332535,1
insane,0.10260178955892722,3
might,0.10254652514670264,34
penises,0.10249467939138412,1
willies,0.10242728143930435,1
siri,0.10196196287870407,1
flop,0.1018790602684021,1
yeh,0.1017908900976181,2
embarrased,0.10173825174570084,1
doe,0.10153899574652314,2
deffos,0.10138645023107529,1
popular,0.10135295614600182,2
swallow,0.10134460031986237,1
cookies,0.10104983411729336,10
ended,0.10099520773575124,9
precal,0.10076770186424255,1
sur,0.10041549801826477,1
rooms,0.10033954679965973,2
makeover,0.1003020703792572,1
flooded,0.10028499473507206,3
@sparktography,0.10018431395292282,1
owner,0.10015208087861538,2
8:30,0.10008532926440239,2
bother,0.10008459538221359,1
apocalypse,0.10005836747586727,2
rollin,0.09994088858366013,1
haru,0.09986839443445206,1
message,0.09980914718471467,8
flicked,0.09980550408363342,1
collector,0.09952499121427535,35
37,0.09946565702557564,2
@yoroyalfreshnes,0.09938357770442963,1
muscle,0.09933212399482727,1
solve,0.09902076423168182,1
dollars,0.09897981211543083,2
cheerleader,0.09896060824394226,1
exactly,0.09896048251539469,4
caitlyn,0.09894074499607086,1
loses,0.0988657996058464,1
chucking,0.09846701472997665,1
mouse,0.09834858542308211,3
wakes,0.0981200635433197,1
woulda,0.09769376491506894,3
activate,0.09765224903821945,1
homesweethome,0.09760547429323196,1
shhhh,0.09759914875030518,2
victim,0.097425177693367,1
juniors,0.09733285009860992,2
crawl,0.09728847195704778,3
cucumbers,0.09704665094614029,5
hc,0.09696361236274242,2
campaign,0.09679576009511948,1
nochocolate,0.09677498042583466,1
cardboard,0.09648188576102257,2
lol,0.09637386654503644,135
disposal,0.0963643491268158,1
@glyzzlenapenas,0.09634768217802048,1
professor,0.09606325005491574,6
apt,0.09605642734095454,2
yes,0.09601938832671411,30
awnaw,0.09596908837556839,1
path,0.09585114195942879,3
cameo,0.09584202617406845,1
rapist,0.09558593481779099,2
bell,0.09556731209158897,2
teenagers,0.095565065741539,1
wrkin,0.09533599019050598,1
liking,0.09515000134706497,2
secrets,0.095143457253774,3
@iam_shasha_ace,0.0950881838798523,1
fart,0.09494619688484818,2
@rubberasylum,0.09492439776659012,1
looked,0.09477391068569639,11
keys,0.09469479322433472,2
