word,score,word_count
unfathomable,0.01671363040804863,1
pathology,0.016699889674782753,1
manpower,0.01669798046350479,1
potus,0.01663903146982193,1
divisiveness,0.016628677025437355,1
motionless,0.01660861447453499,1
incompetence,0.016608016565442085,1
witnessed,0.01660660095512867,1
ur,0.01660003513097763,1
jets,0.016577893868088722,1
subtropical,0.016566656529903412,1
desserted,0.01656363718211651,1
agonizing,0.01653863675892353,1
airline,0.01653846725821495,2
britains,0.016517529264092445,1
endanger,0.016513168811798096,1
slightest,0.016510678455233574,1
fiance,0.01649661362171173,1
dwelling,0.016480732709169388,1
plane,0.01647830195724964,1
vital,0.016468200832605362,1
sabotage,0.016452396288514137,1
resilience,0.016430139541625977,1
ppl,0.016421512700617313,2
susceptible,0.016406990587711334,2
routines,0.016399245709180832,1
neighbors,0.016398043371737003,2
trivial,0.01639626920223236,2
fatalities,0.016394110396504402,1
provocation,0.016389593482017517,1
awesome,0.016389372292906046,2
pollute,0.016385884955525398,1
u,0.01638486608862877,4
insensitive,0.016384558752179146,1
brainwashing,0.01633606106042862,1
beaching,0.016333352774381638,1
tanaka,0.016311418265104294,1
eventual,0.01630488969385624,1
sensationalism,0.016291284933686256,1
passionate,0.016267763450741768,1
thee,0.016253970563411713,1
sickens,0.016253854148089886,2
bigotry,0.016244197264313698,1
fathers,0.016241665929555893,2
harsher,0.016230163164436817,3
exiled,0.016229739412665367,1
participate,0.016211336478590965,1
angers,0.016203656792640686,1
unforgiving,0.01619580201804638,1
probable,0.016188250854611397,1
eats,0.016163433901965618,2
firemen,0.016149364411830902,1
tropical,0.01611834205687046,2
heed,0.016097262501716614,1
willoughby,0.016096165403723717,1
riles,0.016089893877506256,2
bursting,0.01608433574438095,1
aggression,0.01607619598507881,1
scars,0.0160552472807467,2
attitudes,0.016055196523666382,1
rulers,0.016054531559348106,1
populations,0.0160218458622694,3
manipulation,0.016009289771318436,1
intrusive,0.016002506017684937,1
precious,0.01600163783878088,5
protein,0.01599372737109661,1
destroyes,0.015989316627383232,1
docile,0.01598612405359745,1
davis,0.0159777645021677,1
nicolas,0.01597766764461994,1
lovers,0.01597533095628023,2
goverment,0.01597278006374836,1
loosing,0.015965471044182777,1
innovation,0.015956345945596695,1
libya,0.015950264409184456,1
peacekeeping,0.015945526771247387,2
aww,0.015928037464618683,1
manufacturers,0.015927165746688843,1
luxuries,0.01592445932328701,1
snorkeling,0.01590525358915329,1
purely,0.01590481400489807,1
pollutants,0.015901871025562286,1
unlikely,0.015888560563325882,1
salvage,0.015888534486293793,2
i'm,0.015882013365626335,1
joan,0.015870334580540657,1
professor,0.015855250880122185,1
gladly,0.015855124220252037,1
argentina,0.015846680849790573,1
minority,0.01583449961617589,2
tank,0.01583373174071312,1
crossings,0.015831373631954193,3
read-,0.015831196680665016,1
cdc,0.015803636983036995,1
applaud,0.015798090025782585,1
shits,0.01579652540385723,1
treatments,0.015792051795870066,2
warmth,0.0157875157892704,1
sooooooooo,0.015777146443724632,1
horn,0.015765249263495207,2
axed,0.015761524438858032,1
targetting,0.015757141634821892,1
liberate,0.01575673371553421,1
reacted,0.015733124688267708,1
sacrament,0.0157320536673069,1
forgive,0.0157278124243021,1
disgrace,0.015723612159490585,1
satisfied,0.01569981500506401,1
uncertain,0.015685994178056717,1
suspicions,0.015674732625484467,1
boil,0.015665041748434305,2
dancer,0.015646914020180702,1
rounded,0.015645308420062065,1
genocide,0.015644798365732033,3
talibaan,0.015634902752935886,2
approx,0.015631411224603653,1
playgrounds,0.015629945322871208,1
confined,0.015628060325980186,1
squalor,0.015627393499016762,1
ptsd,0.01562267355620861,1
suicides,0.015590681694447994,1
entraprenerurship,0.015588989481329918,1
rots,0.01558527909219265,1
lung,0.015579798258841038,3
pains,0.015578694641590118,1
ma,0.015555227175354958,1
sixteen,0.015546348877251148,1
workfroce,0.015543276444077492,1
san,0.015538419596850872,1
grey,0.015537421219050884,1
cleanse,0.015533099882304668,1
......,0.015528046526014805,1
sparking,0.01552701834589243,1
37,0.015515374019742012,2
obtained,0.015512184239923954,2
restoring,0.01549568586051464,2
disappoints,0.015488145872950554,1
brangelina,0.015484684146940708,1
connections,0.015479326248168945,1
confessed,0.015474788844585419,1
senator,0.01547350361943245,1
decides,0.015469079837203026,2
melomys,0.015468129888176918,1
breakdown,0.015462791547179222,1
santiago,0.015447981655597687,1
drowning,0.015446528792381287,1
despicable,0.01544030662626028,1
deliberately,0.015439236536622047,1
prides,0.01543236430734396,1
bickering,0.01543103251606226,1
disposable,0.015430215746164322,1
punched,0.015426871366798878,1
surrounded,0.015421446412801743,1
compensation,0.015392959117889404,1
tyrannical,0.01538565568625927,1
scenes,0.015367340296506882,1
occupying,0.01536555029451847,1
18-year,0.015365347266197205,1
delusional,0.015359559562057257,2
initiatives,0.01534858625382185,1
confiscating,0.015347358770668507,1
spectrum,0.015345185063779354,1
plowed,0.01534068863838911,1
fasciitis,0.015337750315666199,1
vaccinate,0.01532090175896883,1
richter,0.015318159013986588,1
generic,0.015311709605157375,1
curse,0.015311119146645069,1
1400miles,0.015302720479667187,1
happenning,0.015299977734684944,1
appeared,0.015293411910533905,1
unfriend,0.015287987887859344,1
"200,000",0.015283801592886448,2
busy,0.015282400883734226,1
rounda,0.015278341248631477,1
immature,0.01525953784584999,1
therefore,0.015254880301654339,1
placement,0.015235275961458683,1
..................,0.01519894227385521,1
admired,0.01516647171229124,1
mango,0.015156877227127552,1
majestic,0.01515579471985499,3
donations,0.015149756334722042,1
repeated,0.015137110371142626,2
impairment,0.01513334084302187,2
fantastic,0.01511080376803875,2
elton,0.015110433101654053,1
a.i,0.015110041946172714,1
undue,0.015108582563698292,1
abolishment,0.015107075683772564,1
micheal,0.015101355500519276,1
gratifying,0.015081288293004036,1
genocidal,0.015065476298332214,1
fishes,0.015056461095809937,1
risking,0.015054592862725258,2
remiss,0.015049496665596962,1
ingrained,0.015031388960778713,1
distressful,0.015026476234197617,1
carriers,0.015017532743513584,1
metoo,0.015014059841632843,1
uncommon,0.015007857233285904,1
penalties,0.015005767345428467,1
crews,0.014989974442869425,4
staffers,0.014975003898143768,1
powerbars,0.01496948767453432,1
wonders,0.014961244072765112,2
shortness,0.014959209598600864,1
loses,0.014958258718252182,1
jackie,0.014956466853618622,1
leon,0.01493271579965949,2
professionals,0.014930469915270805,2
sketchy,0.014928201213479042,1
pado,0.01492070872336626,1
unforeseeable,0.014915688894689083,1
economical,0.014913560822606087,2
respond,0.014911837875843048,1
spills,0.014909198507666588,1
captivity,0.014879572205245495,1
"400,000",0.014878138899803162,1
inhabitants,0.014876029454171658,1
bars,0.014870007056742907,2
chopping,0.014864900149405003,1
earths,0.014864779077470303,1
ballot,0.014859916642308235,1
tripped,0.014852804131805897,1
good.but,0.014837140217423439,1
enviroment,0.014835672453045845,1
evolve,0.014827650040388107,1
throws,0.014820555225014687,2
manual,0.014816878363490105,1
anet,0.014813816174864769,1
invest,0.014809757471084595,1
praying,0.014802391175180674,2
diheartening,0.014799489639699459,1
metric,0.014792616479098797,1
seized,0.014792445115745068,1
moat,0.014786966145038605,1
acknowledged,0.014783243648707867,1
comfrey,0.014779395423829556,1
retaliation,0.014776253141462803,1
nice.he,0.014767593704164028,1
cleveland,0.014765826053917408,1
centuries,0.014762040227651596,1
xenophobia,0.014757906086742878,2
moratorium,0.014754689298570156,1
theoretic,0.014751245267689228,1
pakistanis,0.014747030101716518,1
pity,0.014743034106989702,3
missiles,0.01474213320761919,1
unnecessary,0.014741890132427216,4
explains,0.014741782719890276,3
eliminating,0.014735865872353315,2
unauthorized,0.014729531016200781,2
borno,0.014723988249897957,1
columbia,0.014718648977577686,1
ravaged,0.014706667823096117,3
adequate,0.014706403017044067,1
inspiration,0.014697499573230743,1
kirk,0.014688613824546337,1
brewing,0.014688309282064438,1
rhinoes,0.014673241414129734,1
angelina,0.014671870972961187,2
afghanis,0.014667662791907787,1
mary,0.014655460603535175,1
boarding,0.014654501341283321,1
forms,0.014652189798653126,1
qaeda,0.014630354940891266,1
microbial,0.014626115560531616,1
gesture,0.014625937677919865,1
fertilization,0.014623146504163742,1
rubber,0.014619948342442513,1
neighbor,0.014617779292166233,1
embarrassing,0.0146152563393116,2
champion,0.014604996424168348,2
season.from,0.01459282822906971,1
imperative,0.014592397026717663,1
unpredictable,0.014585598837584257,2
comparison,0.014579429291188717,2
carnivorous,0.014567235484719276,1
bff,0.014565199613571167,1
wrenching,0.014555913396179676,3
spilled,0.014548046980053186,2
improper,0.014542926102876663,2
nose,0.014535820111632347,1
maddening,0.014534718357026577,1
agreements,0.014534621499478817,1
vigilante,0.01453331671655178,1
litter,0.014531346969306469,1
preclude,0.014516593888401985,1
.............,0.014501507394015789,2
suggest,0.014484039973467588,2
becuase,0.014466671273112297,1
production,0.014460256323218346,1
ocean,0.014458892866969109,1
maul,0.014456231147050858,1
becareful,0.014452317729592323,1
organ,0.014451895840466022,1
rebel,0.014451812952756882,1
ha,0.014450346119701862,2
empires,0.014449106995016336,2
complications,0.014445377513766289,2
encountered,0.014445214532315731,1
unbelievably,0.014445186592638493,1
sake,0.014443734427914023,4
carries,0.014441543258726597,1
lenses,0.014441304374486208,6
maduro,0.014440876431763172,1
illustrating,0.014437698759138584,1
furthermore,0.014435159508138895,2
succeed,0.014435012266039849,5
influenced,0.014432234689593315,3
bands,0.014431869611144066,1
swimming,0.014428874477744102,1
inquest,0.01442802045494318,1
funerals,0.0144279133528471,1
gasoline,0.01442483440041542,2
reallly,0.014419629238545895,1
nonissue,0.014417053200304508,1
separated,0.014414185347656408,3
verge,0.014410662464797497,2
hanging,0.014400624670088291,2
mkuch,0.014400565065443516,1
craziest,0.014394241385161877,1
vomit,0.014393067918717861,1
maggy,0.014388092793524265,1
lof,0.014381934888660908,1
acrobatic,0.014379889704287052,1
vigor,0.01436581090092659,1
offers,0.014362160116434097,1
deadline,0.01435749139636755,1
coroners,0.014351739548146725,1
infect,0.014342723414301872,1
flying,0.014341713394969702,2
subway,0.014332997612655163,1
brutalized,0.01433161273598671,1
necrotizing,0.014330988749861717,1
mutual,0.014327329583466053,1
underreported,0.014319215901196003,1
routine,0.014314614236354828,1
fraud,0.014313015155494213,1
ponds,0.01431262493133545,6
abubakar,0.01430513709783554,1
christians,0.014296643249690533,5
loser,0.014290517196059227,1
musician,0.014279047027230263,1
dister,0.014276079833507538,1
skeptical,0.014270145911723375,2
keepsakes,0.014254987239837646,1
sts,0.014253837987780571,1
xu,0.01424814760684967,1
tallent,0.014247048646211624,1
protestors,0.014245957136154175,2
billie,0.014240979216992855,1
determined,0.014240865129977465,2
extremes,0.014237351715564728,1
inspiring,0.01422977882126967,3
dismiss,0.014222932979464531,1
pervasive,0.014221858233213425,1
burns,0.014216897822916508,5
establish,0.014208379201591015,1
fever,0.014203694649040699,2
improved,0.014192172139883042,5
awake,0.014191867783665657,2
pumpkin,0.01419089175760746,1
piracy,0.01419009268283844,1
widowed,0.014189266599714756,1
antoher,0.014188832603394985,1
fountain,0.014188484288752079,1
assaults,0.014186376705765724,2
walsh,0.014182631857693195,1
reptiles,0.014180359430611134,1
revenge,0.014177571050822735,2
mystical,0.014170852489769459,1
scuba,0.01416985783725977,1
sufficiently,0.01416684128344059,1
sustainability,0.014158982783555984,1
inhospitable,0.014157736673951149,1
typos,0.014155981130897999,1
costing,0.014153954572975636,2
veterinarians,0.01415041321888566,2
vegetables,0.014143095351755619,1
remarks,0.014137481339275837,1
uneducated,0.014135046396404505,2
prep,0.014133922755718231,1
russell,0.014109574723988771,2
smugglers,0.014109206385910511,1
reminiscent,0.014101611450314522,1
diana,0.014101029839366674,2
workplace,0.014097015373408794,3
culprit,0.014092186465859413,1
wolrd,0.014083047397434711,1
seventy,0.014081249944865704,1
cahoots,0.014075501821935177,1
flyers,0.014069982804358006,1
nigerian,0.014061035122722387,2
memorial,0.014057215924064318,3
teens,0.01405696508785089,3
hysteria,0.014052648097276688,1
wisconsin,0.014046305790543556,1
relay,0.014043030329048634,1
internal,0.014041933231055737,1
lacking,0.01404145685955882,2
shrinking,0.01403861679136753,4
intellectually,0.014025126583874226,1
zone,0.01401785435155034,2
absconded,0.014004742726683617,1
glaciers,0.01399934757500887,3
overdose,0.013996003195643425,1
behaviors,0.01397452037781477,1
glacier,0.013973130844533443,1
empowerment,0.013970913365483284,1
n,0.013970606960356236,1
inherent,0.013965525664389133,1
parkinson,0.013963524252176285,1
deserted,0.013958372175693512,1
screwing,0.013936636969447136,1
curiosity,0.01393368560820818,3
erosion,0.013931676745414734,1
jokingly,0.013930960247913996,3
emus,0.01393027976155281,1
rallying,0.013930077664554119,1
leveling,0.013925695791840553,1
techniques,0.013916061259806156,1
gop,0.013907532673329115,2
restrictive,0.01389835961163044,2
corpses,0.013892275281250477,1
twelve,0.01389116607606411,2
hospitalized,0.013885487137096269,7
chosen,0.013874237425625324,1
asylum,0.01387283019721508,1
touched,0.01386802364140749,11
guerrilla,0.013866137713193893,1
colonialists,0.013866116292774677,1
anticipate,0.013860924169421196,1
partake,0.013860438019037247,1
fowlerii,0.013855488039553165,1
fruitful,0.013850700110197067,2
gaza,0.013832728378474712,3
oust,0.013826495967805386,1
perfectly,0.013823168352246284,3
spellings,0.013819628395140171,1
supports,0.01381656713783741,2
euthanized,0.01381605677306652,2
mutation,0.013813691213726997,2
eighties,0.013809586875140667,1
obligations,0.013807939365506172,1
siblings,0.013797406572848558,2
consensus,0.013792167417705059,1
masks,0.01379170548170805,1
notion,0.013791544362902641,1
amphibians,0.013789608143270016,1
spit,0.013784589245915413,1
upside,0.013779811561107635,1
collective,0.013777980115264654,2
billionaires,0.013772902078926563,1
floods,0.013743101386353374,4
nastiness,0.013741345144808292,1
lasting,0.013741130319734415,3
kils,0.013737859204411507,1
interestly,0.013724551536142826,1
bankia,0.013721237424761057,2
backers,0.01372111402451992,1
actuality,0.013718981295824051,1
jsut,0.013711419887840748,1
inability,0.01371036097407341,1
souix,0.013708692975342274,1
bernardo,0.013702774420380592,1
nessicities,0.013699833303689957,1
investigating,0.013684466481208801,1
naval,0.013682565651834011,1
naegleria,0.013679927214980125,1
missionary,0.013676256872713566,1
reversal,0.013674824498593807,1
jet,0.013672945089638233,2
completion,0.013662279583513737,1
hasshaken,0.013660280033946037,1
ladys,0.013658978510648012,2
sociologist,0.013651452958583832,1
inoccent,0.013651328161358833,1
scores,0.01364827249199152,1
retire,0.013641969300806522,1
agricultural,0.013637464803953966,3
promises,0.013629957102239132,1
assisstance,0.013627209700644016,1
centrists,0.013625953812152147,2
decrease,0.013620723504573107,2
paranoid,0.013615021482110023,1
utilities,0.013612126931548119,1
katrina,0.013605129905045033,1
drastic,0.013601846992969513,1
stats,0.01360046025365591,1
ll,0.013595445547252893,2
shield,0.013594064861536026,1
unethical,0.013576586730778217,2
discrimination,0.013575631007552148,5
vessel,0.013564996886998415,2
scaled,0.013563783839344978,1
thinga,0.013557407073676586,1
nostrils,0.013554263859987259,1
mortality,0.013551113195717335,1
koo,0.01354973018169403,1
eradicate,0.013548613525927067,2
garden,0.013545261695981026,2
crazed,0.01352941244840622,3
perch,0.013525225222110748,1
thatu,0.013522488065063953,1
factory,0.013519435189664364,1
churn,0.013517072424292564,1
closing,0.013512649573385715,1
buble,0.013508469797670841,1
contingency,0.013502507470548153,1
alongside,0.013500574044883251,1
farmer,0.013500025495886803,1
undermine,0.013496407307684422,1
fireworks,0.013486627722159028,4
motivated,0.013485030271112919,1
criminalization,0.013478126376867294,1
trades,0.013471429236233234,1
selves,0.013459911569952965,1
departments,0.013449137099087238,1
painted,0.01344760786741972,3
woefully,0.013443383388221264,1
angrily,0.013442312367260456,1
areas/,0.01343069039285183,1
alternative,0.013426159508526325,1
eagles,0.013422866351902485,3
neocons,0.013418490532785654,2
environments,0.013413130305707455,1
yu,0.013410750776529312,2
atorney,0.013403407298028469,1
grieving,0.013398294957975546,3
predicted,0.013396755326539278,2
harms,0.01339271292090416,3
sanctuary,0.013384442776441574,1
positivity,0.013381917029619217,1
russel,0.013379661366343498,1
propense,0.013376107439398766,1
healer,0.013366819359362125,1
considerate,0.013365644961595535,1
uneasy,0.01335822387288014,3
nigeria,0.013353115133941173,5
crashed,0.01335151121020317,1
siyuation,0.013346373103559017,1
divorced,0.013345413841307163,1
muchless,0.013335061259567738,1
legit,0.013333783484995365,1
arrived,0.01333311665803194,1
chile,0.013312759110704064,4
indeed,0.013312195427715778,2
microphely,0.013309459201991558,1
procedures,0.013309364207088947,1
limelight,0.013296742923557758,1
confronting,0.013290713541209698,1
retailers,0.01327815093100071,1
1950s,0.013273030519485474,1
concentrated,0.01327221468091011,1
particle,0.013270705938339233,1
garcía,0.01325797475874424,1
aare,0.013253828510642052,1
stardom,0.01323194894939661,1
territory,0.013231657911092043,2
heartbroken,0.013227830408141017,4
reevaluate,0.013223879039287567,1
thinj,0.01322134304791689,1
diving,0.013220531865954399,2
culpable,0.013212054967880249,1
backyard,0.01321085449308157,1
horrid,0.013202600801984469,3
recovers,0.013194605242460966,2
mall?because,0.013193054124712944,1
consumer,0.013192633166909218,1
haze,0.013185884431004524,5
intruded,0.01317510660737753,1
historic,0.013172060251235962,1
buildup,0.013168621808290482,1
immunized,0.01316194236278534,1
suprised,0.013155994936823845,1
prostate,0.013154872693121433,1
compares,0.013153479434549809,1
disease,0.013150351607929106,23
alan,0.01314519066363573,1
aw,0.013132492080330849,1
kidnapped,0.013116721995174885,2
luck,0.013110377825796604,1
abuja,0.01310000941157341,1
er,0.013099168427288532,1
bury,0.013098342344164848,2
dementia,0.013076207600533962,1
lions,0.013075598981231451,2
flour,0.0130712129175663,1
fighters,0.013070492260158061,5
dismissed,0.013055379502475262,1
maritime,0.013048036023974419,1
ideological,0.013035334646701813,1
recieved,0.013026310130953789,1
gp,0.01302528940141201,1
passport?that,0.01301877899095416,2
produced,0.013017997611314058,2
unable,0.013003449266155561,3
enriched,0.013001997023820877,1
championships,0.012998402118682861,1
stigma,0.012993833050131798,1
genitals,0.012988254427909851,1
midtown,0.012986624613404274,1
alike,0.012985922396183014,1
frog,0.012981175445020199,6
commited,0.012978805229067802,1
endured,0.012952250894159079,2
1000s,0.012951352633535862,1
sting,0.012950741685926914,1
selfishness,0.012947137001901865,2
colonoscopy,0.012946935836225748,2
dnc,0.012942171655595303,1
masculinity,0.012933852151036263,1
mission,0.01293265528511256,4
prejudice,0.012932509183883667,1
arw,0.012930739670991898,1
untill,0.012930112890899181,1
"1,800",0.012926953844726086,1
wildfire,0.012925893533974886,4
daunting,0.012911844998598099,1
ridulous,0.012908868491649628,1
vessels,0.01290816068649292,1
bailed,0.012904695235192776,1
packing,0.012897816486656666,1
informing,0.012896735221147537,1
deported,0.012896260945126414,4
hungry,0.012895010970532894,5
biology,0.012891068123281002,1
fro,0.012884579598903656,2
instituting,0.012883146293461323,1
artic,0.012881635688245296,1
passports,0.012874359730631113,2
necessities,0.012869621627032757,1
55,0.012864659540355206,1
ourself,0.012858034111559391,1
replace,0.01285197709997495,3
extend,0.012847767560742795,4
snakes,0.012842810712754726,1
typhoons,0.012840700335800648,1
splitting,0.012839577160775661,1
comunale,0.01283877994865179,1
acquire,0.012836595065891743,2
ours,0.012835573870688677,3
sequence,0.012833002023398876,1
mediterranean,0.01283285056706518,4
hotels,0.012831509113311768,1
tap,0.012829108629375696,2
twist,0.012816949747502804,1
surive,0.012816814705729485,1
outdated,0.012813141569495201,2
erroneous,0.012811042368412018,1
genuinely,0.012804543599486351,1
recenty,0.012804447673261166,1
attainment,0.012802211567759514,1
advise,0.012799245305359364,1
uses,0.012796052265912294,3
783,0.012791155837476254,1
meningitis,0.012782751582562923,1
warships,0.012781873345375061,1
armadillos,0.012781443074345589,1
finds,0.012779410928487778,1
labor,0.012775673530995846,2
hectic,0.012772529385983944,1
cards,0.012765312567353249,1
graves,0.012761039193719625,2
recovered,0.012758634984493256,3
deteriorate,0.012745249085128307,1
context,0.01274354662746191,1
pissed,0.012740434147417545,1
clueless,0.012738896999508142,2
compnay,0.012726410292088985,1
however-,0.012725716922432184,2
mercury,0.012718361802399158,1
amongst,0.012707683257758617,3
collaborated,0.012703048065304756,1
l'oreal,0.01268785446882248,1
crapping,0.012673520483076572,1
exacerbating,0.012669174000620842,1
persevere,0.012654163874685764,1
elephant,0.012652318459004164,6
romantically,0.012650808319449425,1
anxious,0.01264628954231739,3
inclusion,0.012645508162677288,1
caricuao,0.01264512725174427,1
humanely,0.012641612440347672,1
allege,0.01264082733541727,1
compassionate,0.012636931613087654,1
celebrate,0.012628491502255201,2
import,0.012619983870536089,2
weaponry,0.012618329375982285,1
spin,0.012615577317774296,1
positiion,0.012613680213689804,1
modernize,0.01261347159743309,1
mined,0.012610146775841713,1
fernandez,0.012602660339325666,2
cope,0.012583606565992037,3
stoic,0.012575335800647736,1
drastically,0.012565151555463672,2
math,0.012565119192004204,1
fr,0.012564812786877155,1
breach,0.012557849287986755,1
triger,0.012557145208120346,1
perturbed,0.012555040419101715,2
companoes,0.01253692340105772,1
contract,0.01253424258902669,4
psychotherapy,0.012524786405265331,1
intentions,0.012520687654614449,1
rolled,0.01251999195665121,1
movements,0.012510424479842186,1
inclination,0.012506944127380848,1
chinese,0.012505025292436281,3
constanstly,0.012494525406509638,2
represent,0.012490782886743546,2
daddy,0.012490064837038517,1
tense,0.012489724904298782,1
unbearably,0.012489466927945614,1
assimilation,0.012486531399190426,1
biographical,0.012477121315896511,1
diets,0.012473121518269181,2
cellphone,0.012469111941754818,1
veterans,0.012468878024568161,3
enables,0.012461230158805847,1
fainting,0.012460775207728148,2
sniper,0.012455613818019629,4
anything.he,0.012453981675207615,1
ins,0.012449346482753754,1
reno,0.012444300763309001,5
statistic,0.01244388148188591,1
hurchalla,0.012442739680409431,1
fumes,0.012441258877515793,1
passenger,0.012438618578016758,1
brave,0.012432840807984272,6
orgs,0.012432234361767769,1
dishonorable,0.012431829236447811,1
buss,0.012431582435965538,1
participated,0.01242852583527565,1
equipment,0.012425624765455723,3
dozens,0.012425258755683899,1
disposed,0.012422536499798298,1
proofreading,0.012422192841768265,1
dang,0.012417878955602646,1
chemistry,0.0124159911647439,1
spark,0.012407336384057999,1
severerly,0.012404554523527622,1
tickets,0.012396164238452911,1
journeyed,0.01239387784153223,1
esteem,0.012393375858664513,1
achieved,0.012380135944113135,4
inducing,0.012379562171796957,3
fox,0.01237707119435072,1
jane,0.012369203381240368,1
resource,0.012368034571409225,1
primal,0.012367266230285168,2
