Word,Value,Freq
forgotten,18.567749037756585,8
broke,18.554128470655996,116
longing,18.52806914917892,7
deteriorated,18.507468910929674,1
remorse,18.5055904914625,2
fireworks,18.488432088983245,1
losing,18.39459229831118,95
sappy,18.36893678084016,1
meaningless,18.362681732076453,4
reconnect,18.35104464791948,5
collapse,18.34281668037147,3
empty,18.33668271372153,54
wither,18.333318809367483,1
graduation,18.3279889934347,18
fanfictions,18.210734539781697,5
redeem,18.14030754903797,1
sry,18.113591677392833,5
moes,18.102049322100356,1
nonono,18.1015884768276,1
seinfeld,18.04160932340892,3
disappointed,18.001920896043885,44
torn,17.978017234490835,6
joeys,17.973881092475494,6
poptarts,17.97124790842645,1
ddnt,17.892857063419797,1
burnt,17.886517754290253,3
expired,17.832637039184192,6
distraught,17.813245589088183,3
rewatch,17.80770600168944,1
sleepout,17.776995601001545,1
inability,17.768387987904134,1
friendzoned,17.72747726282614,4
ffxi,17.72129876917461,1
saguaros,17.695402182172984,1
superbowl,17.660440213046968,3
idont,17.577882909332402,1
bereavement,17.571699756896123,6
applebees,17.542255843873136,5
sopranos,17.53492758818902,8
fails,17.52676462454474,8
closed,17.5007362364413,45
dying,17.459600129746832,59
memorial,17.45903603633633,6
disconnected,17.43188436096534,1
retreats,17.43129897156905,1
absent,17.422274470431148,4
wewe,17.389148798654787,1
quits,17.360940089594806,4
retire,17.333469946024707,7
heartbreak,17.274714648141526,11
pabst,17.19880018985714,2
monthlong,17.177303944481537,1
soggy,17.151876916119363,4
melancholic,17.145733022713102,1
sheryl,17.100962264453983,2
stagnant,17.044942787732907,1
boyfriends,16.987305892485892,2
hellooooo,16.985399601166137,1
camille,16.965045247823582,1
poachers,16.962822913832497,8
kellen,16.962400232325308,3
perish,16.96009133514599,1
loosing,16.951594946789555,7
whitout,16.88882952858694,6
mfs,16.887638362106372,1
fades,16.887358767504338,5
disappointing,16.874146788963117,10
lose,16.851204938750016,82
fail,16.846458017975237,40
reunited,16.814981671457645,1
ended,16.80988515721947,54
blahh,16.808258139179088,2
repentance,16.801670339424163,1
unfinished,16.796993414318422,2
reenactor,16.781573787215166,1
neither,16.778386479243636,15
farmland,16.77178596839076,1
canceled,16.7673130306066,3
demi,16.745765441504773,10
abandoning,16.647659752256914,6
loses,16.640951910274453,5
ebay,16.61162803811021,2
emo,16.608529691118747,4
reruns,16.591024672146887,2
deaths,16.565195088129258,7
succumbed,16.553747386162286,6
dead,16.543141928690147,130
byebye,16.521706668427214,1
intermission,16.51175891631283,1
left,16.48826661129715,368
blehh,16.48383251670748,5
die,16.46021900168853,117
disjointed,16.439263803542417,1
regret,16.398967189656105,37
regreting,16.38089233264327,1
ruins,16.37298613251187,16
reminiscing,16.372795889154077,8
introspection,16.361741620137764,2
oblivion,16.35979574272642,1
batteries,16.330457421485335,2
missin,16.31173444847809,8
vonnegut,16.309018415602623,3
afford,16.26160662539769,20
copycat,16.24026460677851,3
midseason,16.21863527566893,6
dishwasher,16.192938532825792,5
failure,16.187279370453325,52
unfollow,16.174112035892904,5
exiled,16.136546757508768,6
eponine,16.097190477361437,1
roxbury,16.077424927105312,1
sentimentalism,16.06503636346315,1
losers,16.054107813775772,1
raffle,16.046281877090223,2
sorrow,16.041167792576744,24
remembrance,15.991164844715968,2
xfactor,15.974391174211632,11
sucks,15.96799324877793,54
disappoint,15.959148388996255,6
fade,15.955662871827371,6
discouraged,15.951573144902795,3
replace,15.942017488414422,10
sulking,15.930224931653356,1
nothingness,15.912236962369207,10
quitting,15.902904002461582,4
injured,15.865796348080039,7
dull,15.849837179819588,3
deleted,15.846576572075719,27
undone,15.800735348581838,1
lamer,15.796734093950363,1
pathetic,15.794888694408655,10
boooooooo,15.77211652299411,1
leaving,15.765538641371677,130
retired,15.761267078691162,34
crushed,15.73211732515756,30
bawling,15.691807122289902,7
blacksheep,15.68227789804223,1
spark,15.648986894986592,4
dosent,15.642545134091051,1
foreveralone,15.623884717177134,5
instagram,15.569681785898865,7
duplicate,15.561485654994613,1
lacking,15.5593533796673,7
fallen,15.527497000010044,15
cheesesteak,15.523242931929417,2
neglect,15.479628756816965,1
uselessness,15.479265751533717,5
forsake,15.474551618564874,2
vanish,15.464569877949543,1
eish,15.447365649131825,1
ditched,15.428528209740762,1
quit,15.420194162521511,19
flopped,15.393075874482747,1
beloved,15.389477690740023,3
mccall,15.38697825820418,1
chars,15.351400122322957,1
weeping,15.29143919298076,3
forgot,15.290190571628045,87
srry,15.263577420890215,1
nomore,15.259975616398151,5
fathers,15.258460726210615,2
regrets,15.251551888330141,12
zte,15.21976785078732,1
deactivated,15.207111097959569,4
sigh,15.14746922190534,41
withdrawals,15.123154673026875,5
husbands,15.082558983936906,1
shuffle,15.072210150072351,9
cried,15.059158891846891,37
nostalgia,15.047925952167134,6
desert,15.047357922769152,6
soulless,15.046887056465494,1
alcoholic,15.019923355663195,2
favre,15.018472146179192,8
hcc,15.016016133944504,2
erased,15.012171214017144,1
aimlessly,14.973024966311641,1
woops,14.969756704347674,1
fractured,14.968904146240675,1
schumacher,14.959242204669863,3
fatass,14.951526956545422,1
daryl,14.950563393649645,5
flawed,14.94954729260644,1
neeeeeeed,14.940470110717797,1
nooooo,14.920644059719052,20
highschool,14.908722527616192,3
entirely,14.904670617193915,2
blank,14.873837505845586,9
cancelled,14.873478085268289,20
triscuits,14.8421331080026,1
smoldering,14.834469870314933,1
null,14.81552078295499,1
gutted,14.801378694915911,5
hopeless,14.779319419409148,9
remnants,14.779150089161703,1
disposable,14.777150140871527,1
sold,14.777019827481126,37
scratched,14.753568184260075,2
inadequate,14.750676836227058,1
nono,14.742674479552079,1
dusty,14.737600370659493,2
italy,14.730848653794965,7
maddy,14.72956872152281,1
lilly,14.72386047236796,1
ripped,14.722506963735214,21
claude,14.69862205494428,3
funerals,14.698291157430504,3
niagara,14.68647217110265,1
clingy,14.684406155894976,1
returned,14.655186838077498,14
deprived,14.64346501766704,4
wrecked,14.632366085905232,3
wanders,14.613175711710937,1
argg,14.607420949119842,3
lame,14.604820965003455,12
boyfriend,14.586493033558327,97
sank,14.544732110574841,1
slump,14.536309714254458,1
daymn,14.528205608017743,1
gilman,14.52721817541169,1
dented,14.520073711755686,1
macbook,14.518337998306379,7
binge,14.509560770384269,4
tasteless,14.504197990463581,3
buh,14.502391900983639,9
jean,14.501619049580768,1
crash,14.493524108896963,7
premature,14.489985894906567,6
despair,14.473529610550031,3
schott,14.469469155417755,1
mehh,14.457375969330315,2
vanishes,14.41960613275296,1
longed,14.413918495469261,2
dessert,14.402749245913583,12
cellphone,14.400418842968065,5
generico,14.390582025167532,2
regain,14.381707890192047,2
hurt,14.377704632745008,137
loser,14.37292486714432,13
tiramisu,14.355062047834508,1
sims,14.351081228582188,1
ewok,14.346152444952168,6
nowwww,14.342812227572722,1
v.v,14.336494440598472,1
buffy,14.325964762596413,8
drought,14.324008691241033,1
dryspell,14.3045881218859,6
buzzkill,14.293844779749634,1
scattered,14.291181103151757,3
butttt,14.279029325232841,2
tore,14.278147279866971,16
schwartz,14.267743610078469,1
wtd,14.254997889744118,4
playoffs,14.24810255994089,7
badly,14.239667210567859,11
numb,14.230633132508956,2
tear,14.229111377302615,37
sameness,14.225678207119927,1
heartless,14.21064166402357,13
hershey,14.208338073076447,3
bottum,14.207832458982011,5
cudnt,14.191399868694134,1
crying,14.188380700070411,86
divorced,14.169396011115168,1
injuries,14.164876196271507,1
opera,14.148833260347601,3
kmart,14.141390889762988,1
pity,14.139072743215365,6
mannnnn,14.122434437056654,1
dicaprio,14.10849963518558,5
unopened,14.10805495060049,1
childhood,14.104433587985113,21
zio,14.093284681730438,4
recover,14.092333639797289,3
ugg,14.084355894068722,2
uwp,14.083882603736129,1
m.i.a,14.07493086985778,4
solitude,14.073522915947251,4
ellwood,14.06709116481943,7
cheerleading,14.062319693446625,5
useless,14.04557251316146,12
comeback,14.037160509033129,11
nohope,14.033105162334323,5
extinction,14.014101487584412,11
rewatching,14.00086834654212,4
corps,13.975490485754563,5
nosedive,13.972863385308301,4
couch,13.964715823647566,27
kurt,13.955333136720583,14
merp,13.951055046345573,1
decomposed,13.93978801657795,1
bleaker,13.929801811384095,5
goess,13.915712472284213,1
downsize,13.912153635174036,1
frnds,13.899223993415944,4
depression,13.89115022966871,56
4000th,13.890405544778332,1
aching,13.88997021340765,1
friendships,13.873665599887318,7
haley,13.860872065124568,4
quincy,13.84294468088774,1
retiring,13.823904420773033,1
mufasa,13.823093872913887,5
nooooooo,13.82008327782387,6
redemption,13.808407674310729,5
replacement,13.800428089045454,10
meee,13.792899431893602,1
burns,13.789214369026013,7
stole,13.778742264177708,5
sweaters,13.775696797703858,3
frisbee,13.774059051414952,1
declining,13.769020510022528,1
melted,13.764765227155294,4
katniss,13.747874921187758,2
ruin,13.742671687927213,38
partially,13.73695572145516,1
bored,13.735048565431498,60
michigan,13.725132075735019,6
letgo,13.716440188902197,1
girlfriends,13.685836299016955,9
weep,13.684117742726812,1
ughhhhh,13.683238671626896,8
anorexic,13.657916444812145,3
futility,13.654955938050989,1
sidetracked,13.645567673956975,1
shatters,13.628118543128949,3
mccoy,13.609223937499337,4
planless,13.593350876501063,1
amys,13.584107491409668,1
forgetting,13.567755956137262,12
compass,13.563021090412803,3
brees,13.552440419560298,1
frustrated,13.541582128265873,3
nada,13.523196712849312,4
smalls,13.519225874934346,4
bestfriend,13.506079614380724,2
swimsuits,13.4846261437051,3
meh,13.46252843583352,13
distressed,13.446989551302977,5
actress,13.44653480569832,1
horribly,13.444395427508425,3
cryed,13.43739556975197,1
elliott,13.417666630295571,1
vacation,13.413003385532647,39
sales,13.396959577105008,6
concerts,13.394443951081485,9
battlefront,13.357346965523902,1
misremembering,13.348739989683963,1
killme,13.345706861407962,4
verge,13.339443241660774,5
chewed,13.329380407160897,2
kutcher,13.3282137051865,1
woodlawn,13.324705931067001,1
wrenching,13.323464844550472,5
doritos,13.322023977067147,1
drawer,13.320913549025136,2
loner,13.312168421951355,19
replaced,13.30971802395652,16
dancer,13.296636915765703,2
canada,13.278612690526643,4
giroux,13.2503895877162,1
gahh,13.224580378620885,1
caleb,13.217917765607126,4
axed,13.209824538491375,8
retreat,13.206623581703752,7
trace,13.205673249845859,1
convent,13.19786150989421,1
worn,13.182079701742623,4
dooms,13.15817290157429,1
collegetown,13.127114906266797,1
oneal,13.118308836477809,8
midway,13.115450192140997,1
fleeting,13.109373884741217,1
fragile,13.100906634572311,2
ache,13.100029960856773,3
hits,13.098113849118818,8
emotionally,13.095596672646934,4
recall,13.09537741530221,17
mets,13.085682839155197,11
fundraiser,13.072014704492176,1
suds,13.061998493176361,1
boredom,13.052160470280796,7
kleenex,13.039934140811965,4
hei,13.026014344679425,1
maaf,13.024025776903727,1
dullness,13.013642073259689,1
spencer,13.013520022970624,1
joes,13.008227782382164,3
redeemed,12.996065385290422,1
pointless,12.990767585288268,8
cry,12.989422934158938,208
tendulkar,12.987280575849582,3
nightlong,12.973285379852314,1
knicks,12.972324994858354,10
romantic,12.965428980998695,12
cheesecake,12.959772525791777,6
umass,12.952783819055185,5
nooooooooo,12.93266592125292,12
irvine,12.932429887587205,1
spoiler,12.926440508337691,4
pakistan,12.926189219928347,3
wagon,12.924424728145823,1
crappy,12.919408080400899,14
noooo,12.896139634691735,9
dresser,12.887970109906746,2
misunderstood,12.881710822926834,2
ending,12.872319208399858,66
hurts,12.870938146908884,50
crippled,12.85933339165058,1
skipped,12.846172848468996,1
forever,12.844333736327826,85
weak,12.842254333489109,10
orphan,12.837956645758823,2
dryer,12.83737359578663,7
malfunction,12.82597647314833,1
closes,12.822061130629663,6
nixon,12.809630577592088,15
itchy,12.803067636239575,1
vacuous,12.789798920741305,1
goodlife,12.787512220616918,1
uncles,12.786450422659982,3
strting,12.771973296941724,1
hasbro,12.7677845791668,5
oakland,12.759162206784822,5
closing,12.757920179967186,1
search,12.757650549327991,19
struggling,12.753888856677804,6
rotf,12.750257025822066,1
blackberry,12.736750464886427,26
futurama,12.732126943388721,1
lenox,12.730415626137983,1
didn,12.727781554174726,4
overuse,12.724696439341642,1
maker,12.718667412671493,3
fled,12.716483734024223,1
grahams,12.716459144139662,1
vacay,12.695741596180596,1
seasons,12.69498611248855,1
motherless,12.682771484047407,3
sighed,12.67116750041896,9
erase,12.660490727314027,3
fma,12.659337695760769,3
abandonment,12.658036161919881,8
rocky,12.654254089226015,7
randle,12.649041858152486,1
starving,12.633269514044514,9
oreos,12.633008645527298,2
wars,12.617598803859437,7
bikeride,12.613840199774131,4
sucked,12.609490329603432,1
death,12.588932526326971,90
survivors,12.58216193394037,7
cnt,12.581166247546207,11
tooooo,12.573161813561455,1
quinn,12.540717295544482,5
jeans,12.535054104635492,46
watches,12.530806715076324,4
felder,12.524062509924988,1
unforgiven,12.511669241008349,1
baddd,12.500580989173613,7
40k,12.499671698446036,4
stale,12.483833735925145,7
mcguire,12.482357621192932,1
posts,12.476048094336875,12
clothes,12.472664444008842,62
unlived,12.466752406675369,1
dissappointed,12.458182197820861,4
baseball,12.453755740600172,14
expiry,12.436894436745206,1
awwh,12.432927549642045,3
sliders,12.425071493462383,1
totaled,12.422574768279446,2
distant,12.4204690597835,5
dud,12.41519585432252,4
cody,12.410653891041875,7
toofar,12.405419816204812,1
grievous,12.396347462227823,1
wilhelm,12.395606932463124,1
seperated,12.391666575349518,6
hosea,12.384571733429766,1
hatfield,12.378797886660323,1
oregon,12.375012212709407,10
facebook,12.373791580990655,66
attend,12.36545699078124,13
returns,12.365010798122967,3
coma,12.362859575194307,7
hurting,12.362738436087966,3
tumbr,12.347563033857114,1
bitter,12.33985289989505,18
drifting,12.324389718938619,9
zimbabwe,12.318694875808433,1
icecream,12.318453708356287,2
trashed,12.301513473852538,6
episodes,12.291525137145072,27
australia,12.286158001224976,7
playmobil,12.282405074485723,1
2786,12.279918952437583,6
beach,12.277878811655683,18
encore,12.271492035404663,2
agh,12.268952196231112,3
walgreens,12.263221319855802,6
suraj,12.262576808861922,5
repetitive,12.25826650642557,1
summers,12.255017431336455,2
stampede,12.24515500891357,6
dysfunctional,12.217988415621221,1
pry,12.211398724626633,6
plot,12.210613951261621,2
never,12.206353249115637,550
blackhawks,12.203090558818076,1
noooooo,12.196866115220473,1
declined,12.193092308705673,1
phoneless,12.191438846173696,7
ipad,12.182219520793296,15
costco,12.178466806610231,1
zooey,12.16285675438121,1
departure,12.150489760027995,1
retirement,12.145420950750122,3
grief,12.141477557306644,5
investors,12.138850450515747,3
dearest,12.126873861139757,2
ipods,12.100962899567094,10
spammed,12.10072491999017,1
stalled,12.06985288936994,1
withdraw,12.055301515967585,2
aww,12.046972272219136,42
earring,12.04594727687072,6
zane,12.035830883542076,1
wayy,12.025795097870287,3
khoya,12.020686770032626,2
proletariats,12.015890131471679,5
reapir,12.012338048079982,1
canadian,12.011716734152287,9
fault,12.007382875235635,17
bald,12.003683286282467,1
neva,12.002767004021734,5
flops,11.994887127206312,1
smore,11.994698475376936,6
hunger,11.988380433467682,7
walmart,11.988201529078651,12
courtney,11.988074730834342,1
spam,11.988059398747282,22
australian,11.987652171490481,2
zune,11.9855788173154,5
ipod,11.984412360819988,73
whimpers,11.983371563605033,1
ohno,11.979417184600607,4
crust,11.972033028607257,1
leavin,11.970743516849325,6
mehhh,11.968340903287753,4
cliff,11.958227255789097,1
fatty,11.951330560317729,12
auto,11.951162849647517,5
folding,11.941089917789213,2
coldness,11.939441767797689,1
blinded,11.936592261132319,5
suffered,11.934924357105047,4
rash,11.93459574895678,6
hotmess,11.932064333450398,1
alone,11.93001329433173,123
heal,11.926116490736604,12
sporadic,11.905645571445348,6
lockhart,11.901895100658294,4
rallies,11.894109503627988,2
hometown,11.88530829094816,7
piano,11.880947764671873,23
dinners,11.878780710947467,6
bhai,11.876015717542032,1
saggy,11.872074864630122,1
woot,11.871917467608,2
crybaby,11.870249729101488,2
killed,11.86432664100721,46
rememember,11.852415597240906,7
sucky,11.85098847746849,2
afghanistan,11.848355247697327,8
-.-,11.840951504535042,49
parade,11.840390626632143,45
wahlberg,11.836055769585073,5
modesto,11.83209773029921,6
struggled,11.83175732800737,1
meeeee,11.827989349782001,1
forbes,11.825037656584755,1
scenery,11.82060950169398,1
torino,11.811006531876046,1
leave,11.789582869430888,234
resign,11.787688486278057,1
lung,11.787225809879601,3
pfffft,11.780036568612559,1
juliet,11.760395460471045,1
croatia,11.756074196426198,1
income,11.745688496419461,1
2year,11.745175760239363,1
battery,11.738898671464995,7
franklin,11.733249299286399,8
lifehouse,11.733131124812644,1
tumbles,11.725200646877056,4
nooo,11.720422300102655,6
distracted,11.717568897016463,4
fixable,11.708479373482987,1
luckyme,11.701914539560676,1
flashbacks,11.69943517394131,1
eaglet,11.688537680864101,1
finals,11.68852646148298,80
buffalo,11.685010955116013,3
craze,11.674832361852168,5
tfb,11.657386739738286,1
leads,11.655592453025747,14
bcuz,11.650716749107232,3
plz,11.64673757305718,5
dismay,11.636828640737804,6
b.c,11.63648460159493,2
belated,11.633547498786356,2
china,11.617993452236988,17
cracked,11.594008571177255,1
silenced,11.587980791467999,1
roadhouse,11.580361245189124,5
kobe,11.580114103038795,9
desperate,11.575898689795281,23
wandering,11.56730819518998,3
rehab,11.557875373458955,3
rotted,11.554794560186565,1
irredeemable,11.551663003250724,5
exodus,11.545519183186116,1
burn,11.539267917978577,23
poor,11.53838807050488,61
grabe,11.537453227996593,1
nowplaying,11.533613497857004,2
spaghettios,11.529680322797503,8
hungered,11.518314813816687,1
bye,11.511274965249868,97
toooo,11.508348115588888,1
without,11.493843714823015,212
sim,11.493231276632287,4
founding,11.4895582315512,1
no,11.478090931312181,1276
gentrified,11.47041902167257,1
dapet,11.448586851125583,1
injury,11.414835721603595,12
dissolved,11.408326664473861,3
tumble,11.398878552368842,3
kolkata,11.394337747944519,2
blame,11.38021291984478,19
mcgraw,11.36644810019061,1
rin,11.36589705653023,1
voluntary,11.359374074352672,1
lazy,11.355612264871525,24
destroys,11.342929897844442,4
cardboard,11.341496301367442,3
summer,11.326403223676607,60
shame,11.31343192786153,56
imposible,11.297467002063058,1
satiated,11.285755293967668,9
ditching,11.28331067423369,1
zilch,11.278102903406761,1
canon,11.276498479302973,1
shitty,11.272084836373324,27
fell,11.270633728985558,91
diaries,11.261970058185398,2
sudden,11.25782754260581,21
sideshow,11.249045932010631,1
kourtney,11.236088866833597,4
stargazing,11.215142816552543,3
msg,11.208830123301595,10
dear,11.205374665674753,90
fill,11.20244568400085,27
amish,11.19734565084218,1
dint,11.19663167919498,1
shed,11.187840026570484,10
swiss,11.184026179776993,2
wiped,11.181740633081063,2
wayyy,11.17294492723886,6
laz,11.171409597038291,1
blackout,11.170884962499258,2
sixers,11.165510840830393,3
vain,11.160308117279783,1
damper,11.156273414031602,5
away,11.145334635271865,305
pilot,11.141829867689012,1
giza,11.133707769302418,1
irrelevant,11.12691862261272,3
blink,11.120806493941927,6
donate,11.11744118045317,11
california,11.115753072779626,7
overused,11.107982700923458,3
napoleon,11.105341108690482,1
lightheaded,11.101273157866672,1
adrianna,11.100751729740296,1
nathans,11.100197496765759,3
pieces,11.09394905028239,25
duets,11.090448423048656,1
denim,11.089928607230831,1
season,11.086521620978601,206
disappointment,11.084200711455196,7
donations,11.080469494994759,4
nutella,11.078128027485945,1
barely,11.07662461019936,7
henri,11.066281805629842,2
crickets,11.060245148459217,5
creamer,11.05749860330252,3
rangers,11.055194865650265,9
ruining,11.047145684948191,1
solo,11.042421321326401,10
roland,11.040482252050424,4
france,11.033550219333847,6
meeee,11.01607449821313,3
junky,11.007984776981175,1
unemployed,11.006783937453292,2
wasted,11.004451848653844,11
tivo,11.003010874042957,3
mitchell,10.995794130067225,9
vague,10.993186237057671,1
dvr,10.983959928358672,24
ephraim,10.978281272400636,1
doh,10.975577369186794,1
skating,10.962962747873462,2
hike,10.960248520350433,1
montreal,10.953559384914115,1
blogging,10.948979899287224,1
zach,10.93480957346037,1
stuffy,10.930916953540873,2
cries,10.930651827482507,21
bottom,10.925461000824725,16
expire,10.92525719141122,3
exploded,10.924822392058559,1
depresses,10.914084940683097,4
teddy,10.913972707639914,4
wound,10.90776289923815,6
whaaa,10.907209676115599,3
mysteriously,10.904005425691139,4
anddddd,10.894249814527484,1
gibran,10.885187693012995,1
char,10.87560547584144,1
girlfrend,10.874798090633703,1
crashing,10.86670310003683,9
simpsons,10.865271182265133,1
monsanto,10.863793012103997,1
nonfat,10.84815712744603,1
mia,10.842386325763073,4
divorce,10.837942334939726,2
disarray,10.83533187728608,1
auditions,10.813392779676178,2
subscriptions,10.813173216534778,1
nerf,10.811376090015983,2
apologies,10.805935675278306,12
realizing,10.793829993810505,34
doro,10.786239390145056,1
avs,10.785405785980402,1
payton,10.774944075150415,1
fumbles,10.768462482257746,1
dearly,10.767486030235887,3
brands,10.76678212119441,1
campfire,10.765275673911674,4
shore,10.764617739157984,3
overrated,10.761874893243657,1
cancer,10.760754543684016,18
chopper,10.759507491951808,2
sorrynotsorry,10.757690806902247,2
foodnetwork,10.75600587070221,1
finer,10.755997838497933,1
westgate,10.755241507547908,1
draws,10.743008775694761,8
colby,10.735421024088282,2
paris,10.731328203866724,8
epicfail,10.725426047953079,5
soul,10.723881684651133,46
dislocated,10.710994276116253,1
conflicted,10.708204769762233,2
lover,10.70406852591259,2
cancel,10.699428387262742,8
necessarily,10.698103166767396,2
willard,10.69606916140765,1
breaks,10.692920265646535,22
nba,10.688423193438211,30
separated,10.688417878031032,5
robs,10.687081476127787,5
inseperable,10.686669064685702,4
duffy,10.67237048233801,2
scratch,10.651601587016557,3
girlfriend,10.647480984029244,39
peices,10.642483245872427,8
plath,10.634758844797034,5
jobless,10.630060690804385,1
gauteng,10.629449886619113,8
motorcycle,10.624163793749176,8
sustain,10.61517987807747,1
partly,10.60549169476144,1
bec,10.59593914274592,10
tv,10.589358932774303,141
accident,10.589114223548677,18
ccd,10.580691510462202,1
ignored,10.580330282798968,15
burke,10.577335612659226,1
soaps,10.577043305209372,1
lousy,10.55935736043466,1
buried,10.556372249615379,1
boston,10.555660425183305,19
grammy,10.554009115032386,1
taylors,10.54256292845821,2
unfollowing,10.536597707403416,5
scale,10.530014425079571,7
completely,10.529245449128211,52
sideline,10.529126805398846,1
takde,10.520739992323797,3
whiny,10.520349950296804,2
gala,10.508004094939679,1
ryt,10.50474917291649,2
sydney,10.502622018702823,13
begging,10.502349500660785,8
gunshots,10.496066414751112,1
steals,10.490605660364963,2
sunburns,10.490288076121942,5
neveragain,10.481944448023569,1
gaby,10.480279303650605,1
timemachine,10.479204620452947,1
annihilated,10.477276070858352,3
realized,10.467176811536774,125
gabriel,10.463397096144035,8
flimsy,10.461178579222178,1
pema,10.456974984175758,2
ily,10.451284856695565,1
paulson,10.45004801970208,1
sloppy,10.443923061044188,1
soap,10.443093269481324,19
haz,10.434004243114032,1
gosling,10.42670838831691,4
buy,10.41907141818956,105
cgf,10.41890636907192,1
romeo,10.398880550579634,1
unfortunate,10.397289907181403,2
wander,10.393443266453687,1
cracks,10.391213025941397,3
sinking,10.379926235531457,1
whines,10.368354382922007,1
dumped,10.365723128663376,1
robbed,10.362888931762427,8
longggggg,10.348336983530317,1
bernie,10.346559930418152,4
sham,10.343924805434654,3
cornet,10.340449529699981,1
forget,10.340428145602345,90
baggy,10.328472593071638,2
alejandro,10.32244740833994,1
bare,10.316804072525883,3
svu,10.316613608971238,5
starve,10.313032132573426,5
gap,10.305959161836654,2
mediocre,10.299864546250319,1
perry,10.296967084694188,8
blahhh,10.29679258482065,1
corrupted,10.294475680072765,1
camping,10.292937534919474,8
humiliated,10.290931850293418,1
sell,10.288994814123726,22
acc,10.286517734406516,6
apologize,10.28641095651983,3
roadtrip,10.275317199208075,2
sunk,10.269422571756877,8
marco,10.26899919938296,1
shutting,10.26825592815294,4
losin,10.268114584847353,3
3years,10.267208600591403,1
pgh,10.26414831035072,1
romance,10.262572169071063,8
jumbled,10.260603290778818,1
harmed,10.25284569116775,1
lasted,10.25250146840699,1
canadians,10.242477684885671,1
rally,10.240040664910339,3
poverty,10.237052266374803,3
rushed,10.233774342603283,2
erasers,10.231072230875725,1
janina,10.230368176140473,1
careless,10.218471241983934,2
shake,10.217996643332299,5
defect,10.209947461931733,1
anarchy,10.20740205218317,11
loose,10.20273220364379,7
charger,10.202223587431945,24
captain,10.198989447788335,1
