word,score,word_count
math,0.0034095276192435305,48
test,0.0065980075024239145,124
thought,0.008479174944373332,231
beat,0.009406805708264203,58
#maybenexttime,0.007987131521707245,1
#,0.013576164665561635,11104
realized,0.006324047341286595,53
going,0.007957397986717421,847
like,0.009280558317296019,1225
10,0.0073132531130459585,147
months,0.005494526334209696,47
before,0.008798289358046663,218
back,0.007307133625170666,877
at,0.007406794860806154,1737
@willybusc,0.007818798848893494,1
(,0.007742842302318391,462
not,0.015319906826681334,3928
including,0.012182414295648649,13
spring,0.008144998804732663,18
game,0.008453246091479353,234
),0.006937375911100125,472
gococks,0.007818798848893494,1
@chrisbharrison,0.002936732459444708,1
 ,0.01044881210406978,4392
might,0.009694791163089843,163
all,0.008695323290553603,1900
-,0.012328217367956543,1345
time,0.007793185862604266,1400
favorite,0.004698258668775257,82
show,0.008179206044780292,232
what,0.01147377482844888,1454
an,0.007606198114933777,868
awesome,0.0057634082781626355,112
concept,0.011080169086329989,10
have,0.013186390595157214,4007
face,0.012962487957896845,343
it,0.009683140252639034,4849
suck,0.008274065348101533,42
statistics,0.0120441905034162,13
always,0.010640564474767371,358
miracle,0.005070630273642867,15
scripture,0.005234568254964214,12
700,0.0022018712065505494,4
b.c,0.0022018712065505494,4
behold,0.009562600483037387,10
virgin,0.0025487560903937785,7
shall,0.011486792248298218,48
conceive,0.0022018712065505494,4
&,0.011227063703748395,2165
bear,0.006073298395399769,18
son,0.006496122646313228,80
call,0.008250153278098585,199
his,0.008443706746214037,517
name,0.009335382815357998,91
immanuel,0.0012222242100015136,5
is,0.011002885899139085,5832
7:14,0.0022018712065505494,4
brother,0.006822922101581501,119
turned,0.010062264082233477,33
was,0.007612321187119276,1488
yesterday,0.019047703186962035,1738
when,0.009528354157062165,1803
he,0.00806339142133878,866
child,0.006703549240682821,64
ca,0.008069898026217716,828
n't,0.010605493591379052,3709
wait,0.006256191374173233,334
go,0.0076549244980964925,812
school,0.003043917245738417,371
drop,0.00977692847489922,38
of,0.013674251260946345,8913
birthday,0.001581016027973441,212
some,0.008273085821223136,649
stranger,0.0061589260240712705,7
sitting,0.009630781969329516,120
us,0.012397634698104851,687
girls,0.007232112031016237,95
know,0.009228022721488538,942
she,0.005199891860975184,541
's,0.008287015198187446,2700
so,0.008604849858843078,1933
fucking,0.004765518834195137,209
loud,0.01055059042799427,76
speaks,0.017979914347670274,2
whore,0.0039354812801424745,7
yes,0.007979634441219722,145
major,0.008253427755973633,35
cafs,0.0020346740333964893,1
assignment,0.003900684210464583,12
finally,0.00506343053345307,183
finished,0.0010925358343605114,73
after,0.00856712887338933,376
long,0.007102986880236969,302
weeks,0.0041896778435500165,74
doing,0.0092023408967986,216
<3,0.004758242739362103,110
:),0.005295969889936476,508
damn,0.008087711155620722,144
fergie,0.004053749179389949,1
put,0.007367612398156578,352
last,0.007845847698725988,524
nights,0.004499265836097731,28
adebayor,0.005393573196840104,2
1st,0.007731775557233945,67
goalscorer,0.004053749179389949,1
loot,0.004053749179389949,1
benfica,0.004053749179389949,1
home,0.0043322604974998435,569
vidic,0.00608670947602756,2
should,0.011450327793860536,427
squad,0.004053749179389949,1
killing,0.009243321240972088,42
ppl,0.010359521203240688,149
feels,0.010128003491370753,103
better,0.006334062782322531,204
think,0.010980298621151517,695
kill,0.011330084931647078,155
em,0.009369047768515333,66
@kimzolciak,0.007414662240601805,1
too,0.009861038055612836,566
been,0.007086084873203276,433
looking,0.006707502514187342,189
forward,0.008613750895042384,100
this,0.00798700212122618,2144
episode,0.007381387809493558,39
thanks,0.006899620437828233,197
sharing,0.009703158428428985,27
flyabove,0.007414662240601805,1
lifechanging,0.007414662240601805,1
kills,0.006148869704532179,4
people,0.01014321689793262,946
these,0.009523767078573204,249
emotions,0.008253776052635395,113
express,0.010945291280328465,23
mature,0.006101414965667118,1
manner,0.006101414965667118,1
',0.010075150543879972,515
joy,0.0046092628880196685,283
things,0.010803068773005178,435
;,0.01335865330208487,369
ben,0.0057102420329056235,9
franklin,0.006030994254970486,11
look,0.014191855102631578,451
inside,0.009924808129434436,85
your,0.011076365971596802,1994
thankful,0.002236565589758957,51
there,0.009942369826983656,800
k.deer,0.007493167864837839,1
start,0.007047948764922163,235
day,0.005831038856786882,1230
work,0.004092908316705126,689
woo,0.0028925089080346525,7
@carlycolgan,0.007939090955236074,7
hahahaha,0.007788352765781307,24
mean,0.010015925043718127,136
did,0.009225733062155394,603
how,0.009358798866027222,819
gna,0.005438606661478624,11
tackle,0.014269002057520387,16
've,0.00934090301382718,602
page,0.007309433354217385,58
layout,0.008404453985675464,9
direction,0.010666396213952493,20
abu,0.008275267185910026,8
thissss,0.014088813391839117,6
rt,0.00916876144082809,769
@revrunwisdom,0.018031659503226345,510
:,0.012239361591459575,2758
afraid,0.01963780393681906,2099
tomorrow,0.015426143660812094,2441
seen,0.019198906244004683,1731
less,0.01830946741168797,995
@niccolomakaveli,0.006916088388206845,1
exactly,0.012369212128555539,26
good,0.008152924952465926,723
thing,0.012338500191703423,535
found,0.004155443513683107,162
sick,0.004979731944468609,121
fuck,0.006230308438864853,315
would,0.010639535861812793,634
believe,0.015501715944620473,221
own,0.01024121113391416,135
critics,0.010641879543618414,2
hate,0.010350008943913242,510
ambition,0.014866981630281467,2
lmao,0.005777653173318801,63
nigga,0.012528196232474746,36
wale,0.00961744729478596,2
head,0.011246225651848771,233
trying,0.00868646629261002,197
understand,0.00942948059092228,103
h8'rs,0.010582283994111397,5
"""",0.012914766366696195,3303
got,0.0058841027617366265,901
mine,0.008305254906638578,74
enough,0.01038475712641218,103
are,0.010022858193766967,1516
compelled,0.010582283994111397,5
heckle,0.010582283994111397,5
wtf,0.005585782855463797,39
w,0.007569792205830904,70
/,0.008446748454075597,383
  ,0.012779308333358427,538
panic,0.015253199469334821,57
feeling,0.011155250497404972,340
accomplished,0.0017540010749467502,6
new,0.006412694433593979,407
yoga,0.00387837700966061,7
class,0.004143433737864224,245
baked,0.0013742165106355563,6
yummy,0.005640661202421264,18
treats,0.0037768462144200992,4
caught,0.010984272112146146,20
old,0.007022913877076547,280
friend,0.0057868375899117,162
sad,0.005276820457404026,157
moment,0.009251093583524843,296
're,0.00859545385361831,495
warned,0.009273710204805765,3
probably,0.010170960111849089,133
get,0.007237366698538658,1322
made,0.008229748862246035,282
fun,0.005980242132826248,175
theat,0.007752777229494919,1
ta,0.006014675884197206,206
coke,0.006505585028648317,21
machines,0.004126431764226355,3
strawberry,-0.007617121815152738,6
sprite,-0.0088142268138472,1
:-),0.004261324377494,40
@tysonwillms,0.01236188820628134,1
um,0.005789425230861766,25
feel,0.010502647707657088,661
bro,0.006865733290569865,58
late,0.005105708436515614,97
night,0.007550981459812926,724
drinking,0.005715059714551918,39
die,0.014313762718048736,124
@thebodyshopuk,0.0027119991133260917,107
being,0.013112019331957022,611
grandchildren,0.002910193738607632,8
bring,0.006616310661506905,120
spending,0.0035015691380162104,72
them,0.010731458750500108,597
:)),0.004979915935144249,7
am,0.009420840747391161,597
pissed,0.006585979381458684,46
off,0.007137225022548115,585
had,0.007128229802938999,508
gun,0.011663876262459563,7
right,0.008848908089486837,481
'd,0.008896277511931842,152
spree,0.0025433513760476163,3
then,0.005934108386591494,573
shoot,0.007015823618521175,21
wearing,0.00861409505709777,52
tacky,0.0026393208449573846,3
christmas,-0.0006138132853782689,726
sweaters,0.0001637782844530495,2
guitars,0.01222711750684712,7
amp,0.0042651506814521175,2
equipment,0.0059057144565728475,2
moved,0.006091356462672744,20
into,0.010691532149568786,415
recording,0.0038532447668148963,5
studio,0.004147609004463355,13
idk,0.010035390451934894,30
do,0.011587626019852564,3213
ever,0.01041125205766375,358
attacked,0.013910960842467832,8
any,0.011701630925030269,322
type,0.01256384226961676,38
wild,0.01109506513048087,11
animal,0.007050304213887007,29
missing,0.0069399173491029855,116
lots,0.006486598787773513,50
already,0.007195236305615546,183
soumya,-0.001175243951389954,1
jain,-0.001175243951389954,1
till,0.006983430769892181,161
degree,0.004713280626197552,6
en,0.005715831189336313,9
route,0.0057997624813803375,7
forever,0.009799337634995521,90
sickie,-0.0015037931690070156,1
smalls,-0.0015037931690070156,1
bed,0.0056673795401043815,243
actively,0.002712500565676237,2
nothing,0.010833544664250632,225
make,0.010269934651252048,677
'll,0.009742049663937793,415
regret,0.012435695306657711,32
ugg,0.005632802757142296,2
boots,0.00552288286239102,17
as,0.011091631458459286,859
forgot,0.0026830523922524926,74
heating,0.007760618386144213,6
least,0.006654628113228712,90
toes,0.009362219222766999,11
warm,0.005042653753272258,36
calc,0.0019151728773940703,5
problems,0.015022875423934146,39
....,0.006385964827127246,503
has,0.009040242605608014,666
3,0.0055358380558393535,246
hours,0.002940935466396808,262
rest,0.006997562709903424,133
morning,0.003985824264819706,444
remember,0.010921510730892462,216
live,0.012540101226998194,363
laugh,0.006930805974605388,49
@smokincguarz,0.0004773766567692898,1
literally,0.006420923028704653,44
funniest,0.0028167193325959183,5
......,0.00570610377811898,68
ahahahah,0.003431068364852487,11
nike,0.010993236909044855,3
bag,0.002673250806142784,30
close,0.009164429525883849,94
..,0.008037241403113085,1672
well,0.006234075340210091,266
poor,0.009027387158609873,34
little,0.007406376001708816,235
puppy,0.0066853961264891695,24
huwt,-0.002983925506086962,1
leg,0.009502664829159927,27
):,0.007586991273124894,34
follow,0.00694232680246874,143
@unitednude,0.003214250011012719,35
win,0.008458168130377842,182
5,0.004016941430737791,178
special,0.002972864537230496,89
collector,0.003214250011012719,35
items,0.003394305093544366,40
we,0.011237993922656212,1663
giving,0.005495508840833267,99
away,0.007916681382110251,300
our,0.011138509193926904,800
twitter,0.005776928810417165,285
friends,0.005072664806083309,255
young,0.010686947658953942,44
lay,0.008994327752785278,19
down,0.009649989488151883,406
roses,0.005998799054389868,4
nooo,0.0020649122951211514,4
kylie,0.0023008010150078915,2
goes,0.009455463137009441,87
starts,0.012013012148087965,59
tomorrow!=/,0.0012827543092134874,1
determined,0.009763206321652021,17
practice,0.006702755988478961,80
deep,0.013144360792500026,72
listening,0.001227994467703821,103
loving,0.004987345301527738,44
speech,0.009764408067715953,24
t.,0.00982014951601741,6
nhat,0.00946286591496235,13
hanh,0.00946286591496235,13
totally,0.007163366844195813,47
inspired,0.008693864474560432,11
@chynadesveaux,0.009462869574466973,2
positivity,0.008820625411014287,2
@lifeofdoller,0.0070187900396801225,1
drive,0.009989526589317269,133
@jaydifference,0.0070187900396801225,1
grind!these,0.0070187900396801225,1
given,0.009250198114318627,44
energy,0.00793707733214668,34
tweet,0.0061334013838601036,150
often,0.014610977540959837,49
retweet,0.008925337243890465,20
worthy,0.010909744750614564,12
hope,0.011050111998367711,395
gets,0.008254120796625096,119
retweeted,0.00661060043106166,2
hardly,0.005811206758347301,5
happens,0.008816521479355065,46
realize,0.007206647042211763,58
paper,0.004616975855399916,121
supposed,0.006741894031641089,81
double,0.002011392445332092,24
spaced,0.001288371600288277,3
single,0.010191184010543156,112
note,0.00642398355422184,36
ya,0.008578226501506294,105
smile,0.006146683586061243,136
others,0.013309176764385533,158
never,0.010744765401815404,498
underestimate,0.01633610050687789,7
power,0.014144674079709959,157
peace,0.009055115960195339,117
liverpoolâ€,0.006277574813308698,1
™,0.007892800854484848,191
s,0.01220449711413593,282
director,0.005697513695069145,3
damien,0.0017508018544443377,2
comolli,0.006277574813308698,1
identified,0.007822516412185601,2
valenciaâ€,0.006277574813308698,1
form,0.008696527287603516,25
striker,0.006277574813308698,1
roberto,0.006277574813308698,1
soldado,0.006277574813308698,1
target,0.010017172273864165,20
surprise,0.0060021201128919585,133
many,0.01182647116135853,248
someone,0.00718369329163461,333
does,0.011801731606362704,457
every,0.010862067362130398,466
grandmother,0.0063722730312349,7
comes,0.011038133514615285,171
visits,0.004745175188945723,1
end,0.009077994969555211,215
cleaning,0.0016147696754958152,33
more,0.00936804392436348,730
than,0.012680641491042461,489
usually,0.015858910693471284,49
here,0.007997011570343696,335
joke,0.006710056156971746,77
verizon,-0.0006519878965627869,3
customer,0.0076204262857522236,24
support,0.007302024801139875,33
@mzmarie0903,0.006470407518948681,1
baby,0.005367597772489525,155
girl,0.004830697264682955,218
nt,0.008567916548508123,787
worry,0.013816520613463537,130
about,0.00894581697121759,1024
focus,0.016841749667404097,59
world,0.009978603414608826,297
=,0.009254974314019304,176
dream,0.012153819798936939,90
bitter,0.008237274862829509,5
reality,0.017061847117766416,33
heart,0.009494977771589322,252
broke,0.006236142023459712,75
because,0.011010160149449291,446
out,0.009127379940488638,1533
marcus,0.003374128927238568,4
collins,0.0038606132795212036,2
gay,0.007210628071933592,48
tigerfish,0.004153853566773857,7
earth,0.009098385891444955,79
shakingly,0.004153853566773857,7
terrrible,0.004153853566773857,7
cutting,0.010653093057572706,31
tree,0.0005069282339669894,118
marcel,0.005284953750644692,3
jail,0.005354850782248831,10
>,0.0053486098537268555,137
_,0.007228708131965801,165
war,0.015747897259795484,176
@mikeknoll22,0.0010580604943546254,2
worth,0.008348017607067736,88
over,0.00871547914373545,404
break,0.006322814102509643,239
taco,0.007048145308554014,12
bell,0.00618792371794539,18
tired,0.005990658203806018,109
knee,0.010606678795558827,21
hurts,0.010014367380518604,31
20,0.006968337531455871,61
straight,0.0053095985464353046,49
lost,0.005537339710528495,124
courtney,0.0026112407998880372,1
bought,0.003237293247966959,70
everyones,0.00533298860603537,20
presents,-0.0007767126652775947,47
copys,0.0004237332490447443,1
@justinbieber,0.005128411459280601,18
under,0.01035924573877544,108
mistletoe,0.002195704949184195,4
their,0.00939883507342236,458
faces,0.005896040371399865,19
smiles,0.001664040416103809,19
coming,0.008612020223321467,338
from,0.009814639166961679,1181
4.5,0.003234565866812426,7
vacation,0.002111670672404551,34
included,0.004951950052559368,16
thanksgiving,0.0023726730742624743,170
reaaal,0.0034775489201031933,6
clinic,0.008963349315692993,2
collapse,0.013118334463124035,17
floor,0.008469068095874591,35
asthma,0.013870661723751709,2
attack,0.01565483060074691,87
open,0.00895027076442039,216
waiting,0.0074798026799121195,135
@frankeene,0.0063681933358990745,1
can,0.011242608204202208,1034
sing,0.003901138106135863,48
rain,0.006997311050573995,92
happy,0.0015826392843509088,362
short,0.010416821837102911,43
supply,-0.0014104925783936372,3
rather,0.008968883884657953,58
use,0.011100723819728008,118
hit,0.01071305682240188,114
refresh,0.005412147045062739,2
button,0.008922610646166736,21
no,0.009562084542475422,1246
hard,0.008834497994454954,134
feelings,0.012626809243928287,95
anyone,0.010931838958590399,118
@yrtvivastrike,0.006536088652840893,1
@yorkregiongovt,0.006536088652840893,1
want,0.010613394950031217,565
walk,0.00959662284334318,164
2.6,0.006536088652840893,1
km,0.005930082565125,2
everyday,0.007954413113527679,51
especially,0.008033994905048934,52
winter,0.004617488870035721,50
.....,0.007797723893941748,183
eyes,0.01573664086797784,183
lies,0.01901184635232946,118
please,0.014536176651386472,284
scared,0.02153857112958499,661
drake,0.016098426693539367,58
@prdru1,0.008321587642130908,1
appealing,0.015185557799850358,2
sports,0.0039670209044793915,12
player,0.007110352475670423,20
won,0.009694333012211877,44
appeal,0.006285557651798021,2
pack,0.0016336958248435473,16
clean,0.0032181577656566172,41
leave,0.009590728445093247,194
earlier,0.008255467605726477,62
tina,0.005306817993182449,2
thinks,0.006175541537398843,18
variety,0.0059866272494916,4
living,0.011079911917516711,95
hell,0.011877201438122011,166
sarcasm,0.000983506079113766,40
funny,0.006407851751359648,91
creatures,0.013228251670319607,9
god,0.011005252895559944,737
grandparents,0.0018442427530161504,11
dog,0.008872258718317627,89
7,0.005383046791669932,66
rip,0.008709728158438283,32
patrice,0.00712241626998851,4
o'neal,0.0076731346331628935,2
@prestonsteve933,0.005952604424201127,1
charlie,0.0025083522739702043,12
sheen,0.005952604424201127,1
roast,0.005945822304687075,4
waaaaaah,0.009019108617624928,1
shirt,0.00819755729032343,44
deteriorating,0.009019108617624928,1
speak,0.010309756818925708,31
pulled,0.007605615679438251,15
thread,0.00558634393242149,2
â€œ@revrunwisdom,0.02017457746135885,598
lessâ€,0.02024966517408832,619
food,0.00519784558645367,123
inc,0.01053169468146128,1
why,0.010578504015994316,514
uproar,0.01053169468146128,1
monsanto,0.01053169468146128,1
controls,0.026975338641019076,7
seeds,0.013578133126934214,5
@usherraymondiv,0.003097562561063872,1
throwbacks,0.003097562561063872,1
marry,0.009231969636089158,12
him,0.008184395052193693,390
yet,0.009140972435277672,188
jesus,0.011651162508046868,152
room,0.007619778955639068,230
inspections,0.008012915052968311,1
makes,0.010170936791813346,269
grown,0.008159087711891527,24
random,0.00967513923141053,45
through,0.009593774643738952,226
crap,0.006873582006749834,36
guy,0.009234866016838705,142
fixed,0.005429837146208835,10
heater,0.003436847614603822,3
hotguy,0.003855783800172503,1
blood,0.010044585629255472,37
a.m.,0.003525821271116266,10
pumped,0.005863489039663818,12
sistahd,0.00538310510921292,1
@bobbiehouston,0.00538310510921292,1
@christinecaine,0.00538310510921292,1
shout,0.00586043651173289,11
lovely,0.002651486476206629,54
person,0.010047182843576443,224
who,0.009811358468491991,597
enemy,0.015377507003919919,41
perfect,0.011506555580075297,73
handle,0.009958340836944603,18
godmother,-0.002887339930643975,1
healthy,0.017290935735755224,19
boy,0.004952687068796746,70
part,0.007676396126140796,85
1,0.007243034660697053,181
2,0.00818294495806207,663
project,0.0075725578238613625,67
6,0.006292916087744964,119
fml,0.007419382810066379,26
atleast,0.005319069482095833,52
ur,0.010243399262644606,285
b,0.010668393719114039,139
bringing,0.006289334884792839,23
dough,0.008565156500325037,7
@genocidejones,0.005055023629344456,1
boss,0.007351086475037372,35
decided,0.00712245742323058,49
-_-,0.0056288721925998935,49
saddest,0.00481349133522599,2
words,0.009709653335451944,105
inconsolable,0.005067483373180342,1
devastated,0.005067483373180342,1
anguished,0.005067483373180342,1
desolate,0.005067483373180342,1
cheerless,0.005067483373180342,1
forlorn,0.005067483373180342,1
bereaved,0.005067483373180342,1
undone,0.004654825339190817,2
sweater,0.002295983976947962,18
wanted,0.009238210453379142,102
hollister,0.0045220019541193325,1
size,0.013568125034348124,36
cousin,0.0038174510497341655,21
cooking,-0.00023910661398736458,17
pig,0.0028982241215559645,4
third,0.008002807087389282,21
train,0.0062715001385303185,56
15am,0.0035979037094997085,1
lilleshall,0.0035979037094997085,1
racking,0.0035979037094997085,1
miles,0.006720896280638429,14
@adam_auckland,0.0035979037094997085,1
happiness,0.005022880326637321,129
gift,0.0011156072364716693,54
freely,0.0016996316467699066,4
each,0.007257512724317582,57
dayâ€,-0.0009471556711999558,1
¦,0.009938307034021873,54
untie,0.0010149008132013175,2
ribbonsâ€,-0.0009471556711999558,1
unfurl,-0.0009471556711999558,1
splendid,-0.0009471556711999558,1
joy.â,-0.0009471556711999558,1
¥,0.00597654871038034,49
via,0.011392235484054785,50
@purelovenjoy,-0.0009471556711999558,1
@personalartme,0.007703834536975289,1
thank,0.007043401886528629,142
something,0.012026385327466868,365
granted,0.00833260819953365,3
honored,0.007703834536975289,1
magicalizedportrait,0.007703834536975289,1
stay,0.012487957902152035,141
tuned,0.009132043359892728,8
wo,0.008989543570346977,362
miss,0.006775077379536722,257
details,0.008755110424544656,12
few,0.007756872939770463,125
days,0.004909799401807353,307
stupid,0.007323353708996219,73
woman,0.0114133157200918,70
bus,0.004368531006217686,69
talks,0.011167277278032222,20
driver,0.007628324891011063,27
week,0.006060303919197869,365
ages,0.005286759612122296,8
wanna,0.00868612390319098,223
u,0.010335579614257967,997
dirty,0.006986216510935226,32
@hardinthecity,0.007503121662472647,1
la,0.0071077676119651965,52
deserve,0.009615281608382377,14
success,0.013508901931841946,78
gotten,0.005718310682293828,15
@abillharz,-0.0028794835107146355,1
present,0.010249337074454742,115
humidifier,-0.0028794835107146355,1
@andycr15,0.004061861658992711,1
andy,0.005506163679604772,4
android,0.005223578127915971,2
os,0.007696181581589675,8
high,0.008112967187487758,110
screen,0.004778880882235528,22
auto,0.009833756206561446,13
bright,0.00351380701080634,25
cut,0.010539170486154504,74
services,0.006663664502780193,6
much,0.009322836923463978,485
sun,0.006759565032315537,42
poisoning,0.014534534656171067,2
tanning,0.005175518773944229,5
imma,0.007831961833778317,38
outta,0.00967703139039208,48
complete,0.003390821022787713,25
study,0.0049303982864661615,107
sheet,0.0016997447249094775,3
exam,0.004209752693619733,82
history,0.009378292497817338,67
until,0.00767324427030723,198
semestre,0.0051105164758337195,1
hear,0.009611907158485172,167
shit,0.008586025474931444,346
disturbing,0.0218079407840568,11
cat,0.011768105203728469,52
making,0.008121992476770687,164
noise,0.018320677870273142,46
downstairs,0.014274797997731674,18
fear,0.04116422587294415,1771
worse,0.012629031032196423,131
cats,0.016009776024903184,21
kitten,0.017545982028860437,17
shitdisturber,0.027769020294338892,7
@shannonrosa,0.003183967818761933,1
read,0.00881127852002627,131
squid,0.003968577972636922,2
trip,0.0037824131793462437,52
land,0.012431281580880346,66
overwhelmed,0.004070703127962588,10
tears,0.007282390425064068,99
come,0.010511064797776453,397
another,0.004819745251836807,221
ending,0.008675761120644561,42
crying,0.005549566911852601,52
wonderful,0.0035954551545916056,86
boyfriend,0.003753977593121129,66
justkidding,-0.000458621190203606,1
rage,0.006870853393239777,24
passed,0.006532591050892558,41
throu,0.0063288276436651355,1
cuss,0.007905308508965795,3
asian,0.007285298478617368,19
men,0.01229573406313596,71
hair,0.009376110286009712,137
shop,0.0018386239332012194,39
walking,0.00846238303229825,92
dark,0.012570803780377013,80
stepping,0.01056984272247064,1
+,0.007996763108149578,96
instantly,0.00809941653214628,5
realizing,0.010375471366551883,27
stepped,0.008888756598751494,4
gaga,0.005656900246697964,5
poster,0.0074555912351752344,4
mobile,0.00528575855628181,6
music,0.001502436034549808,167
dj,0.005802981717872372,12
headed,0.006119547259377375,19
secret,0.008805208536205124,31
location,0.009090887719938715,5
;),0.005163982872969024,81
shhhhhhh,0.007487525674320447,1
@teamoneill,0.014767296189141538,10
fighting,0.011108664387177924,32
premiã¨re,0.014767296189141538,10
leicester,0.014767296189141538,10
square,0.01207434840947422,15
check,0.008385851386726484,90
hd,0.014767296189141538,10
trailer,0.013445601909154975,13
facebook,0.0062406322802823905,53
@hush_marc,0.010481528789096046,1
really,0.009490613472620693,586
bust,0.007586670838157329,13
ass,0.0062918665602413396,193
goin,0.007458011039603191,31
stairs,0.017317735965636495,29
@carolinehirons,0.007458470854967345,2
buddy,0.003077948051432498,13
elf,0.0035139767994163164,7
favourite,0.006276655559977573,15
colour,0.00834722297735627,6
bad,0.010262744803064125,318
wednseday,0.003690608487740974,1
cheer,0.00433156301063446,44
pictures,-0.0016670407685660078,42
wish,0.01055327559945675,225
saw,0.009974784486143374,167
terror,0.01915288324549507,88
past,0.0099177312924568,76
two,0.005399987299879637,189
library,0.0034884001772235293,55
session,0.005417333226111976,37
followed,0.013729169739194306,38
churchhhh,-0.0006568476616788152,1
30,0.006395942346165158,40
dang,0.0024107728623168137,13
cookies,0.0009668231102650679,20
dvr,0.00479149503556376,4
victoria,0.009221642828112636,10
fashion,0.008564852236666498,14
ilovepink,0.0044640226037396735,1
eaten,0.009012032455077021,16
brothers,0.008425407683436739,24
advent,0.0015925988808096307,33
calender,-0.0007671334374215263,9
chocolate,0.0015889416632965205,63
nochocolate,0.0015136168036042363,1
ray,0.011712405471901676,17
great,0.007263466533089164,396
unless,0.009677705125847447,24
broken,0.006416876054887663,57
bone,0.008278681400546096,4
feast,0.0053088559142512775,4
definetly,0.005296936834347434,1
ready,0.00711896833079261,203
fridays,0.0031905989203692624,3
@matthewtsanders,0.004236166979596116,1
play,0.007245335430552934,188
trumpet,0.004236166979596116,1
anymore,0.008187522644004156,68
i'm,0.011123419714812744,17
singing,0.0038354695970314627,66
memories,0.008458547010460185,27
shopping,-0.0019419025747226745,133
sucks,0.006475351613082017,46
same,0.011442947008555216,230
@sportscenter,0.00959424671496284,1
top,0.009432528235525484,87
relaxing,-0.002259442980739589,6
course,0.007639496109886084,73
body,0.009231415877333341,82
gifts,-0.0005063112945268546,47
everyone,0.007284556569596986,197
loves,0.004041629326846706,31
smh,0.008216020912980147,90
@stephdabrahams,0.0025953639867414796,1
best,0.006085863770813597,260
portmore,0.0023183201119960964,2
house,0.006285208610173017,253
d,0.007466955533812996,316
*,0.004861901563121911,259
sarcastic,0.0008875627316298224,7
able,0.0080950903158932,93
find,0.006876255379995012,289
iq,0.009653111194119346,3
select,0.007835090953012696,3
cineplex,0.00978024058016672,2
theatres,0.00742442898327378,1
nextweek,0.00742442898327378,1
@patricia_j,0.00742442898327378,1
half,0.00630519216942891,175
black,0.008619739027377345,191
tantantan,0.009675168649603922,1
yourealljelly,0.009675168649603922,1
wake,0.008485908864610509,106
only,0.010449644731778306,701
couple,0.0036881246741643564,37
coffee,0.003979497030627621,68
idea,0.008150303012051318,106
information,0.010734411766700305,16
website,0.010192072395867249,16
run,0.012419538438759545,199
gov't,0.012884739148280595,11
or,0.012017832453695029,672
approved,0.011249568887104502,9
corporations,0.013126652974654764,7
wrong,0.01206918179975307,149
asshole,0.007376819536944418,6
lie,0.010836970237892206,46
cunt,0.001747433105319942,8
movies,0.008467100950127815,54
wondering,0.009328258580023847,31
those,0.012323850186998924,404
spend,0.00439147409741105,103
alone,0.010444754303702059,146
ewww,0.004439098299757461,5
grind,0.006135558105094484,9
prolli,0.008407326846208889,1
