word,score,word_count
@kimzolciak,0.0033658080622990384,1
too,0.011251372161373422,742
been,0.009969185094900771,522
looking,0.009981258803343062,232
forward,0.008156070457423316,79
this,0.009290707627161388,2195
episode,0.012201868111622953,78
thanks,0.006407018445137092,156
sharing,0.0054036376247530325,24
flyabove,0.0033658080622990384,1
lifechanging,0.0033658080622990384,1
kills,0.010226219184146935,12
people,0.008329070010419186,836
these,0.009056020107723241,184
emotions,0.009172181050270775,43
express,0.005755246491942639,18
mature,0.005951444602687843,2
manner,0.005951444602687843,2
',0.006337203242284803,394
joy,0.002278699731578188,261
things,0.009255984334386631,324
;,0.009514495434266988,287
ben,0.013255392463837173,8
franklin,0.0019980458923468673,11
look,0.0077650940247443396,293
inside,0.009189533561475834,76
your,0.007660983761585934,1643
thankful,0.004760159877391215,66
there,0.010180441807347774,781
k.deer,0.004210199090787986,1
start,0.009124666204738457,196
day,0.008983620672784538,1331
work,0.008691375439359057,813
woo,0.008545769935927181,20
@carlycolgan,0.010330057216779097,1
hahahaha,0.009573842025006657,29
mean,0.010842314150751117,96
did,0.010821592897142813,683
how,0.009652299574810128,766
gna,0.01490114246461437,15
tackle,0.006740936165347042,5
've,0.009541072424765276,520
page,0.008258882584873922,37
layout,0.007283078144502926,3
direction,0.011682861591234543,8
abu,0.009470180153123996,2
thissss,0.0059546837080658105,1
rt,0.007626707376272636,662
@revrunwisdom,0.006869227871711519,79
:,0.008493552150315829,1920
afraid,0.0074741688740950635,344
tomorrow,0.008525033876775804,1154
seen,0.008182660639753559,366
less,0.008037704638344622,245
@niccolomakaveli,0.012355646724754478,1
exactly,0.009429613650582015,30
good,0.009537771140954224,810
thing,0.008376349162186986,335
found,0.010230201333727216,233
sick,0.012291818566366925,176
fuck,0.010205385474495223,221
would,0.009868316256762242,578
believe,0.009319851688592673,157
own,0.01084139798296056,111
critics,0.010674398430546716,4
hate,0.00958470764515624,491
ambition,0.010690905244525008,4
lmao,0.009537848362157538,62
nigga,0.011441674041716145,27
wale,0.00923866681206467,4
head,0.008257888059949866,199
trying,0.009399246881534559,171
understand,0.010470771142533994,67
h8'rs,0.00810899211970233,1
"""",0.007442436919779664,1835
got,0.009401570021493295,953
mine,0.011357079793927078,83
enough,0.009288398388955735,99
are,0.008633597520225066,1411
compelled,0.00810899211970233,1
heckle,0.00810899211970233,1
wtf,0.009354195421815701,53
w,0.005712607799192606,50
/,0.007780441628043897,307
  ,0.0066035441803201115,336
panic,0.00484325019656229,11
feeling,0.010118100480688534,345
accomplished,0.004228999448839911,6
new,0.00761716182480364,466
yoga,0.007682778202467943,12
class,0.007109361715110519,329
baked,0.00649820034918068,12
yummy,0.005988106238961509,14
treats,0.004725508633385592,4
caught,0.007756368058660103,14
old,0.00993029108866953,288
friend,0.011114233282180449,228
sad,0.01507037410095804,446
moment,0.008864958634952833,403
're,0.008869807629085522,505
warned,0.007594767613777042,12
probably,0.010190163817489049,111
get,0.009455473614038543,1383
made,0.010402012869650576,290
fun,0.009185047816099563,181
theat,0.009076040603928656,3
ta,0.008363673463320957,156
coke,0.010720440128327988,30
machines,0.011124103287137737,10
strawberry,0.009303753659688368,10
sprite,0.005570627002841017,1
:-),0.0062947408986865514,31
@tysonwillms,0.01641942620408372,1
um,0.010947573116232283,10
feel,0.01115586780073483,675
bro,0.011607336977752077,67
late,0.009831262325559427,145
night,0.010153981671898838,738
drinking,0.00977702785392391,43
die,0.014509559520944019,169
@thebodyshopuk,0.004728337725609845,107
being,0.008699450826814175,420
grandchildren,0.007099729297256596,6
bring,0.008335578557054864,131
spending,0.0077031867535908745,74
them,0.009002275753116724,516
:)),0.008523697672524231,7
am,0.008893448561889027,540
pissed,0.008989653892623855,38
off,0.009615318058475115,607
had,0.011044749395356317,637
gun,0.009423306748116634,14
right,0.009575027246802783,508
'd,0.010432224417445764,152
spree,0.00932985846831798,6
then,0.008816596332979036,664
shoot,0.009246954157634766,19
wearing,0.008406545897781927,60
tacky,0.010280171342412056,8
christmas,0.008516037561820657,883
sweaters,0.014534135495772111,2
guitars,0.007401985101484267,2
amp,0.005789080106915208,2
equipment,0.007710716498713736,2
moved,0.011969424540834014,40
into,0.006840420377915412,330
recording,0.008347649953331192,7
studio,0.006820166284920608,19
idk,0.012791927804030394,29
do,0.01007194239532808,2555
ever,0.01004019230446946,380
attacked,0.006604106127019299,3
any,0.010512205740023567,243
type,0.007860681080188763,32
wild,0.007277591122388548,6
animal,0.00694480722424825,13
missing,0.015751665241056836,190
lots,0.007427486676697242,54
already,0.011559319513113234,257
soumya,0.008306700517617477,2
jain,0.008306700517617477,2
till,0.009891426964824165,167
degree,0.007302969137703519,7
en,0.004154784903681574,17
route,0.0046110768203755014,8
forever,0.011641312474673397,75
sickie,0.007076805279496815,4
smalls,0.007076805279496815,4
bed,0.008627461077002005,313
actively,0.004598522464171159,5
nothing,0.009605428815521719,235
make,0.008894344331147677,636
'll,0.00972182728043885,441
regret,0.012590907377475874,29
ugg,0.00795379437765708,2
boots,0.009478935126611304,20
as,0.008598335868964132,710
forgot,0.013082150799502264,102
heating,0.00822302447127125,10
least,0.010500257313960802,106
toes,0.00872047739639432,3
warm,0.007474906623813895,58
calc,0.009544526226284992,5
problems,0.00598869976625988,31
....,0.011671922491460316,700
has,0.008653034845548094,622
3,0.009074166224980694,345
hours,0.007534263809854994,324
rest,0.00919057462729143,133
morning,0.006373498127249459,477
remember,0.010355623064386667,186
live,0.009246176158249254,272
laugh,0.007012748588761526,54
@smokincguarz,0.0137498143518557,1
literally,0.010709181378067048,51
funniest,0.010367672070497063,7
......,0.011657063855961847,83
ahahahah,0.01000916664461935,2
nike,0.007474217867416477,12
bag,0.007612717488011132,45
close,0.010960927414478244,119
..,0.01105146208700622,1777
well,0.009921860270438721,332
poor,0.012661043166591557,57
little,0.009105473975206026,262
puppy,0.010605208799132317,20
huwt,0.017236932966382786,1
leg,0.009885346417144183,29
):,0.011606372880819327,88
follow,0.009316129275656343,208
@unitednude,0.002009691620957232,35
win,0.005382792540663938,144
5,0.006513595488952048,242
special,0.005618246332416153,109
collector,0.002009691620957232,35
items,0.002772320806085362,42
we,0.008239358962585533,1110
giving,0.004497671535017268,106
away,0.010467337130638844,315
our,0.006654282432898656,470
twitter,0.010176821393254694,383
friends,0.010639423256731971,379
young,0.009178896092439636,46
lay,0.01296962927256775,24
down,0.009495254064706787,362
roses,0.00958959660047185,4
nooo,0.014610535657401282,14
kylie,0.01356056494611299,7
goes,0.00999422080127747,72
starts,0.008050170832121218,45
tomorrow!=/,0.014573637454207833,6
determined,0.00853997271989231,14
practice,0.006470487545850883,91
deep,0.006220087267401052,38
listening,0.008818310385305304,102
loving,0.007572466954031202,45
speech,0.0065059650177719626,28
t.,0.0042577602871043995,8
nhat,0.0012150206082435781,13
hanh,0.0012150206082435781,13
totally,0.009491908051305039,57
inspired,0.0026269330870612373,7
@chynadesveaux,0.002326074327356764,2
positivity,0.006065207397899334,4
@lifeofdoller,0.00484355966783672,1
drive,0.008963090732220779,105
@jaydifference,0.00484355966783672,1
grind!these,0.00484355966783672,1
given,0.006187920966596254,19
energy,0.002804654303601101,26
tweet,0.01026435339543366,255
often,0.005862716226374293,23
retweet,0.010222848773500829,31
worthy,0.006023779323169645,7
hope,0.010389978084835648,302
gets,0.00813485838976785,106
retweeted,0.008252911911520642,5
hardly,0.00946302243697287,9
happens,0.009692402788030973,58
realize,0.010930828395953497,109
paper,0.008624799886835316,168
supposed,0.010062696878254028,76
double,0.0037248486281136035,24
spaced,0.008025992405576592,3
single,0.007970301617582535,101
note,0.009912061739058446,58
ya,0.009070516582377461,65
smile,0.004792115811248748,117
others,0.005551347421435416,71
never,0.01104715225757653,518
underestimate,0.0036478892504156744,3
power,0.005958545586965967,56
peace,0.003312004904939871,127
liverpoolâ€,0.0007933785271112962,1
™,0.002614620348958442,133
s,0.007652115070033013,195
director,0.006086156159601866,3
damien,0.006710157085277994,2
comolli,0.0007933785271112962,1
identified,0.00043224327181330105,2
valenciaâ€,0.0007933785271112962,1
form,0.011140782185520044,31
striker,0.0007933785271112962,1
roberto,0.0007933785271112962,1
soldado,0.0007933785271112962,1
target,0.007492062905536535,19
surprise,0.005596073933202332,148
many,0.009874994783517815,188
someone,0.009710389922105754,425
does,0.009658214654528827,416
every,0.007804741331681602,325
grandmother,0.008633492497384092,20
comes,0.006594207731021491,127
visits,0.005393115578311456,1
end,0.01067598130718325,246
cleaning,0.006878648521696866,32
more,0.008674790231030573,688
than,0.007644738414452917,318
usually,0.00843664406466989,20
here,0.01021941293018569,388
joke,0.008179444495638542,40
verizon,0.004515028966965878,3
customer,0.001387035025069143,11
support,0.007877504428563243,36
@mzmarie0903,0.005774252012057938,1
baby,0.006957198425091789,176
girl,0.008806220381129855,233
nt,0.011556199832216946,772
worry,0.008118455242310689,52
about,0.008423335303116876,931
focus,0.004487298418457241,28
world,0.008550613045026039,310
=,0.006922378768097893,168
dream,0.010212986830729303,113
bitter,0.010565369575951314,18
reality,0.0059120726761285585,26
heart,0.011077761653753966,315
broke,0.01344250831750065,109
because,0.011075950636001062,462
out,0.008872117013402743,1418
marcus,0.012508241361986925,7
collins,0.016321073795519624,5
gay,0.009097591778598627,57
tigerfish,0.007701690770336427,1
earth,0.007929580586702305,52
shakingly,0.007701690770336427,1
terrrible,0.007701690770336427,1
cutting,0.009803670075349477,22
tree,0.007347242887082119,131
marcel,0.008867834479410199,3
jail,0.009855792848967681,11
>,0.00829524503796222,118
_,0.009984232301526506,226
war,0.006126042557021739,51
@mikeknoll22,0.005254754048983159,2
worth,0.006437828556785261,75
over,0.009252896365467793,439
break,0.008750968696934848,298
taco,0.012307234439937195,7
bell,0.011141951455326678,18
tired,0.012076185490418003,172
knee,0.012018131471787936,24
hurts,0.01456528701565357,41
20,0.008462242864398421,79
straight,0.008062826621569876,52
lost,0.015671049579287284,230
courtney,0.01704543393284742,1
bought,0.009573722633150497,78
everyones,0.00503426614323308,7
presents,0.004571303676045562,58
copys,0.0028388272954180138,1
@justinbieber,0.00933402213525079,67
under,0.007797167312944918,93
mistletoe,0.004745924662694658,6
their,0.006886746514661243,390
faces,0.007088536856801837,24
smiles,0.005231901471948412,27
coming,0.00739772775368055,296
from,0.008967141223086507,1020
4.5,0.01104620683739995,2
vacation,0.012521186550305216,35
included,0.010233484512560205,12
thanksgiving,0.007937453164223686,255
reaaal,0.010635247780458788,1
clinic,0.0051697707879066,2
collapse,0.009145832843189256,3
floor,0.007479163198180749,34
asthma,0.007186235803164891,2
attack,0.007624011146528934,43
open,0.008723721771145231,144
waiting,0.005584329579348561,116
@frankeene,0.006082562422816409,1
can,0.00847634642990456,842
sing,0.009376574699079845,79
rain,0.011184144039817602,115
happy,0.007105042628023071,445
short,0.009887476973291176,53
supply,0.005054923099887674,3
rather,0.009867414988999826,51
use,0.008218252930817828,104
hit,0.011402173467110853,83
refresh,0.012198565945885396,4
button,0.01046933313787964,27
no,0.010987050529972708,1266
hard,0.00932696191567241,128
feelings,0.008992173277317772,77
anyone,0.00983904361088081,109
@yrtvivastrike,0.007442625617598727,1
@yorkregiongovt,0.007442625617598727,1
want,0.010400548948727288,628
walk,0.00723627790174948,98
2.6,0.007442625617598727,1
km,0.00979226547058109,2
everyday,0.010042634015379737,67
especially,0.007682183888816175,59
winter,0.010141372039902723,84
.....,0.011810884803038435,217
eyes,0.00955518532793584,94
lies,0.0035035599814294267,28
please,0.008853947898532907,130
scared,0.007312184659775592,106
drake,0.008703835612321251,18
@prdru1,0.011717074001110935,1
appealing,0.007265202947649717,2
sports,0.008925648846668386,15
player,0.011038134636089391,51
won,0.01026117301255215,55
appeal,0.009478823220924824,2
pack,0.00853572850757015,23
clean,0.007081151138202757,46
leave,0.012107704185460852,245
earlier,0.008827565964015037,47
tina,0.005665133782555737,2
thinks,0.009350962027960652,16
variety,0.008071157867109702,7
living,0.007521139941019252,65
hell,0.008397148976084097,87
sarcasm,0.007889842547580204,46
funny,0.00998450686422735,112
creatures,0.004386393105160096,2
god,0.005422228967604414,423
grandparents,0.009700585916937522,16
dog,0.008598503931855968,72
7,0.007064100981863053,102
rip,0.010152230022583681,49
patrice,0.011822673200483875,19
o'neal,0.008379393227335944,8
@prestonsteve933,0.007946425983585262,3
charlie,0.008268460140041884,18
sheen,0.007946425983585262,3
roast,0.006871082152480691,6
waaaaaah,0.02347882006011787,4
shirt,0.011452606324098552,49
deteriorating,0.02347882006011787,4
speak,0.008220197171829311,36
pulled,0.010243203117873956,29
thread,0.021279337076926218,5
â€œ@revrunwisdom,0.007954546805206493,96
lessâ€,0.007927381822160096,100
food,0.009728897365635297,198
inc,0.007981236325382876,1
why,0.010302159376546315,550
uproar,0.007981236325382876,1
monsanto,0.007981236325382876,1
controls,0.0046294285015513505,4
seeds,0.007466620637396339,7
@usherraymondiv,0.011171429254366861,1
throwbacks,0.011171429254366861,1
marry,0.009040718742277196,7
him,0.01028321141667787,390
yet,0.011587151081909117,257
jesus,0.00420981779749819,83
room,0.00726790066086193,208
inspections,0.007047657557195635,1
makes,0.009547175031013976,254
grown,0.010054066022680348,14
random,0.00735197074835438,27
through,0.007712768104493315,157
crap,0.009912469643665586,50
guy,0.0076358779993079716,135
fixed,0.010979628481618422,12
heater,0.007066325425508289,3
hotguy,0.0018512265131478973,1
blood,0.006977545174787424,32
a.m.,0.0010897441565267487,10
pumped,0.005610207921930918,9
sistahd,-0.0009768176324026474,1
@bobbiehouston,-0.0009768176324026474,1
@christinecaine,-0.0009768176324026474,1
shout,0.006026664223119064,13
lovely,0.005884082111437533,53
person,0.007594512481071367,267
who,0.007878216405161263,511
enemy,0.0031399698415101414,11
perfect,0.008588153162322,59
handle,0.006079928065550726,15
godmother,0.006511439728152861,1
healthy,0.008702219323390709,21
boy,0.008717701731880466,89
part,0.010565150399071476,142
1,0.008075735887535712,177
2,0.008520460363454965,551
project,0.0064668584473167095,54
6,0.006829175953668337,110
fml,0.012212698758899706,42
atleast,0.008829059312490067,24
ur,0.009177682404409996,215
b,0.008165868086870072,122
bringing,0.006239157479988503,27
dough,0.008220561998097967,3
@genocidejones,0.0011536308572794951,1
boss,0.004982338381608215,30
decided,0.008179066221330184,49
-_-,0.008414481669308688,55
saddest,0.01843520095607909,7
words,0.010800236443980291,99
inconsolable,0.03284856175043387,2
devastated,0.03284856175043387,2
anguished,0.03284856175043387,2
desolate,0.03284856175043387,2
cheerless,0.03284856175043387,2
forlorn,0.03284856175043387,2
bereaved,0.03284856175043387,2
undone,0.02609401331094786,3
sweater,0.009810794829472193,30
wanted,0.009926994686330499,150
hollister,0.012600368841788926,1
size,0.006179160745516395,20
cousin,0.01185437241852937,29
cooking,0.011207483003154408,21
pig,0.006943420901491967,4
third,0.008064167268189685,20
train,0.006334486673532039,58
15am,0.0002566536226309779,1
lilleshall,0.0002566536226309779,1
racking,0.0002566536226309779,1
miles,0.00807537101290548,18
@adam_auckland,0.0002566536226309779,1
happiness,0.006693575786405138,160
gift,0.006702133619760689,70
freely,-0.00036169255604287775,4
each,0.0074370511307204215,71
dayâ€,-0.00423473696841332,1
¦,0.006089528087935731,48
untie,0.0001997368717957214,2
ribbonsâ€,-0.00423473696841332,1
unfurl,-0.00423473696841332,1
splendid,-0.00423473696841332,1
joy.â,-0.00423473696841332,1
¥,0.001928557549525292,39
via,0.004589517580833368,25
@purelovenjoy,-0.00423473696841332,1
@personalartme,0.004663342786455663,1
thank,0.005031775526753071,128
something,0.008420457044553272,231
granted,0.0037638653831486915,3
honored,0.004663342786455663,1
magicalizedportrait,0.004663342786455663,1
stay,0.009259302400136575,94
tuned,0.005693522518837805,9
wo,0.011517048855370467,430
miss,0.015556609584104451,671
details,0.006913756960582412,7
few,0.009758408629624075,106
days,0.010282930406094029,464
stupid,0.010891346753452992,86
woman,0.004429239916586892,45
bus,0.008330926036389491,99
talks,0.009645813275982263,24
driver,0.007167549996568595,30
week,0.00881397286521968,420
ages,0.004550519068279756,9
wanna,0.012603744689902073,300
u,0.010232716082330165,775
dirty,0.009563749279438483,35
@hardinthecity,0.00922149886173429,13
la,0.008975146812743107,57
deserve,0.008886585859858536,33
success,0.006412233872182664,37
gotten,0.010620614956252418,49
@abillharz,0.008378455526544712,1
present,0.0054481362990167845,82
humidifier,0.008378455526544712,1
@andycr15,0.009818553937899802,1
andy,0.012963593083285863,5
android,0.007682915226493301,7
os,0.0073333234263676175,4
high,0.009003659855233362,101
screen,0.013506613456484191,50
auto,0.009555597313793745,5
bright,0.0030061464224128438,23
cut,0.009881446965237366,94
services,0.005205243765603882,4
much,0.011038697191045888,515
sun,0.00844251976291056,43
poisoning,0.004634654342444264,2
tanning,0.006163473204868144,8
imma,0.010010727329133806,25
outta,0.007648016073588523,29
complete,0.010554355926283735,41
study,0.00781724678146718,122
sheet,0.010758359364423693,3
exam,0.0076865107108610095,83
history,0.009030863891868805,63
until,0.01023980083943151,201
semestre,0.009166343801674278,2
hear,0.00803048105844435,128
shit,0.009114637204964781,298
disturbing,0.004384283646942398,5
cat,0.007739746979209377,43
making,0.008395731553414143,175
noise,0.003955429711508259,10
downstairs,0.008323030786050178,20
fear,0.000779309621558951,313
worse,0.010904719555473185,115
cats,0.002579540511192211,5
kitten,0.011594193119927456,9
shitdisturber,-0.0021554600617491814,1
@shannonrosa,0.00913129885257149,1
read,0.011772133759153414,137
squid,0.009025219522024296,2
trip,0.00831670407991307,77
land,0.007721503189987029,16
overwhelmed,0.007410426442003028,11
tears,0.013466315994652792,118
come,0.008877358900732664,317
another,0.009478539802438745,302
ending,0.014511226741803948,54
crying,0.011685422714009311,78
wonderful,0.0056874876113095375,84
boyfriend,0.014019296466621214,91
justkidding,0.010911018403592153,1
rage,0.006569119124975016,25
passed,0.011644891380217235,43
throu,0.0023568623807902135,1
cuss,0.003926915098418249,3
asian,0.006410978169297679,15
men,0.0069721100786094775,46
hair,0.0088078574310177,212
shop,0.008569594379529562,55
walking,0.010223541573569108,98
dark,0.006800617296480844,55
stepping,0.006365597755223765,4
+,0.007506814463391893,81
instantly,0.007644091220472547,8
realizing,0.011298347506353145,36
stepped,0.008589073491726372,11
gaga,0.00522559491595833,8
poster,0.006669624897747002,7
mobile,0.007065830604150404,9
music,0.00919324539672413,158
dj,0.00827131729415886,19
headed,0.00811072645568183,18
secret,0.006577431249639053,50
location,0.008507131935924311,16
;),0.00920069867724641,89
shhhhhhh,0.007742956557146196,1
@teamoneill,0.004951664251663412,1
fighting,0.00695485093221133,15
premiã¨re,0.004951664251663412,1
leicester,0.004951664251663412,1
square,0.010088288085327286,14
check,0.008178125831063768,92
hd,0.004951664251663412,1
trailer,0.007648934747984034,8
facebook,0.010904355019379908,60
@hush_marc,0.0066072041336641026,1
really,0.010198653552126048,640
bust,0.009294547548182283,7
ass,0.008605151633127748,214
goin,0.008125875320586578,21
stairs,0.0063520050302908835,17
@carolinehirons,0.0021100381318926035,2
buddy,0.010213818429112034,36
elf,0.012021311006303222,15
favourite,0.006042550773192106,19
colour,0.0022517764759848228,6
bad,0.012003787457328162,439
wednseday,0.008981952992180596,1
cheer,0.008180482045123406,48
pictures,0.012046319650460859,72
wish,0.011780284884025485,402
saw,0.010155018561409492,149
terror,0.003945544833141881,23
past,0.009247481232350183,98
two,0.009645917981584871,272
library,0.007328514301646195,67
session,0.0046100979861395715,26
followed,0.010298234821278864,42
churchhhh,0.006706530752059431,1
30,0.007896848422597571,35
dang,0.0107306586075462,24
cookies,0.00807623227116262,23
dvr,0.013508521496474917,15
victoria,0.008056213823475692,21
fashion,0.005848212021862311,20
ilovepink,0.006900498190164702,4
eaten,0.013199476910191226,17
brothers,0.01241171831129193,30
advent,0.008919228416950106,62
calender,0.0121617740858236,22
chocolate,0.01140374135730377,110
nochocolate,0.011218374337113346,1
ray,0.006861006445740714,5
great,0.007565803965344379,359
unless,0.008058301813403735,11
broken,0.014937237574417473,98
bone,0.013491569623138551,11
feast,0.003591303712792069,4
definetly,0.0024825193398282865,1
ready,0.00686543459149205,184
fridays,0.008770732804546747,3
@matthewtsanders,0.021249904492627442,2
play,0.011959317468450146,178
trumpet,0.021249904492627442,2
anymore,0.014914842548953613,150
i'm,0.01194595099654786,8
singing,0.008155734581550026,58
memories,0.012099627753680882,71
shopping,0.0076468041276319095,138
sucks,0.013315048194633012,86
same,0.009494084663997772,235
@sportscenter,0.01040858941404925,7
top,0.009530749238643816,75
relaxing,0.005136778883109703,6
course,0.007907553342706456,55
body,0.008195311447124081,88
gifts,0.005348097196301105,47
everyone,0.008427872466342122,223
loves,0.005236338618904629,29
smh,0.011900007942999256,102
@stephdabrahams,0.00805909526301548,1
best,0.008882897192447604,316
portmore,0.00722872138459934,2
house,0.009262941959774028,281
d,0.007910692555540748,243
*,0.009112818827512277,216
sarcastic,0.00733708135604242,7
able,0.00868075711296256,107
find,0.009797280797477265,329
iq,0.005158677944138819,3
select,0.007312275656101217,5
cineplex,0.0034840217110953136,2
theatres,0.004703531410486903,1
nextweek,0.004703531410486903,1
@patricia_j,0.004703531410486903,1
half,0.009399829254915488,180
black,0.008986627559494765,209
tantantan,0.008652880618556083,1
yourealljelly,0.008652880618556083,1
wake,0.008689678238461155,127
only,0.009739847885640475,637
couple,0.008466325401373816,63
coffee,0.01066464793870365,105
idea,0.0094969421365473,104
information,0.006365984867238526,9
website,0.009418454911159642,10
run,0.00817014358354589,100
gov't,0.005751699446846032,2
or,0.010416918833862797,563
approved,0.006932584977197014,3
corporations,0.005192781763325911,1
wrong,0.009612617814172027,104
asshole,0.009090222774482367,11
lie,0.008998517929325007,50
cunt,0.006537400845299325,9
movies,0.011749744471102372,54
wondering,0.012326876915259332,31
those,0.009612593706877566,229
spend,0.009409787988285305,102
alone,0.011600863520293726,140
ewww,0.009110273612470196,7
grind,0.006644765919184095,9
prolli,0.006038877246998406,1
messss,0.006038877246998406,1
years,0.00883902927074982,230
yu,0.009694400670303228,24
da,0.009080968674306189,45
dentist,0.002468892434788515,31
amazing,0.007022015434545562,159
taking,0.0074476569841418995,148
