Word,Value,Freq
excellant,26.965804771636613,1
cranberries,26.943933501155698,15
portable,26.92137348485994,12
purchses,26.858760119823273,1
sumac,26.82338632742176,1
brightens,26.82113888359163,1
francaise,26.790689243294764,1
2-lb,26.778883714054246,1
proficient,26.777351111042663,1
heckuva,26.77265641815029,1
fantastic,26.771213099957095,135
smoothest,26.768335542757995,6
snacky,26.706142063834704,1
moisturized,26.689310626577935,3
coffeecake,26.65153534244746,1
awsome,26.642277945007663,2
expertly,26.62684484780766,1
12-ounce,26.618529116851278,3
heirloom,26.61590439104475,4
addictive,26.579051533626625,20
pecans,26.525889607233694,17
recharges,26.50168800452957,1
jugs,26.47676756326109,1
brit,26.466322175809182,1
fage,26.412159813102335,1
excellent,26.38191386044491,409
reagents,26.354732311272528,1
snappiness,26.342740803542256,2
herbed,26.31162419123575,3
elixers,26.230251354078064,1
perky,26.19580966362264,1
faster,26.17783264099853,30
enjoyed,26.140209544450045,246
instructor,26.127656338561792,1
coolest,26.11131382221356,2
muscle-,26.10033177654259,1
reciepes,26.01900798152201,1
26-mile,26.015434242377523,2
addicting,25.9960368720931,15
favourite,25.96327917603776,4
enhances,25.96201591787394,11
savored,25.959158982208464,2
achieved,25.957844472199213,3
delisious,25.938847355617327,1
favorite,25.916704836534336,791
biscoff,25.880667913355865,1
9-ounce,25.857515975716524,5
wahoo,25.81869919784367,1
indies,25.77974779298529,1
great,25.7741949793417,2854
godsend,25.76111276822121,10
40.69,25.69929586860235,1
wonderfully,25.692985448238687,26
prefect,25.688124393171165,1
12ozs,25.650464105900028,5
excellently,25.636769272270612,3
delightful,25.612116030533798,41
antioxidents,25.607378142070957,1
portability,25.580898148473352,6
weekday,25.57645337493159,1
collies,25.57497288461309,1
nantucket,25.563237239897717,9
48.93,25.519455030182144,1
45.44,25.516097052954137,1
neat,25.506375152559485,5
fab,25.505462242290378,3
indispensible,25.373262161388993,1
teeccino,25.370382376182533,1
crispbread,25.269990358618088,8
laddoos,25.19250880915206,3
inexpensive,25.167173765366897,43
anytime,25.090090499055805,37
merrier,25.08964130973618,1
soothes,25.081690495542716,2
marinade,25.065458964796562,23
fillets,25.052857381408103,2
quickbreads,25.01626372896135,1
budda,25.006993137765676,1
crane,24.98605179261358,1
elequent,24.973535358090885,1
technique,24.960290150891524,9
hurray,24.88905235256243,1
mornings,24.871358887990937,17
crispiness,24.86573275005503,3
helpful-,24.854682927252725,1
crispier,24.78931918699527,4
amazing,24.727887750050286,202
spreadable,24.705393441719934,1
convential,24.598193696525414,1
delicous,24.586603736504912,6
wherever,24.57104990677908,3
mainstay,24.559405860083643,1
diligent,24.53917905985145,2
yunnan,24.53778226330178,4
hearty,24.531103636254556,15
splendid,24.49217409535777,2
fabulous,24.46614081552252,38
timeless,24.461158097023144,1
beautifully,24.444644411152694,14
rediscovered,24.430821124988142,1
rotatable,24.421629180491436,1
elegant,24.300641329144128,8
looove,24.289092122984584,3
dentist,24.22137282404583,2
fav,24.217530481284484,6
vinaigrette,24.182065259868978,3
adore,24.16581796167884,12
daily,24.165232246217784,159
creamery,24.120318709407,1
lumpfish,24.0526827161666,1
ciders,24.00898085074732,2
pilaf,24.007684413171773,2
quicker,23.975528816663427,8
carbonating,23.968168660721858,1
creamy,23.95823703345377,131
flashcard,23.948290570871904,1
zinging,23.941301563289016,1
purring,23.936624682915863,7
wholegrain,23.884532326250337,2
podcasting,23.87397550739479,1
smoother,23.859389991266653,34
grocer,23.820909427362494,22
dispelled,23.797618749929825,1
delighted,23.74662348278798,32
classical,23.746485074603697,1
achieve,23.742119875270873,5
relaxation,23.730725011439063,2
pace,23.727922598598525,9
golden,23.71847795287613,41
yumm,23.712885288123516,5
smokehouse,23.700233049836243,26
snacking,23.69840494520031,37
shakespeare,23.683311712316936,1
bon,23.669240539718885,4
natropath,23.64383276985609,1
supple,23.614946484798566,7
-free,23.601501896278933,1
lovely,23.54684948065551,55
cretan,23.543256634904537,1
munchie,23.539114236889873,1
cuppa,23.53035280876793,4
stargazers,23.467175432830118,6
mw,23.453647646558238,1
hotair,23.44939029053785,1
hempseed,23.43686354008969,1
incredible-,23.3989384585293,1
commuter,23.397317796057905,2
weekly,23.3675621530856,9
plusses,23.348747765703592,1
flexibility,23.301088133710437,2
lunchtime,23.287938262626994,2
scottish,23.269425740116276,4
hydrogenation,23.223295705625787,6
reliable,23.197747380967485,22
delish,23.19318646308966,5
perfect,23.10708283231361,579
invigorating,23.10500407546533,1
pecan,23.075802406761795,16
daybreak,23.05861608008854,4
archer,23.021353393778554,7
priceless,22.994041676225606,1
awesome,22.959146556662745,215
stocking,22.931500552076614,31
smoothly,22.925502731231973,2
smoothe,22.897666588338325,4
lively,22.897535141790286,1
15.06,22.87284354431904,7
rewarding,22.860997050302103,4
beauiful,22.849770601082128,2
pint,22.847095378627273,10
1min,22.841482070740312,1
admired,22.836912366736215,2
triglycerides,22.800369338867313,3
proficiency,22.779905445568147,1
wonderfull,22.778935587848537,1
smooth,22.77187867205612,311
5lbs,22.76668159523979,1
accomplished,22.753891971355188,1
handy,22.746229234326165,26
coc,22.741365155612584,1
midday,22.73781866626814,2
probiotic,22.714186578057706,1
misto,22.704974330597906,1
wisdom,22.70298968796851,3
rices,22.69382480799686,2
blessed,22.668271582806483,1
wounderfull,22.620664963993477,1
yummmy,22.553844651207328,1
caramelizes,22.536774677035282,1
satisfying,22.513612533075502,72
vinegars,22.503332333653816,2
cinnamony,22.49226167750021,2
foccaccia,22.436597808264196,1
ez,22.42255958390888,10
saba,22.40961542678997,1
easiest,22.40896336134756,5
hydrated,22.395786058099475,23
kraft,22.394612678559497,9
puddings,22.371656516828807,1
kiehls,22.36153599843965,1
yogi,22.332936456194147,10
steady,22.32987999690522,12
fave,22.320578567683697,7
bestest,22.30675886606332,1
simplicity,22.30671709094895,1
bp,22.292528340622084,2
tartlets,22.28043636745133,1
rarity,22.27510232061468,2
progresso,22.273577317828313,13
phenomenal,22.250200093141757,10
spectrophotometer,22.239821271738037,1
bettycrocker.com,22.234835505718365,1
bons,22.22339480719529,1
great-,22.21411634911783,1
16-oz,22.183511249517323,1
creamier,22.157840045751072,13
perk,22.1500253417762,1
splendidly,22.14382186124567,5
alliteration,22.13634031213587,1
limits,22.11654598048335,11
folksy,22.0946123204194,4
0303,22.08291895579896,6
chatting,22.07182290198398,1
gems,22.061521335750513,4
nigari,22.047486774856225,1
confident,22.039665034048085,14
focaccia,22.037859795149416,1
v-8,22.037040473660454,16
mellow,22.03115913417423,29
progessing,22.016058534849435,1
easy,22.006910664669704,637
recepies,22.0056700163841,1
nice,21.97403586519067,687
praised,21.97102873469703,1
merrill,21.968037594284397,1
mariner,21.958334615061176,1
smokies,21.91518733499106,5
zippy,21.905021924118046,2
tension,21.89448113972321,1
shoppe,21.885065893351566,7
achieving,21.86037966661388,1
boon,21.859121949739347,3
gentle,21.847242022464343,15
snacker,21.845674333308125,2
boosts,21.84315802277706,2
samovar,21.829528172092978,1
microbrew,21.814985144286766,1
kippered,21.780699845432537,1
renewable,21.77167549508158,1
bha,21.751728556351736,4
flawlessly,21.747923903167248,1
yummiest,21.73303140135249,1
benefits,21.72915262640163,73
ghee,21.728860846254975,17
between-,21.70312669244595,1
industrious,21.699500754941255,1
happier,21.679939195455518,43
refreshed,21.67499802808743,16
newspaper,21.660292275526444,1
coveted,21.64078720073303,1
satisfies,21.639429692411795,8
immensely,21.584580881879447,15
physician,21.58095590956509,1
arabica,21.57674829271855,16
filets,21.56908603484044,2
copper-,21.56874330312712,1
gels,21.564776447601616,4
hickory,21.55952329118736,12
yummmmm,21.5501814216841,1
pediatrician,21.549153558182297,5
tastiest,21.53243471548194,10
hooray,21.52873114636168,3
effervescent,21.522002725687344,1
patisserie,21.520616232941393,1
surpasses,21.449554797038218,2
dependable,21.39549482637085,4
enjoy,21.38578083719767,545
relishes,21.352437660185387,1
tung,21.351304175099358,1
pepitas,21.338378998974804,2
grear,21.32735956905526,3
yoga,21.30917488707928,2
romano,21.298363892914494,1
beauties,21.266139000304975,1
relax,21.259055706497747,7
xuan,21.256957176869037,1
cooperative,21.247656327439472,7
limeade,21.239347238777555,1
gorgeous,21.23480826173909,6
legumes,21.22400979831582,1
flexible,21.222777567701996,2
beneficial,21.216078254918102,7
swedish,21.209402675624005,10
bonito,21.20687696652749,5
helpful,21.20532679441385,30
loaves,21.194128041970544,12
refresher,21.165364645105,1
redfish,21.154045155955828,5
happiest,21.142653114162385,1
refrigerated,21.14020343818993,19
slamon,21.12581866887922,1
helps,21.11567822247889,139
enables,21.09255314146867,2
avo,21.081075080670416,1
lightweight,21.07576915345271,7
jura,21.066348170279525,1
crunchiness,21.043830991198774,1
footstool,21.042934398981743,1
kashi,21.034265347901965,6
moisturizer,21.02480475847551,2
8.5-ounce,21.02260094578378,1
aromatic,20.9996020104154,29
cherishes,20.98227524937829,1
rhythm,20.98077419429319,9
6.78,20.97018972664955,5
superfood,20.947781597438734,1
strengthening,20.946837316383608,1
icebreakers,20.92603835836053,4
naturals,20.92431143054273,49
unparalleled,20.921832877094857,1
dietitian,20.920477050596674,2
custards,20.91887897416018,9
packs-,20.91329170379322,4
choicest,20.905390359519515,1
pleasure,20.902088881994132,25
highes,20.90032807768148,1
mono-,20.89303928334266,3
flawless,20.870288052479737,3
goal,20.86939295870252,8
healthful,20.866513413358916,7
lighten,20.861558472985053,1
pharmacist,20.859115960774943,1
uncracked,20.856503761926433,1
perks,20.85526216868311,1
unexcelled,20.839197188797243,1
classics,20.838338506466243,2
pleases,20.79713625073782,2
indie,20.777547146659344,1
swissmiss,20.74990984800388,1
invigorates,20.72560099470138,2
smoothness,20.70007012085989,7
cool,20.699317596736364,78
safely,20.669088508118875,14
grainless,20.656730014889035,1
availing,20.656450502428925,1
pumps,20.653298531193286,1
comforting,20.650850690726656,6
gem,20.6459705141242,2
healther,20.64366739138495,1
techniques,20.59551085282874,7
perfected,20.595126041793264,1
istanbul,20.587603516003583,1
tincture,20.55743864341639,1
staple,20.546757739852183,41
proud,20.529697734571528,13
complimented,20.527615558472462,2
ketogenic,20.520860829507,1
turmeric,20.515997668237105,2
pico,20.492475861217827,3
1.5c,20.486726298979193,1
rare,20.485168077866547,29
brilliant,20.483033066731878,9
moderation,20.47999825088482,4
enchanting,20.47372574248584,1
intensivo,20.46722492738627,1
speciality,20.443967310071457,2
fragrant,20.44333894213196,12
easier,20.429441145035526,109
2tbsp,20.417897010338493,1
commuting,20.384540530852973,1
specialty,20.373803198337555,13
workday,20.36857154404788,1
relieving,20.362117334268987,1
buche,20.349830230639782,1
whenever,20.321236651041545,48
maintain,20.293170952005312,40
amazes,20.286621356062824,1
delicious,20.273169561871327,699
perfecting,20.244531724078115,2
balsamic,20.241352224056754,7
§,20.23152396955993,2
clever,20.229983690776862,3
gallon,20.225011293805437,56
favourites,20.192871025050408,1
sparkling,20.179849787033163,89
7.98,20.16338780685328,1
lighter,20.1447507472476,42
economical,20.132748110452667,42
vsop,20.129284668364562,1
cashews,20.109840701916255,17
pigging,20.09823744453024,1
11.03,20.088962272391655,1
curries,20.08430519112153,2
reassuring,20.074733224846568,2
snappy,20.072020637220703,9
trusty,20.063838683068752,2
3-pound,20.053377481759526,1
powerful,20.053274928068276,25
whichever,20.040457585339027,3
citrusy,20.037895431159995,11
restraint,20.016796456999145,2
downed,20.01672020123806,1
intelligent,20.016451285686344,1
timed,19.967278702562908,1
chesses,19.943935337360017,5
kristian,19.939680853276514,1
seltzer,19.937941306532593,24
smile,19.92601437223493,10
crispy,19.920955561159644,116
competitive,19.92089807766024,8
stately,19.908895630651386,1
glad,19.90640934894327,228
grandfather,19.90593687017099,3
sooth,19.90001953439787,4
energetic,19.899684816948138,5
balances,19.883791564803687,2
praiseworthy,19.86715111194644,1
popcorns,19.862395085281605,4
balanced,19.83712518919492,45
hydrating,19.812718175526243,4
naps,19.808490861207247,3
outstanding,19.79699469023035,37
polyphosphates,19.789946784381755,1
raved,19.788107660686364,25
endurance,19.766901823692024,2
berries-,19.750808663346106,4
sweetest,19.744137879577465,6
resealable,19.741494721733034,22
mochas,19.723016758682206,1
capuccinos,19.707752521324437,1
2lbs,19.70276827935595,1
exceptional,19.702379122551065,20
yogurtland,19.702212312389747,1
buttermilk,19.677564410601917,32
tartar,19.661410976201296,6
smarter,19.635238480521366,10
rerunning,19.630722172238166,1
yoplait,19.624966200441122,1
acupuncturist,19.618007891229354,1
sunny,19.615537986101117,8
convenient,19.610967009386513,123
kippers,19.60117120908035,1
popsicles,19.589794426428853,2
extolling,19.58244351920439,1
multigrain,19.563828163780272,9
faves,19.562213882571086,9
perfection,19.55085185151256,17
brisling,19.546284772790386,1
tremendous,19.542397083780088,7
optimum,19.534438630740624,8
carnaroli,19.532914954586886,1
highlanders,19.525649265473476,17
enjoying,19.523305870126933,53
dp,19.51437774481019,2
magnus,19.4800959238637,1
terroirs,19.47690232284367,3
wonders,19.464073627576,18
sturdy,19.46337381727062,13
tingly,19.450979763874784,1
appreciative,19.444234935072018,2
6.29,19.4254543579882,1
blueberries,19.42235106381122,40
enjoyable,19.416575754410587,59
effective,19.414849439403042,54
3.5lbs,19.408956176630454,1
thorough,19.374848272564122,1
hazelnuts,19.351023698378413,2
3.50,19.34288918809034,13
gyros,19.304809105400636,12
kalamata,19.289260058663785,2
combos,19.27846165493247,2
naan,19.266385060327593,1
beautiful,19.26257562270621,55
10lbs,19.260143392108148,1
students,19.23663665750064,9
magical,19.229176640677906,7
clocks,19.220294907223433,5
relievers,19.202184789581224,1
walnutty,19.193514674610924,1
cheeses,19.165268684038892,13
sweeter,19.142213429076946,101
smart,19.13741160833888,24
walnuts,19.12983588269708,13
sweeties,19.10695085604675,5
quotes,19.095634227385744,10
combo,19.093492013402283,15
scrumptuous,19.089090464403853,1
unlimited,19.082137064513518,1
praises,19.065475727198645,3
posterous,19.058384783449583,1
hiker,19.050204241473693,1
teacher,19.03745356714353,6
unoaked,19.016503917388036,1
pumpking,19.011181558365934,1
persian,19.01064854580909,11
newtons,19.00247394311009,2
vit,18.998111149703618,13
15lbs,18.994415855471743,2
keepsake,18.99237318507221,1
puzzle,18.97219253552612,1
sweetleaf,18.963293418892135,3
bravo,18.956852334798896,2
flatbread,18.95612977258861,5
fresh,18.95389401607099,622
asset,18.93774166473304,4
--such,18.930433924160752,1
photographer,18.929785021347925,6
highlander,18.900325765600428,2
fantastically,18.892689334679744,12
midmorning,18.88596342690289,1
custom,18.879102565209905,13
straightforward,18.87896865652874,2
stabilizers,18.86218054953497,1
tonic,18.86161543277558,1
happy,18.84460060397396,457
blockages,18.83962918096222,1
manageable,18.83872206241358,3
brainer,18.836131483432837,9
5-stars,18.83530324960884,1
cod,18.83233040140476,7
invetion,18.817477849370334,1
munchies,18.81301193074205,10
use--,18.808537948294543,1
1.5-ounce,18.795168055716204,2
guayusa,18.790845538547728,11
farmer,18.77533057477558,2
infuser,18.775096226643655,3
goodie,18.773387967725284,8
switchover,18.766057736123912,1
classic,18.761371461092494,48
sprigs,18.753409735043533,5
respected,18.75141291739419,2
festive,18.748756985529326,1
kudos,18.740540398728626,11
circulation,18.73855050385464,2
mangoes,18.720614067744464,5
fantastics,18.717039125273004,1
hulless,18.716674352705013,6
humble,18.689435427484568,2
unwind,18.687027968931943,3
salads,18.678539097541943,49
charming,18.638635630442877,6
tool,18.63806206570007,16
namaste,18.636889177316334,16
specialties,18.63621718720242,5
milder,18.628796070377575,36
salumeria,18.61786413948721,1
39.94,18.61757608866901,1
lagering,18.60925611166749,1
454,18.590341021015774,2
improves,18.58961181214545,6
charleston,18.58786038181279,1
loves,18.56944763721549,506
goos,18.556273022215464,1
3.5-ounce,18.549512664205395,4
sunspot,18.539510434260592,1
sophisticated,18.513041395315668,2
balancing,18.49134780652821,2
flowing,18.48032993040397,2
caster,18.4449421071331,1
salmon,18.44398523491691,70
appreciated,18.439186739895376,10
probiotics,18.43574165040627,6
cardigan,18.418301973026246,1
log,18.406553578475723,2
29.70,18.40097115981007,1
maintaining,18.40008829726139,2
cocktails,18.38743611657992,1
dittos,18.381774849432986,2
nicest,18.37796968279872,7
357,18.36860958993202,1
agata,18.362768737773877,1
wedges,18.355486320069758,2
impresionante,18.348957962967688,1
massage,18.347098339669174,1
lifting,18.34064587013563,1
confidently,18.33921362226829,1
criollo,18.33354909607442,6
suplement,18.316850176997832,1
wraps,18.315831322339363,1
beefeaters,18.31469581375677,7
afternoons,18.30717370728962,3
bonus,18.304176736986847,31
rewards,18.27067786711268,6
reader,18.268729661675025,1
nana,18.266334766114596,41
21-ounce,18.256239727896173,1
bubbly,18.252397573261987,16
ensures,18.243791796034202,1
student,18.213096483785193,9
chewiness,18.201695125870174,14
craft,18.18534975888906,8
locally-,18.171410739887506,11
simple,18.171260471222922,91
gelato,18.151706390664913,5
stunning,18.126257029827684,12
refridgerated,18.121479906432796,1
perfectly,18.11432890256401,131
comfortable,18.11413192283362,11
smooths,18.106956260977313,1
chats,18.0827208844712,1
aperitifs,18.079818916507065,1
freshens,18.078891181270592,1
8.24,18.073153394449037,1
caramelize,18.067077790183248,2
lucid,18.065529049141333,2
remarkable,18.059440987970447,7
ebf,18.046527603059076,1
tightens,18.042044225046993,1
1.30,18.03175481442304,1
greeks,18.023130342480727,2
looooove,18.012146132910857,1
readers,18.000556063023396,1
passer,18.000200611772016,1
overcomes,17.99324054014869,2
ingenious,17.99080862023402,1
rewarded,17.984388235970982,1
pencils,17.98200784547953,6
aches,17.973224146524444,7
oriental,17.966206246986985,26
year.i,17.963831533608754,1
hour,17.933436632854864,84
diabetics,17.929744383029174,13
hydrox,17.92401921117562,2
adorable,17.91213472315576,11
masaman,17.907030138128903,1
fast,17.89874309184961,230
treasure,17.890321637263696,1
yummmmmm,17.889196836855263,1
securely,17.88314260187326,18
groovy,17.881264113879297,3
kurig,17.87422705371864,3
unique,17.869556984049268,82
amita,17.868804238620214,1
dedication,17.855955341401568,2
incredible,17.854804307964514,30
bluebell,17.83751427498646,1
cobbler,17.81674841329368,3
2-oz,17.81565269717248,2
doctor,17.811151351081207,41
routine,17.808826428117754,12
nutiva,17.782868933165446,32
limes,17.773278665554244,29
valerian,17.757849546149373,3
connoisseur,17.72801708933548,9
thoughtful,17.72500445166952,1
440,17.7237009582459,1
ortho,17.709719034071895,1
cary,17.686037030434818,1
yogurts,17.671289794670884,2
ardently,17.66664631688036,1
laurence,17.664600229123607,1
energizing,17.65105129708536,3
alertness,17.636871283826622,1
neti,17.634385603243572,5
pleasingly,17.631634946039412,1
elegantly,17.575812974537257,1
30cents,17.567423815169604,1
355,17.566523181256343,4
crostini,17.56542218546383,1
fun,17.562771366618108,135
5mo,17.56079764221795,2
snack,17.55898720915775,514
ahhhh,17.552807674976066,1
deli,17.55181545112282,8
surpassed,17.54683084000135,4
2-ounce,17.536016195546836,3
muchly,17.524390282207605,1
parchment,17.51499861458433,1
fresca,17.514514242880978,7
ales,17.511796000035247,3
reusable,17.506300380453467,16
croix,17.489652176387608,4
longan,17.484448183327913,1
best.i,17.47667095885845,2
simpler,17.472890157601796,4
serum,17.470798026653938,5
phytic,17.467003695026506,2
diagonal,17.464063983759843,2
carys,17.463674157042988,1
finaly,17.4630065052188,1
gfcf,17.456914205176872,1
risottos,17.452809670678107,5
trained,17.452184867230244,9
miracle-,17.44894530782767,1
pita,17.448020748655836,9
papers,17.40789826096443,10
healthily,17.407419317241875,1
istant,17.403590440400876,1
grandpa,17.400687484419905,17
profitez,17.390036406402942,1
desks,17.38534282532055,1
cigars,17.38258647103794,7
every,17.37875710395747,703
devine,17.374046607859782,1
dme,17.339687386760488,2
evenings,17.33913816435961,4
hypertension,17.327209299313836,13
subdue,17.31154426507419,5
winner,17.311086532077752,22
plaque,17.30660145750153,2
defragging,17.301064063445665,1
southerners,17.293640998890623,1
swift,17.288354516844265,1
remover,17.28482642630115,1
thrill,17.2798156554054,1
gail,17.278347820276394,1
enthusiast,17.275592677062377,1
penna,17.271862010704353,1
refreshes,17.27085934124625,1
productive,17.266772221963038,2
flossing,17.259075770714844,1
refillable,17.226615003019106,2
quota,17.224480429693358,1
scissors,17.217278537689708,17
hunter,17.203777554212138,2
optimal,17.19690726918634,14
jing,17.194927403936163,1
buenos,17.18968015309656,1
pleased,17.18624687154079,149
christmass,17.184866058290936,1
carot,17.179283133533318,1
checkup,17.1786028558854,9
yummy,17.16908852331835,159
yay,17.167023510759464,10
fillet,17.16447557202264,3
patiently,17.163100356852738,2
classroom,17.16204579663463,1
12lbs,17.161023284483235,1
reassuringly,17.16067100033979,1
pistachio,17.145247815351468,4
34.42,17.1275018354645,1
silken,17.126577385308337,15
11.33,17.125659123819787,7
delights,17.12527093924291,7
delight,17.124902995914454,28
charts,17.122359226457775,7
880,17.107737849932164,1
healthy,17.095303671085276,543
crowns,17.091487406287342,1
gal,17.082936601014808,4
muscles,17.07931480492698,2
credits,17.068428870174102,1
romaine,17.06760962458793,1
synthesis,17.06190772796981,5
sweet,17.059312455065083,989
bracket,17.053748040270875,1
18.09,17.04691327898763,2
seratonin,17.041039171046577,3
6-hour,17.026435444160597,1
shallots,17.02050929784309,1
wakeful,17.01630210748408,1
cordial,16.99213737878017,1
burmese,16.982993124285713,1
attuned,16.96999137200328,1
stamps,16.96258465340361,2
pepermint,16.954436141008046,1
16-ounce,16.93014808926091,19
applause,16.922143154544756,10
staples,16.920198183739558,2
assisted,16.91350046606385,1
watcher,16.91316189142526,9
restrictions,16.90247046542936,7
-especially,16.90130183758447,1
carring,16.89498055865988,3
goood,16.893322928794987,1
brits,16.888799599109916,1
keen,16.88635019211506,2
doubts,16.882410016900394,4
patient,16.87865995195898,13
cache,16.873969438718632,1
fresher,16.870565187651664,31
botanicals,16.859459855382738,1
salsas,16.82688234280795,6
balsamico,16.82393314386718,1
scones,16.808523798943497,4
writer,16.806688489974476,12
always,16.79512073280057,660
cracklins,16.793553386986787,1
lingonberry,16.790292631922057,3
accessible,16.787544849515143,4
gooood,16.78644756777794,1
thank,16.7798095154576,171
bearable,16.776135573760257,15
insulin,16.76806693500839,9
20.94,16.76402667563525,6
timely,16.763904894163716,22
provolone,16.75217615091242,1
stations,16.75015446121688,2
lightness,16.72828485036007,3
traditional,16.721683524549007,92
bedside,16.71664585493636,1
tea--,16.714878841419704,5
ultrasound,16.705492742359638,1
lifts,16.701852253987454,1
marmalade,16.694870257982984,5
puches,16.68372954428196,6
antioxidants,16.68237235568813,27
aficionado,16.68142290963442,1
antipasto,16.67695993350935,1
everybody,16.67454059488955,30
voila,16.667601942201145,6
subbed,16.66208212566562,2
wheaten,16.659235919709317,7
thankful,16.632417150918627,9
accent,16.62962685379898,6
interview,16.628672959803225,1
crisper,16.621350816392805,3
cleans,16.619540853309445,2
kool,16.61686891928548,25
stretching,16.586904735755525,1
medallions,16.579832048101707,1
spunky,16.566404838464223,1
xoxox,16.56543780269567,1
rinses,16.55499040731229,1
blends,16.544686244771583,89
prosciutto,16.544653113931417,1
grapeseed,16.53565281140618,1
exceptionaly,16.534077820600942,1
