,word,score,word_count
142,it,0.003669003523183145,3146
143,was,0.0016526685957649787,1367
144,yesterday,0.009373630610891404,1707
145,when,0.0029066133622058458,1755
146,he,0.003360688907475362,734
147,child,0.0004108084732862852,49
148,can't,0.001994448963757265,659
149,wait,0.0006302820812791245,279
150,go,0.002282437041900977,731
151,school,-0.0025111656586140484,285
152,drop,0.003751540422507469,37
153,of,0.006064218347253097,8850
154,birthday,-0.006265631976607775,170
155,stuff,0.0007632489639486971,75
156,some,0.001987023370642862,644
157,stranger,0.0006728420081445721,6
158,sitting,0.0021467759462370467,118
159,"us,",0.006354683568077211,22
160,girls,0.0002583993028244556,78
161,know,0.0032134826827320243,869
162,"her,",0.0009526356453628182,8
163,she's,-0.001147504937234132,75
164,so,0.001899037281529828,1840
165,fucking,-0.00012538861388988002,204
166,loud.,-0.0006380656754003674,17
167,speaks,0.00897360593737782,2
168,whore,-5.96222422892526e-05,6
169,"yes,",0.004564414080355595,29
170,major,0.0006220810293465335,31
171,cafs,-0.0033492237451597856,1
172,assignment,-0.0016051015006060309,9
173,finally,-0.0011897356521369789,169
174,finished,-0.004727804587955571,67
175,after,0.0014115315316537936,353
176,long,0.00014608248578018739,236
177,weeks,-0.0018815478165645672,56
178,doing,0.0031312245708866007,192
179,<3,-0.0012156709872272406,106
180,:),-0.00019139824127327362,493
181,damn,0.001973721360451401,119
182,fergie!,-0.0008224438655694636,1
183,put,0.00156602057445912,346
184,last,0.0011767129934731851,510
185,nights,-0.00117441834288484,22
186,adebayor,-0.0008584703667050538,2
187,1st,0.0015042904331164677,63
188,goalscorer,-0.0008224438655694636,1
189,loot,-0.0008224438655694636,1
190,benfica,-0.0008224438655694636,1
191,"home,",-0.0018743591949273268,20
192,vidic,-0.0008224438655694636,1
193,should,0.004609327631748454,359
194,squad,-0.0008224438655694636,1
195,killing,0.003396074948405841,40
196,ppl,0.004635212552004631,145
197,feels,0.0035995871476254882,101
198,better,0.0003061481184141163,155
199,think,0.004745758219580544,665
200,kill,0.005117154487600499,132
201,em,0.004844306355676851,59
202,@kimzolciak,-0.00041187903180798456,1
203,too!,0.0037497715896957725,30
204,been,0.0007928714453309316,430
205,looking,3.2604307872207276e-06,187
206,forward,0.000994968888495778,87
207,this,0.0016824817861654958,2033
208,episode!,-0.00041187903180798456,1
209,thanks,0.0003119953715831042,164
210,sharing,0.003760112146716836,26
211,#flyabove,-0.00041187903180798456,1
212,#lifechanging,-0.00041187903180798456,1
213,kills,0.0003839001597710497,4
214,people,0.0039543286194932215,835
215,all,0.0022553412362657115,1733
216,these,0.002971015279543934,243
217,emotions,0.003218751992942824,35
218,express,0.004418187567756776,22
219,mature,0.00032294008478250667,1
220,manner,0.00032294008478250667,1
221,'joy,0.0020319464044102156,1
222,not,0.007334909442879435,3672
223,things;,0.0020319464044102156,1
224,us.',0.0020319464044102156,1
225,-,0.005811974318736533,483
226,ben,-0.001548108916038776,8
227,franklin.,0.0020319464044102156,1
228,look,0.006320304228844219,413
229,inside,0.002914177591107714,74
230,your,0.0038784134744325963,1982
231,thankful,-0.002899369397283466,39
232,there,0.0038592145857488636,536
233,k.deer,0.0020319464044102156,1
234,now,0.0007058238429235201,862
235,start,0.0003137118288088178,207
236,day,-0.00032766382989422627,929
237,work.,0.00064198738979981,88
238,woo,-0.002128011445706458,5
239,@carlycolgan,0.0013873874687609109,7
240,hahahaha,0.0008111739282473232,20
241,mean...,0.0013873874687609109,7
242,didn't,0.0018024046838995193,214
243,how,0.002510897318081723,802
244,gna,-0.0008006361136204125,11
245,tackle,0.007248981989605658,15
246,i've,0.001256421813764273,310
247,page,0.0007126398225244223,57
248,layout,0.0017278824600604518,8
249,direction...,0.0013873874687609109,7
250,abu,0.0013873874687609109,7
251,time,0.0017192188042753531,1176
252,lol,0.0016247991535457225,363
253,thissss!!!!,0.005742597502539866,6
254,rt,0.0040808529740397476,640
255,@revrunwisdom:,0.008787335455498655,161
256,afraid,0.00998187356410914,2015
257,"tomorrow,",0.009496210864876106,1694
258,seen,0.009386114684461948,1722
259,today,0.007312766291357615,2142
260,#less,0.009357522856888834,487
261,@niccolomakaveli,0.002399419503756993,1
262,"exactly,",0.0035146491544886284,2
263,good,0.0020773751959217925,621
264,thing,0.0060979884771907005,491
265,found,-0.0019368956250673595,160
266,sick,-0.00021390579612664596,83
267,"fuck,",0.001152622810623143,4
268,would,0.0046542337808689735,556
269,believe,0.008557694175528546,193
270,own,0.0035898879073425548,127
271,critics,0.002073432819067117,2
272,hate,0.002953841007805838,431
273,ambition,0.005730337367731408,2
274,lmao,0.0005247916506142285,44
275,nigga,0.004500800380757366,34
276,wale's,0.003775749560833598,1
277,head,0.002918867917859073,180
278,trying,0.0031924083926766914,186
279,understand,0.005026862466731208,81
280,h8'rs:,0.006395337286618693,5
281,"""i",0.0033861134622642708,40
282,got,-0.00016003788618680916,703
283,"mine""",0.006395337286618693,5
284,isn't,0.0036284847688791266,180
285,"enough,",0.004270145626571776,8
286,are,0.002982127309607618,1435
287,compelled,0.006395337286618693,5
288,heckle?,0.006395337286618693,5
289,wtf,0.0021834058883196342,21
290,w/that?,0.006395337286618693,5
291,  ,0.005613455512548515,538
292,#panic,0.007706462241744614,17
293,feeling,0.0036950984331987134,301
294,accomplished,-0.004779654892287605,3
295,tonight...found,-0.008524255127170666,1
296,new,0.00018158094152460059,375
297,yoga,-0.002068773535763415,7
298,class,-0.0007679209792376548,197
299,"love,",0.004979810481507379,20
300,baked,-0.004064082036577019,5
301,yummy,0.0019642582946349445,14
302,treats,-0.0047337376073280915,3
303,work,-0.0012883313320564828,520
304,caught,0.004439389151387028,20
305,w/an,-0.008524255127170666,1
306,old,0.0007017874320020542,264
307,friend.,0.0008864878639342134,28
308,sad,-0.0012658789103211713,112
309,moment,0.002233700152052759,246
310,you're,0.0019345195303825278,273
311,warned,0.0017048602974864477,2
312,probably,0.004371932138884208,131
313,get,0.0017496628492712379,1294
314,made,0.0017395767704842567,267
315,fun,-0.0005642680312962324,121
316,theat,-0.00117624829984076,1
317,day!,-0.002824900476098287,33
318,gotta,0.0008695916829062481,193
319,coke,0.0035607503492871236,16
320,machines!,-0.009361243936000392,1
321,strawberry,-0.009752375276802923,6
322,sprite!,-0.009361243936000392,1
323,:-),-0.0013126732224142566,40
324,@tysonwillms,0.0031851810256921455,1
325,um,0.0019198954752387063,13
326,feel,0.0031558773933835654,643
327,bro.,0.0007861221512474809,12
328,late,-0.0020114406974076652,69
329,night,0.0006513487242756128,480
330,drinking,-0.0003062154951200657,33
331,die,0.008517431812650208,96
332,@thebodyshopuk,-0.0031072409261675505,105
333,being,0.005692882507625822,599
334,grandchildren,-0.002161837736740987,8
335,bring,0.0013451395601957973,114
336,joy,-0.001015392978589175,164
337,spending,-0.0023881557517027867,71
338,them,0.004662474021727858,443
339,:)),-0.0007600286919391475,7
340,am,0.0029376360859961225,505
341,pissed,-0.00021842370464601895,32
342,off,0.000666936019217896,496
343,had,0.0009779548191766025,480
344,gun,0.004251143542593734,6
345,right,0.0028081669594363884,378
346,"now,",0.0018060891169198203,57
347,i'd,0.004065975862296174,95
348,spree,-0.0005815550494268488,2
349,then,0.000278240044770742,528
350,shoot,0.0019382058626364307,19
351,myself.,0.0021155989768487623,30
352,wearing,0.0018445277316912598,49
353,tacky,-0.005295530964536333,3
354,christmas,-0.0068892863345333425,616
355,sweaters.,-0.010834046514646615,1
356,"guitars,",0.003127976238483825,7
357,amp,-0.004477394109362649,1
358,equipment,-0.0015342962952399832,2
359,moved,-0.00037379049363799396,19
360,into,0.0036231282347890022,412
361,home,-0.001782377716501926,438
362,recording,-0.0020094258406303804,5
363,studio.,-0.0017130065707624455,2
364,idk,0.003548381841685316,27
365,do,0.004504061130158224,1095
366,ever,0.00480289923846985,284
367,attacked,0.007061668902509457,8
368,any,0.005474266237525045,317
369,type,0.006755576786156651,35
370,wild,0.006224467274811036,9
371,animal...,0.00910230687164585,6
372,missing,0.00017730003040355332,98
373,lots,0.0007378158902645914,48
374,already,0.00045284534617031,149
375,soumya,-0.0056619538261535735,1
376,jain!,-0.0056619538261535735,1
377,till,0.0009154254614044014,158
378,degree,-0.002156141096278993,3
379,en,0.000922649362313071,9
380,route,-0.0009657125411594177,6
381,forever!,-0.004080324753057438,3
382,sickie!,-0.002722330846906213,1
383,smalls',-0.002722330846906213,1
384,bed,-0.0010758404194098378,154
385,day.,-0.0009075987809978799,107
386,actively,-0.0008801055010523367,2
387,nothing...,-0.002722330846906213,1
388,make,0.0037799530223883494,648
389,things,0.0036763644292097265,337
390,you'll,0.006933354287459056,94
391,regret!,0.0057236841210882025,1
392,ugg,-0.00023910352007078473,1
393,boots,-0.001583542003634951,14
394,as,0.003999876258809399,836
395,forgot,-0.002136236248784182,72
396,heating,0.0001971828297779818,5
397,"on,",0.0019122342014579218,22
398,least,0.0015745496201244374,84
399,toes,0.0017370098360521356,11
400,warm!,-9.596372897552404e-05,2
401,calc,-0.0017894781905488347,5
402,problems....that,0.0007432306051972167,1
403,has,0.002740215529493924,641
404,3,0.0004941545569967845,212
405,hours,-0.001846085962711575,202
406,rest,0.0004345593731230452,121
407,"morning,",-0.0018141698797284236,53
408,remember,0.00420557224397663,167
409,it!,0.0011980054370484578,78
410,"live,",0.008689753321823663,14
411,laugh!,0.0014329668033557634,1
412,@smokincguarz,-0.0027755605673731526,1
413,literally,0.001309900495442207,40
414,funniest,-0.0030437035139081374,5
415,there......,-0.0027755605673731526,1
416,ahahahah,0.0037024104346919133,11
417,nike,0.0038408287838683462,2
418,bag,-0.003738896402590429,25
419,wouldn't,0.0052436346531902316,60
420,close,0.0027991968153344986,81
421,school..well,-0.0005197850682695086,1
422,poor,0.002213116402848286,33
423,little,0.0008788034537173636,228
424,puppy,-0.00010583516643467868,22
425,huwt,-0.008412794442823118,1
426,leg,0.0011932496887571684,25
427,):,0.0019117207729664877,33
428,"rt,",0.001271446883197194,38
429,follow,0.002821275585425893,124
430,@unitednude,0.0006768870258685119,35
431,win,0.0040013374732839205,111
432,5,-0.0004718104826229727,152
433,special,-0.0017774176850563698,79
434,collector,0.0006768870258685119,35
435,items,0.0004132571352135128,39
436,we,0.004779408691779405,1415
437,giving,0.0010260809448711526,94
438,away,0.002094279626261871,225
439,our,0.004045797158345651,785
440,twitter,0.0004019554578800597,191
441,friends!,9.086996613762643e-05,39
442,#rt,0.0006768870258685119,35
443,#win,0.0006264739594930906,35
444,young,0.003932917463387826,39
445,lay,0.001602384358182207,19
446,down,0.0028751550427873144,318
447,roses,-0.001827169801642109,4
448,nooo...kylie,-0.005031519926609084,1
449,goes,0.002698798981120063,61
450,starts,0.005008350528809311,57
451,tomorrow!=/,-0.005031519926609084,1
452,determined,0.004978185109556179,16
453,practice,0.0014584020796277763,62
454,deep,0.006912388308752626,48
455,listening.,0.006951776793563719,2
456,loving,-0.0007414256382081302,37
457,speech.,0.004005259615205432,4
458,t.,0.00513226235102795,6
459,nhat,0.003587999344522241,13
460,hanh,0.0037639426385845166,12
461,totally,0.0013133168629588883,43
462,inspired,0.0011351572519772686,11
463,@chynadesveaux,0.0033369726827334033,2
464,"positivity,",0.002126517809641276,1
465,@lifeofdoller,0.002126517809641276,1
466,drive,0.004088395181481797,113
467,@jaydifference,0.002126517809641276,1
468,grind!these,0.002126517809641276,1
469,given,0.0036145975704618065,44
470,energy,0.001260909413761926,27
471,tweet,0.0005496937972177589,117
472,often,0.005698123629920872,23
473,"""this",0.0020150293566636415,4
474,retweet,0.004698091989438884,10
475,"worthy,",0.0021361007731684365,2
476,hope,0.003862286747635064,336
477,gets,0.002870074203576021,119
478,"retweeted!""",0.004027795367728686,1
479,hardly,0.0009552851653594794,5
480,happens.,0.005064543378582206,4
481,realize,0.001355257953327728,58
482,paper,-0.0016660057365904379,91
483,supposed,0.001558880455465774,81
484,double,-0.0020569120753640216,22
485,spaced,-0.0014106412774021412,3
486,single,0.004825940097045847,96
487,note,0.00021490499004938124,23
488,ya,0.0033570504748131865,86
489,smile,-3.399596761995878e-05,78
490,others,0.0046091415354762725,52
491,never,0.00453564854423138,486
492,underestimate,0.00733576078022192,7
493,power,0.005574042353284984,74
494,#peace,0.0015987697334021395,59
495,#:),0.001163079271105484,7
496,liverpoolâ€™s,0.0004301026502313713,1
497,director,-0.0017573750462987747,3
498,damien,-0.002685174143813735,2
499,comolli,0.0004301026502313713,1
500,identified,0.0021961684560543896,2
501,valenciaâ€™s,0.0004301026502313713,1
502,form,0.0007869706197714603,24
503,striker,0.0004301026502313713,1
504,roberto,0.0004301026502313713,1
505,soldado,0.0004301026502313713,1
506,target.,0.0018740643555843742,3
507,surprise!,-0.0007057496503109305,7
508,don't,0.006253330598441138,1626
509,many,0.004071001905338192,247
510,"back,",-0.0009147010222914612,6
511,someone,0.0018082808860750996,293
512,doesn't,0.005360100886666489,162
513,every,0.00498131595477675,462
514,grandmother,0.0006340309038153334,7
515,comes,0.0046008734905038755,165
516,visits,0.0005305529725349819,1
517,end,0.0028894074824393043,199
518,cleaning,-0.003187443402324182,28
519,more,0.002982487112881073,675
520,than,0.005127251158934901,489
521,usually,0.008234397853017151,46
522,do.,0.004506788601964703,68
523,here's,-0.00034937727872867675,8
524,joke:,-0.005930911389380829,1
525,verizon,-0.002784444541203912,3
526,customer,-0.0007889956517302482,15
527,support!!,-0.005930911389380829,1
528,@mzmarie0903,0.0003012719848629786,1
529,baby,-0.001575366196857617,125
530,girl!!!!,0.0003012719848629786,1
531,dont,0.005170184849460308,269
532,worry,0.006732255293625153,112
533,about,0.002510929781310331,966
534,"nothing,",0.0055683258274287556,8
535,focus,0.006280735606579846,32
536,girl,-0.0005859498374105634,169
537,thats,0.008646952447919642,121
538,world,0.003611552607770239,206
539,=,0.0029400619951683695,107
540,"me,",0.00613720880480083,142
541,"dream,",0.01390972790993276,7
542,bitter,0.0006681959263053917,5
543,reality,0.007434394422942626,13
544,heart,0.0015685659224410435,171
545,broke,-0.0007379093956178932,68
546,because,0.004510307267196242,443
547,out,0.002928417713896206,1336
548,marcus,-0.0010614255163573223,4
549,collins,-0.0019241539607537561,2
550,gay.,0.0010466207823316967,7
551,tigerfish.,-0.0011893025205063168,7
552,earth,0.0016252788428146286,51
553,shakingly,-0.0011893025205063168,7
554,terrrible.,-0.0011893025205063168,7
555,cutting,0.0029989769137825414,25
556,tree,-0.007023766783128374,90
557,marcel,-0.00031761148209625385,2
558,jail!,0.0001366819001850672,1
559,>_m,0.0001366819001850672,1
560,tomorrow,0.0006788496584602988,440
561,war,0.00702703471448297,128
562,work..,-0.00048363211234876257,8
563,@mikeknoll22,-0.0031697158516665997,2
564,worth,0.003023302888344156,84
565,over,0.0017965245049921617,360
566,break?,4.439129925837423e-05,2
567,taco,0.0015450299396979974,12
568,bell?,0.0011366763402475043,1
569,"tired,",-0.00010130956168593144,7
570,knee,0.0022766918599875664,19
571,"hurts,",0.002400130968354562,9
572,20,8.726156686710354e-05,40
573,"straight,",-0.003987667459241493,1
574,lost,-9.159465990904553e-05,117
575,courtney...,-0.003987667459241493,1
576,bought,-0.002123094927459239,63
577,everyones,-0.0011545168390721297,20
578,"presents,i",-0.0043999052364173015,1
579,copys,-0.0043999052364173015,1
580,@justinbieber,-0.0006467467692362135,15
581,under,0.002185937362026949,108
582,"mistletoe,",-0.004773116522565033,2
583,their,0.0026943608362005418,457
584,faces,-0.0005201533988116722,13
585,#smiles,-0.0039701697975291,4
586,coming,0.0013785575228778067,295
587,from,0.0025938879419853582,1156
588,4.5,-0.004475556957130763,7
589,vacation,-0.0042554649481032535,19
590,included,-0.0033160464357812696,10
591,thanksgiving,-0.0029990961386368842,129
592,birthday.,-0.004201861901967864,17
593,i'll,0.0025773831478906194,247
594,reaaal,-0.004772998221887974,6
595,well,0.0008569364507104832,177
596,clinic,0.006631165510164768,1
597,collapse,0.006393493949990621,17
598,floor,0.001986133536168245,31
599,asthma,0.0043461214755128215,2
600,attack.,0.007166403799439486,11
601,"presents,",-0.004879113433363576,5
602,nothing,0.0034533014642815266,171
603,open...,-0.002606025788675955,4
604,waiting,0.0009377026042086761,130
605,@frankeene,0.0018359897934715264,1
606,can,0.00442747414523026,920
607,sing,-0.00035394838603554243,34
608,"rain,",0.003951506091813955,7
609,happy,-0.004715911683132105,284
610,tweet:,-0.0036829459211670233,3
611,short,0.003468849150419461,31
612,supply.,-0.006959311631753735,2
613,"rather,",0.00012051973565576192,2
614,it's,0.00278927179190105,934
615,use!!,-0.002138433884350282,1
616,hit,0.003930257366157678,99
617,refresh,-0.0004892158689138645,2
618,button,0.0047849370751796415,20
619,life.,0.0026782669780967276,111
620,no,0.0036673380193697367,1160
621,hard,0.002693385659716832,114
622,feelings,0.0032926328728442476,78
623,anyone,0.004212185044739449,99
624,all.,0.0020932452897954603,34
625,love.,0.00954881815677712,47
626,@yrtvivastrike,0.0026650492400221992,1
627,@yorkregiongovt,0.0026650492400221992,1
628,want,0.004288696073263707,526
629,walk,0.0033877901498266154,158
630,2.6,0.0026650492400221992,1
631,km,0.0020675165164720966,2
632,everyday...,0.0026650492400221992,1
633,especially,0.0011508102268531684,51
634,winter.....,0.0026650492400221992,1
635,"eyes,",0.011448564020599877,43
636,"lies,",0.012814353625043576,54
637,please,0.007521308007998437,242
638,scared,0.01309360887671755,568
639,me.,0.004725870355595463,344
640,#drake,0.009278761710439285,46
641,@prdru1,0.004251310224329548,1
642,"know,",0.0006709951839242092,11
643,right?,0.0008473908923224372,4
644,he's,0.0012609317515522634,80
645,appealing,0.0076685972339896585,2
646,sports,-0.00010824487772758104,10
647,player,0.003745483731491693,15
648,won,0.0016039792915183348,24
649,appeal.,0.004251310224329548,1
650,pack,-0.003397898192458545,12
651,clean,-0.0016817442537282916,35
652,leave,0.002529794700886239,182
653,final,0.00042411449574516016,71
654,tomorrow.,-9.670579493763928e-05,153
655,earlier,0.0011499983367552718,45
656,tina,-0.0028338873357279227,2
657,thinks!!,-0.004861995067233996,1
658,here,0.001960295902403191,212
659,variety,-0.0021393996297289657,3
660,living,0.0037719094926699586,92
661,hell,0.005801510056493139,146
662,#sarcasm,-0.00439359725170267,35
663,funny,6.796292742374992e-05,80
664,creatures,-9.050073805459154e-05,1
665,god,0.005028562625105023,480
666,"made,",-0.003429066967401013,2
667,grandparents',-0.0019931049996375805,2
668,dog.,0.0011812512770484319,8
669,#7,-9.050073805459154e-05,1
670,#fb,0.003901349096761061,76
671,rip,0.003089458382586372,32
672,patrice,0.0010940184154363426,4
673,o'neal.,0.0012240660480892984,2
674,@prestonsteve933,-0.0019235797724104487,1
675,charlie,-0.003730819893114434,10
676,sheen,-0.0019235797724104487,1
677,roast.,-0.0019235797724104487,1
678,waaaaaah,-0.0009996065354789608,1
679,shirt,0.0024471660916873745,40
680,deteriorating,-0.0009996065354789608,1
681,speak,0.005101670316888407,30
682,pulled,0.00013641834452125928,13
683,thread,-0.0006867359007446794,2
684,â€œ@revrunwisdom:,0.0098248684219383,371
685,#lessâ€,0.009894759228319129,619
686,food,-0.0007020725633107617,87
687,inc.,0.0009870908128990171,1
688,why,0.004282602880350305,471
689,hasn't,0.003328155899218169,23
690,uproar,0.0009870908128990171,1
691,way,0.002694106967203459,312
692,monsanto,0.0009870908128990171,1
693,controls,0.01527992045019519,7
694,seeds?,0.0009870908128990171,1
695,listening,-0.004237928286138625,101
696,@usherraymondiv,0.00046643347525484084,1
697,throwbacks.,0.00046643347525484084,1
698,marry,0.002389720098375013,6
699,him,0.002492706912599741,305
700,"day,",6.559424994562023e-05,44
701,doesnt,0.005088946645615812,69
702,yet!,0.0037579252855874895,15
703,jesus,0.0038860520603040765,87
704,room,0.0009693322786075879,163
705,inspections?,0.0003722108421303953,1
706,makes,0.004063844622304163,261
707,grown,0.0007657043296945805,14
708,random,0.003239897682832452,34
709,through,0.0026397620041056246,221
710,crap,-0.000639141232434297,18
711,guy,0.0040504216206239,118
712,fixed,0.0003510837650349087,9
713,heater.,-0.001048137401327646,1
714,warm.,-0.001048137401327646,1
715,#warm,-0.001048137401327646,1
716,#hotguy,-0.001048137401327646,1
717,blood,0.003264477047762088,27
718,7,-0.00014791498185451395,52
719,a.m.,-0.00116695353376114,10
720,pumped,0.00011680680385793637,11
721,sistahd,0.0005358787937651263,1
722,morning,-0.00215765737619859,268
723,@bobbiehouston,0.0005358787937651263,1
724,@christinecaine!!,0.0005358787937651263,1
725,loud,0.003635594957268883,36
726,shout,0.0015299644613533778,8
727,good.,0.0030695753200470585,29
728,lovely,-0.004164160279769559,53
729,person,0.003963707483117469,170
730,who,0.0038395688017257364,550
731,enemy,0.010372270428489174,20
732,perfect,0.004807048888491675,70
733,handle,0.002871573064748191,10
734,"godmother,",-0.007678174736465735,1
735,friends,-0.0009333200360426267,150
736,healthy,0.01107263123377417,16
737,boy,-0.001949153907000875,47
738,night!,-0.0011950515563324787,23
739,part,0.0021940917452145325,81
740,1,0.0025426587954516587,136
741,2,0.0030677423837132006,619
742,project,0.0012117969429651073,51
743,6,0.0008141457480894302,103
744,#fml,0.0013257584234179374,24
745,atleast,2.158900718635443e-05,39
746,ur,0.0038222585837015387,285
747,b,0.005870146704500073,111
748,bringing,0.0012012919877391443,23
749,dough,0.0039048501852708534,7
750,@genocidejones:,0.0005458962393458933,1
751,boss,-3.959129996575139e-05,15
752,decided,0.0012134487603151012,47
753,-_-,-0.0003234824504210784,47
754,saddest,-0.0009061322268826187,2
755,words,0.0025980992735737097,78
756,"inconsolable,",-0.002121999181981664,1
757,"devastated,",-0.002121999181981664,1
758,"anguished,",-0.002121999181981664,1
759,"desolate,cheerless,",-0.002121999181981664,1
760,"forlorn,",-0.002121999181981664,1
761,"lost,",-0.0003085976781423798,3
762,bereaved,-0.002121999181981664,1
763,undone.,-0.002121999181981664,1
764,sweater,-0.002954101520406853,14
765,wanted,0.00286288447548643,100
766,hollister,-0.002966206993587548,1
767,size,0.003955684030437018,28
768,cousin,-0.0025725562561498966,17
769,cooking,-0.004634374327500861,15
770,pig,-0.004086501824608099,3
771,third,0.0005326165898216761,20
772,train,-0.0011631609524766465,46
773,15am,-0.0037975114694563674,1
774,lilleshall.,-0.0037975114694563674,1
775,racking,-0.0037975114694563674,1
776,miles,0.0009421984398476266,13
777,@adam_auckland,-0.0037975114694563674,1
778,happiness,-0.00026013499586118423,43
779,gift,-0.004416898839762243,49
780,freely,-0.003183618351723823,4
781,us,0.00614739910537428,580
782,each,0.002170130637010103,55
783,dayâ€¦,-0.004994051275474097,1
784,untie,-0.003607271480414056,2
785,ribbonsâ€¦,-0.004994051275474097,1
786,unfurl,-0.004994051275474097,1
787,splendid,-0.004994051275474097,1
788,joy.â™¥,-0.004994051275474097,1
789,via,0.003407670738901046,48
790,@purelovenjoy,-0.004994051275474097,1
791,@personalartme,0.0022981104849895927,1
792,thank,0.0009111226333263618,136
793,you.,0.004906273799902494,184
794,something,0.004498703911036247,300
