,Word,Value
209,friendship,0.5068380620677789
210,law,0.22347536399285745
211,sissy,0.506558240582679
212,probs,0.5064457619929899
213,christfollowbac,0.5064313227189405
214,named,0.5064313227189405
215,p_nix17,0.5060537653566964
216,jenngitt,0.5058093573226422
217,xâ,0.5052976358860091
218,crows,0.5052461969459257
219,aww,0.20419086430108008
220,spring,0.5039330127288874
221,reaper,0.5036053492365721
222,stab,0.5033568620893558
223,zlmoore,0.5033568620893558
224,string,0.20928917071653164
225,chaos,0.5021814282958177
226,ronald,0.5016453971934569
227,reagan,0.5016453971934569
228,joeyrichet,0.5014661395606906
229,stack,0.5007268697777625
230,deadpresidents,0.5007268697777625
231,pigs,0.5007197659866045
232,users,0.5004669907754253
233,ell,0.4997223838056429
234,8th,0.14099057600118647
235,7am,0.4993453208130719
236,timetogetbetter,0.4993453208130719
237,eloquently,0.4990551426742917
238,sepinwall,0.4990551426742917
239,foundation,0.4988918401131551
240,ale,0.49864185345785356
241,wilcox,0.49858979491889527
242,tyner,0.4984670510019675
243,argue,0.4984670510019675
244,goodlife,0.49805666813249305
245,sober,0.11116573124970497
246,log,0.17546902842642903
247,peak,0.4969397661535504
248,wherever,0.09241656740718096
249,attempting,0.495940112167819
250,yelled,0.12127171827290473
251,420,0.4952499155203994
252,fcuk,0.4952499155203994
253,23hrs,0.4950784250199566
254,sooooo,0.4943934268721491
255,alrebello106,0.49405571977470136
256,chelsealmalone,0.49405571977470136
257,shollis27,0.4930727129141817
258,debating,0.15229626601756485
259,yess,0.4929941569203418
260,monsters_incc,0.49294074709930025
261,regulation,0.49286152037409603
262,lake,0.06445836573694347
263,plane,0.1134301598435441
264,followed,0.49233951931258785
265,ty,0.170839264984952
266,itwillbeagrandtime,0.49137862655270337
267,pleasant,0.20219241233363722
268,colormyfaith,0.49049299205900876
269,render,0.49049299205900876
270,pear,0.49025621297750577
271,msmallory2012,0.49025621297750577
272,credits,0.1385053339893017
273,ice,0.09831576313745483
274,att,0.48947721039347575
275,meetings,0.4894186938965968
276,retweets,0.4893097724367311
277,boil,0.4892977676379582
278,ughhh,0.4892977676379582
279,crucify,0.48911074008963534
280,muffin,0.020425908709552798
281,verizon,0.1726288920280588
282,customer,0.20593069385568558
283,cousin,0.18315303617765344
284,soup,0.12801964762296592
285,fatkidproblems,0.48762042941172645
286,ummmm,0.48735695912562105
287,agreed,0.4867007660920254
288,wooooowwwww,0.4867007660920254
289,rozayymontana,0.4867007660920254
290,hat,0.16543964228694036
291,calculus,0.4862078133825373
292,maxbroncos,0.4860768779397499
293,frankeene,0.48600908361914075
294,insurance,0.485930625783526
295,mindful,0.48587997800460947
296,spdmom,0.48587997800460947
297,apply,0.48573739554350737
298,hesitant,0.48573739554350737
299,hump,0.4851118746533312
300,crying,0.11499118113361423
301,wang,0.4848145156392354
302,golf,0.4848145156392354
303,iquit,0.48457332931082264
304,boat,0.48414464421303266
305,penny,0.0671793505484925
306,tistheseason,0.48398835599182727
307,ss,0.48389857067694547
308,chewing,0.483704223979696
309,sweetness,0.483704223979696
310,studies,0.4832941157596108
311,pets,0.482850542726553
312,bathtub,0.482850542726553
313,heartoflife,0.48245921076870174
314,misunderstood,0.48245921076870174
315,bubblebath,0.4824076996364606
316,blackberry,0.4822934182934735
317,graemecole74,0.48197423199930134
318,hating,0.16243978452437435
319,chief,0.4812376491091173
320,tutor,0.48109517344723385
321,4u,0.48109517344723385
322,headache,0.4807077789254936
323,beast,0.48065148266693536
324,wednseday,0.4804576963243443
325,conditioning,0.4800116920505175
326,dreamstream,0.4800116920505175
327,infect,0.4798398168769621
328,snakes,0.10103704484292952
329,twelve,0.4787098367531076
330,boarding,0.4787098367531076
331,albany,0.4786964836491914
332,river,0.1834905363871676
333,toms,0.47862555167091586
334,sunshine,0.013678564449023434
335,fingeeerr,0.4773131499362808
336,christmasproblems,0.476856801670235
337,hotel,0.14049388415430597
338,botyled,0.476283928843551
339,flick,0.4753109394509434
340,pictures,0.09398916529112394
341,choice,0.12100718465507626
342,cinema,0.4749891299329638
343,dcfc,0.4746912597893687
344,deathcabforcutie,0.4746912597893687
345,madgeo8,0.47434031449092146
346,bby,0.47434031449092146
347,eerie,0.47420391162912107
348,potty,0.47405917892376753
349,trick,0.16212633647538355
350,cassengineer,0.47356516797208487
351,science,0.18919824404347846
352,thissss,0.4734364276648552
353,fridays,0.10266378498151635
354,twittingwhendown,0.4733030922142374
355,kahreenahh,0.4731635483117703
356,kah_ay_tie,0.4731635483117703
357,yeaa,0.47276424282547125
358,divine,0.47249291570837026
359,merciful,0.47249291570837026
360,goodday,0.4722637902857702
361,killer,0.08047970168378049
362,tru,0.471705414217942
363,planning,0.13676951773302143
364,events,0.4715054917687385
365,tomorrrow,0.4714684378775649
366,somtimes,0.4708937237403249
367,roommate,0.1054539646076732
368,stress,0.4705499013187824
369,spent,0.15058593085312644
370,littlesarcasm,0.4700737693545754
371,sociology,0.4700621236695721
372,asian,0.06146614159966585
373,teeth,-0.02897299505112949
374,cannibalism,0.4697570571518688
375,jillscott12,0.4696397348615233
376,neeeeekole_,0.4695662019087931
377,pudsybear_,0.4695662019087931
378,flooding,0.4695079399050744
379,complicated,0.46941616572089423
380,816,0.46940732770158256
381,lesson,0.0373010081986741
382,fingernails,0.46918555988870336
383,beginnings,0.4685280472881527
384,convinced,0.4685280472881527
385,weapon,0.4684328301600107
386,outfit,0.07215630772531184
387,hoes,0.1599559197271344
388,huhuhu,0.46774621668053656
389,cube,0.46774621668053656
390,loritish,0.4673282183498314
391,wayfareholidayparty,0.4673282183498314
392,unreal,0.46726640800433594
393,rapping,0.46726640800433594
394,equal,0.46726640800433594
395,sore,0.4668955299717486
396,juz,0.466888236438811
397,ghaliia,0.4665248239778148
398,goodbye,0.06717335085283338
399,remembering,0.4663618516197213
400,childhood,0.4663618516197213
401,lichfield,0.46611064342565395
402,offered,0.465997495545871
403,exse,0.465249701952218
404,wen,0.15947115742228501
405,ireland,0.46524702269913804
406,purpose,0.1860152495858458
407,wires,0.465120372098541
408,strapped,0.465120372098541
409,sunny,0.18382709253021035
410,decorate,0.01183637051509212
411,application,0.46497166303424037
412,csssuxxx,0.4649652476431779
413,horse,0.018285205274452376
414,harness,0.4647624518048768
415,hits,0.10235978648376048
416,awckward,0.4640884177339324
417,acne,0.46394914572772517
418,merp,0.46392009193147593
419,target,0.18473201498695935
420,nothx2rogers,0.46368821562732343
421,muchneededpickmeup,0.46333046774840564
422,2b,0.46332404396078863
423,fev_rides_again,0.46332404396078863
424,likewise,0.46332404396078863
425,swag,0.16195776779468818
426,nails,0.4632448518069886
427,ilovechristmas,0.09814064677016182
428,cheech,0.4628780581296864
429,evidence,0.11896863669992463
430,yummy,0.09815057365256585
431,mackenzieguru,0.4614625868598231
432,clapham,0.4614625868598231
433,junction,0.4614625868598231
434,burn,0.46134796801091144
435,therepointless,0.4611875145922311
436,race,0.4611684295470972
437,tweedos,0.4604891756961466
438,nipple,0.46046855361957456
439,bi,0.14737107222572693
440,titty,0.46046855361957456
441,perception,0.46029425685959435
442,glass,0.15098669385240743
443,born,0.45992247045187745
444,confined,0.45992247045187745
445,abegabe,0.45992247045187745
446,motive,0.4597996655867386
447,crisis,0.038572033229803626
448,stopping,0.4596010930967027
449,joys,0.4596010930967027
450,bombed,0.45960094317767536
451,beanie,0.45960094317767536
452,mondays,0.45934427293381364
453,7th,0.15424053235261415
454,allllll,0.45931147917968324
455,grade,0.13898509359079525
456,cheddars,0.45909017345008085
457,manager,0.07205987582265855
458,ari,0.45900324579441687
459,happening,0.12953144676484712
460,liiwayne_ymcmb,0.4589064526051707
461,flashcards,0.45874609024197555
462,madison,0.45846182979024247
463,aunt,0.04577139370400357
464,nooo,0.1787345967640359
465,trashy,0.45813010882979927
466,tattoos,0.003724906653376603
467,rising,0.4579237049020827
468,medicine,0.45786229683705226
469,beaut,0.4572831955123498
470,aaronmrichards,0.4572016122259058
471,mac,0.0719546821702905
472,contentment,0.4569925502165211
473,complaining,0.4569925502165211
474,celebrity,0.15442519001149185
475,dustywwe,0.45650564905137564
476,familytraditions,0.4564679621954336
477,zune,0.4559652184794915
478,interviews,0.4559238201943194
479,capp,0.4559238201943194
480,train,0.1637292925137816
481,ccd,0.45567737558314175
482,kms,0.4555029536872138
483,pinkeye,0.4553786257553016
484,track,0.11997142330441352
485,stevenlazar0ff,0.45508844573622687
486,chapel,0.45508844573622687
487,fluckin,0.4550631220724323
488,todaii,0.4550631220724323
489,effff,0.4549810762458212
490,bridge,0.45496082793845327
491,preppies,0.45496082793845327
492,discussing,0.45496082793845327
493,11am,0.45490302620284856
494,rothlisberger,0.45463672901991814
495,field,0.10794444059329944
496,fullest,0.45460477634656643
497,existence,0.08535414473183728
498,anniiwebb,0.4545411315043136
499,venture,0.4543780509645345
500,massive,0.013687740979856589
501,videos,0.45431521395588303
502,key,0.4542566129493858
503,unit,0.4542566129493858
504,mary,0.4541954009351541
505,christmastime,0.4537301066481759
506,radiator,0.45364913511349453
507,7papers,0.4536372400107355
508,killmenow,0.1541253467226214
509,build,0.13671529514286296
510,restored,0.45327320939098975
511,cunt,0.16007175231255333
512,slackin,0.4531159933982937
513,shorty,0.4531159933982937
514,sweating,0.4530225296537648
515,cracked,0.4526423088344304
516,killme,0.45237559586940196
517,welp,0.45225780218323874
518,bahumbug,0.4521783660974611
519,decisions,0.45207861444294206
520,oho,0.45198399591581656
521,tches,0.4519822472643159
522,pc,0.45171714554624004
523,yawnster438,0.4515297155581677
524,rebel,0.4514790565701855
525,canon,0.4514790565701855
526,t3,0.4514790565701855
527,charger,0.05240957288260051
528,honest,0.4511352754449343
529,settle,-0.07240931785498311
530,overwhelming,0.4510094536703186
531,spanish,0.10210052772490813
532,jerryseinfeld,0.45093075368155033
533,datingdiva,0.4507990073517488
534,vocab,0.04920798464988302
535,conquer,0.45064802694517286
536,failed,0.09409743829465927
537,effect,0.4501663926752295
538,fields,0.4494776736486629
539,plastic,0.4494776736486629
540,headband,0.4494776736486629
541,winning,0.07341462763016465
542,psychotic,0.44939103538409964
543,drugs,0.08634389564530531
544,glasses,0.44850241832330034
545,underground,0.4484318700686977
546,grave,0.4484318700686977
547,meme,0.4483320480290532
548,cals,0.4483320480290532
549,itsnearlychristmas,0.44831939397810994
550,liv,0.44831939397810994
551,boldness,0.44814642292154366
552,fooled,0.12423388971895877
553,calebsmith41,0.44746483015358424
554,joyâ,0.44746483015358424
555,kicks,0.4472457767153174
556,hangin,0.4469435327526461
557,bug,0.055594597511545274
558,shower,0.13067604720930787
559,thoughtsofsuicide,0.4468856534312797
560,jamesbean5,0.4468856534312797
561,arggghhhhh,0.4468856534312797
562,ordering,0.022248981777227173
563,thelsnetwork,0.4462849839073754
564,wootwoot,0.44609876066741255
565,smcgrath,0.4454050242416186
566,steal,0.44514314203626815
567,advent,0.11573648342036452
568,wash,0.1246415994361128
569,idont,0.4448086904375853
570,gum,0.1685201519345833
571,boss,0.10366648420513186
572,vase,0.44462969979204064
573,contradiction,0.44462969979204064
574,chemistry,0.045280371078377235
575,punching,0.158289244131481
576,treadmill,0.44400411489677727
577,bec,0.4438922042218604
578,worl,0.4438922042218604
579,element,0.1116995689951853
580,equals,0.4438922042218604
581,saints,0.11287706808442916
582,greaser,0.4435681489676914
583,base,0.4434232900138196
584,dover,0.4434232900138196
585,drakellaj,0.44337849196418505
586,3drake,0.44337849196418505
587,smoke,0.03357868263180336
588,horror,0.07593010640491976
589,wwhat,0.443104014976174
590,milk,0.4431032311129232
591,values,0.4430468442915939
592,stratification,0.4430075025650549
593,entertainment,0.07553314911151687
594,mcsuckland,0.44292233609574083
595,sweater,0.032632917907327974
596,joanns,0.44287296992053315
597,interesting,0.1487844261457792
598,tournament,0.4425388443179897
599,wall,0.1326371358272045
600,destruction,0.44233654002289724
601,striking,0.4420607623403662
602,ruth,0.4420607623403662
603,constantinople,0.4418606004671094
604,nonono,0.4417828893607346
605,keegan,0.44172767818903214
606,oldpeoplesuck,0.44149136319946075
607,encouraging,0.4414525135646348
608,villagechurchtx,0.4414525135646348
609,fellowship,0.4414525135646348
610,warriors,0.4410531519100982
611,answering,0.12132134694168012
612,robber,0.04034186985745142
613,descripiton,0.4408062829906289
614,songs,0.08612536369681018
615,lid,0.44067425864399784
616,bristol,0.44065070111454646
617,28,0.44062695965226306
618,39,0.4405831313106585
619,meeeee,0.4404347413729576
620,accepted,0.4404329397916987
621,apush,0.4401961748889809
622,minisouthafrica,0.4399845992582011
623,21st,-0.037164953002424894
624,dependent,0.4399800372655052
625,inspire,0.4399800372655052
626,satisfy,0.43992059014596946
627,dvrproblems,0.4398769774254429
628,beavlsnbutthead,0.4398769774254429
629,moriarty,0.4394808766451154
630,mmmmmmmmmmmmmmmmm,0.4394655511196351
631,banana,0.4394655511196351
632,mango,0.4394655511196351
633,kno,0.16157951853222935
634,peg,0.43929206895234846
635,hype,0.1534515848422181
636,curry,0.43929206895234846
637,russellbetts,0.43929206895234846
638,sake,0.10325910145438993
639,churchhhh,0.4389895264849838
640,dubai,0.4388777961378496
641,saves,0.43875433475075604
642,decides,0.12709704808018552
643,save,-0.004725352687186379
644,kelllay415,0.43813714913634666
645,butt,0.43813714913634666
646,process,0.4379735117311243
647,denys,0.4379303993586456
648,judgement,0.4379303993586456
649,secrets,0.05573541012576144
650,keeping,0.13293233002026011
651,dish,0.4375091287810973
652,caring,0.12212052135275014
653,smudge,0.43687564961101893
654,paint,0.041995170066457865
655,mess,0.14453927752016588
656,rev,0.43684888589328524
657,samosa_n_soup,0.4364223144611266
658,gambling,0.4363072521995095
659,šî,0.43617519691211715
660,œî,0.43617519691211715
661,ƒî,0.43617519691211715
662,feelingpukey,0.4361385255187458
663,regretably,0.4361385255187458
664,coconut,0.4361385255187458
665,iammarcuscanty,0.43610371167032835
666,chops_magee7,0.43595953446573676
667,unrelenting,0.4358320750155467
668,insanely,0.1082903438292313
669,taco,0.023620075323605882
670,bell,0.023620075323605882
671,sec,0.04526309734893369
672,amazes,0.43542040645482777
673,violently,0.4354030602462243
674,pole,0.07882603863035181
675,squashed,0.43514174838166986
676,factor,0.4350153604958868
677,texting,0.12632063216637524
678,surgeon,0.4346285288964491
679,lafer_94,0.4346285288964491
680,cooked,0.11493456963638637
681,tying,0.43449263046790737
682,tight,0.07897199430157914
683,knot,0.43449263046790737
684,buttons,0.4343988442851098
685,shitty,0.09314164997683755
686,stairs,0.12901347705952743
687,mug,0.4338004070875672
688,surprise,0.20690593793020634
689,practice,0.1048090751493671
690,highly,0.43329130578275465
691,wenever,0.4327531555803636
692,sexci,0.4327531555803636
693,gag,0.4327531555803636
694,bqueenston,0.43271810486208967
695,ftw,0.43257367688653275
696,tomorrowat8â,0.43257367688653275
697,morr_ell6,0.43257367688653275
698,graham,0.4323936171244623
699,kindof,0.4323936171244623
700,hense,0.4322748144802451
701,brrrrrrr,0.4322704238071001
702,curiously,0.4322704238071001
703,cab,0.4321792138681456
704,ref,0.17145261366124265
705,ramias23,0.43213819621791505
706,fist,0.08538282891667553
707,earphones,0.4319226544285018
708,pair,0.11905096000789439
709,permission,0.43189243122079124
710,repeated,0.43160113386781235
711,pmroyalty,0.4315928753668711
712,weave,0.030419573667162914
713,uuuugh,0.4315928753668711
714,nasty,0.04398313891522426
715,wilkinson,0.43146978754155896
716,eyre,0.43146978754155896
717,architects,0.43146978754155896
718,coma,0.43146868867409954
719,hiiiiii,0.43145152450093205
720,hooooo,0.43145152450093205
721,squirrelz09,0.43144309845869316
722,collection,0.09088500253942844
723,dsadownick,0.4310005720311743
724,lesliecawal,0.4310005720311743
725,praying,0.43086353302767844
726,yarn,0.4308591611548172
727,discontinued,0.15437508288590746
728,worried,0.43083115641857944
729,ahhhh,0.08296136678196903
730,mommy,0.06491546035434653
731,false,0.1586481774800933
732,picked,0.13770402677198595
733,procrastinating,0.10508374427408779
734,loads,0.14355945308572798
735,coke,0.027737385084020516
736,wells,0.43005454442911273
737,love_awaken,0.4296290701684847
738,distraction,0.4296290701684847
739,godsgrace,0.42954504519387426
740,dispatcher,0.429351496303637
741,prolly,0.429351496303637
742,daniellewalkerx,0.4290452233354286
743,younger,0.15167684908825424
744,speaking,0.08343730002731903
745,danielelliott17,0.42852402818270946
746,tasker,0.42852402818270946
747,youarenotamulti,0.42852402818270946
748,eifle,0.42842218594749404
749,tower,0.42842218594749404
750,lock,0.10684747707043696
751,noone,0.4283564553758061
752,star,0.1188539426057803
753,republic,0.4283490049052796
754,confirmed,-0.18482229942753925
755,wars,0.4283490049052796
756,sigh,0.06733451473985008
757,letter,0.04826910762520048
758,jeans,0.09655636448756028
759,yum,-0.06342647220147857
760,conceal,0.4275163915785144
761,courage,0.4273647657920032
762,readingtokids,0.4271699498694806
763,hang,0.4271699498694806
764,northern,0.42704435645361594
765,mistakes,0.05987044788236168
766,downpour,0.42704435645361594
767,way_,0.4270021280284815
768,suppose,0.09484686107610851
769,awake,-0.05456789276168461
770,third,0.11002136974031318
771,erase,0.4266976864343672
772,thyroid,0.42644473891813023
773,checked,0.09261143018999324
774,sugar,0.42644473891813023
775,term,0.4263312700991307
776,pro,0.16946099689187794
777,yup,0.0959094031042978
778,appearing,0.4260745529586891
779,based,0.4260617864484516
780,accidentally,0.11736133156930784
781,3am,0.1374079669161396
782,packet,0.1325801185674791
783,prison,0.02985915504658898
784,messed,0.09911906188676112
785,dave,0.4254472809331587
786,freshcut,0.42540731545299776
787,statcare,0.4253201725750996
788,ware,0.4253201725750996
789,mask,0.13649971873657657
790,realmen36,0.4252878024474208
791,rm,0.4252878024474208
792,capsmooth,0.42517046718052837
793,peed,0.42487973574833704
794,humongous,0.42487713802165356
795,owslibrary,0.42487713802165356
796,geniuskenty2k,0.4248576252521547
797,twitpic,0.4248576252521547
798,lady_monster12,0.4246952872616595
799,ms,0.13229087528459632
800,chebelleza,0.4242334261863786
801,pantless,0.4242334261863786
802,jelly,0.4242334261863786
803,pudding,0.42402714470504904
804,cage,0.42391647911621994
805,danger,0.42384452052850774
806,alive,0.0038937318752471084
807,lotta,0.4237793189763904
808,30pm,0.4237530070154315
809,finishing,0.4237530070154315
810,wuollet,0.4236213641353424
811,torte,0.4236213641353424
812,moving,0.10039851522403354
813,pickles,0.4235646334152045
814,fried,0.4235646334152045
815,yucky,0.4235646334152045
816,breaths,0.4235219590190851
817,vanilla,0.4235219590190851
818,hallmark,0.42327230160300006
819,distracted,0.42327230160300006
820,ineedalife,0.42327230160300006
821,randomthought,0.4229959470452297
822,toliet,0.4229959470452297
823,iphone4,0.4229959470452297
824,deactivated,0.4229632888474033
825,goodridence,0.4229632888474033
826,preschool,0.4229489332027215
827,detention,0.4229489332027215
828,soho,0.42292098196070554
829,mlupoi,0.42292098196070554
830,crystal,0.42287280832574053
831,billy,0.42287280832574053
832,rob_moynihan,0.42287280832574053
833,lbelz,0.42284621790649357
834,ohmygosh,0.42284621790649357
835,worked,-0.0026961830563300704
836,verge,0.42281489191338095
837,risking,0.42281489191338095
838,precious,0.4224268676041757
839,123,0.422424276814325
840,follower,0.07449155689553044
841,attachment,0.42232869876488977
842,philophobia,0.42232869876488977
843,coincidence,0.4223084628715209
844,grasp,0.4223084628715209
845,appointment,0.08213851496992464
846,ladyp1785,0.42166314966563473
847,theme,-0.11290488264558551
848,proved,0.42152425491474965
849,skill,0.42152425491474965
850,extent,0.4212674439478078
851,habits,0.4210659301730625
852,narrative,0.4210659301730625
853,chap,0.4210659301730625
854,workouts,0.421019310497169
855,vitale,0.4208396760476423
856,move,0.10826518136084151
857,ughhhhh,0.42072867237493894
858,barely,0.1260738525797953
859,brutal,0.42060582704634386
860,eats,0.42036612820042557
861,overs,0.12545607483343507
862,fluseason,0.42005921198936114
863,supposeddd,0.41994623782546475
864,jaydanger12,0.41989877151652755
865,greasy,0.4198369919534204
866,kimkardashian,0.41979487370313423
867,kourtneykardash,0.41979487370313423
868,comebackplease,0.41976983123848677
869,friendships,0.41976983123848677
870,stopit,0.41958602668678313
871,peter__stifler,0.41958602668678313
872,utterly,0.4193673348964147
873,sooo,0.11489101315113087
874,heading,0.020106772555722185
875,paradise,0.41899413568629307
876,ideas,0.10967580566812302
877,buddies,0.07680734578318543
878,condition,0.4188000265272529
879,faster,0.028430079300431954
880,tjsnipes,0.41855741855466677
881,higher,0.41831788520357727
882,excessive,0.01910377157443144
883,overboard,0.418217662908482
884,pr,0.09939804526683149
885,sweatpants,0.4181685201718017
886,shootmenow,0.4181209296921373
887,rare,0.4181003579028166
888,positiveprogression,0.4180157374173081
889,commentate,0.41794391335305264
890,tons,0.4179401660598951
891,marcus,0.4177176766516556
892,collins,0.4177176766516556
893,alarms,0.4176174227835572
894,homeless,0.41739304502198266
895,meeting,0.12477372798077835
896,chickie_f,0.41725661088036486
897,physical,0.0751149835193548
898,somebody,0.1012357193777848
899,oven,0.05549231618086736
900,undercooked,0.41721416785754056
901,holidays,0.12034438530843578
902,fearoftheunknown,0.4171606680533767
903,hates,0.09498834854997723
904,recovery,0.4169553764312285
905,gonnaslapabitch,0.4166733629703513
906,tmo,0.4166010460365577
907,six,-0.06665973243024342
908,determined,0.41648652641948974
909,nostalgia,0.4164632248253853
910,iggin,0.4164632248253853
911,geminisouth013,0.4164632248253853
912,argotea,0.4163733439455265
913,argo,0.4163733439455265
914,frosteas,0.4163733439455265
915,farmers,0.4162701183343913
916,smack,0.4162701183343913
917,ignore,0.07303951355559063
918,cs,0.41601130772899997
919,employee,0.07402511021008162
920,betrayed,0.41596092251499667
921,notforreal,0.4159479577520727
