,Word,Value
212,sac,0.2357412286288278
213,planks,0.4745987115015043
214,towner,0.17159111587666448
215,47pm,0.47359884856954304
216,fraps,0.4730422617576551
217,roto,0.4730181414688493
218,rooter,0.20001364835539048
219,baretender,0.4721844004958078
220,massageenvyblows,0.47166428041530994
221,koththu,0.47131052588320305
222,photographers,0.25575550822925186
223,zuccini,0.4708634312031696
224,allergist,0.4705863167894235
225,freakz,0.47056986193602196
226,mackenzie,0.47038659588304044
227,latenight,0.47019159976428926
228,dey,0.21513149727654912
229,homestyle,0.31062935252952467
230,143,0.33414446238400114
231,blandly,0.291833243597264
232,homecoming,0.46868974287371357
233,megatunes,0.4684555722880007
234,sli,0.46810617995581744
235,wooche,0.46803463413913876
236,dipper,0.2661117934879394
237,scrapbook,0.16087684803590668
238,cosimo,0.46726835046696835
239,td,0.4670644382170151
240,pharmacies,0.35329209678003726
241,cabeza,0.2451180863692313
242,imaginative,0.29484693649403093
243,sherlock,0.46557120428109516
244,panamera,0.464506874517326
245,uneasant,0.4636946651856117
246,tipid,0.4636071402049242
247,cleft,0.46321568486373027
248,phad,0.1906683190428765
249,vivoli,0.25366579730875216
250,uproar,0.4623829743981423
251,cheesburger,0.4623829743981423
252,sublease,0.4619290859814622
253,soju,0.2566046363432114
254,pleaseeeee,0.46063704255447285
255,kwan,0.21348701957553134
256,mona,0.023616484527404336
257,inisting,0.4595489772005095
258,dilute,0.45944956894450467
259,absoloute,0.45927004579411335
260,foody,0.19968622606270164
261,duane,0.458950856398997
262,tubing,-0.05857575149102523
263,00s,0.4578387318641779
264,impala,0.3290163037025966
265,93,0.23875550051283545
266,hag,0.45717262236634076
267,unconsistent,0.45710376464447366
268,pamier,0.4562774386702529
269,ahn,0.45598252734049716
270,soliciting,0.28364433293572056
271,ewwwwwwww,0.4556345649141334
272,hanshiktaco,0.4549896901546001
273,medicare,0.454532334278307
274,dustin,-0.09768226897433785
275,lynch,0.45326471412648384
276,montream,0.4532534409861429
277,stricken,0.4531246692025947
278,scarcely,0.45298290784568973
279,dvfm,0.4528539354470576
280,crewing,0.45203884831588265
281,domain,0.4520179186243402
282,venison,0.0857925821915867
283,larissa,0.05521209671168226
284,ingles,0.45126915816474145
285,runa,0.4506042719524293
286,wpi,0.45036884643904346
287,adega,0.44980819955788875
288,paas,0.44978566930065955
289,gpt,0.44965007078355246
290,ssd,0.44965007078355246
291,hasbrowns,0.44935046777543336
292,utl,0.44910635419071393
293,rihanna,0.44888175068529534
294,theses,0.4485247239455608
295,vegis,0.4483226389810878
296,climbing,0.26976025785443436
297,watchout,0.44738119864458964
298,mitch,0.44697150129167595
299,greystar,0.44697045438966004
300,sinigang,0.1490198189262104
301,wintermelon,0.445882507952639
302,airdance,0.4455149884827764
303,racists,0.44546573096458947
304,mothafukas,0.44539968625508103
305,pinkberry,0.4453740700387584
306,nile,0.2976373375866336
307,charlotteans,0.44481862947653444
308,ramadan,0.4446663702512501
309,fatoor,0.4446663702512501
310,parc,0.18297715098707756
311,wazney,0.4441439762821857
312,quesdaillas,0.4440710902338752
313,michoacan,0.44400812882534035
314,lindo,0.44400812882534035
315,dpi,0.4436803217418954
316,resold,0.4434616116284476
317,dottys,0.44271768617674556
318,adonis,0.4424879615991006
319,rudder,0.4420726803450519
320,amato,0.44189681507254913
321,tine,0.4416135871998753
322,hpn,0.44159304282705586
323,inauthentic,0.44148709799957364
324,pretzles,0.4414434430099508
325,chalupa,0.4412455359691174
326,inna,0.44089956650710543
327,overcoked,0.4408790607849344
328,genuinly,0.4401501084811623
329,dominoes,0.1455544161990019
330,prepacked,0.43930339987858574
331,overpours,0.43882045605316716
332,forver,0.3603537990274659
333,2028,0.4380705641945181
334,fifa,0.4380705641945181
335,krung,0.2243254770370361
336,shushi,0.43798383759992593
337,terriable,0.43798383759992593
338,milking,0.21786922959482438
339,brunt,0.304139889907832
340,abbi,0.4375446016674203
341,maneuver,0.23660052695388992
342,damiana,0.43713444329832396
343,comimg,0.43676581248822066
344,randow,0.4362279733010901
345,slooooowwwww,0.43538490367023963
346,roderick,0.43538490367023963
347,celeb,0.43511809099665005
348,manto,0.4350890319725962
349,kaboli,0.4350890319725962
350,supernova,0.43507288614312845
351,brimley,0.28860102588600156
352,tok,0.43472307740681515
353,tik,0.11245665162113916
354,wither,0.4344948653063978
355,1938,0.4344881917672063
356,1932,0.43407477597898936
357,pilers,0.4338322575437501
358,diarrhoea,0.43368308903451924
359,pch,0.2929180242009134
360,monin,0.4329365979652599
361,arepa,0.4329046071839309
362,nigerian,0.4326100138753866
363,pancit,0.04067918324438857
364,helmet,0.3136656159484427
365,pasole,0.43250602033045815
366,appetising,0.31530697543478187
367,freandly,0.43219027925052916
368,bindi,0.43214943698379005
369,apecial,0.4319004817505463
370,hollendaise,0.16633924994998056
371,miley,0.43180821794144764
372,pubes,0.4312824949397338
373,joynt,0.43119718344429486
374,ferry,0.1738105518283639
375,vettech,0.4308916546247809
376,allure,0.3369233518191135
377,nahari,0.4305689451271985
378,unapologetically,0.4304954098054724
379,malees,0.23641661116740287
380,wildhorse,0.43020383671245643
381,locksmith,0.08255270670360626
382,curling,0.2603014065358844
383,boyd,0.42944071652984583
384,teri,0.4293651583161094
385,slogan,0.18138687571430945
386,florentine,0.28221088049043247
387,ahhahahah,0.42842031737048625
388,ahahaha,0.42842031737048625
389,ahaha,0.42842031737048625
390,nello,0.12537967878061812
391,s___ty,0.427999337489305
392,dampening,0.36139827640094857
393,tights,0.4271024462522468
394,ats,0.42673250755557207
395,yoo,0.42666235621340465
396,abort,0.3507123228354976
397,cote,0.2370978682065047
398,fitnesses,0.4259243293846409
399,houlihan,0.4257034119801273
400,seagul,0.4254303514323053
401,das,0.21228081479456534
402,soundwerks,0.42533164669062246
403,mistakingly,0.3368050422673345
404,zippers,0.42465081860206266
405,deluca,0.16475622824488223
406,beep,0.4242996879811307
407,lasership,0.4238945170515866
408,postmates,0.16671568182469793
409,1020,0.42276367848557417
410,pittsburg,0.24356839978287373
411,kebabs,0.2535749865521233
412,steph,0.0719921029329601
413,prairie,0.019290234590566946
414,appnt,0.32643195326663166
415,pobox,0.4214418021375405
416,mapo,0.1460252008426252
417,academie,0.4212329627410704
418,pupillary,0.4200768247545026
419,explaib,0.42006692077203617
420,frowned,0.23271205852410148
421,149,0.27574843447108477
422,shutter,0.4193624188540688
423,murphys,0.4193385445046851
424,baos,0.25223344604667175
425,mulch,0.4191174530074163
426,bojangle,0.4189765701198804
427,deferent,0.4189656504770762
428,ingedients,0.4188444064531602
429,laurel,0.41872179326551917
430,bloomfield,0.19140717107193514
431,intercontinental,0.22262276631051647
432,tropez,0.41847012907071673
433,sciatica,0.2707720961408482
434,bazooki,0.41774572066110066
435,bbd,0.15148320399230053
436,growler,0.2325647518982817
437,kyla,0.4172800536971073
438,mlk,0.2528247390269095
439,skimps,0.4171783224866033
440,chettinad,0.41714808714708884
441,naans,0.06487220785908498
442,okonomiyaki,0.17492933400421326
443,ottoman,0.4170537025879318
444,koloa,0.41692707714319494
445,spooky,0.41666431566982204
446,immunizations,0.17096653298215495
447,flipside,0.4162038288599219
448,hali,0.41561135637349267
449,pod,0.4153773224408804
450,sdw,0.4153375916586096
451,tky,0.4153375916586096
452,brovo,0.4153375916586096
453,karla,0.01097987479628032
454,missy,0.2421645656023217
455,shorba,0.41514363468470344
456,gb,0.415080991420235
457,2go,0.41491307761685836
458,grog,0.4148892965616193
459,reclined,0.4143324858380668
460,millennials,0.15018655262866415
461,payroll,0.41414412094075365
462,outages,0.4138349813392144
463,trimmer,0.19119664080801463
464,okras,0.41374312292665794
465,rarer,0.3004762368422025
466,yada,0.26708512468162093
467,cashless,0.4132571205716679
468,palpay,0.4132571205716679
469,cochran,0.41318951863128905
470,phillip,0.047156416929289846
471,sloooooowwww,0.4129964569566275
472,england,0.27927544481548694
473,filtered,0.25653682649346593
474,sao,0.4123761896968395
475,moderation,-0.09781809125270063
476,undeli,0.41191254967571284
477,aaaarrrrrgghh,0.41154103582665436
478,showerheads,0.3178192700484656
479,incompatible,0.4113605368972529
480,nudging,0.4112121123113337
481,fondant,0.4101029765122965
482,tsk,0.41004312356253164
483,bacj,0.40983009345071636
484,balaton,0.4097888145242878
485,carly,0.40976175873844106
486,shawarmas,0.409296915370895
487,pitifully,0.4089919898544336
488,32nds,0.4087627784914634
489,stephan,0.12809543115704847
490,鳗鱼卷两个两个粘着而且米饭是松松的,0.4082482904638631
491,那还是不要创新了,0.4082482904638631
492,不想说了,0.4082482904638631
493,天妇罗互相之间粘在一起,0.4082482904638631
494,如果做创新餐厅要丢掉传统菜的口味和优点,0.4082482904638631
495,扫兴,0.4082482904638631
496,zamarripa,0.4081209002491316
497,nyquil,0.40686016095335403
498,armenian,0.2215825175733761
499,stm,0.4064360916309769
500,slushie,0.4063348306800528
501,emoji,0.406059751429956
502,famed,0.3237962136160078
503,eatabe,0.4055819740024742
504,lucnh,0.4055819740024742
505,disapponied,0.4055819740024742
506,golfsmith,0.40535718952316235
507,tch,0.11503845052814166
508,uhmmmmm,0.40474257838985395
509,cassava,0.3169141046494821
510,headphone,0.40422972294613063
511,muni,-0.027658266297336864
512,midwesterners,0.40390607605402784
513,espiclly,0.40369960906408103
514,liquidation,0.4036746891896618
515,sutures,0.4036681886766273
516,lar,0.4034241853778842
517,chestnuts,0.40336443150230206
518,tango,0.07675020085238748
519,neuro,0.3071221069592259
520,evicted,0.4030007061125965
521,cer,0.4029222156343448
522,gunsmith,0.0962418990161425
523,mineo,0.1750235452245687
524,evens,0.3092080720914905
525,commensurate,0.4021777191007922
526,fmla,0.4017858266392289
527,dishonored,0.4017063700916125
528,clintock,0.40161190429352345
529,somany,0.4014343688198264
530,repete,0.20779208845157518
531,repetes,0.18142027136067967
532,outgrown,0.3607065524936263
533,juliette,0.40093410014470654
534,beads,0.2850124830793339
535,cleanse,0.2819976127131506
536,odour,0.4005467691648477
537,777,0.18349371188207447
538,marco,0.31080694443900075
539,mounting,0.2728306698165361
540,tims,0.14000922063865873
541,pared,-0.06283008702981552
542,royale,0.39988693427717587
543,katarina,0.39988693427717587
544,palais,0.39988693427717587
545,rok,0.101815483068107
546,cowtown,0.39929525044949354
547,tbc,0.2088659197335458
548,wringing,0.39905566771116985
549,nando,0.3990415436904254
550,slooooow,0.3988493354800886
551,frutti,0.217344475909191
552,peons,0.398679452771617
553,umbeyonce,0.398640653500167
554,zipper,0.11414926141277615
555,atwood,0.09912164746108726
556,cooperative,0.3981597575713879
557,passe,0.3514731685545299
558,468,0.3980251373771044
559,forged,0.24574074959742156
560,reprinted,0.08861292454423902
561,samomsa,0.3977093725100473
562,osmow,0.3973423253941748
563,burritoboyz,0.3972226982616099
564,nopales,0.39715806751149174
565,stitches,0.1388930204776082
566,dotty,-0.09901958634424879
567,disregards,0.3968355189416204
568,bdubs,0.1122245887921497
569,mortuary,0.3961602900775252
570,rebelbooks,0.03224679494585303
571,neebo,0.39614144093746306
572,lasik,0.39612330966452486
573,buritto,0.39581711977705314
574,trufusion,0.09629578432609032
575,crabcakes,0.15246882145839974
576,swaroski,0.39521243988764276
577,malabon,0.2849711712057564
578,cocksuckers,0.39501074574804645
579,dynacare,0.3948228852141805
580,hurontario,0.3948228852141805
581,requisition,0.3948228852141805
582,supervises,0.3940917383892798
583,zaba,0.003973984623121041
584,manuels,0.39375159525815945
585,fuddrucker,0.3936168826918049
586,advocacy,0.3936168826918049
587,slavika,0.393122965845176
588,huest,0.39274473655742415
589,highchair,0.39274473655742415
590,buca,0.05916466288916178
591,valerie,0.08169847103993988
592,muscular,0.287605212620743
593,nebraska,0.3921524498777724
594,primetime,0.3921395697998243
595,afficionado,0.3918751703373537
596,neutered,0.3917947729026882
597,peruvian,0.20626025063868306
598,padre,0.13317080688753874
599,hooha,0.39137815909513046
600,00service,0.39121596091086236
601,enhancements,0.3911811809163597
602,xaag,0.3910074320500547
603,disturbingly,0.20974263796699893
604,cusine,0.2621723504019567
605,antonette,0.39063693311288766
606,neila,0.39063693311288766
607,on7,0.3905079594469536
608,bcbs,0.39041517169883777
609,ramon,0.3903066494438587
610,jaz,0.033969909661126396
611,usat,0.3901865867136842
612,unfreeze,0.3898194969545103
613,chiken,0.3896748590009299
614,xtremely,0.3894447959565055
615,koa,0.38937190533525573
616,eith,0.38931143504454513
617,mert,0.3892956682279579
618,cayman,0.3891826814970948
619,chuckie,0.2027158920761227
620,prospects,0.38856989007991083
621,casbah,0.06669244190469481
622,musubi,0.22866921383010377
623,julia,0.019185346764593825
624,bonnie,0.24786854551579163
625,arepiando,0.38767476667286693
626,funniest,0.26087444091887785
627,carat,0.38747413874132225
628,81,0.2518769033574939
629,coning,0.3873323541541664
630,chincey,0.11730874816418091
631,ziosk,0.3865799453511117
632,jeers,0.3865428527343034
633,doyle,0.3865428527343034
634,pigeons,0.06514321021659814
635,wilfully,0.38637111479288355
636,beever,0.3863545135740726
637,spandex,0.386077824040995
638,dimsum,0.09361369651762719
639,churrascarias,0.38587009691033575
640,hilda,0.3858485529081614
641,leaps,0.3858485529081614
642,bounds,0.3858485529081614
643,listers,0.3857176949078317
644,zoozacrackers,0.38548231919532877
645,lex,0.3852963001778107
646,extreamly,0.38471577860033407
647,waldo,0.2267591469194711
648,disposition,0.24327841189602067
649,heatstroke,0.3835794288982808
650,flourescent,0.38349290708568795
651,candidates,0.3832935260904153
652,kno,0.3832830107786923
653,dicided,0.38302356872041
654,malpractice,0.382892239891403
655,grates,0.38283942607170396
656,panara,0.38283942607170396
657,bjs,0.3826877752982128
658,renee,0.09257413528884056
659,swallows,0.3825988799620584
660,498,0.38250169872141815
661,knacks,0.2283509973044923
662,laksa,0.38237960073757127
663,limo,0.14935022650373592
664,punjabi,0.3817738822850786
665,droves,0.16947248179159305
666,keratin,0.14547991218932227
667,shoet,0.38152015384116644
668,overrall,0.16661807944327572
669,teakwoods,0.3810302385254858
670,passport,0.16975633942169135
671,bettencourt,0.3807351957868505
672,ellie,0.38050545572452504
673,waxhaw,0.3804605481103989
674,frescas,0.12357985880150368
675,michelangelo,0.3045798299849146
676,sandwitch,0.23641179228049936
677,maddy,0.3800903846879461
678,rosati,0.3796847241444038
679,sansrival,0.37955708450846837
680,minnal,0.3793387604752976
681,outskirts,0.24763172989093404
682,sleeveless,0.37885877240240107
683,stek,0.3782989305359986
684,facet,0.3782884096748306
685,banchans,0.37813757577727025
686,5114,0.3779484207172232
687,manned,0.37784376633993993
688,gord,0.3777938170253083
689,artificiality,0.377767603260888
690,slash,0.1275475018282784
691,waisting,0.37746413322641365
692,edgar,0.13102785355535274
693,discourteous,0.3771727122500596
694,shelby,0.2527419056769147
695,toooo,0.37705016794998963
696,mantu,0.37699183669032765
697,afghan,0.009529280326012857
698,tux,0.12511341986095398
699,lowlifes,0.3768519611448959
700,bigelow,0.3768379449612655
701,deagans,0.3767153069327974
702,premier,0.19607666543038096
703,compted,0.37625712838143616
704,bessett,0.3760801188420295
705,chiliqilas,0.3758205794033653
706,kenzo,0.18873428311378287
707,revisions,0.37520146396941795
708,peddlers,0.37501827855880776
709,brocach,0.14263650920409784
710,omgwtf,0.37488967685855484
711,papad,0.19151960187740016
712,kittens,0.19614037598070916
713,worths,0.37441207707391727
714,medexpress,0.37438198498734077
715,flonase,0.37438198498734077
716,ozs,0.25816490474163395
717,ethentic,0.3739261697377788
718,stagger,0.20388013312576375
719,filbertos,0.37362678969755275
720,subwoofer,0.3735140298750013
721,vermouth,0.22208427052258228
722,mcmuffin,0.3734247060102631
723,gelati,0.37328700832792616
724,117th,0.37321843810567723
725,unicorns,0.19535106916406847
726,layaway,0.37301511246923647
727,100ml,0.3729273033856541
728,autistic,0.37283385840263805
729,bleck,0.37283251724776345
730,ppls,0.37278715048758704
731,9a,0.3727729241045827
732,35a,0.3727729241045827
733,liters,0.2714341335089339
734,juicebox,0.37262736383959216
735,geeze,0.25757160877239677
736,donutsville,0.37251402568952324
737,perpetually,0.30446680702657025
738,pastrami,0.15721093468135494
739,arrogent,0.37227947960508784
740,chipotole,0.37224026077140043
741,babysitting,0.2964072398362715
742,cheesesticks,0.3718134917214829
743,fc,0.2181588869662942
744,pounder,0.3717720174678392
745,harveys,0.3716659729660224
746,lucile,0.3716219489876783
747,agedashi,0.13451196471655985
748,robo,0.37149057127870894
749,volunteer,0.3714012557438684
750,goshhhhhh,0.37121096804167314
751,forking,-0.06487748147463002
752,scrapbooking,0.3709711253997968
753,esso,0.37096781504933596
754,beantown,0.37092434753466785
755,extrememly,0.3709101902140841
756,longanesa,0.3709101902140841
757,winds,0.23115277871964862
758,doz,0.22890604911484777
759,mehh,0.3704128308111115
760,ug,0.3702787589938648
761,lunde,0.37025747964523625
762,wvu,0.03746381370067636
763,afloat,0.37019282853273233
764,kohls,0.16882284755854485
765,horton,0.370044563319555
766,racquetball,0.36969298534125733
767,reconstruction,0.11870099069573803
768,strapless,0.36963106194106277
769,ee,0.3694975654328455
770,rhoded,0.3694665506229692
771,zifendel,0.3694238640670223
772,egr,0.3693744995583649
773,fattoush,0.10508503209598208
774,restraunt,0.18137977907722322
775,phusion,0.36887496708209166
776,b7,0.36887496708209166
777,topings,0.36879628003488807
778,stud,0.1659525645155327
779,piercer,0.29130488932890525
780,drunkin,0.3686950535292218
781,feeder,0.3686950535292218
782,dickie,0.3686950535292218
783,dissatisfying,0.36867090651404477
784,caryn,0.3685720574030249
785,underwelming,0.36851676389079235
786,customization,0.11275383801747502
787,undressing,0.3682369693824724
788,votes,0.36776749261745295
789,ped,0.36776749261745295
790,teow,0.20322655721666247
791,kkung,0.36773933675892845
792,kw,0.17009509314326132
793,belacan,0.36773933675892845
794,refríed,0.36770939096548166
795,frickin,0.04860461994738241
796,steffes,0.36739195052893325
797,macdonalds,0.36718064349907864
798,ravoli,-0.07368737628428196
799,impunity,0.36702346567751565
800,worcestershire,0.3669953785247297
801,bestest,0.13829295223540802
802,kafta,0.1144575019907007
803,attacks,0.28531647388495784
804,indecent,0.36633895327472327
805,chashu,0.21774448023406162
806,blendini,0.3662075193666853
807,3times,0.36616832875875616
808,reliably,0.36615329609753067
809,pairings,0.22064926714698294
810,miney,0.3660606194948935
811,bot,0.3660367814543306
812,boba,0.09902814741480775
813,seventy,0.36591676648570315
814,chico,0.13328116598318365
815,locos,0.3658009833022068
816,laurie,0.17179426731276062
817,nhl,0.0875360110509445
818,5cents,0.3655595960148233
819,projected,0.3653746514100093
820,frederick,0.2622995662012535
821,orden,0.365350405145316
822,disc,0.20692966129052767
823,bakers,0.1924794400123478
824,doughs,0.3649860164366013
825,licence,0.21847779949266055
826,inhaling,0.3648842879375819
827,disfunctional,0.36481673769204653
828,waaayy,0.3648096028041847
829,cah,0.3646977910875463
830,arugala,0.36446388496784654
831,crafters,0.3643828172160146
832,creap,0.36428955946323494
833,clens,0.36428955946323494
834,stoke,0.36428955946323494
835,definatey,0.36428955946323494
836,hederson,0.3642334421066992
837,youva,0.3639336119199928
838,burbon,0.3639248537112347
839,alfonso,0.36391568790136297
840,beechview,0.36357049546159165
841,palamas,0.36357049546159165
842,augie,0.19166999005016053
843,slooters,0.3632601485584609
844,disenfect,0.3629699209156741
845,ragoon,0.362811187990329
846,5yrs,0.36271154241713505
847,sadilla,0.36267177904916925
848,frye,0.36264130015861346
849,squish,0.36256962868751813
850,posse,0.36248425961124764
851,yamaha,0.10554058934115712
852,kieffer,0.3619023369513366
853,inroom,0.3618056637983385
854,mashup,0.3616407966661884
855,uncover,0.3615147289421533
856,angela,0.07199560227366092
857,emilio,0.3614309529616348
858,sleeze,0.3612754806515907
859,stinginess,0.3610100463692537
860,cibocalgary,0.3609869244710512
861,summit,0.16790635218345937
862,flys,0.3608787798080446
863,printjobs,0.36064070261881864
864,sago,0.18282712118954808
865,morale,0.2095231998864813
866,vig,0.0991492627370349
867,stitch,0.36028989939186334
868,sheek,0.36027898425626737
869,saag,0.18667694651952377
870,qdoba,0.1412517982221674
871,craftsman,0.21925058253101
872,tramps,0.3599012878264894
873,bucatini,0.12424864544849118
874,roselle,0.3598193607826598
875,fresco,0.12969852068997223
876,arghh,0.3592016141015928
877,battled,0.3591910497067664
878,characteristics,0.3591620284850633
879,harper,0.359104378354923
880,danville,0.35898278255989524
881,arabic,0.09828603259072072
882,microscope,0.2310004139764671
883,supersized,0.28043116187487804
884,reread,0.3580082853391276
885,aunty,0.3579834718631905
886,icees,0.2614623529074522
887,thrush,0.35756364929687895
888,worsthomefries,0.35738900635179044
889,marché,0.10818301196028848
890,dao,0.3573777183401669
891,rattiest,0.3573399613301793
892,belle,0.22219084734833575
893,provence,0.14484003418513577
894,lashes,-0.007205245803134419
895,kia,0.1389670861396946
896,fn,0.3568530492454882
897,gator,0.35660311100462416
898,ehhhhh,0.3565757467043594
899,blender,0.27361600483797033
900,magura,0.3565369068702301
901,serbing,0.356517955347137
902,restrautant,0.35629998395420975
903,5w30,0.3562267827678152
904,beppo,0.16170087948935125
905,carside,0.35594050942380556
906,floridian,0.031082543004522456
907,cert,0.08936220833987157
908,yoyoing,0.3556005629321729
909,mötley,0.3555762689136623
910,crüe,0.3555762689136623
911,digorno,0.3555453407977904
912,6hrs,0.35545419236205666
913,oomph,0.22272058058177208
914,poutines,0.18598862796661692
915,raintree,0.35517448678846425
916,sisig,-0.0979766387772279
917,hinkleys,0.3550263966793615
