,Word,Value
93,mpossible,0.5209779274958859
94,reassmle,0.5209779274958859
95,mote,0.5193461666106756
96,settingvitvup,0.5193461666106756
97,baku,0.5175584140406471
98,manes,0.5171444315245181
99,straightaway,0.5170160139529972
100,buzzers,0.2859365861834112
101,375,0.5147558447553865
102,aything,0.5142140215121299
103,beenie,0.5138266988746064
104,mosquito,0.45074715359086903
105,churn,0.5112612297706187
106,supergrover,0.5112602069027442
107,pokémon,0.5095264736506018
108,alphie,0.09696633816231875
109,yorkie,0.508903134428687
110,carrie,0.5065848941394523
111,intresing,0.5054019404154855
112,botshots,0.5053671950860681
113,599,0.5053155909368972
114,gliderz,0.5049794259108269
115,itif,0.5049554761539039
116,plantoys,0.25749787859643136
117,poodle,0.13082594622366983
118,crisps,0.5017157350892361
119,harrison,0.49938066536022313
120,processing,0.49911745819733183
121,glam,0.382460413907616
122,disorienting,0.4974325432921875
123,stuffier,0.49742255381522144
124,trasnform,0.49647173062392247
125,zoobs,0.24736302898977497
126,tood,0.49510618214916075
127,darling,0.3025370493401386
128,slug,0.12671592765135542
129,junkfor,0.4926045555431714
130,peiced,0.4926045555431714
131,veeeeeeeeeeeeeeery,0.4925790069637029
132,8s,0.3921026093543789
133,wot,0.49198066808894797
134,magformers,0.23078134400690298
135,yoyos,0.05403810143177523
136,keychain,0.26876624690589995
137,bulkhead,-0.08443488170197389
138,swimmer,0.48711294457903576
139,frying,0.29228900824373316
140,didint,0.485588172220864
141,bubblers,0.48414297336126244
142,punctured,0.2379499391316863
143,vickey,0.4819471623726058
144,vacuume,0.481574622208902
145,wond,0.481574622208902
146,rusty,0.390845281440052
147,imaginets,0.11268446417335992
148,mtg,0.4178443467277719
149,moonsand,0.3451244666148152
150,3yrs,0.11971900941578767
151,experiement,0.47742488231734587
152,xts,0.3779884846262706
153,craps,0.2908598995774868
154,unengaging,0.4766105912903072
155,terrable,0.4750614749325728
156,wikki,0.12084680299125239
157,soothed,0.33938740924446553
158,boringly,0.47441632327397226
159,windchimes,0.47411948157700956
160,terarium,0.47252897790320325
161,lucks,0.47215948226095095
162,indulgent,0.4712701829322618
163,verrrrrry,0.4705549358724652
164,eee,0.47016438281601497
165,growled,0.47010981100165244
166,checkbook,0.05518825319581977
167,robbers,0.21672276042244443
168,grkid,0.46835609154101965
169,neds,0.46769120796941765
170,francesco,0.1463521645726017
171,fidgeting,0.46649258331036525
172,tics,0.46649258331036525
173,assemblage,0.3365988017624667
174,trashif,0.4648092985799341
175,awaya,0.46438980391131623
176,hoo,0.28552737385098736
177,chooc,0.46338864115799916
178,tem,0.46326650052891216
179,ireally,0.46257237877523566
180,chalks,0.2281395882919894
181,buzzbee,0.29649190108354984
182,qualitynot,0.46201221245136426
183,krispies,0.4615965580773434
184,sentances,0.4611806137422793
185,icanvas,0.4611100771251039
186,futzing,0.38571261065506174
187,slotted,0.3899191366404925
188,d2,0.45969848905844335
189,consistey,0.45898973551824584
190,chasis,0.45813937176424857
191,immedately,0.4579813036916965
192,orbeez,0.3537668424895724
193,sanie,0.4576349022920424
194,unscented,0.45763032688235344
195,puking,0.45763032688235344
196,helicpoter,0.4575448343244902
197,inno,-0.013418018530781894
198,carter,0.13749445457995224
199,tex,0.4561555277588362
200,liana,0.4554072783459978
201,alexa,0.4554072783459978
202,fleet,0.3140584621225927
203,nuff,0.1379868282255255
204,binded,0.25748953588800616
205,butterflys,0.4509800504242108
206,qquits,0.45054099989408375
207,fogs,0.45045323113963687
208,whey,0.44875349298624734
209,6in,0.44854231097317404
210,grankids,-0.08769460582492333
211,smelly,0.17555659177964877
212,smencils,0.4482508074993838
213,shabbily,0.44821557364578263
214,conveyed,0.4479997230699811
215,addictiveness,0.44721742271188736
216,rampdoesn,0.44721742271188736
217,ape,0.445855995232987
218,nidyh,0.44566485306603704
219,mistook,0.4453478204871547
220,untwisting,0.4448588588448664
221,improvising,0.44456645742583506
222,smh,0.4445231193949899
223,toobeez,0.44450341378443775
224,brows,0.35184337244637387
225,honestanswer,0.4438166413542277
226,dallor,0.4434568678316449
227,skeletal,0.28303033537020655
228,nonthing,0.44322093758045444
229,wastage,0.44300717204381057
230,2weeks,0.44242255401563363
231,preschools,0.14622989887719307
232,fleece,0.151481289077816
233,dominoes,0.1644989987454913
234,valve,0.4394830723285633
235,afn,0.4374578260232056
236,echoes,0.37459316473838034
237,enought,0.2284649597511275
238,differentiation,0.43725065549253744
239,daman,0.24323911748960914
240,ucreate,0.4371210793830607
241,untilchristmas,0.43638569171556213
242,bettery,0.4363567615307081
243,monkeygood,0.4360534129351839
244,offtail,0.4360534129351839
245,stiffer,0.3362163143376826
246,rechageable,0.4349672615131763
247,anhonest,0.4347407194020628
248,havwe,0.4347407194020628
249,fori,0.2202533846271377
250,incheschristmas,0.4339103676146192
251,snyced,0.4336140934555259
252,basicallt,0.4328811651019379
253,flicked,0.3101203906295246
254,vcard,0.432300801778481
255,melon,0.43173548302571807
256,amt,0.43159504037815016
257,dana,0.2447120085005212
258,handcraft,0.4313005376661253
259,axis,0.37533597653689965
260,cheapley,0.42947279841724945
261,kite,0.1074369032751199
262,desultory,0.4286625226670751
263,weirded,0.314903640710281
264,rita,0.4283372356162669
265,calico,0.20323538803394664
266,pr,0.42703447952255613
267,unreal,0.4265068162803028
268,batteires,0.4265068162803028
269,showcase,0.42636042551014147
270,cease,0.20211287550263765
271,discombobulates,0.4259541264294455
272,maraca,0.4247477797226779
273,pealed,0.4246959065749163
274,minimus,0.42442196761429263
275,8yr,-0.1391568822731291
276,twitched,0.42402006200494485
277,evrythin,0.4239798321305038
278,overtighting,0.4239008468367811
279,alos,0.24913055703247855
280,braces,0.27528516701664413
281,supposes,0.423134545713426
282,watercolors,0.20368067928587213
283,telegraph,0.4201202266088259
284,bowsers,0.42002639154047855
285,powertouch,-0.15308862507557802
286,temperatures,0.26989395801584914
287,weebles,0.09301384887989145
288,filings,0.30040656755016715
289,compliation,0.418348400218645
290,riddance,0.41789335601597055
291,toronto,0.33116961824969054
292,roundly,0.4176259234798498
293,20min,0.4174389712298538
294,144,0.3024022868771559
295,dm,0.022847623321446797
296,barelt,0.41714433173992865
297,burners,0.33065425311082425
298,junkkids,0.4167751025188703
299,oaky,0.4167751025188703
300,disappearcomplete,0.4167751025188703
301,quick16,0.41557555434114946
302,groot,0.33952521842117267
303,ty,0.21208631201248793
304,etcetera,0.03179873851441084
305,glitters,0.4137394783461704
306,buyit,0.4137394783461704
307,productreally,0.4137394783461704
308,crownbad,0.4137394783461704
309,bytez,0.4134109763061526
310,tiggers,0.4133953480256009
311,abcd,0.41333285620329885
312,judt,0.41289876409807225
313,crepe,0.41276791750851705
314,knockout,0.359871904528928
315,powerizer,0.27151252030456247
316,luigi,0.12247842609665449
317,weezle,0.4115075890053472
318,recognizeable,0.4115075890053472
319,fireworks,0.10193958200346698
320,reg,0.27750177622628314
321,fireflies,0.20157405468833367
322,mush,0.4106036070111638
323,ehhh,0.4106036070111638
324,templates,0.20461382397703695
325,leapster2,0.3403893910040788
326,shinny,0.4101445346921137
327,ly,0.40917350316297196
328,uke,0.40917350316297196
329,dunking,0.4086561989847709
330,heheh,0.4083217534398554
331,phoebe,0.29057035768792394
332,rusted,0.2229457361399318
333,caddy,0.35635046068188136
334,ssc,0.4078426701535768
335,ahhh,0.40697995783308016
336,resurrected,0.3337141085860462
337,fromaldihide,0.4069722856923341
338,fetish,0.27699103625698074
339,sept,0.40670187954491477
340,bea,0.06008781189444529
341,ybike,0.40633683592680353
342,binder,0.22793847445533238
343,ps4,0.027675734033293153
344,stripper,0.4057406641140344
345,toplay,0.4055676988512052
346,pica,0.11819641438541328
347,8x11,0.4049098875172641
348,toon,0.40455681691646556
349,notches,0.27065019260181916
350,clipos,0.4043523707007309
351,vulgar,0.4040422609561556
352,gimicky,0.40360440540123405
353,ripper,0.40305400668589136
354,hten,0.40289602013803233
355,junked,0.4027472504077019
356,outfitselena,0.402666977680533
357,makup,0.402666977680533
358,mabye,0.40265288225360696
359,labradoodle,0.40250994417068714
360,dagger,0.2772902714525265
361,devasted,0.4022418584920355
362,specimen,0.4019326246101551
363,slippers,0.11623966313986517
364,abigail,0.4014846669543848
365,shrinkwrap,0.40051674036319396
366,immagination,0.19485216822834805
367,harzard,0.40037594464372905
368,ahss,0.4001573114826596
369,despicable,0.15224439256119943
370,walkies,0.39979540664593505
371,talkies,0.28668332134964003
372,1pqzs3l,0.399720162283888
373,carasoul,0.39918946933790805
374,xia,0.3989511447154799
375,flustrating,0.39892868523611963
376,gogo,0.3984829624482769
377,routes,0.2989643165315594
378,nixed,0.398421628835748
379,ownipod,0.39807690674535173
380,comparisons,0.3334740992265233
381,heft,0.27224904867375715
382,dslr,0.3969799601006279
383,107s,0.39674318223891564
384,blossomforth,0.39664840359742387
385,piñata,0.18893351039641
386,rought,0.39653661940184476
387,pegging,0.3955621499820314
388,puchase,0.3955490409783698
389,papo,0.06622120389717628
390,sabers,0.14348713172105115
391,prayers,0.39422655067882434
392,praying,0.35062341069572045
393,avery,0.3940734334586426
394,unisex,0.13495455622213243
395,incomprehensible,0.3939897239592746
396,amaze,0.3939220703643387
397,fromi,0.39370834205344046
398,ethnical,0.3937023103374106
399,typ,0.39336001935631065
400,overpower,0.37423617443585866
401,deters,0.39314562035399814
402,pedals,0.2654255528350026
403,leakes,0.3923833178691698
404,tieing,-0.16935296715651538
405,shapestill,0.39234503552171
406,fyou,0.39234503552171
407,darlings,0.26234565011459443
408,raceway,0.20864275112651207
409,sprout,0.14525941244449336
410,megablok,0.3118625925745113
411,trojan,0.3911619439587001
412,kettler,0.2220118169180199
413,puppets,0.0024762323982011614
414,macaw,0.3899464346402871
415,stringy,0.38934551715841204
416,prod,0.30566559582478686
417,lolwould,0.38884893690047245
418,regulate,0.38865076832628914
419,inchina,0.38865076832628914
420,largeand,0.38844286277335993
421,writting,0.38797802422968203
422,swearing,0.25943577743800494
423,toc,0.3873238942557769
424,boatload,0.3873099968732321
425,jinn,-0.21117749289431426
426,sluts,0.3870389022826568
427,christma,0.3864747271322874
428,fondant,0.38631621466372745
429,pharmacy,0.38615192678945987
430,wiki,0.3860257106963072
431,jellybeans,0.38551893196942194
432,wayyyyy,0.2917107563810599
433,neighbour,0.19639828015710634
434,justst,0.38530975616131025
435,misc,0.3844402781783523
436,malice,0.3843912552385441
437,tabletops,0.3843912552385441
438,haver,0.3843805101430448
439,kelley,0.3841386091572407
440,gliding,0.31922729870525896
441,eurogame,0.15226238363036082
442,kitten,0.2253351153016085
443,gasoline,0.38334137464906987
444,attemps,0.2223158088757125
445,glances,0.383201304883268
446,repel,0.3820939266890706
447,tamborine,0.3820077121808561
448,salts,0.3816774269718733
449,1979,0.3816747067121845
450,diggin,0.14804428154863986
451,biker,0.20494353954535321
452,narration,0.24968987870987713
453,spatters,0.3814308107558419
454,sharknto,0.38131500134433644
455,dol,0.38051057849358605
456,lbp,0.3803675435206
457,touchable,0.2419972636474832
458,erika,0.37997150090617965
459,baton,0.1223339187010154
460,arh,0.379421783436859
461,tardis,0.18598924198052064
462,blessings,0.2052013104712192
463,toypedos,0.3786013968046561
464,toypedo,0.3786013968046561
465,probally,0.37858784764516
466,rogue,0.27089262084557647
467,suuuuper,0.37833778124843626
468,xh,0.37825586313641446
469,si,0.10775612993455358
470,moola,0.3779987537392529
471,cloths,0.2350076502987222
472,cottage,-0.10422745968135666
473,els,0.37715981175154234
474,casualty,0.37706985234916174
475,24pc,0.3770335286200478
476,stapler,0.3770032534979529
477,receieved,0.3768424946299964
478,hgo,0.3766549939149795
479,quaility,0.3766549939149795
480,gransdon,0.37664352317114663
481,criteria,0.2637709675825628
482,fists,0.21308106518463626
483,strudy,-0.015772266888149145
484,bab,0.37560708428219597
485,woodblocks,0.3754188826355437
486,mound,0.37452684148531096
487,memorible,0.37441070543916094
488,quacking,0.3743817840387682
489,beeswax,0.32932465127524896
490,quartz,0.37416866209023203
491,reactive,0.2812783981639064
492,werr,0.37406292943856806
493,suppost,0.37406292943856806
494,eaisly,0.18986576729865506
495,accesories,0.06375207638506242
496,traditionally,0.2865984254305546
497,dippin,0.373674960852958
498,viking,0.37339726575860227
499,mashing,0.30542837765112224
500,gristly,0.37309694042414665
501,fart,0.37295518376502096
502,wahoo,0.37280145019901295
503,modeler,0.3727144350086553
504,apts,0.3725687197563378
505,slushie,0.3724233848084381
506,12months,0.3723460918066157
507,reccomand,0.37168425960266976
508,diffucultly,0.37168425960266976
509,headress,-0.040628462760875894
510,ninjas,0.3714555064667296
511,penbo,0.37142209152251376
512,shelve,0.33890968384741493
513,minions,-0.017490663458198552
514,uneventful,0.27158660993152484
515,toxin,0.37098869687443914
516,efficiently,0.3014856227617894
517,hideout,0.24005317822445135
518,easilly,0.3706427508593934
519,atractive,0.3706427508593934
520,cloe,0.15655501890647824
521,biodegradable,0.26487809376038896
522,dinks,0.021463930630278016
523,pancake,0.3697361106680298
524,slipnslide,0.3692844148861604
525,becareful,0.09136120060964575
526,peaceable,0.36919503750644245
527,insectlore,0.3690507431078083
528,pixelated,0.3689728016263138
529,jessie,0.08967725647346236
530,uo,0.3683527757603938
531,aweson,0.368289729912699
532,chica,-0.15853538706963993
533,blindfolded,0.3680594295579395
534,octave,0.15940332765562332
535,baskets,0.1755134918782023
536,whould,0.36793139191065793
537,insted,0.26015261324807587
538,mustang,0.2096912708545115
539,satan,0.36790802492452485
540,janaury,0.36779256111257186
541,particulary,0.36761026756163684
542,caillou,-0.024945092639616806
543,seeds,0.22853036850256545
544,perforation,0.3665244628996803
545,ricer,0.3664524839512995
546,unsticking,0.36617956343651215
547,fugires,0.3661158246290395
548,minifugures,0.3661158246290395
549,intertwined,0.36584020894803737
550,hunger,0.10473111088624187
551,refil,0.3652178639818443
552,squirted,0.2096097423685641
553,mardi,-0.03444380861480917
554,clarified,0.36440059331238467
555,scooter,0.06043415104222366
556,unlacing,0.3639652792265086
557,celestron,0.36386903413003713
558,bushnell,0.36386903413003713
559,instore,0.3637107511832795
560,unsatisfied,0.3632923089538227
561,shorten,0.11772518862304454
562,erector,0.362844025980904
563,tiers,0.3623608535638675
564,mths,0.3622291740170804
565,ing,0.36207981878385714
566,switchcons,0.36207981878385714
567,cushions,0.07675686311058688
568,jellyfish,0.36167879699059685
569,craked,0.3615338143311066
570,sonokong,0.3615338143311066
571,pinypon,0.3614427956674245
572,meters,0.36137294483975774
573,pocoyo,-0.2269205907247741
574,survivior,0.36085891651878377
575,3year,0.08574291415019442
576,4m,-0.06085020743573505
577,5ft,0.36018390767947844
578,300lb,0.36018390767947844
579,cps,0.23798927086211202
580,yolk,0.3595967794855103
581,spa,0.013530351417790187
582,masks,0.04689226552704423
583,template,0.19016337749056286
584,gargoyle,0.3580916977881011
585,altho,0.3579856762610527
586,donot,0.16397911132335533
587,mt,0.3577289250269227
588,inauthentic,0.357571171518843
589,unsharpened,0.2967934692721318
590,blad,0.357571171518843
591,rōnin,0.357571171518843
592,playdoo,0.3575681400126784
593,hepped,0.3574058380064061
594,torment,0.3574058380064061
595,disapointing,0.35737419111884283
596,cos,0.35732611170768186
597,mqx,0.3572783341025382
598,forays,0.35709757454995494
599,waa,-0.42059212264478846
600,3m,0.0426622920649829
601,glo,0.3569492362599267
602,undefined,0.35622196357770586
603,crossbows,0.3562074829484503
604,braclets,-0.07747876260118164
605,electician,0.35546840152014875
606,happenned,0.35546840152014875
607,responsibly,0.3391841409810472
608,freei,0.3553679721561696
609,dunnoedit,0.355287466924658
610,architectual,0.35394083867057224
611,whisked,0.3538694326529798
612,starscream,0.11609866013468528
613,apparenly,0.35325219107704253
614,ameritrash,0.35317430621788853
615,fidget,0.04843217356453733
616,56,0.1752930773784106
617,abadoned,0.35287216883936745
618,dst,0.23970169499747096
619,decoder,0.35245562643954037
620,veal,0.35224416067409176
621,rrounds,0.3522245428020905
622,logistics,0.1946965786843415
623,28lbs,0.35183122275423795
624,hatter,0.30411624969083034
625,published,0.30347387032838063
626,rarity,0.20158021292055697
627,unstatisfied,0.35130718536976135
628,stepstool,0.3511470592359006
629,madman,0.300340177790165
630,gary,-0.04413207629628235
631,mute,0.2021093043194942
632,zombies,0.09664658583351843
633,cleanser,0.34999722144175693
634,but1,0.349789405456619
635,goowas,0.349789405456619
636,expected2,0.349789405456619
637,allhope,0.349789405456619
638,crusty,0.23351310163819258
639,steampunk,0.183913485977235
640,predaking,-0.4449028149705211
641,warhammer,0.34921853838029027
642,40k,0.34921853838029027
643,150mah,0.17945890959323474
644,aquadoodle,0.3489539491582502
645,suff,0.34893732907804065
646,basicly,0.3488947703044512
647,woofer,0.06129497486043789
648,slinky,0.04699394392306272
649,figit,0.3484495367459452
650,measurer,0.27957550802332143
651,retracting,0.34832718352341974
652,scalding,0.34830693498109333
653,orca,0.34830693498109333
654,diam,0.3477753787979932
655,regift,0.3477674014686162
656,butterflies,0.05468990990262629
657,marshmallows,-0.09272766210673428
658,reveiwer,0.34694652794270264
659,password,-0.0076333678393256665
660,specks,0.3462521809660595
661,corolle,-0.023033410633093276
662,propell,0.34566561878051694
663,lily,0.07093656075030591
664,playdoh,-0.02051607031139613
665,whale,0.07795324448757934
666,doohickey,0.25705696686897295
667,ouiji,0.3451958031846862
668,405,0.13121767455327082
669,minecraft,0.02156029593289882
670,dolphins,0.09113702580467142
671,circa,-0.12538814267708887
672,prism,0.17679935486452525
673,dupes,0.3449546598627775
674,unnoticeable,0.34493020872687685
675,uno,0.05214030618906218
676,yips,0.34472197793675213
677,torpedoes,-0.09653763644473728
678,mypal,0.34462878088409926
679,apurple,0.34436568284099295
680,992335,0.34434546414250833
681,myseriously,0.3442130459683568
682,30yrs,0.3442010238422394
683,reimbursement,0.3440879643077309
684,granddaugher,-0.038621501321971285
685,droped,-0.00818624926328515
686,scaris,0.10814942218514922
687,diary,0.09742058010147728
688,gs,0.21788975874868352
689,binocular,0.3430051264598587
690,filana,0.3429043693537529
691,magstrike,0.3428070249167291
692,kittie,0.3426158251013573
693,bouche,0.34259483583642447
694,stinking,0.3425328134438801
695,curls,0.21841230642442297
696,recyclables,0.34230573134511966
697,montana,0.2552838373047658
698,pice,0.341884077111347
699,apples,0.009676732106177421
700,jar,0.15782690724240617
701,reorder,0.3417464361072875
702,woobly,0.34169172470242365
703,hipper,0.34162441238152136
704,ipaid,0.34144970587451284
705,manoveur,0.34139581843421224
706,petroleum,0.34105446346338514
707,investors,0.3408218520534025
708,groans,0.27037450290308007
709,blk,0.3403812288206243
710,modeled,0.22111865121495436
711,longfellow,0.34025678896752726
712,superstrucks,0.34016098017829766
713,superstucks,0.34016098017829766
714,celestia,0.08203697480887318
715,smacking,0.22433532098475178
716,hoopla,0.3399326454499608
717,deflates,0.3398471960887439
718,godzilla,-0.020818336358867096
719,pitting,0.22774631531341405
720,wasent,0.33972714148520206
721,ghoulia,0.08351479812190943
722,chosesmart,0.3396226377538405
723,sorterinstead,0.3396226377538405
724,hatched,0.1590072116275434
725,infantino,0.33958711089580734
726,whacks,0.18401449017565455
727,puttys,0.33896303036452924
728,perch,0.21580978820827168
729,leotard,0.1399402538476698
730,chipboard,0.33852364850790206
731,camo,-0.07469483886611239
732,xump,0.3380974959307651
733,geopuzzles,0.338070638537268
734,noisemaker,0.09071883237072309
735,kinesthetic,0.12254747025869434
736,fascinations,0.2368201020360203
737,mythbusters,0.3372704324150561
738,cockroach,0.33690984341554026
739,grotesque,0.33674215368293137
740,zooble,0.18480361797151093
741,4t,0.33664022786446
742,ultimatrix,0.3364523949867328
743,tattoos,0.024700417853139423
744,buckyballs,0.336222143052992
745,pyrite,0.3360185722418219
746,nuggets,0.3360185722418219
747,wasy,0.06472230004434387
748,beyound,0.3356592482399933
749,horribl,0.3356592482399933
750,coworkers,0.05301971515914167
751,fussed,0.33536415199784575
752,qua,0.3353483836959599
753,declared,0.21048554837697175
754,sockets,0.2450573526273345
755,occupies,0.1984090327177323
756,resemblence,0.33487928907885567
757,craftmanship,0.33487928907885567
758,slamwich,0.20754521438319065
759,liek,0.3346174500368563
760,hopeing,0.33449927927991463
761,hammin,0.33443430928655615
762,warping,0.30195869895521665
763,1967,0.33436285485506456
764,misplace,0.13379663762829466
765,tones,0.2192683022465965
766,savvier,0.3341144028440806
767,sis,0.06791148830368593
768,gus,-0.025239788663967422
769,plasma,0.14907996433391005
770,unicorns,0.1846519890639749
771,stretchy,0.2516087651097656
772,flywheel,0.2504407062736649
773,mushrooms,0.15535859146944242
774,hurdle,0.22892068572820728
775,feather,0.1552755138010826
776,bradly,0.3329988831578782
777,grapple,0.21868641134136232
778,wit,0.2230738583890363
779,minuscule,0.33271171960430157
780,brio,0.10907476774333219
781,coplete,0.3323013086125733
782,simualation,0.3323013086125733
783,barley,0.33227675515765964
784,embaressed,0.3320042307178035
785,din,0.2810874858545697
786,nub,0.33170547052966715
787,unsusual,0.33141181445488777
788,bonked,0.3311826367609338
789,8m,0.33115610790152833
790,dissappointment,0.33073071933940923
791,velour,0.330613359709263
792,spike,0.10217178644344632
793,metropolitan,0.3300091468038739
794,unsnapping,0.10487491640484703
795,whew,0.16018530877422008
796,borning,0.32991696008181076
797,randi,0.3297535375497835
798,acct,0.3297535375497835
799,charitable,0.2437394584111071
800,chacteracters,0.32887168907856607
801,uncontrolably,0.328693352265328
802,vibrated,0.328693352265328
803,trembled,0.328693352265328
804,katie,0.3286160448857175
805,reimbursed,-0.10436262291791726
806,approval,0.15824711037274017
807,dq,0.3282610142401278
808,thr,0.172870937131323
809,disaapointed,0.32803931381818163
810,chains,0.1690345767994391
811,hatching,0.3279919871132795
812,specimens,0.10653378617027343
813,itikes,0.327739461938825
814,chalk,0.042194780945387755
815,sine,0.32737400724288135
816,mike,0.1014803408054922
817,145,0.327302821639932
818,uv,0.3268372828108286
819,kohls,0.1636105859530559
820,ch,0.21894850330839752
821,ark,-0.0020627965811877425
822,scotchblue,0.3262493544859157
823,zhu,-0.23867540413866467
824,bombed,0.32615720581480007
825,drinkers,0.32615720581480007
826,offline,0.3258790756166442
827,fritzes,0.3258790756166442
828,quoted,0.32528333657788416
829,excavator,0.03996085149258455
830,gras,-0.07417731755652196
831,goth,0.14239145884580773
832,onset,0.32474664541492226
833,babysat,0.16100129383385858
834,controling,0.32457617077047335
835,bonk,0.3245015102487658
836,pricepoint,0.3245015102487658
837,duaghter,-0.15781693685759063
838,cramming,0.1913315591573217
839,flashmaster,0.32422320014680817
840,tim,0.21209843376600357
841,minion,0.0054033515569362756
842,babys,0.18931333871391273
843,merged,0.3238259969457904
844,lambie,0.003946085067472405
845,nic,0.012830030469275722
846,stamping,0.060879371442998376
847,starch,0.32345490962279977
848,sage,0.3234079548470774
849,neon,0.10891226062560438
850,rainbows,0.23506047027756358
851,underperforming,0.32306408292696537
852,hunterz,-0.07507885896963878
853,guesses,0.15361774469923514
854,challenger,0.12825855352270185
855,reseal,0.3226924962075828
856,resonance,0.32265598132840306
857,microscopically,0.3224861886074271
858,mentos,-0.015576750663839622
859,leapreader,0.14710390763520786
860,bullseye,0.03798831617623066
861,furbling,0.32220138694488937
862,murderous,0.322158678615162
863,desciption,0.322158678615162
864,pertaining,0.06533642655830701
865,endorsed,0.3221530964401634
866,webber,0.32185091204937544
867,gillington,0.32185091204937544
868,taraget,0.32185091204937544
869,wuggle,0.32145914048603796
870,zipping,0.21200419132367043
871,dosent,0.12481502331493033
872,maxis,0.3212060133274074
873,collossus,0.3212060133274074
874,glamor,0.1888163415059098
875,escaped,0.26200451301255556
876,smushed,0.18525084250157706
877,roach,0.3207391568534971
878,prank,0.2908088020014973
879,boyant,0.32071459715235007
880,meets,0.20089244041940252
881,geroge,0.32047870561599706
882,pluck,0.32047870561599706
883,bogged,0.19526267222103147
884,portraying,0.32042946745538853
885,lastest,0.3203324376389068
886,absurdly,0.16861146898397314
887,fastener,0.04718963465542525
888,blarg,0.32007259180399805
889,canisters,0.21380243247856429
890,rangers,0.1381959264083103
891,zils,0.3198287494759385
892,bowling,-0.010901525339759743
893,trolley,0.18905666500078283
894,permant,0.31924377375546475
895,bday,0.05727993027358652
896,swingset,0.05934668875040844
897,diversions,0.31920121927195455
898,storeroom,0.31911480373268264
899,peddle,0.31894929834147384
900,untangling,0.26978667605828127
901,entangled,0.31888913080418146
902,fwiends,0.31887630829720964
903,moths,0.11668731578301639
904,powerfull,0.31851258774087066
905,magnified,0.31850903161374966
906,mushroom,0.199597882954033
907,bogus,0.31821436492333904
908,stamps,0.12741125232547987
909,loooves,0.31801365535355447
910,slinkly,0.31801365535355447
911,bt,0.3179766338020586
912,insensitive,0.31792465193404557
913,destruct,0.3178693580671159
914,inferiorly,0.3178693580671159
915,tanbrown,0.3176111657766881
916,jade,0.14714809807146076
917,tanned,0.3176111657766881
918,duckies,-0.026602701368418857
919,tocome,0.3175255493342653
920,ut,0.3174557043654129
921,slurpee,0.31718853997439095
922,recommendsyma,0.3171646634845267
923,standers,0.3170509255992762
924,kools,0.3170494480687359
925,okld,0.3170494480687359
926,kinf,0.3170494480687359
