,Word,Value,Freq
1444,checked,0.004583217403689631,43
6471,shouts,0.004583243609282951,7
6108,utilize,0.004585118942572546,5
7650,rewarded,0.004586320549627201,6
18444,4.00,0.004587689126373008,1
6023,deed,0.00458788127343758,7
16755,16th,0.0046003333845321525,2
12886,approve,0.004601083264221556,1
2639,splitting,0.0046012381895778635,7
2200,peacock,0.0046105799843464725,2
11277,balloon,0.004610749357864389,3
15493,bein,0.00461209384448659,1
11807,author,0.004614698842782971,10
3917,amazon.com,0.004615213130635089,20
273,pits,0.004615698596193618,3
10346,thedays,0.004616076396305647,3
2898,planning,0.004619823936255586,67
18711,tinkly,0.004619830024991641,1
3819,grabbed,0.004621373857782018,9
2758,pilot,0.004627643852910383,73
3467,physical,0.004627667766205718,53
10741,photographs,0.00462825477293389,3
6517,resolution,0.004644495814965362,13
9416,venerable,0.004645317031286511,3
1935,fixed,0.004646788401955506,26
991,flip,0.004647279730881287,195
6862,lying,0.0046497301757906714,16
1561,tub,0.004650588270529665,125
11667,shield,0.0046507414741819315,4
2501,outrageous,0.004652164495130589,12
2379,call,0.004652364425322147,172
17114,casts,0.004654181222031845,1
3115,equal,0.0046542761561927035,40
779,sound,0.004666035533938707,541
2629,gates,0.004668781768060531,8
8844,waterways,0.0046705095471307545,1
8842,rays,0.004670509547130755,1
8909,magazine,0.004677187580906323,3
5893,authorized,0.004679603245537123,1
5551,kindergardeners,0.004683188678564563,1
8258,coupe,0.004683233622438412,18
1664,admiring,0.004687008190920316,1
18981,lest,0.004687834152299582,1
11551,lessened,0.004688444312768473,2
1453,yeah,0.004688929089318479,56
7253,bound,0.004693022481503143,10
14844,etched,0.0046933987279215725,1
7373,largely,0.004696085966546608,42
7646,successfully,0.004701461877739843,9
5530,pointing,0.0047020722014078625,14
1685,battle,0.004702244908501177,71
13212,34;clean,0.0047030546414024085,17
16986,jug,0.004703320110582066,2
5137,according,0.004706662289998555,15
6929,likelihood,0.00471088599645111,3
1358,seen,0.004714994670424726,306
29,better,0.004717035349559233,1787
15491,neighbourhood,0.004717776470483171,1
60,continuing,0.004719618267421631,6
269,clasp,0.004720754469901045,5
10494,steel,0.004721559394858574,5
6788,loudest,0.004722647677542019,4
2298,rings,0.004724955024193975,207
472,having,0.0047260757489993935,794
10259,st,0.004731157498273787,1
12660,clickers,0.004731181849525483,15
7867,dollar,0.004741448207591296,99
17283,.this,0.0047476385991179,1
4184,canvas,0.0047528425909184715,6
21434,conversely,0.004754769306880175,1
1910,recently,0.004755619763621146,147
17133,cluster,0.004755728869344731,4
14817,clarity,0.0047588450869594364,3
3644,goodwill,0.004764748823643862,59
2372,rack,0.004765118443657021,80
560,involved,0.004769879970008565,228
14612,insteadof,0.004772143480620517,1
3637,connect,0.00477447224935894,93
17222,2/3,0.004776411863603891,3
13942,flaps,0.004776805365932142,5
7897,relative,0.004777983123964363,27
12881,chapter,0.004779742639395235,1
18456,gag,0.004780119832764627,1
2631,advances,0.004781453644222564,5
845,cheaper,0.004784263071151969,125
2888,representative,0.004789847748975017,13
16901,shadow,0.0047911288630518335,1
2630,doom,0.004794283143901328,25
14653,sis,0.00479492577999633,31
2776,stress,0.0047964654283867035,27
5770,email,0.00479855041367776,3
14695,crayon,0.0048016236875280316,7
3074,evil,0.004802928001663889,37
6341,outer,0.004808045650466864,8
7751,raise,0.004809795441931933,11
6234,launcher,0.004814252628700862,26
1101,complaints,0.004820989904112138,90
11082,springy,0.004822676293126917,12
6978,programs,0.004824659071568189,3
157,more,0.004831371611763488,4502
5728,insane,0.004831385075263642,11
11500,sanded,0.004831792933504997,4
11510,colourful,0.004832324165334548,17
9763,allowable,0.004836458852593726,1
537,running,0.0048381592106383755,130
7211,j,0.004842109821973926,17
6469,arrange,0.004843458115487415,18
10365,switzerland,0.004845821767669005,8
320,belongs,0.004846195930954658,21
4657,netting,0.0048487060384273155,3
3125,throne,0.00485301732377554,9
17013,thirds,0.004853908950650882,1
14448,revving,0.0048612803594888085,1
852,gamers,0.004866607951482741,105
7630,spread,0.004868545262815513,49
9610,dragged,0.00486957373847573,3
10008,submarine,0.004869867484235364,10
923,least,0.004870794751155345,627
6079,snob,0.004871195418640492,3
6633,rank,0.004871804891975505,6
4420,genestealer,0.004878022676567589,12
16069,realizes,0.004878453545191607,4
6159,spill,0.004881368977282912,37
5949,parental,0.004882006903192319,9
2611,quest,0.004882169771717534,94
76,in,0.004889751172431059,16099
2947,connecting,0.004892079824737386,25
533,there,0.004894204088747106,4504
3026,appropriately,0.004898775044414486,25
20795,floorswell,0.004900241566252865,1
16713,destin,0.004905898505590015,2
3810,exploring,0.004906629171178532,33
3546,folks,0.004906670569685096,41
4640,happily,0.0049070391692747125,27
11475,hotel,0.004912440198000763,19
5775,reads,0.0049139587159911435,67
16374,conversion,0.004916768720547306,4
2253,flavor,0.004924243996131945,51
1230,word,0.004927303022772796,305
6714,wizards,0.004930920678696468,17
9252,operating,0.004938212582995748,20
3566,discovery,0.004939082190677519,55
1042,limiting,0.004941397041036802,8
3777,die,0.004941733095903224,181
9017,scream,0.004942976722700476,22
2325,fought,0.004943285510229235,7
19803,guesstures,0.004943356495149447,1
2756,gray,0.004945179504702545,17
14688,rectangles,0.0049500229727515305,4
419,drive,0.00495662285915121,68
5657,ensure,0.004957320266093775,16
186,shaped,0.0049585920213906206,60
685,design,0.004958673732259179,283
8257,cozy,0.004958718025378675,17
15496,racking,0.004959272032720944,11
8547,depicts,0.004961400450169481,2
18924,inhabit,0.004964650949807107,1
9329,failure,0.004965483360530159,6
1356,tell,0.0049711337955534425,533
7970,smash,0.004971500415877211,3
13072,jog,0.0049720136522780085,2
20359,recorder,0.0049721659128340685,1
4379,mine,0.00497425665529335,314
10452,publishing,0.004978250662892863,4
10333,turr,0.0049782847308782185,1
11324,werewolf,0.0049787361576597985,1
807,second,0.00498071294339237,497
17695,players!i,0.004982165681050996,1
4641,arm,0.004984551248182015,17
10010,sail,0.004986096153404683,1
1048,idea,0.004991718297049573,720
1054,15,0.004991958420098401,272
7888,rotates,0.0049959212068916336,34
21245,ingested,0.004997877064325386,1
14932,neutron,0.004998232794608414,1
8616,blanket,0.004998625470658005,11
4939,fraction,0.004999489562506018,6
119,have,0.005005632695100296,11016
15107,soundtrack,0.005011001409678861,3
21770,hape,0.005012443842240103,16
6509,strengthening,0.005013910353408781,2
6707,warfare,0.005015731879497171,6
14066,skipping,0.00502375732601279,1
9955,u.,0.005032529334560966,1
18933,mowe,0.005033995659476279,1
7001,decision,0.005039453504327528,49
15537,terry,0.005039587944950372,14
468,#,0.005039654226574524,997
19802,charade,0.005050632449642813,1
10294,drying,0.005050874740895108,2
6861,prone,0.0050513135459232085,6
12946,tolerance,0.005052556632047262,2
340,times,0.005056620777124984,1218
1791,eight,0.00506108882306657,98
7847,playschool,0.005062279821646059,13
3410,task,0.0050661221629443205,44
7252,virtually,0.005066523337003744,43
14493,throughs,0.005067256716806358,3
16670,accents,0.0050673426179410706,4
14232,debating,0.005077874502419485,3
9739,emperor,0.005078119760121572,2
3827,willing,0.0050802609629279185,53
8903,passes,0.005082578119783825,8
8959,prop,0.005083934709868977,6
9879,writer,0.005084190689253526,2
8652,kitty,0.005086973662836818,6
1062,watches,0.005087921026403383,28
263,stores,0.005090338374058304,146
5024,ketchup,0.005092148999736239,2
17962,primsacolor,0.005093890720738911,1
15954,recognizes,0.005094155152900622,1
14693,sandpaper,0.005094560371648094,2
342,wearing,0.005102216195768557,44
1765,ultimately,0.005105287899758144,38
15208,winced,0.005108138734964383,1
3891,enhanced,0.005109926689704812,6
18892,dressage,0.005111398641056906,6
5930,microscope,0.005111496622524157,1
3169,favorable,0.005112577752577978,3
2130,non,0.005112733740303066,228
15638,slapping,0.005113363000519256,2
11156,activated,0.005113502756294561,9
5766,aug.,0.005114900236597417,2
11073,zipping,0.005116212296311051,6
21080,similiar,0.005116260181029089,1
7258,tilled,0.005116405483520316,1
8194,tied,0.005116698403199804,11
1013,question,0.0051195267607993195,85
4182,socks,0.005120083242583117,2
2158,claim,0.005131496423143751,30
5126,shuffled,0.005138650830183234,14
539,through,0.005139591640567212,1123
11259,proving,0.00514069109489985,2
2108,8th,0.005149769476634188,6
9766,workmanship,0.005150209381520563,10
20416,boots,0.0051505635694357255,1
8816,extending,0.005151136810626989,3
16436,wrinkles,0.005151716153919412,2
6785,orchestra,0.005152638524974075,1
3322,patience,0.005153741621828431,92
4075,90,0.005154302664470793,44
5789,`,0.00515532848982872,15
968,let,0.0051554325580755725,510
12725,styles,0.005159371862586437,5
8474,properties,0.005160478493928932,35
13900,dictated,0.005163839816751413,1
10532,videos,0.005164063799142744,56
17572,swarmed,0.005165386400637587,1
8536,connectors,0.0051691839719296764,19
7885,positions,0.005169425482549979,39
5159,glasses,0.005169580558240348,37
12176,sen,0.005170016316926058,2
5574,basis,0.005170639824362439,48
3199,gladly,0.005172642748112472,24
9792,robust,0.00517784729388496,23
4717,information,0.005178997576225063,73
4949,loosen,0.005183068121299366,5
4943,drove,0.005183881216117445,7
20272,did!this,0.00518506652177896,1
4365,marbles,0.005185716708431855,314
11135,exchanged,0.005186528699694827,22
13536,specialist,0.005189529380047334,6
5468,commented,0.005199494890272587,10
1638,rods,0.005201449279201992,8
13386,example).be,0.005203769659557822,1
6454,denotes,0.005207801632072741,1
14249,denominations,0.0052087209667688915,3
102,letters,0.005208966134688786,655
19671,velocity,0.005209482115767719,4
3163,bank,0.00522201932812992,45
11503,readilly,0.005222822891513748,9
13961,blankets,0.005230404081244554,8
20728,sticklers,0.005230544325918349,1
7432,photos,0.005235255091383217,18
3165,firing,0.005236106180148661,21
5913,toybox,0.005238121701602512,17
2032,obsessed,0.005238174344767599,40
266,three,0.005240977277808015,743
5809,flybar,0.005241999155185838,6
10977,outlined,0.005242595129188778,2
19808,allmomsareperfect.com,0.00524744610479511,1
14179,candidate,0.005248292645342242,2
16746,bowed,0.005249655696761254,1
1139,stock,0.005255037379950444,83
8336,venturing,0.005255953371355243,3
10014,fixing,0.005257936236334683,26
2228,points,0.005257944757879642,537
12508,competitors,0.005257987095948658,5
11180,calendars,0.005258081885750861,2
21290,secular,0.005258081901838295,1
10086,pleaser,0.005258133147638982,4
10573,explanations,0.005260052238418019,4
74,words,0.005265996147749294,393
16271,trilogy,0.0052663437064020555,13
18910,cursing,0.005267563524707936,12
9837,rig,0.005272934483013433,2
10662,speaking,0.005274389717968505,9
12756,hesitant,0.005274652526732981,22
7524,tybeanies,0.005274797895219369,1
14782,minnesota,0.005277885021843377,2
18636,radical,0.005281517714259389,1
13401,delving,0.005282455185032275,4
2059,stepping,0.005284042859214113,22
20193,parodying,0.0052865581119223015,1
2728,command,0.005287882257304843,16
2677,creating,0.005290704513656685,80
10203,crucial,0.005292171046704828,3
9157,accustomed,0.005292293617469964,16
1842,red,0.005303491300705938,317
7070,elimination,0.005307637831535075,29
2376,foot,0.005318298011833124,142
9284,dose,0.005318892740628789,3
18879,ramps,0.0053201921401241576,28
9401,pizza,0.005320846225630058,3
481,well,0.0053216242760529275,3311
20614,blemish,0.00532210192198708,1
3785,rug,0.0053246052930511914,15
18588,here!good,0.00533099364072193,1
6249,tractor,0.005331746035373181,21
13109,nos,0.005334083791388431,1
19257,34;tie,0.0053348065556308825,2
6882,lighthouse,0.005335172834314186,1
6883,alexandria,0.005335172834314186,1
312,be,0.0053368994441845875,7257
14589,icing,0.005337349707018887,3
17909,afforable,0.005340927267119426,1
145,around,0.00534316286987703,1824
3386,readily,0.005344845484103658,30
7545,bradley,0.005347515602828151,109
12332,wound,0.005347637935575612,8
7995,mouse,0.005350495375045307,14
3070,code,0.005354817728239281,14
1874,upper,0.005361617771536505,78
215,under,0.005362781069350646,480
12777,mounting,0.005368292844746875,2
4976,stripes,0.005370113550405034,3
5554,transporting,0.005373876752802603,5
12538,bacteria,0.005375868610594896,21
12539,bjorn,0.005375868610594896,21
20667,demands,0.005377811966326551,3
8225,stats,0.005378088675851337,11
14892,rats,0.0053786133247066634,2
1901,concentrating,0.0053808005619562236,3
5328,fewer,0.005382525840847871,36
3237,square,0.00538934039892411,80
8934,hollow,0.005390631989513234,6
6043,1912,0.005391558995794928,3
585,iteration,0.0053931353855304655,4
7450,court,0.005393403108346938,39
12303,avail,0.005399166941583794,28
168,about,0.005403760285612004,3263
4636,reaction,0.005405242332050594,51
7449,royal,0.005409503524536792,3
516,allow,0.005411392244051422,150
13013,ds,0.005415430357586565,5
2643,monsters,0.005417419519107805,188
431,real,0.00541966005072247,747
1156,runs,0.005420744294512748,144
15181,cleanup,0.005423753666458577,3
4318,plundering,0.005424917670783047,2
2425,created,0.005425644166245065,52
8160,cds,0.005426624623397935,3
11035,recruit,0.005427434910781004,4
3751,victory,0.005427549656615834,120
1437,surprised,0.005430721717258708,178
10523,heas,0.0054349118665788015,1
9848,costly,0.005438141286445153,5
4151,state,0.005441905909139886,47
2640,separate,0.005448276496522293,43
2557,special,0.005449244668187075,262
19237,through-,0.005449366656646284,12
19238,loosethe,0.005449372998283647,12
8312,judge,0.005450398441185777,24
9841,hesitation,0.0054534964082403985,6
14937,iti,0.005454417143171145,2
2097,tends,0.005456437302756657,25
2124,results,0.005456586140300935,79
7320,taste,0.005458104885471949,51
4397,nuts,0.005458746809855838,62
11913,streaks,0.005459064021258744,2
1523,painful,0.005460372661188386,35
11347,burst,0.005461750729879362,4
7760,sunk,0.005462951115513559,7
13264,milllion,0.005464009365683212,1
2408,opponent,0.005464938988652934,117
2389,expeditions,0.005467143178159383,13
2222,hex,0.005472802148784769,11
4602,doubt,0.005478465380190749,65
10638,negotiation,0.005481992986652798,4
17786,iceland,0.005482054246145067,2
2942,rubber,0.0054851745705528565,51
20860,dyson,0.0054913129830262385,1
10103,phillips,0.005491339389829745,1
8505,affects,0.00550370355518266,6
1726,destination,0.00550402401608562,23
2463,stays,0.0055100263582919685,80
10497,routing,0.0055101457108569256,2
20174,ahhhhs,0.005514003454821837,1
11019,glory,0.005515946125656758,15
11925,stumble,0.00551598064307907,4
4680,frustrate,0.005523104612241262,18
5755,raining,0.005523191317531877,5
2996,pin,0.005534034971983637,19
21,made,0.005535618989528137,2391
9336,cleric,0.005536568977558336,5
2795,hitting,0.00554055772034335,36
9513,clearest,0.005543531897019759,1
1663,flipping,0.005546307732597256,29
15103,curse,0.005547030880386506,5
10129,elicit,0.0055472487982969115,1
2421,note,0.005548469092847916,170
644,'re,0.00554908693625751,956
4144,breakfast,0.005549408133452084,16
5934,medium,0.005551051668198222,32
6902,mid,0.005551264723238311,7
3152,human,0.005552189404028892,25
1883,song,0.005555906676307659,318
11649,avoiding,0.0055574622675494435,6
6684,slope,0.00555751764403651,2
59,busy,0.005559167234724517,164
9740,initiative,0.0055594194302793914,3
3159,measures-,0.00556031318134528,1
17391,bounds,0.005560389671204238,12
6545,gather,0.005560874019322051,26
3625,competing,0.005562998787432897,13
14602,conditioner,0.005563522702640211,2
5448,allies,0.005564765124673469,15
6021,weapons,0.005565499489732457,48
3500,intially,0.005566413690345148,19
10193,realms,0.005568322680342362,3
21003,thwart,0.005568472642012976,2
19064,jupiter,0.005572151562344595,1
20744,useing,0.005581148804720175,2
19519,5.74,0.005583035074014547,1
19514,18.69,0.005583035074014547,1
19518,7.29,0.005583035074014548,1
19515,0.39,0.005583035074014548,1
2337,early,0.005585856336331899,155
17883,mentioning,0.005587023879657075,2
6717,plot,0.005590932389077766,11
2635,enemy,0.005593328321894563,45
3706,alas,0.005594268789217184,24
8057,thunderstone,0.0055962733141345835,69
1467,con,0.005599393314245224,17
13338,algebra,0.005600881396665956,1
14128,thid,0.005603148720382339,1
11747,traces,0.0056075832161924495,1
4198,mechanical,0.005608872276143857,28
879,forever,0.005616697621469852,227
205,think,0.005627779836760233,2085
5898,hoped,0.0056283833454496834,15
14771,misfit,0.005630196495283325,7
21715,hitch,0.005633646463285561,1
1637,sure,0.005638196417416957,1026
6784,musically,0.005638403846857362,11
15695,plasticy,0.0056405531588378565,3
2711,patient,0.005649305086329306,53
6937,34;let,0.005649629431717783,1
9299,latest,0.005649696309530184,7
901,durability,0.0056512058954297385,157
11041,forgetting,0.005651442627265652,4
1483,decks,0.005653257422757428,75
14828,bail,0.005654638233921597,1
4287,tension,0.005655161966183152,17
20255,amassed,0.005655984469896705,2
5874,playability,0.00565735129312435,43
133,one,0.005660139644196925,7927
5164,flutter,0.005661985701688662,7
6242,vision,0.005666477665478841,7
3889,span,0.005667086549804284,25
7727,firm,0.005670043270651052,12
6817,restricted,0.005672592423438654,2
17056,plinking,0.005673060360772344,2
1520,finite,0.0056741500067691835,2
19661,linear,0.005675143495187294,3
6178,hop,0.0056764672615685,14
5862,fairy,0.005677135072390548,5
6543,adventurers,0.005677697323820129,19
19960,"quija""board",0.005677917532976795,1
8877,addiction,0.005684576117556688,3
2930,"full""-",0.005684775300183718,1
1178,harden,0.00569515159814123,4
1260,contain,0.005698050927094068,16
15480,nigerian,0.005698548373613027,1
2999,fun!plus,0.005700235697923291,1
1856,jars,0.005700617731571292,5
18969,darts,0.005702337073010763,41
3510,gamely,0.00570392325239867,19
3514,belive,0.005703933498815866,19
3512,icebreaker,0.005703933498815866,19
125,take,0.005704249115117403,1485
9606,enthusiasm,0.005706158191356954,2
3184,designers,0.005706446885854179,38
510,pause,0.005706616350014564,16
4793,supplies,0.005708437520402268,73
908,dungeon,0.0057090236721900525,154
810,item,0.005711614214645849,574
3886,elder,0.005715956433796809,47
9285,maximize,0.005718778058975921,6
54,and,0.0057194690325869735,45667
12141,connection,0.0057235333299326015,29
823,today,0.005726324099982575,197
8138,impaired,0.00572674854257401,17
20982,modeling,0.005727851067170636,1
1993,panda,0.005732019520652988,3
20684,34;ticket&#34;.-,0.0057323005586933295,1
4467,cold,0.0057341824973288595,54
10223,instructed,0.005736691404676334,22
16459,receipts,0.005738540457740414,14
2877,throat,0.005739113090392089,20
6308,whistle,0.005743947757491615,14
8272,advice,0.005747308993705707,50
5088,describe,0.005748141100503081,20
1549,scenario,0.005748461682334773,62
3423,fishies,0.005748603309962273,2
152,round,0.005748824786169654,264
7240,showcase,0.00575005696329442,1
11577,expectation,0.00575034794400238,4
5297,inflict,0.005752202625395167,10
12280,beef,0.0057560156989536985,4
7037,pyramid,0.005757809594932781,5
6750,optional,0.005758212936859644,10
4195,109,0.005759706766997563,3
10504,territories,0.005761053940880138,9
1602,includes,0.005767064008160158,118
4010,against,0.005769153348256939,180
17232,2),0.005771822568505646,14
9537,retain,0.0057732249899575885,4
4382,crashing,0.005773827882286049,14
4038,rider,0.0057744862489899,38
13219,recommends,0.005775515768636404,5
3301,whiteboard,0.00577717344855679,3
20126,quot;bye&quot,0.005781135177364239,1
7776,answered,0.005782744541234522,6
8529,functionality,0.005784378104986285,11
319,section,0.005784455300277355,38
9436,attend,0.005785487387578462,5
15943,landscape,0.005797420790482977,5
6859,aquatic,0.005799045455784117,3
7144,backpack,0.005800124541012083,8
7985,reduced,0.005801667987081381,23
3205,wind,0.005803011098641931,79
10933,crush,0.005803571597989006,4
188,which,0.005805173703709195,3135
7048,lean,0.005808937727963005,36
5035,louder,0.005810747477135254,29
11119,vanilla,0.0058160533395029655,3
11744,claw,0.0058171230314261,8
13968,insists,0.005824234071478703,3
1305,1960s,0.005835932693541309,4
220,5,0.005837415472909455,1695
6824,plunge,0.005838056816723933,4
6331,blog,0.0058425634426133135,3
10347,1910,0.005844211325067803,16
5512,upgrading,0.005844686345060174,6
1577,surface,0.005845415105483096,174
1430,pool,0.005847820158822054,370
13676,identifying,0.005848096565033266,10
2261,prevents,0.005848376714142005,25
1844,fully,0.005850577727339387,104
2396,expedition,0.005853819527987325,27
2296,rooms,0.00585665538349771,47
7141,rapid,0.0058595693436996445,24
21265,liberty,0.005860443837794361,1
2642,phase,0.0058621638717387915,96
18935,responsibilities,0.005864965988922825,1
3484,crying,0.0058660745925012085,13
3515,bunny,0.005867132549094597,64
394,takes,0.005871081074592978,627
6655,disney,0.005872330557267778,124
1740,themselves,0.005879083309851042,214
1239,couple,0.005883781121988744,519
38,break,0.0058858072386544355,368
19258,advanced&#34,0.00588721156826405,2
8129,harmonica,0.0058889526898861354,5
1700,couch,0.005889710960489841,22
13335,lists,0.0058928784521068995,10
4000,drizzt,0.005893704392228285,19
12454,divine,0.005894543368859007,1
2323,steadily,0.005908887120598622,18
9784,accessible,0.00591107255468752,8
581,hour,0.005912228938709032,282
13225,upward,0.005912852314110556,3
6400,version(the,0.005913785265256088,1
10204,betrayal,0.005919172951748953,34
10916,mango,0.0059215975818140585,1
10917,tango,0.0059215975818140585,1
39,first,0.0059230422027909445,2373
9431,succeed,0.005923461078072303,26
20269,paved,0.0059240018019430934,1
705,liked,0.005931261184535221,466
17035,wcw,0.005933212631368164,12
17036,mk,0.005933212631368165,12
16347,7.00,0.00593566429299956,19
9240,blind,0.005936818845094724,7
49,of,0.0059368444549859475,25341
7050,independently,0.005942054077171989,27
2324,rising,0.0059473060566948704,2
8641,predominantly,0.005950323170645967,1
7000,alternate,0.005952261447856947,13
17959,communicated,0.005953125014269513,12
10879,tee,0.005953935712626188,13
9639,troubles,0.005957831765550766,2
1601,transit,0.005959708043651047,2
5740,printed,0.005962163793832204,55
1807,knew,0.005963155217678784,139
15936,alignment,0.005964080750293148,3
20967,hurting,0.005964370455789158,14
18416,clubs,0.005967106792213324,7
6013,squares,0.0059681591880162,86
436,limit,0.00597206930020806,53
10392,processing,0.005972178546595366,4
7428,managed,0.005973883326088545,44
10736,play-,0.005975279711933068,14
7175,rags,0.005978810699283397,1
989,open,0.005982381798336864,540
15548,reprint,0.005983148221804869,1
20554,meijer,0.0059836682314779776,1
2428,prevent,0.005988262812659042,85
8998,jones,0.0059919431174200195,5
11820,aborted,0.0060056952056001985,20
3451,packaging,0.0060058825774024285,128
13423,protected,0.006006935366284152,5
8620,judged,0.0060073588455166246,2
8639,mrs,0.006012119519052208,3
21036,botched,0.006012308051213666,14
10377,designing,0.0060134592891696575,4
5335,terror,0.006015710443503269,7
12644,negative-,0.0060189924239338255,1
5786,rebel,0.0060195314101623015,26
9956,stopping,0.006020743960165069,17
8489,wherever,0.006022674046981346,8
4656,cone,0.006031041301016048,21
21798,escort,0.0060333668586952695,16
9234,stat,0.0060347159141712495,3
7730,sucker,0.006043618973474618,7
9201,slick,0.0060446485157482676,17
1747,cross,0.006048588373060787,46
7463,severe,0.006049004206298152,4
9228,vehicle,0.00605117209102393,16
18932,disable,0.006051848244358393,3
18370,appt,0.006053771045454648,1
9966,ipad,0.006055746208027092,9
12435,34;trouble&#34,0.006057751457505512,1
288,by,0.006058437839693708,2904
1443,gaming,0.0060601575050128805,143
2687,suppose,0.006063097873281985,61
21229,stitch,0.006064145017212239,18
13341,pivots,0.006066378687332896,1
830,meeple,0.006066562852702387,19
894,adjust,0.006066791270779557,48
354,rate,0.006071955280296657,91
3330,redesign,0.0060737129700530025,10
2990,facing,0.006074484688395831,12
5518,customizing,0.00607477955223559,3
3105,variant,0.0060770086983860504,37
21757,crumbling,0.006077213387470843,1
7757,killed,0.006078390449460843,9
14102,divide,0.006080047425031545,6
21019,confrontational,0.006086314947630467,3
3352,wax,0.006089782329274359,3
4797,requested,0.0060911687220353864,12
3471,dress,0.006091511463618122,13
13181,gaze,0.00609317262428123,2
6240,2014,0.006093857305010056,3
5669,pvc,0.006094778991356982,16
464,heroes,0.006096201302105791,64
1630,matched,0.006097828534114538,32
3113,aimed,0.0060992906069999775,27
1087,hi,0.0061003816131833125,67
20413,drooling,0.006101339690018591,12
8359,rudest,0.006105341829236986,13
8358,grossest,0.006105341829236987,13
3807,scattered,0.00610546025955745,10
11694,instriment,0.006107462061087032,1
154,once,0.006107642802185686,1020
8749,slyly,0.006114991286717386,1
16714,fl,0.006118694481603359,3
1194,thoroughly,0.006119974784634536,57
15214,suitcase,0.006121194583480459,8
9126,controllers,0.006122689344105519,3
2517,laminated,0.006123524054889392,13
10067,antilles,0.006124041228685163,1
6555,consult,0.006124876646653787,3
567,2,0.006126172891634761,2145
1441,secret,0.006130335662148151,44
7002,influenced,0.006130802158162835,1
13120,branded,0.006136518931982058,4
10357,passenger,0.006137697823923327,3
7402,kingdom,0.006139914704405876,9
676,often,0.006142954997396323,423
179,than,0.006144861073433353,2808
3689,coaching,0.006145422761796992,7
3878,styrofoam,0.006151026267594262,11
11983,anti,0.006151299156920378,5
15069,stormy,0.006152819043995009,2
1695,doubles,0.006154542559177895,38
5151,naturally,0.006155511763782734,28
6976,distances,0.006156175456464685,7
9108,takeoff,0.0061569033172597515,1
2498,screwed,0.006158213011457739,17
1316,vague,0.0061590287866302934,18
7298,incentive,0.00616462225217668,15
3921,sing,0.006167245484078025,96
873,baby,0.006168917494903691,937
5100,shuts,0.006172443012323336,8
4937,noting,0.0061726344996842954,10
5304,tag,0.006173595783989623,67
6261,refuses,0.006182958644258135,1
17756,gamec,0.006192546664956154,1
10471,stabbing,0.0061936226298670806,6
1713,figured,0.006197120562966836,235
6716,ongoing,0.0062024317789305386,5
3883,extras,0.006202921761901697,31
10469,territory,0.006203736955233602,6
483,rulebook,0.0062038485773944834,27
3182,z,0.006208866756388894,9
6466,assumptions,0.00620971012738793,2
15870,cautious,0.006210792119070324,3
388,practically,0.006214071549333605,32
19346,identifies,0.006217176446881479,2
3180,sell,0.0062210843675214655,50
12393,reactions,0.006224562533414771,6
8566,covering,0.006231106117448885,2
8788,existed,0.0062315738028220075,3
2982,promotional,0.006232059869518837,9
6197,strap,0.006232213024323034,14
14827,coaxial,0.006241910264330311,11
9664,revenge,0.006247768720292032,22
4319,bye,0.006248032450975366,40
9357,disorganized,0.006248916259875557,2
2645,allowed,0.006253591519335608,42
5727,recognize,0.0062566848253045705,61
9090,integrity,0.006259725264115547,3
13577,risks,0.0062612901136976365,3
2490,tip,0.006262397113857826,114
14944,quiz,0.006264597295083991,3
7392,talks,0.006265911255426561,33
4011,capable,0.00626618388946181,26
3015,bits,0.006269467991039768,12
7687,agrees,0.00629118731401158,3
6092,depicted,0.006291926583086975,4
12273,bluff,0.00629737665581724,4
16508,--there,0.006298740869896726,1
6922,bulkiness,0.006304268698591271,8
5624,games!the,0.006306956630218219,1
951,track,0.006310475212007584,441
7318,imagery,0.006311483740323062,2
9209,not?&#34,0.006316322329748074,1
6451,tear,0.006317831878578362,42
1550,increase,0.006321330621172782,69
16050,spur,0.0063224852638615135,2
7533,cheapest,0.0063272018144992625,52
20817,clenching,0.006330292924302612,1
10420,70,0.006331986905899496,10
14334,nerf,0.006334766172337814,19
12528,wouldn't,0.006336233957491528,15
12310,spirits,0.00633868886497885,3
2547,intellectual,0.006339797015151899,3
18700,60s,0.0063409112005569064,1
3422,flickering,0.006342194864555273,1
14972,graduate,0.006342894230636473,2
14341,accessed,0.006343555057981216,2
5122,stacked,0.006344313392220109,16
5274,phases,0.006353272220017373,16
7026,wrench,0.006356068657097795,7
8329,software,0.0063576811732995765,13
8382,savings,0.006357891554877376,5
8365,blank,0.006359040643840218,27
249,folding,0.006365448088257347,20
281,allowing,0.006365697078039266,42
5808,h911,0.006366158892705429,5
10082,films,0.006369752899335991,6
17015,distract,0.006370658243074565,4
14526,deceptive,0.006372935126252075,11
4921,property,0.006376704429872834,20
3885,lit,0.006376866462992891,7
9037,mats,0.0063780326173720195,12
1334,culture,0.00637812699093351,4
21795,three.)sometimes,0.006381288154850263,1
3065,downgrade,0.0063845428468610604,3
8278,noticeable,0.0063856173202438875,5
15842,sparkling,0.0063982713213632855,2
18840,hostess,0.0064010773073312505,2
2179,200,0.006401480268348395,87
17955,vlad,0.006402247915616063,1
18,tambourine,0.00640282465366598,45
10360,distribution,0.006404126045808478,3
2278,several,0.006404271865162152,696
418,',0.006405320443046997,1030
13148,cardstock,0.0064061788676529575,6
