Word,Value,Freq
goodie,22.720356493741278,1
accommodating,22.698999911099673,90
challenges,22.697199373990294,5
calming,22.630209475308657,12
scrumptious,22.616571932584048,10
savory,22.579813509732485,31
beavertail,22.525457888394595,2
thorough,22.455894976407293,49
snickerdoodle,22.425884753018615,2
misti,22.40562871053815,3
breeze-,22.261194735318423,1
deadlines,22.248739748746154,4
popover,22.19354107931256,1
amaxing,22.08762982442975,1
superb,22.085653811246157,63
seamlessly,22.04402783468366,2
gorgeous,22.00179913595319,41
insightful,21.961441546231505,3
tangine,21.950207262784247,1
favs,21.915350466519595,7
friendliest,21.859982043057677,16
expediting,21.84813550069928,2
jiffy,21.8094926173985,1
gr8,21.72422650411725,1
roadtrips,21.698111086636782,1
marvelous,21.682062655240298,7
smile,21.6719308193028,126
wonderful,21.648193865567443,327
amazing,21.588297396451235,1188
outstanding,21.579227953702212,135
spunky,21.542244463711977,1
eases,21.541670351773497,1
awesome,21.5212903316319,697
fav,21.506884127408266,22
thanh,21.49198582723737,1
curried,21.477896242886782,2
dependable,21.44323590353131,3
whipsmart,21.395113497525454,1
stuffers,21.387800722867254,1
loving,21.36540844991803,27
adore,21.345081835538146,8
joys,21.31674054220319,1
f250,21.308414965420962,1
katerina,21.29193738058209,1
tokidoki,21.252207308560607,1
joyful,21.248999148160223,1
julia,21.2252526576817,1
relaxed,21.219931154996157,32
assisted,21.210415392667056,14
grin,21.16701748922467,5
loveeee,21.160017519742247,1
vivian,21.058832674771544,1
expertly,21.034071474820376,10
flawlessly,20.96317151144147,1
koobideh,20.937254458218817,5
laidback,20.93070080831647,1
soleil,20.924818545132876,1
fantastic,20.873133211880923,362
atc,20.840368777066466,1
delcious,20.81172040060163,2
coordinating,20.7728772456944,1
playful,20.744778185635806,2
sunrise,20.74354031637311,2
mahalo,20.741488009244208,2
painless,20.727119951993224,8
kitties,20.724314242154364,3
vce,20.703291445523497,9
bitesize,20.70221951559186,1
favorites,20.69171956136823,74
appreciative,20.685268908292056,3
tranditional,20.625658541470766,1
aloo,20.62033322408795,1
nanay,20.602427035123107,1
5stars,20.595648318082095,1
krob,20.561638384610415,1
relaxing,20.555048495084048,66
adventures,20.552204638272524,1
diggity,20.545309572964904,1
delightful,20.540737658292052,42
delight,20.459352999478575,35
braised,20.45318463400006,37
enjoyed,20.42257168844342,360
grouper,20.410679369717833,4
sidebar,20.38960507467389,1
communicative,20.377424746304747,4
korner,20.361626177579165,1
intuitive,20.358791857510802,5
spanokopita,20.356169253140692,1
nfr,20.35249569967389,1
attentionate,20.34412625387311,1
noelle,20.312952547818423,1
handy,20.302973299771544,12
lumpia,20.287912874966857,2
knowledgable,20.238596468716857,28
benedicts,20.225012331753966,1
bobbies,20.213213473111388,2
yummies,20.21308377340436,1
loved,20.20607045248151,439
4-piece,20.203035860806704,1
-friendly,20.192387133389712,1
lovin,20.172091036587954,1
norcal,20.158730059415102,2
affogato,20.153719454556708,1
speedy,20.151396303921942,16
sarra,20.134935885220763,1
tremendous,20.107735186368227,15
kilt,20.09329083517194,1
hikes,20.09256604269147,4
backgammon,20.02991345480084,1
asheville,19.96351864889264,2
pies,19.9620805080235,10
alissa,19.94493535116315,1
redhead,19.92745259359479,5
dumplings,19.916250735074282,88
manapua,19.905802279263735,5
wontons,19.890625506192443,22
deftly,19.877462893277407,1
lov,19.87738278463483,3
courteous,19.851976900845766,80
doggies,19.81929257467389,1
baklava,19.80966809347272,22
discreetness,19.756453066617247,1
rockin,19.72830823019147,4
supple,19.724546938687563,2
raffles,19.708664446622137,1
kilts,19.70257428243756,1
tzo,19.69076397970319,1
strengthened,19.688187151700255,1
savored,19.686836748868224,3
loveliest,19.65883114889264,1
vapes,19.652210741788153,1
specializes,19.63810971334577,4
ensured,19.612120180875063,3
meilleurs,19.579657107144598,2
puddin,19.563711672574286,1
appreciated,19.559073000699282,69
littles,19.541567354947325,1
kiddos,19.541334658414126,5
crowfoot,19.517866640835997,1
tees,19.510387926846743,6
gogh,19.47986653402448,1
compassionate,19.465323000699282,7
radiant,19.44490292623639,3
linc,19.442926913052794,1
restful,19.437685519009825,1
refreshed,19.437492876797915,1
cheerful,19.417452364712958,8
daybeds,19.41699841573834,1
customizable,19.35857251241803,9
smores,19.34545949056745,4
helper,19.329481631070372,2
jenga,19.307993441373107,2
cpr,19.307486086636782,3
sportsbook,19.281139879971747,1
unstressed,19.269749193936583,1
potstickers,19.266346483975653,6
informative,19.252607851773497,35
diligent,19.252243548184634,3
beauties,19.250307589322325,5
aladdin,19.216040163785223,5
ncaa,19.20579388692975,1
bonnie,19.179800539761786,1
sturdy,19.165613680630926,2
spacious,19.163427859097723,50
kronos,19.145102053433657,3
alabama,19.126371889859435,1
dottie,19.103601961880926,1
comfy,19.101252108365298,27
specialties,19.086855440884825,5
benedict,19.073908358365294,47
briyani,19.0723042781651,1
cannolis,19.065916567593817,2
joyous,19.0087170894444,3
unforgettable,19.00587704733014,5
piccata,18.98968365743756,6
ottomans,18.96907857015729,1
stunning,18.95944073751569,14
oxford,18.92734387472272,1
hugs,18.925142794400454,1
hardy,18.922264605313536,1
caleb,18.92210057333112,1
adam,18.918848543912173,18
concise,18.89956524923444,2
munchie,18.892408877164126,1
gyros,18.86407139852643,25
audrey,18.85293629720807,2
favorite,18.8474450404942,561
assisting,18.8469796474278,6
photobooth,18.819872408658263,2
rok,18.77383282735944,5
pie,18.76745465353131,99
blintzes,18.743189364224676,1
outdoorsy,18.741995363980532,1
fabulous,18.738543062955138,84
gadgets,18.715179949551818,5
letzte,18.71167615011334,1
meatiest,18.703016787320372,1
smoothly,18.695045977383856,11
petite,18.688461809903384,6
sassy,18.68078282430768,8
helpfulness,18.666142016202212,1
serene,18.656395464688536,2
relished,18.654818087369208,1
schnauzers,18.629650622159247,1
sizable,18.596289187222716,6
souvlakis,18.584805041104552,1
incredible,18.58175900533795,142
seeet,18.578737765103575,1
expedited,18.5610680873692,3
affortable,18.54946187093854,1
kutz,18.54867413595319,1
unmatched,18.54617169454694,4
homestyle,18.536924868375063,2
ahwatukee,18.520658999234435,7
joy,18.52032330587506,31
energetic,18.514921694546935,9
lovely,18.51199963644147,132
nestled,18.500296145230536,5
nook,18.49848988607526,2
roomy,18.492937594205145,4
invigorated,18.480873614102602,1
lobsta,18.463331728726626,1
awsome,18.45167019918561,2
excellent,18.44739773824811,577
casaba,18.441637545377013,1
attentative,18.405888109952212,1
orleans,18.387934237271544,10
pescetarian,18.31315854147077,2
3-night,18.30881360128522,1
shepherd,18.298580675870177,3
delights,18.292030840665102,3
workwear,18.286192446500067,2
opa,18.28254941061139,1
naturalizer,18.279657870084048,1
pakoras,18.269102602750063,1
swift,18.266642123013735,3
baklavas,18.25440457418561,3
superbly,18.235390215665102,1
generous,18.233566790372137,85
updated,18.22699215963483,40
mystere,18.2115922267735,11
juleps,18.20412686422467,2
chiang,18.203871279507872,1
conquer,18.185648470669985,1
ibiza,18.182852297574286,1
kabobs,18.176582842618227,11
melinda,18.169880419522524,1
flexibility,18.169634371548895,2
calmer,18.16108563497663,6
extendable,18.15449765279889,1
billie,18.1519112880528,2
carefree,18.151060610562567,2
beautifully,18.14959958150983,44
dolmas,18.145384341031313,1
adept,18.142397433072325,2
great,18.137484102994204,4072
navigate,18.121367007046942,7
persian,18.121265917569396,13
peaceful,18.10771420553327,10
cozy,18.105045824795962,88
crane,18.09057286337018,1
hardworking,18.08461430624127,3
guiding,18.071627169400454,4
personalized,18.070208102017645,6
delectable,18.060858279019598,12
acclimated,18.046980410367247,1
responsiveness,18.03157284811139,3
customized,18.01450589254499,4
coolest,18.008776217252013,14
splendid,17.99791577413678,5
marvelously,17.986185580044985,1
awnings,17.97906735494733,1
pomodori,17.97127392843366,1
apperciate,17.96129086568952,1
sydney,17.95942738607526,1
attentive,17.956213503628973,269
gregarious,17.953882723599676,1
portobello,17.95300534322858,3
sunset,17.93105938985944,6
gentle,17.894362002164126,16
butterfinger,17.882605105191466,1
helpers,17.872850924283263,2
pecan,17.868773012906313,18
soared,17.861261873990298,2
jacky,17.852655916959044,8
bestest,17.849215060025458,2
algarve,17.84361889913678,1
doggie,17.840528994351622,4
prefect,17.83650639608502,4
wowee,17.828123598843817,2
sweet,17.823572665005923,564
georgian,17.81227734640241,6
tastiest,17.803478747159243,3
2-element,17.7942281062901,1
buckeye,17.782421618252993,4
hassles,17.771872072964904,1
fave,17.764740496426818,27
exploring,17.76426556661725,12
efficient,17.75263073995709,92
supportive,17.751558810025458,3
alisha,17.743492632657293,1
4-course,17.738152056485422,2
bakes,17.73507931783795,2
casbah,17.723333864957095,4
stromboli,17.714808016568426,2
tillman,17.70886853292584,1
fitbit,17.70839551046491,2
marley,17.705086260586974,3
lively,17.703318148404357,13
intricate,17.662199526578192,2
stylish,17.65763905599713,8
calm,17.648695498257872,25
derrick,17.634840517789122,2
helpful,17.606672793179747,366
friendly,17.599977999478575,1513
billies,17.587645083218817,1
-packed,17.586151629239318,2
heavenly,17.577208071500063,16
delicious,17.561392336636782,1173
lifechanging,17.554827242642645,1
cheesecakes,17.554758578091857,4
admired,17.554451494961977,1
cioppino,17.535414248257872,1
-fun,17.52032330587506,1
hideaway,17.517412691861388,1
phenomenal,17.516998797208068,60
scallopped,17.513142138272524,1
unassuming,17.496704607754943,4
souvlaki,17.475483446866274,8
neat,17.462252169400454,39
portable,17.456564455777404,5
pendants,17.45406582906842,1
keema,17.42496159628034,1
zesty,17.38964894369245,3
archery,17.37729886129499,2
scamper,17.368494540005923,2
amaaaaazing,17.364210634976622,1
hotties,17.363955050259825,1
lily,17.358126192837954,15
skillets,17.358036547452215,3
mvp,17.34631779745221,2
wahoo,17.336226015835997,1
sundaes,17.33357480123639,5
sociable,17.32984021261334,2
studded,17.326424151211977,4
panang,17.319105654507872,20
nabemono,17.314875155240294,5
solved,17.308870821744204,6
excellently,17.3054814632237,3
comprehensive,17.30532696798444,2
proactive,17.300861864835024,4
unwavering,17.297224550992247,2
josie,17.262960940152404,2
collard,17.262604265958075,14
natasha,17.246334582120177,1
unmatchable,17.245016604214904,1
hickory,17.221968203336,1
awning,17.220896273404357,2
welcoming,17.21804097250104,102
adventure,17.21703198507428,6
enjoyer,17.21476796224713,1
kitty,17.19575932577252,6
feisty,17.183514147549865,1
anniversary,17.17844060018659,31
pomodoro,17.172646075040106,1
laffa,17.17003491476178,4
thalis,17.169661074429754,1
confident,17.16556408956647,18
octagonal,17.16348317220807,1
obstacles,17.153543978482485,3
temptations,17.145218401700255,1
bestfriend,17.132298022061587,2
beefy,17.118578463345766,2
flavorful,17.10585072591901,166
arise,17.09799817159772,5
staycation,17.097645312100653,4
pyrenees,17.097502260953185,1
handsome,17.093527346402407,3
observant,17.09275105550885,1
hazelwood,17.087416201382876,2
accommodated,17.079748659878966,21
beavertails,17.071383028775454,3
stocked,17.070066958218813,32
upcoming,17.066839724332095,9
astute,17.063755541592833,3
yummy,17.052961855679747,205
affordable,17.05073216512799,98
encases,17.04935315206647,1
deliciosos,17.042376070767645,1
yukon,17.026918917447325,4
emergencies,17.024509936124087,1
kensington,17.01513150289655,10
hoist,17.01239445760846,1
bundt,17.011213808804747,9
adirondack,16.997375994473696,1
enjoys,16.99736264303327,7
keychains,16.996899157315493,1
lili,16.992815523892638,2
enchiladas,16.992521792203192,41
vosges,16.98652890279889,1
terrance,16.968390017300845,2
doggy,16.965147524625063,6
puggle,16.96431210592389,1
hoop,16.95591595724225,4
jett,16.953299074918032,2
hidey,16.946255236417056,1
fab,16.943018465787173,14
custom,16.94106534078717,39
sunchokes,16.928648501187563,1
marlin,16.92104771688581,1
tente,16.91626217916608,1
smiley,16.915419131070376,6
alanna,16.91424801900983,1
dogbone,16.91077664449811,1
exceptional,16.905130892544985,72
audiobooks,16.89904645040631,1
fragrant,16.895683794766665,8
uprights,16.894369631558654,1
rooftop,16.889677553921935,9
broaden,16.872458010464904,1
crisp,16.858843355923888,63
yaay,16.858717470914126,1
carin,16.854242831021548,2
soothing,16.85056355550885,5
knowlegeable,16.843462496548895,1
elegant,16.838535815030337,24
love,16.826029330044985,1562
bahama,16.826000719815493,3
rocking,16.82382443502545,3
thanksgiving,16.82077839925885,18
panner,16.81867077901959,2
omelets,16.817049532681704,3
smooth,16.811169176846747,55
hibiscus,16.806086092740294,2
mahi,16.796444445401427,24
wheaten,16.79228451803327,1
questions,16.778564959317446,206
designing,16.771690874844793,3
getaway,16.767206698209048,6
calmness,16.750120669156313,1
outdoors,16.74855855062604,10
delighful,16.744013338834048,1
contently,16.741354494839907,1
loveeeeeeee,16.736732989102602,1
moisturized,16.733782320767645,1
tallest,16.73189213827252,1
molly,16.71145108297467,1
unparalleled,16.704981356412173,3
atwood,16.699564486294985,1
hearts,16.69899991109967,3
empanadas,16.693907290250063,13
tigra,16.68857815816998,1
recharged,16.687124758511786,4
outkast,16.672655611783266,1
straightforward,16.670450716763735,3
butternut,16.660963564664122,11
freshest,16.654474764615294,17
complemented,16.65332272604108,9
adorably,16.645510226041083,1
beautiful,16.64187291219831,277
moleskines,16.637632876187567,1
onitsuka,16.637232332974673,3
dory,16.616173296719786,7
broadest,16.60502102926374,1
bakeware,16.59137967184186,1
madeline,16.58838513448834,2
quelled,16.588219195157286,1
gelatos,16.58493092611432,2
immensely,16.579596071988348,2
contentment,16.570667773038153,2
detailed,16.56981709554791,32
interactive,16.559149294644595,6
graceful,16.556597262173888,1
dedication,16.542067080289122,5
colorful,16.540983706265692,7
beignet,16.521872072964904,1
munchies,16.520065813809634,2
beignets,16.512636690884825,19
jaclyn,16.500223665982485,1
quartz,16.498476534634825,1
abiding,16.494373827725646,4
ferris,16.484266787320376,4
lickity,16.47932675436139,1
silverado,16.47417309835553,2
jovial,16.471325426846743,1
meaty,16.459997683316466,8
nanaimo,16.45850613668561,1
cmu,16.45064595296979,1
balayage,16.443466692715884,3
recommendations,16.441698580533266,84
gratin,16.43813565328717,7
leap,16.42682889059186,1
sexiest,16.413774996548888,2
tucked,16.40894558981061,28
sabich,16.407698183804754,1
westminster,16.40687230184674,1
trustworthy,16.397123842984435,9
scottish,16.395849734097723,2
collards,16.387451678067446,1
spring,16.37874081686139,134
bushra,16.375780611783263,1
yokohama,16.374275713711977,2
brimming,16.371901064664126,1
rad,16.36720135763288,5
handyman,16.365351229459048,4
timeframe,16.35791638448834,1
breathtaking,16.344753771573306,4
ensuring,16.342596560269595,3
savoring,16.339371233731505,3
k-9,16.321623354703185,1
n64,16.31571438863874,1
katsu,16.310734301358462,12
heartfelt,16.308907061368227,1
relaxation,16.301809817105532,10
companions,16.296461611539126,5
hug,16.288845568448306,6
looming,16.28332379415631,1
summerlin,16.281361132413146,12
softest,16.2648263271153,2
bountiful,16.25891354635358,1
supercool,16.244463473111395,1
brownies,16.23989728048444,2
teamwork,16.23162129476666,1
bomb.com,16.22886136129498,4
calendars,16.22678616598249,1
impromptu,16.222141772061583,11
guided,16.21796658590436,6
crafted,16.21591237142682,10
harnesses,16.214235811978575,3
availed,16.21125844076276,2
companion,16.209616213589907,21
patio-,16.199976473599673,5
amazong,16.19501736715436,1
branzino,16.1924214656651,5
julie,16.17498066976666,7
fulfilled,16.170660525113345,2
accomodating,16.164970904141665,11
paninis,16.149153261929754,2
fineliners,16.145723849087954,1
dt,16.138695269376036,7
jambalaya,16.133169680386782,8
spry,16.122059374600653,3
inspiring,16.110027819424868,4
cozied,16.094442873746157,1
livingsocial,16.08931401327252,1
clapton,16.07054761007428,1
energized,16.063105135709048,1
decatur,16.056585818082098,1
chillax,16.05365231588483,1
nautical,16.04697278097272,1
halloumi,16.02730610921979,1
custards,16.020033388882876,1
flautas,16.00705578878522,3
equinox,15.994349032193421,1
requirements,15.993828326016667,5
cushioned,15.984041720181702,1
comforting,15.975315600186585,7
submachine,15.966593294888735,2
fledged,15.966444521695376,2
tasks,15.957327395230532,5
gaslamp,15.955603152066473,3
wildflower,15.953543215543032,5
blessed,15.95341160848737,4
tunes,15.936041384488345,7
pleins,15.935049563199282,1
featuring,15.934143572598696,6
badass,15.929850130826235,2
gent,15.925894289761782,4
quilts,15.924097567349671,1
timeless,15.917078524380923,4
pleasure,15.908064394742249,36
lotus,15.903263598233462,10
energizing,15.897039919644595,1
rainbow,15.89584973409772,12
favourites,15.89279797628522,14
flawless,15.886816530972714,13
tam,15.886011629849673,2
cuddly,15.883787661343813,1
assignments,15.87523511007428,4
mesmerizing,15.8677258785069,1
wrangler,15.862616091519591,1
inspirational,15.851583987027407,1
herbed,15.84654858663678,2
smoother,15.8418469722569,4
helen,15.837526827603583,3
discovering,15.83546879842877,6
peek,15.83037045553327,10
alaskan,15.828703432828185,2
mannerly,15.808302431851626,1
stovetop,15.807207613736391,1
talkative,15.803988009244204,7
vang,15.801682024747134,1
foursquare,15.795694857388733,3
heartier,15.795547991544009,1
magnificent,15.789948015958071,5
aromatic,15.78743794515729,6
yorkville,15.785864382535221,1
poulet,15.785013705044987,2
kristyn,15.777060061246157,1
lentil,15.775835543423884,23
pleasurable,15.771027117520571,2
obliging,15.770269900113343,1
appreciates,15.768751650601626,1
outgoing,15.766058474332095,2
lookout,15.76444104269147,1
alleviated,15.759859591275454,5
pooches,15.75727322652936,1
bakeshop,15.737772494107485,3
zeus,15.733473330289122,1
warmly,15.726599245816466,11
kazu,15.720226794034243,1
tranquil,15.718607455044983,2
sheppard,15.717651873379946,4
showcased,15.714874773770568,1
inflatable,15.696409731656312,1
gracious,15.69472554281354,6
sleek,15.69078496053815,6
leaped,15.683348208218815,1
arsenal,15.678005724698306,1
hoodies,15.674471407681706,2
awesomeness,15.66587880209088,4
checkout,15.659235506802801,24
perks,15.64945080831647,2
sweetheart,15.649418383389715,9
bbqs,15.648767977505923,1
reassuring,15.635500460416079,1
damsel,15.62887051656842,1
wonderfully,15.62537816122174,15
midnights,15.621046572476622,3
baking,15.620930224210024,16
precise,15.619652300626038,6
robust,15.612593203336,2
meatier,15.612368136197329,2
pups,15.603670626431706,5
ems,15.601370363980532,4
pillowy,15.598772555142641,2
pham,15.595499544888735,2
pup,15.586973696500065,9
horizons,15.580235033780337,1
stoked,15.579500704556704,5
kickin,15.575159579068416,1
supurb,15.571863680630923,1
horizon,15.560190706998112,3
bolstered,15.55822423055768,1
exams,15.556608706265687,4
delish,15.55625775411725,37
sangak,15.542441874295472,1
brookdale,15.536388903409243,1
blessings,15.53546383932233,2
majestic,15.52472928121686,1
yummyyy,15.522735148221253,1
terriers,15.518864184170962,1
petting,15.518263369351628,1
smokehouse,15.509678393155335,2
flourless,15.502794771939515,1
cherokee,15.500533610135317,1
akron,15.49266579702497,3
loves,15.466303377896546,79
judith,15.456964998990298,1
captivating,15.454044848233462,6
coeur,15.447941332608464,1
erin,15.447708636075259,4
standley,15.441025286465885,3
anxieties,15.419865160733469,1
infiniti,15.418077975064513,4
camus,15.412657290250063,1
enjoy,15.411065607815981,416
reuben,15.399664431363345,9
charming,15.387734919339419,23
witty,15.385921984463929,2
omar,15.377211123257878,1
completing,15.375893145352602,10
lighthearted,15.374271899014714,1
cajun,15.366595774441956,26
spaetzle,15.362806826382872,1
creekside,15.359770327359437,1
melbourne,15.347347765713927,1
elegantly,15.346429377347231,1
ancho,15.341774493008856,4
toscana,15.340831309109925,1
excellant,15.338847666531803,1
locating,15.336758166104554,3
cortez,15.330310374051336,8
paired,15.330048113614325,28
skilled,15.325602083951239,18
luv,15.312159090787173,2
taquitos,15.31167080953717,4
tailored,15.308256655484438,6
unwind,15.308182268887759,6
aimee,15.30782273367048,2
ace,15.305112391263247,9
maui,15.303164034634829,7
gabe,15.297585993558172,3
planner,15.297194033414126,1
cubed,15.290979891568423,2
gamer,15.290298014432189,2
speculoos,15.273972063809632,1
baked,15.26928570821881,138
jasmine,15.266721277981997,40
joanna,15.266417055875063,2
unlocking,15.257168322354556,6
humble,15.256341486722231,11
trusty,15.255437403470278,1
lifelines,15.242025881558654,1
clockwork,15.241844683438538,1
enjoyable,15.241829424649477,60
fiddler,15.238374262601134,1
wraps,15.237834482938048,29
handmade,15.237657099515204,8
masterful,15.232310801297428,1
recs,15.229433565884829,2
martina,15.225491076260809,3
drummies,15.219137697964907,3
shakespeare,15.2119698818028,1
thanks,15.208195238858464,238
mallorca,15.201086550503968,1
anticipating,15.20080807760357,12
unforeseen,15.192215472012759,1
asados,15.190403490811587,1
efficiently,15.187769442349676,11
rocked,15.163906603604559,8
bedtime,15.163247614651924,4
jenn,15.146616488248105,1
boulder,15.14631321981549,6
chicklets,15.136144190579653,1
equipped,15.133051424771548,7
stearns,15.128590136319401,1
combos,15.124288111478087,25
facilitating,15.121229677945372,1
comfortable,15.10393956258893,199
emily,15.097651034146546,4
pitas,15.096576243191961,8
chickpeas,15.09317067220807,5
admirably,15.085467844754461,4
ebony,15.084927111417056,4
jailbroken,15.078350573331115,2
assistance,15.070477038174868,52
penang,15.056967287808657,2
bustle,15.054133921414618,8
aromatherapy,15.046810656338936,3
canines,15.044300585538148,2
ruger,15.042142420560118,2
awesomely,15.037384539395571,1
bookmarks,15.036774187833068,1
crisply,15.034751444607974,1
georgia,15.033461123257874,7
hawaiian,15.023720293790104,24
attentiveness,15.022594958096741,6
carolina,15.017385035306216,19
sangrias,14.999439745694396,1
inventive,14.971987276822333,7
phoenix,14.96105912283063,171
breakie,14.958435564786202,1
cobbler,14.950718432217833,4
provides,14.950003176480532,21
margot,14.93650868490339,2
braces,14.931207209378478,3
roomier,14.91365483358502,1
flavourful,14.912974863797428,26
sweetie,14.903629809170958,6
adores,14.902992754727602,1
considerate,14.899921923428774,3
bangkok,14.892245798856024,2
finest,14.883062868863341,14
helped,14.875102549344302,159
coldstone,14.867807894498107,1
explore,14.85598328664899,11
gk,14.847951441556217,6
abbie,14.834108858853577,1
intelligent,14.832047014981509,6
quick,14.829439669400458,386
firetruck,14.82546475484967,4
kibbe,14.820147066861391,1
bonus,14.819418459683657,44
essentials,14.814001589566468,3
karissa,14.812414675503966,3
saltimbocca,14.811911135464907,1
dreamy,14.810215502530337,3
delicous,14.805180102139712,7
acclaimed,14.79642060354352,7
capabilities,14.79567006185651,2
hugeee,14.79258587911725,1
mocktail,14.791295557767153,1
dewey,14.782279520779849,1
dynamite,14.777600794583556,26
bake,14.777034312039614,12
calabrian,14.77429631307721,2
appreciating,14.773375063687562,1
brilliant,14.773089915066958,20
eagerly,14.770306139737366,1
handi,14.761305361539128,6
praised,14.761151819974183,1
microchipped,14.75923779562116,3
appreciate,14.759142428189516,111
backpack,14.75640538290143,2
babaganoush,14.75555089071393,2
bronzino,14.752756624966855,1
excel,14.74084141805768,3
cortes,14.740379839688536,1
framed,14.738426714688538,2
yummm,14.736040621548893,4
foodora,14.735846071988345,2
bucky,14.733324557095766,3
vape,14.72541859701276,9
handcut,14.72120144918561,1
loooove,14.713682680875063,2
pappardelle,14.713546305447815,2
funday,14.713370829373597,4
marcel,14.711512118130928,1
austin,14.703972368985415,12
calmed,14.695833712369204,1
ginormous,14.691918879300356,2
annie,14.684453516751528,9
canine,14.679300814419978,5
teamed,14.675824671536683,3
twosome,14.66739800527692,3
goodyear,14.657507448941466,9
refreshing,14.657428293973208,50
savoury,14.649093180447817,9
24hr,14.64557889059186,2
sobresaliente,14.643553286343813,1
ecellent,14.637570887356999,1
soulmate,14.625921755582088,2
hardest,14.625512629300362,4
thali,14.623410731107,3
newest,14.621590166836976,16
sectional,14.611042528897523,2
inspired,14.608656435757876,14
stainless,14.604327708035708,8
movers,14.58901360586286,27
fantasic,14.587609797269112,1
conscientious,14.587273150235415,3
immaculately,14.584456949979069,1
-amazing,14.581312685757876,1
homey,14.57737591817975,7
fulfilling,14.57630875661969,8
stowed,14.575025110989808,1
wellington,14.570099383145568,1
eager,14.566821604520083,18
relax,14.566383868008852,45
stout,14.562966852933169,1
sliders,14.554104357510802,17
roku,14.548513918668036,5
eggrolls,14.54647114828229,1
grilling,14.546185045987368,4
prides,14.545938998013732,3
treasures,14.545736819058655,2
thank,14.539715319424866,360
siamese,14.537639170438045,1
alexa,14.53585389211774,2
emma,14.532586603909735,4
babe,14.526454478055237,1
kabuli,14.525397806912661,2
hiro,14.525016337186099,1
nathalie,14.524884730130433,1
aden,14.522865801602599,5
flagstaff,14.52161267355084,2
24-in,14.52114155843854,1
rocco,14.519178896695378,1
mixx,14.518142252713442,1
luscious,14.51512578085065,3
samosas,14.5141988094151,6
groovy,14.513550310879946,3
townhome,14.508974581509829,1
ruby,14.505390673428778,3
lounging,14.497986346036193,4
jeeves,14.488475352078678,1
noah,14.487991839200257,3
featured,14.48332264974713,16
cas,14.482361346036194,1
amazing-,14.474689989835024,2
vaporizer,14.473978548794989,3
thanx,14.471426516324277,3
complements,14.466813593655823,4
priced-,14.460558443814508,1
muffins,14.459839373379948,17
virginia,14.459780245572329,3
affords,14.456031351834534,1
diseños,14.436737566739318,1
booties,14.436676531583071,2
mezes,14.425760775357482,1
immense,14.419624834805731,1
sparrow,14.41091206625104,3
favourite,14.406159907132391,51
goa,14.40560391500592,1
arancini,14.405256777554747,21
weeknights,14.404406100064513,4
rounded,14.402827769070864,12
satisfying,14.394988566190005,37
12-inch,14.373014956265687,1
reliable,14.369342356473206,38
utmost,14.365099459439515,3
reassurance,14.352973490506411,2
bombay,14.345873385220763,4
addition,14.344364672452206,102
cathy,14.334871798306706,1
wowza,14.334805994778872,2
hiking,14.333844691067934,10
assist,14.332947283536194,20
bravery,14.332413225919007,1
enchanting,14.330543070584536,2
greatest,14.323504000455143,33
explored,14.319925814419985,2
tuesdays,14.317289858609437,13
candid,14.317037134915589,3
unseren,14.306729822903868,1
confidently,14.305685549527404,1
aprons,14.305426150113345,1
insta,14.30105641439557,1
remarkable,14.298454790860415,15
