Word,Value,Freq
bless,6.623883141726256,20
appointment,6.622495545595885,17
flowing,6.6215199367702,5
goodness,6.594737900942564,11
ecstatic,6.587857617586851,3
transition,6.586007012575864,1
vue,6.578264130800962,1
harmonies,6.568020714968443,1
tonsillitis,6.56660212442279,1
thankful,6.565018071383238,62
happyness,6.544105900973081,3
glow,6.498010529726743,4
contagious,6.494538201540708,3
immanuel,6.490786923617124,3
cocktails,6.476656331270934,1
2morrow,6.475819482058288,4
mentoring,6.468386544436216,2
flows,6.421862496584653,2
chickenpox,6.420598878115415,1
majesty,6.41189087793231,1
mornings,6.402066125124692,9
8.30,6.399793519228696,1
365,6.397119893282651,1
payslips,6.393866433352232,2
beauty,6.391818417757749,20
panto,6.390187157839536,1
colour,6.388966454714537,6
pack-,6.374351395815611,1
peace,6.364266289919614,168
lamps,6.347441090792417,1
gladly,6.343614472597839,3
chuffed,6.340833558291197,3
merriment,6.336487664431334,2
supper,6.33567418023944,3
hymns,6.334213151186704,1
lights-,6.332841767519713,1
ortho,6.319719208925962,4
praising,6.3049267666041855,1
collaborate,6.292859925478696,2
wkd,6.287331475466491,1
eternally,6.277119530886411,2
pains,6.26212920114398,9
inspirational,6.2520512478053565,7
bliss,6.2489932911098,10
wonderful,6.246794594973325,96
housework,6.244336499422788,1
communion,6.243962182253599,4
dissertation,6.242580308169126,4
queue,6.241881264895201,5
wondrous,6.232647790163755,3
larch,6.225825204104186,1
labour,6.223101510256529,3
chanukah,6.21867741510272,3
gibran,6.210430993288755,1
jolly,6.204259289950132,6
trattoria,6.2035120861232285,1
smiles,6.202834023684263,22
tonia,6.201003922671079,1
babysat,6.198755158632993,2
unify,6.191806687563657,2
boundless,6.180700673311948,1
tidying,6.173516167849303,6
beam,6.166846169680357,2
satsang,6.165376080721617,2
biscuits,6.162070168703794,6
resume,6.157750024050475,3
blooming,6.15765561029315,1
blissful,6.156090630739927,4
cosied,6.149450673311948,1
swelling,6.135373009890318,3
port,6.115178956240415,2
pastor,6.113126172274352,4
fullest,6.105282677859067,2
eloquently,6.104061974734067,1
lemsip,6.104061021059751,1
twinkling,6.101878537386655,1
unashamed,6.096898926943541,1
7.50am,6.0753773586452,1
spirit,6.074964417666196,77
encouragement,6.072930707186461,2
pleasing,6.069731129854917,1
savor,6.068231476992369,2
clapping,6.064568413943052,1
westbound,6.064359559267761,1
lykke,6.058735264986754,1
advent,6.058084859102964,41
warm,6.053928269594907,28
rejoice,6.05138529703021,17
heartwarming,6.022500886172057,2
healthful,6.021862878054381,2
unconditionally,6.018546952456235,2
15am,6.016849889010192,1
-at,6.001785172671081,1
kermit,5.998669518679381,2
christmassy,5.979729546755553,3
ferry,5.979562653750181,3
ports,5.970840348452329,1
bundle,5.966116322726011,3
desking,5.959831132143736,1
unbeaten,5.953116788119078,1
joni,5.949418915957212,1
microeconomics,5.9450587169826035,1
funtimes,5.944821728914976,2
bubblebath,5.940132035464049,1
expressive,5.938493622988462,1
centered,5.935768498629332,3
interviewing,5.935636414736509,2
mylo,5.9347227947413925,2
5ish,5.930102242678403,1
thrift,5.923374070376157,3
chez,5.917200936526059,1
caroling,5.916294945925474,4
4u,5.916123761385679,1
sprinkle,5.9122594730556015,1
swolen,5.906293763369321,1
commute,5.904195679873228,7
graced,5.894142045229673,1
presentations,5.891846074312925,2
euston,5.889072789400816,1
rays,5.866359605044126,1
porkchops,5.8652504818141455,4
breeze,5.851045979708433,7
bubbly,5.848144425600767,2
rainbows,5.844525708407164,1
stanza,5.842683686465025,1
pier,5.829618825167419,1
pj,5.825820817202329,3
arbutus,5.825624837130308,1
rom,5.820891274660825,2
waffle,5.819013489931821,2
behar,5.81731308862567,4
mindful,5.804781808108091,4
reset,5.802925957888364,2
cuppa,5.802533044070006,5
preach,5.793588055819274,2
powerfully,5.7928065197169785,2
marmalade,5.788641823977232,2
sdlc,5.779216660708189,1
connect,5.772415055483578,11
syzygy,5.75607384607196,2
babysitting,5.748798264712094,16
helper,5.7472509281337265,2
ucas,5.74370755121112,2
blistered,5.737276925295593,1
appt,5.736455811709166,6
carpe,5.734525098055601,1
praise,5.733666314333678,21
starry,5.72894467279315,4
2moro,5.722382916659117,1
sleet,5.720997704714537,1
infinitely,5.716495408266782,2
enthusiasm,5.707442177981138,5
rhythm,5.699749840945006,1
motherhood,5.6772879497706885,4
prepare,5.6754521267116065,12
pt,5.672476186007261,9
scrum,5.6563099758327,1
pedis,5.650765790194274,1
talents,5.65016926690936,6
sharing,5.648116959780454,30
gmt,5.647424115389585,1
fountains,5.646783246248961,3
unionised,5.643125905245544,3
light,5.641006364077329,77
jive,5.636509789675474,1
productive,5.633783711642027,19
hallelujah,5.6332768337428565,5
fills,5.631945504397154,8
94.9,5.6308287517726425,1
cocoa,5.623182191103697,9
newsnight,5.622504128664734,2
relief,5.616628541201353,13
train,5.614347352236509,50
ephesians,5.612685574740172,1
bonding,5.612310303896667,3
productivity,5.61215771600604,2
prelim,5.602213277071714,1
sherry,5.58933342859149,1
spirt,5.587929619997739,1
restored,5.584961785525083,1
restarted,5.583763016909361,1
lsat,5.581158532351255,1
energy,5.565348519533872,25
thanking,5.564275635927915,1
elliptical,5.5637835399806495,1
ceremonials,5.559146298617125,1
clock,5.551284684389828,9
outline,5.550812615603209,2
amen,5.549004449099302,20
interzone,5.547506226748229,1
sista,5.54295720025897,1
2-page,5.541416062563657,1
prac,5.535760773867368,3
hauling,5.535504235476255,3
pear,5.524865521639585,4
arne,5.5224255459010605,1
cheering,5.5221465961635126,3
burstin,5.51639355584979,2
encouraged,5.512128724306822,1
doc,5.504692925661802,9
godson,5.503345860689878,2
gables,5.5021170513331885,1
snuggling,5.501813306063414,2
philosophy,5.498757256716489,4
colours,5.496144189089536,1
magnificat,5.495836629122495,2
freezing,5.492187394350767,20
devotion,5.4887761013209815,1
giddy,5.478299988955259,2
inspiring,5.477046384066344,5
emphasize,5.475727452486753,1
10hrs,5.468875779360533,1
healed,5.46184147760272,3
10.30pm,5.460789574831725,2
kidz,5.460399998873473,1
decorating,5.4590591327846045,28
networking,5.453453911989927,3
plumbing,5.450779809206724,1
happy,5.4506572620570655,407
chores,5.4445179836452,2
np,5.433998955935239,5
cramps,5.428383721560239,2
ppg,5.42672242090106,1
aqua,5.41341961786151,1
ironing,5.411988152712583,3
fountain,5.408891572207212,2
soaking,5.406002892702817,1
convergence,5.401423348635435,2
sermon,5.400895013064146,7
arrangement,5.398715867251157,1
faithfulness,5.38821209833026,9
defrosting,5.383093728274107,1
serenity,5.380968941897155,1
carpenter,5.378776444643737,3
¥happy,5.36850060388446,1
burdens,5.364897622317075,2
welcomed,5.3621519939601425,1
chapter,5.358777894228695,9
xeroxing,5.35682429239154,2
1.50,5.351254357546567,1
fullfillment,5.3280705349147315,2
queues,5.306618584841489,1
dancing,5.302135838717222,29
crane,5.294328583925962,1
whoop,5.293453587740659,6
sociology,5.290805711001157,10
tidings,5.289218796938658,1
essays,5.2862476246058945,18
fulfillment,5.282465829104186,1
neck-,5.282097710818051,1
brandy,5.2752584354579435,1
knackered,5.271222008913755,1
sprinkles,5.270800008028747,1
2c,5.270234002321958,1
microbiology,5.2631601230800165,3
flue,5.2606524364650245,1
timetable,5.260329140871762,6
jel,5.258776559084653,1
workig,5.256008519381284,2
aload,5.251423730105163,1
preaching,5.248841656893492,4
relaxing,5.248129739016295,10
wondrful,5.241234673708677,4
shuck,5.239085091799497,2
bolognaise,5.233955277651549,2
paperwork,5.2313865558803085,2
coloured,5.229864014834167,2
wakeup,5.224620713442565,5
calming,5.216925515383482,4
11.30,5.216628922671079,1
highness,5.206323041170836,1
comfortable,5.206139458864928,9
jabs,5.199965371340513,2
bodyshop,5.199534310549498,3
pinkeye,5.195687188357114,3
pudding,5.194125069826841,4
strep,5.194105042666196,2
jammie,5.193231476992369,2
share,5.187561883181334,33
4o,5.179310692995788,1
reinforce,5.171078576296567,1
massage,5.168699635714292,6
verse,5.1685341732203955,1
speakon,5.160193337649107,2
1400th,5.1598624126613135,1
filling,5.15469921991229,16
accomplished,5.153416527956725,8
mutually,5.152838124483824,1
arthritis,5.152627362459898,1
pleasures,5.14370526239276,1
congestion,5.1435049907863135,5
promises-,5.14000309869647,2
hangover,5.13475169107318,11
chillaxing,5.132404698580503,1
chitterlings,5.12545288965106,1
12hr,5.123723401278258,3
greatful,5.123136891573668,2
gracefulness,5.113288773745299,1
consultant,5.099881066530942,1
align,5.099612607210875,1
coloring,5.09813298150897,1
sorbet,5.097510232180357,1
creativity,5.094757928103209,2
econ,5.082290066927672,9
carole,5.081387891024351,1
brow,5.079640282839537,2
weaving,5.079234017580748,1
cider,5.0771039859950555,2
shaped,5.0761221782863135,2
multicultural,5.071355714052915,1
xox,5.067896260470151,2
stumble,5.065934075564146,3
sausages,5.064544572085143,1
blues,5.056248559206724,1
skiing,5.054536236971616,2
bundling,5.052301301211119,2
economics,5.049940480440856,3
fbc,5.042788399904968,1
unity,5.039900674074888,2
morden,5.0381535427272315,1
fabby,5.035583390444517,3
copious,5.030875577181577,1
everlast,5.0245784656703485,1
georgian,5.024173630923034,2
comfy,5.023979081362485,5
softness,5.023925675600767,2
connecting,5.022789372652769,4
conference,5.022326840609312,10
clarify,5.021118058413267,1
lend,5.01906575128436,1
belter,5.014313592165708,3
massagers,5.013216389864683,1
colorful,5.011640443056822,3
reconnect,5.003919495791196,1
groovy,5.003000630587337,1
wks,5.002560509890318,11
knees,4.992346657961607,4
beautifully,4.988550080507993,2
hoses,4.985103024691344,1
integrate,4.978315247744322,3
arch,4.974057568758727,2
tardiness,4.970497979372739,1
430am,4.964651002138853,1
mornin,4.961821450442075,1
rematch,4.960838212221861,1
sleeting,4.956830872744322,1
clean,4.950160397738219,46
connections,4.948930634707212,3
giver,4.944725884646177,2
footie,4.944675339907408,4
tec,4.944477929323911,2
loadsa,4.940457238405942,1
thesis,4.938835515230895,9
intersection,4.937533272951842,1
shtuff,4.935055627077818,1
prep,4.929721726626157,3
joint,4.928135766237974,2
boxing,4.926721467226743,2
crystals,4.9190386669337745,1
hips,4.914217843264341,3
contribute,4.9132193462550635,7
relaxed,4.91222800180316,5
mp,4.911762608736754,1
lotus,4.910516633242368,2
migration,4.908776654452085,2
bowties,4.906552685946226,1
hr,4.901374711245299,8
junction,4.901157750338315,1
pasko,4.900427235811948,1
corinthians,4.899753464907407,2
flava,4.89943207666278,1
fab,4.897614373415708,8
crown,4.893968476504089,9
day-,4.889943494051694,1
life-,4.887833966463804,1
telly,4.886330498903989,1
convenient,4.879836930483579,5
jewel,4.8792580501735205,2
cozy,4.8791102306544785,4
crowned,4.874008073061704,1
digestives,4.868380917757749,2
thich,4.867038621157408,3
tabernacle,4.864979638308286,1
knee,4.864563836306334,16
mageweave,4.856249703615903,3
spurt,4.846854581087827,1
steaming,4.846586598604918,1
kickboxing,4.843592061251401,1
romp,4.8345145122706885,1
go2,4.8336781398952,1
notecards,4.8311809436976905,3
gangsta,4.83045662805438,1
spinet,4.830018414705992,1
dozing,4.82478321954608,2
giggling,4.822534932345151,3
stump,4.821687115877866,1
resurgence,4.819060219973325,2
0800,4.8190492527186874,1
plumber,4.818633450716732,2
flourish,4.816585435122251,3
cookbook,4.816191090792417,1
boozers,4.815186394900083,3
thoroughly,4.813514603823425,1
heartbeat,4.812266244143247,1
bouncing,4.810888661593198,5
chatting,4.8062952892482285,1
cheer,4.805004491060972,31
responsive,4.802458657473325,1
calmness,4.79994715616107,6
thank,4.798495187014343,118
boyband,4.792939080446962,2
jazzy,4.792920960634946,4
m25,4.790598286837339,3
meetings,4.7874845401942725,5
piccadilly,4.78649319574237,1
feelin,4.780828370302916,6
chapters,4.775302781313657,8
a.m.,4.774647130221128,13
mango,4.77281559869647,4
40mins,4.766260041445494,1
p.m.,4.76339234277606,4
lamp,4.760203255861997,2
tonight,4.759797467440366,394
lewisham,4.759642972201108,1
serve,4.7569130794703955,16
heavenly,4.7506383793056015,5
roadworks,4.748584164828062,2
stylebook,4.74801148340106,1
day3,4.733958138674498,2
helpin,4.729637994021177,1
wealth,4.725304974764585,12
ch9,4.724791897982358,2
muddle,4.7233265773952,1
interior,4.717144860476256,3
tutored,4.714201344698667,1
rememberthat,4.711566819399596,1
overflow,4.70947159692645,2
riverside,4.706847562044858,2
decorate,4.704218758791685,13
loads,4.704003705233335,16
fondation,4.703356160372495,1
laugh,4.701858414858579,59
mediate,4.69581021234393,1
celebration,4.692074193209411,11
morn,4.688050641268491,9
whizzed,4.683558835238219,2
cantata,4.682214631289243,2
freshcut,4.681919945925474,1
switched,4.680518998354674,5
tailor,4.67765940591693,1
sirloin,4.675142659395935,1
soloist,4.674954308718443,2
theology,4.6745814220607285,1
simplifying,4.673665417879819,1
lovingly,4.672202004641294,1
freeview,4.671447171419857,2
orthodontist,4.670268429964781,4
encouraging,4.670242203921079,2
brekky,4.666793717592954,2
pints,4.666221513003112,1
conclude,4.6634377376735205,1
2nite,4.6516794101893915,1
laughing,4.645290745943785,23
tariff,4.6423195736110205,2
tome,4.633647336214781,2
cathedral,4.63285149499774,2
cookery,4.632419480532408,1
consulting,4.6307696239650245,1
enjoying,4.623302830904722,25
miracle,4.622290982455015,8
puddles,4.621240987032652,4
connection,4.615404023379088,6
champs,4.611802949160339,1
preciate,4.610945595949888,1
mucking,4.61050452157855,1
hme,4.604103459566832,1
°,4.603702439516782,22
mould,4.602684869021177,2
degrees,4.600899113863706,6
3years,4.599491967409849,1
wisdom,4.59823120996356,41
bath,4.598086251467468,32
ocado,4.595085038393736,2
dopeness,4.592895402163267,3
2o,4.5928200618922705,1
monumental,4.587905778139829,1
toddler,4.585925473421813,3
clients,4.584706200808286,2
oncology,4.578181161135435,2
thom,4.577829255312681,1
bout,4.576653374880552,96
mighty,4.5761879818141455,2
babysit,4.574845208376646,6
shopping,4.573893918246031,152
arcade,4.570337189882993,1
pres,4.5698336498439325,2
adjustment,4.56805600091815,1
journey,4.565729035586119,19
sync,4.56499613687396,11
hotchocolate,4.563691510409116,1
tights,4.563238515108824,3
railway,4.561732663363219,1
fortunate,4.56120671197772,5
throbbing,4.559594048708677,1
circle,4.559406174868345,3
graft,4.557675255984068,1
lottie,4.556061639040708,1
neighbours,4.555388344973325,6
peachy,4.544086350649596,1
celebrate,4.541618241518735,37
helpful,4.539146317690612,3
principles,4.539039506167174,7
celebrating,4.5284913913905624,16
squeeze,4.5283011333644385,2
70th,4.524959458559751,1
sdk,4.523914708346128,1
pain,4.523844613283874,79
recovery,4.523681058138608,10
singing,4.519754304140807,68
flapjack,4.5119651691615585,2
believer,4.511599435061216,4
onwards,4.508889092653991,1
wk,4.507691754549741,5
elevate,4.50458468362689,1
5days,4.498371495455503,2
labor,4.495603455752134,1
apply,4.494566334933042,5
supreme,4.494273080080747,3
capp,4.492662324160337,2
wrestling,4.488561047762632,15
effortless,4.487892522066831,1
forth,4.485575570315123,7
purity,4.482960595339536,2
photography,4.481624974459409,8
cosy,4.4815434353053565,3
soho,4.479401482790708,1
feet,4.478719605654479,32
blister,4.477530373781919,1
virtues,4.476726903170348,1
dedicated,4.474447621554136,5
worship,4.472989930361509,11
congested,4.468290223330259,1
relax,4.460358514040709,34
reggae,4.457979573458432,1
mitt,4.457532777041198,1
gingerbread,4.457531346529722,4
mocha,4.4567116634547705,5
tickling,4.455922497957945,3
glee,4.455437554568052,8
nighter,4.451690091341734,8
16hrs,4.4502018825709815,3
progress,4.450174702852964,4
rainbow,4.449811352938415,3
outward,4.447313203066587,2
roofing,4.446752919405699,1
stressing,4.44417084619403,3
qp,4.440450562685728,1
samosas,4.435589207857848,1
nehemiah,4.433905495852232,2
p.,4.432062043398618,2
cherub,4.431120766848325,1
completed,4.428786648958921,6
accomplishment,4.428430451601745,1
dynamo,4.4273723499476905,1
deepak,4.42628468438983,2
rung,4.425997628420591,1
camis,4.424430264681578,1
knitting,4.423193825930357,2
debi,4.422794236391782,1
champers,4.421232117861509,1
benefits,4.420088662356138,7
cornet,4.418377770632505,1
wonderfully,4.416293992251157,1
breakie,4.415884389132261,1
phones,4.414665116518735,7
outlook,4.414259804934263,1
metro,4.412300957888364,8
embrace,4.412133588045835,11
deliverance,4.408927811831235,1
tele,4.408598794192077,3
diem,4.407755746096374,1
hip,4.406534089297056,6
pure,4.403721703737975,66
fp,4.402124299257994,1
2year,4.40028609201312,1
teachings,4.399632348269224,1
sorted,4.396312607973814,10
weigh,4.396232499331236,5
absorbed,4.395291222780942,1
cooking,4.394925965517759,24
dislocated,4.392330540865659,1
infusion,4.392087353914976,1
expansive,4.391397847384216,3
development,4.38890208169818,5
bargains,4.381369485110043,1
ruthie,4.380844964236022,1
witness,4.377654923647641,5
sipping,4.375656022280454,3
thang,4.374987019747495,2
clarity,4.374174966067076,2
glad,4.373569382876157,80
services,4.3719242946803565,4
weave,4.367537392824889,4
overjoyed,4.3643678562343124,1
finit,4.3639687435328955,1
savin,4.361011876314879,1
trinity,4.359609498232603,2
midsummer,4.3590577976405624,1
trains,4.358786477297544,9
creed,4.350392235964536,3
excellence,4.348350419253111,3
spinal,4.347872628420591,1
schedule,4.3466042415797705,12
renewing,4.3455809490382675,1
smiley,4.339433087557554,1
opportunity,4.333761109560729,8
6am-11pm,4.333147896975278,1
10.30,4.332718743532896,1
crepes,4.327677144259215,1
gallon,4.326932801455259,2
happily,4.326678170412779,2
bridge,4.32541455194354,6
macaroni,4.324498547762632,4
cracking,4.321617974489927,4
buses,4.3163498775661,4
accomplish,4.315727128237485,1
embarcadero,4.3143028156459335,3
usher,4.313826932162048,1
finest,4.313694848269224,2
tomorow,4.308004273623228,3
lifestyle,4.305475606173276,1
2miles,4.304864777773619,2
overtime,4.303419961184264,1
centering,4.301792992800475,1
fatherhood,4.3014711277186874,1
church,4.300802602022887,53
cab,4.299813164919614,7
golden,4.298233403414489,6
bruised,4.2982057468593124,1
hollyoaks,4.292447938174009,3
testimony,4.290018452852965,2
choristers,4.288839234560728,1
ophthalmologist,4.288489712923765,2
unpacking,4.2870830433070655,2
deadlines,4.287076844424009,1
cleanup,4.284974469393491,1
anisa,4.284711255282163,4
dance,4.284369839876891,80
calendars,4.2843083278834815,2
faithfully,4.282471074312925,1
stoplights,4.281210316866637,1
tub,4.280452622622252,5
smooth,4.2760733501613135,2
leafing,4.275410546511411,3
nanny,4.275095833986998,2
complimented,4.273646725863219,2
pride,4.273045434206724,17
presence,4.266037835329771,25
daybreak,4.260670556277036,1
nighty,4.257585419863463,2
dislocate,4.256082429140806,1
practical,4.25412310525775,2
corner,4.246881379336118,18
bound,4.246772183626891,8
color,4.246265305727721,17
nippley,4.245458020418883,1
sainsburys,4.244490517824888,2
detectives,4.2434739010036,1
newborn,4.2399968044459815,2
zone,4.239884270876646,2
antiwrinkle,4.239721192568542,1
denist,4.237760438174009,1
hasten,4.233949078768491,1
harlem,4.232656850069761,1
sprinkled,4.231624497622251,1
filled,4.23128498956561,65
lovly,4.229150189608337,3
wallpapers,4.2241987125575555,1
taxis,4.223404301851987,1
stylish,4.223236455172302,1
zen,4.2226580516994,1
satisfaction,4.222602738589049,3
rail,4.22195233270526,2
+,4.220866097658872,69
abode,4.220027817934751,1
wrinkles,4.218630208224058,1
icicles,4.215598954409362,1
chair,4.212941064089536,10
sketching,4.209818257540465,2
service,4.208067311495543,53
10.30am,4.206224812716245,4
nippy,4.206193818300962,2
piazzale,4.203794373720885,3
webwork,4.20372380182147,2
solis,4.2010539905726905,2
throwback,4.200738801211119,2
throughout,4.190028561800718,4
enjoyin,4.188949956148862,1
freeeeezing,4.188588990420103,1
freeeezing,4.184849633425474,1
hanukkah,4.184567345827819,4
sassy,4.183030499666929,1
7.30am,4.182993783205747,3
decorations,4.180205239504576,23
cleaner,4.177023781985044,4
alongside,4.174165143221616,2
rosy,4.173797501772642,1
fabulous,4.1718510524928565,8
girlies,4.17147625848651,2
bon,4.17114151880145,4
freeing,4.166671170443296,1
tesco,4.166619195193052,4
mashed,4.166607751101256,3
nodding,4.1660012142360205,1
overground,4.164289368838072,1
offices,4.159563912600278,1
salvation,4.1592778103053565,7
slump,4.155603780001402,1
heating,4.154432191103696,8
fruits,4.152621163576841,5
grin,4.152049912661315,6
tomor,4.149010552614928,1
phonecalls,4.147870911806822,1
coding,4.146983041018247,6
sweetly,4.146262063235044,1
7up,4.143226517885924,1
funkiness,4.141096963137388,1
aroma,4.138251198977232,3
join,4.136243714541196,26
sledge,4.135787381380796,2
3hrs,4.13281144067645,1
fireman,4.128213776797057,1
hub,4.1281756298243995,1
sinus,4.125449074953796,7
followin,4.1251410381495965,2
ringing,4.1231564418971525,8
2day,4.117350472658872,23
paediatric,4.114535226076841,1
cruise,4.114111317843198,3
besties,4.1130532161891455,4
vespers,4.1117104427516455,1
nicley,4.1105955974757675,1
tommorrow,4.1074708835780624,6
reap,4.106212033480405,3
gravy,4.1041335003078,36
trimmings,4.100188149660825,1
planless,4.099031342715025,1
headaches,4.0980738537013535,3
¥,4.096688641756773,45
meet,4.096099271029233,49
feasting,4.095720185488464,2
greatly,4.095195187777281,5
cherry,4.093429936617612,6
tram,4.0925616161525245,2
carols,4.092158688753843,11
mentor,4.091183079928159,3
cabs,4.090966119021177,1
15mins,4.09040297433734,1
circumstances,4.088747872561216,11
hockey,4.088167084902525,13
trot,4.0878361599147315,3
theway,4.086899651736021,1
mugs,4.076397790163754,1
mocktails,4.072442902773618,1
around,4.070273770540953,168
tablets,4.070224179476499,2
helped,4.070042504519224,14
discussing,4.068460358828306,3
headache,4.06670273706317,49
numerous,4.064890755861998,1
hamstring,4.064482583254577,3
grandbaby,4.061609162539243,1
arrange,4.061469449251891,2
cups,4.060623540133237,6
various,4.059800519198179,2
thismorning,4.058575047701597,1
rickey,4.058493031710386,2
bows,4.056733979433774,1
stumbled,4.050012482851744,1
allowance,4.049573792666196,2
night-,4.04858864709735,1
herald,4.047698868960142,1
resurrection,4.047188176363708,3
foundation,4.044564141482114,4
vein,4.0439032451808465,3
chats,4.041830910891295,1
clobber,4.039547337740659,1
cappuccino,4.038905991762878,1
bulbs,4.036043061465025,3
geology,4.033652676790953,1
eternal,4.033511056154967,8
terrific,4.030919923037291,6
classics,4.030456437319516,2
moments,4.029816521853207,11
rant,4.028960122317075,3
encourage,4.026580704897642,2
kernels,4.026440514773129,1
unwind,4.025754822939635,1
humble,4.025551213473081,5
proud,4.025345696657896,30
colors,4.0234488384425635,3
4all,4.021339310854673,1
eternity,4.018187417238951,8
opportunities,4.017650498598814,3
silliness,4.016080750674009,1
luverly,4.011718644350767,1
crystal,4.0111712352931495,7
