Word,Value,Freq
simpson,4.76476923096925,5
twerking,4.76282969582826,3
mediocrity,4.762778912670909,1
paris,4.760481988079846,8
proletariats,4.759832774288952,5
animation,4.756118451245129,1
becoming,4.753651534207165,28
washington,4.749551926739514,19
thin,4.745640908367932,15
anorexic,4.743884478695691,3
slide,4.734279070980847,3
predict,4.732418452389538,3
thoughts,4.72835198510438,50
sydney,4.727501784451304,13
suicide,4.725292597897351,3
joes,4.724114094860853,3
futility,4.720195447094737,1
marks,4.717698966152966,3
inadequate,4.7132729636505255,1
fuzzy,4.7126013385131955,7
realization,4.712348137982192,7
killjoy,4.711762820370495,2
pgh,4.7063001738861185,1
crumb,4.704104577191174,1
centennial,4.702525054104624,1
sporadic,4.701564227230847,6
sopranos,4.699998055584727,8
retreats,4.691906605847181,1
wooww,4.687824402935803,4
friendzoned,4.683812295086683,4
dear,4.678960477001966,90
rotf,4.675859366543593,1
hits,4.675832663662733,8
fp,4.675454531796275,1
nonfat,4.675414000637829,1
demi,4.671459351666273,10
anarchy,4.670272503979504,11
validly,4.669395123608411,1
jcc,4.669384633190929,1
uniform,4.664987479336559,3
surviving,4.659199153073131,3
attend,4.65740052331239,13
salty,4.655569230206311,12
acc,4.651543770916758,6
bust,4.651386176235974,15
san,4.650753651745617,8
earring,4.649965916760264,6
alt,4.648095284588633,4
mockingjay,4.6471704589203,4
gage,4.64640084374696,1
junky,4.641721640713513,1
dalton,4.636983309872449,1
mtl,4.635667954571545,2
strained,4.634831582196056,1
meaningless,4.633808289654553,4
float,4.630781804211438,2
archi,4.630251322872938,5
onerepublic,4.6300369845703235,1
ripped,4.627775584347546,21
hometown,4.625350867398083,7
overweight,4.618411456234753,6
boredom,4.612890397198498,7
longed,4.6112999068573135,2
doh,4.607299004681408,1
nowplaying,4.605401908047496,2
shatter,4.600025569088757,7
mexico,4.599711810238659,1
gosling,4.598769580014052,4
realized,4.59714547265321,125
passes,4.59547105897218,5
quarterbacking,4.595306788571179,1
franklin,4.589383994229138,8
emo,4.582460318692029,4
newark,4.58088103402406,1
buzzkill,4.575547371990979,1
mark,4.574942504055798,38
gala,4.571890507824719,1
compulsion,4.570213948376477,3
gpu,4.56889430154115,6
income,4.565853034146131,1
fathers,4.565383826382458,2
ae,4.565092240460217,1
ff,4.565064822323621,4
auto,4.561484490521252,5
farmland,4.561194811947644,1
stuffy,4.559406911022962,2
zte,4.550464545376601,1
rise,4.547373686917123,27
rhino,4.546268378384412,1
crash,4.543925915844738,7
soon,4.540035401470959,133
voluntary,4.5338949309661984,1
sigh,4.532651816494763,41
papercut,4.530706082470715,6
shrink,4.529149924404919,1
katniss,4.52879181969911,2
celebratory,4.528557215817272,5
beloved,4.527454768307507,3
realizing,4.526211892254651,34
memory,4.526055966503918,16
dysfunctional,4.5232795821502805,1
distraction,4.522116099484265,7
earthquake,4.520126973278823,2
disappears,4.519466553814709,1
char,4.517689858563244,1
vanish,4.517178212292492,1
marching,4.51418558228761,8
dream,4.512608443386854,119
conflicted,4.510919486172497,2
revive,4.503045712597668,3
oblivion,4.4983092891052365,1
grew,4.497876559384167,10
classmates,4.497738515026868,2
intermittent,4.4954451667144895,1
acid,4.4925133334472775,4
swiss,4.491794978268444,2
leave,4.491041575558484,234
indifferent,4.483963404782116,1
pie,4.48388281930238,26
retirement,4.480496083386238,3
cliff,4.480214034207166,1
close,4.480133925564587,112
moes,4.475400363095106,1
shed,4.472965870983897,10
dozed,4.471143399365246,3
underappreciate,4.470973883755503,1
teary,4.46788946259767,1
lawnmowers,4.467631970532237,1
reader,4.465729628689586,2
denim,4.464456711895763,1
certainty,4.461549912579356,6
convertible,4.460763846524057,5
weeping,4.459843073971569,3
alzheimer,4.4585308181121945,4
sheeps,4.454622422344983,1
nutcracker,4.453063164837658,4
battlefront,4.451412593014538,1
lenox,4.445474063046277,1
reenactor,4.444418345578015,1
overused,4.44044176209718,3
stale,4.430480633862317,7
cuff,4.428897296078503,5
nog,4.42261901963502,6
skipped,4.420264636166394,1
tend,4.420093690045178,5
bored,4.418023024685681,60
rolling,4.415420447476208,19
tumble,4.411753569729626,3
rememember,4.411478673107922,7
msg,4.408139620907605,10
caregiver,4.407555495388808,1
oregon,4.4025589572265735,10
poachers,4.401087676174936,8
omega,4.397678528912366,9
rover,4.394126330502331,2
losses,4.392520342953503,2
display,4.392061625607313,16
manitoba,4.391413842327893,3
umass,4.390932236798108,5
hiatus,4.389183913357556,1
alfredo,4.386364613659679,1
troy,4.386021529324353,1
shootings,4.385973845608534,15
introversion,4.382266436703504,1
tivo,4.3799363719299444,3
failure,4.372579728253187,52
talented,4.369009648449719,10
theater,4.363199864514172,9
g1,4.361514483578505,4
lockhart,4.3600508319214,4
pity,4.358810101635754,6
buffalo,4.354609881527722,3
cry,4.3511818991974,208
chicago,4.350790415890514,26
canada,4.350412522442639,4
trend,4.348072682507336,10
totality,4.346605692990123,1
hs,4.345120583660901,4
disposable,4.345109854824841,1
fall,4.344485198147596,120
desserts,4.344087039120496,4
schwinn,4.343603287823499,3
sims,4.342523490078747,1
sales,4.340705548413098,6
lovato,4.334611807949841,4
motherless,4.334480916149916,3
memories,4.334062014706431,60
many,4.3339749919250625,190
numb,4.327549134381115,2
orgasm,4.327083741314709,9
unplayed,4.325189267285168,1
woot,4.321825896389782,2
officially,4.321444188244641,84
kugel,4.317687665112319,1
passed,4.314344321377575,45
cleveland,4.312078868038952,5
realize,4.311302577145398,117
dayton,4.309971247799694,1
fewer,4.303260718472303,5
nobody,4.303156529553235,37
dubai,4.302056943066418,6
distressed,4.301942740567027,5
verge,4.300710116513072,5
closer,4.298405324108897,20
appreciation,4.296329175122085,7
dullness,4.2955810176208615,1
returned,4.295580540783702,14
neither,4.294424687512219,15
misinterpreted,4.293686066754161,1
potomac,4.293192063458265,7
grandfather,4.2930010901764035,3
condo,4.291963492520152,1
fondly,4.29119769204408,3
plummeting,4.290250216610731,1
heal,4.289770756848157,12
marking,4.287260447628796,1
forsaken,4.287259970791638,1
hulu,4.287105475552379,1
noon,4.2858363734558225,17
realisation,4.285177384503184,5
nothingness,4.284650479443371,10
amelia,4.284451161511243,2
vanishes,4.284017954953015,1
rarely,4.28281441796571,7
jose,4.278765832073986,10
vague,4.274657879956067,1
unfinished,4.272072468884289,2
validation,4.271325741894543,4
raphael,4.2708546267822385,1
whaaa,4.27019873727113,3
familiarity,4.269043599255383,2
restrictive,4.265075360424816,1
breaks,4.263870392926037,22
jumbled,4.262862836010754,1
extinction,4.262341891415416,11
wah,4.260226641781628,1
itchy,4.25954404938966,1
could,4.25573602784425,497
ranks,4.254016791470349,1
returning,4.253750001080335,4
shabby,4.253035460598768,1
suds,4.252245818264782,1
remains,4.252113019116223,9
festivities,4.250356112606824,1
indonesian,4.249902640469373,8
posts,4.2421003924682745,12
texture,4.241776858456434,6
stores,4.237020169384778,13
camping,4.235791598446667,8
lung,4.235547457821667,3
eclipse,4.231642161495984,12
tablespoon,4.2314046965911984,5
became,4.231224452145398,7
mutual,4.230576668865979,2
championship,4.230556164868176,23
breakdown,4.22992721665651,8
jean,4.227579985745251,1
wanders,4.226553355343642,1
hurt,4.2234896766021865,137
49ers,4.2230643378570685,3
frustrated,4.222003136761487,3
dc,4.220602666027844,10
quad,4.220142279751597,1
futurama,4.218321000225842,1
fog,4.217114363797009,9
repetitive,4.216659222729504,1
tempting,4.214033518917858,3
benito,4.207860385067761,1
blame,4.207211409695446,19
predictable,4.206480895169079,1
prayers,4.205773745663464,15
coldness,4.205409680493176,1
descriptive,4.204068814404309,1
pieces,4.203815613873304,25
saguaros,4.202433024533094,1
cory,4.200160657055674,4
hidden,4.199299965985119,3
soldier,4.199121152050792,4
idont,4.197020445950329,1
philippines,4.196614419110119,6
subscriptions,4.194858227856457,1
tasteless,4.193604146130383,3
goblet,4.191509877331555,4
ripping,4.190827523358166,5
ugg,4.190646325238049,2
cried,4.189190064556897,37
thirst,4.188024912960827,1
determined,4.187223111279309,19
shake,4.186202679760753,5
jobless,4.185863410122693,1
miserably,4.18551126588136,7
ewok,4.183563862927258,6
marke,4.183541213162245,6
cheesecake,4.181897078640759,6
needy,4.181356583721936,1
copycat,4.18071333039552,3
reached,4.179095898754896,10
prediction,4.178911839611829,1
falling,4.178277884609997,36
cupcake,4.176713381893933,5
wandering,4.176210795529187,3
logged,4.170062457211316,13
whyyyy,4.169181500561535,1
cape,4.168763075955212,3
lilly,4.167236481793225,1
studies,4.16614714730531,5
caf,4.165619050152602,5
fugue,4.165036355145276,1
schumacher,4.1626416789367795,3
pets,4.161978398449718,2
wewe,4.1613177405670285,1
rerun,4.161114369519055,3
paraplegic,4.1608568774536305,1
antique,4.156184826977551,1
sweaters,4.150346432812511,3
loss,4.149180565960705,28
dusty,4.145282183773816,2
mysteriously,4.142758284695445,4
concerts,4.1427165614441055,9
wanna,4.142544184811413,282
fateful,4.142084036953747,2
rome,4.141260062344371,1
bec,4.141107712872326,10
spca,4.138396655209361,1
refuel,4.136657630093397,1
fiesta,4.135833655484019,1
dosent,4.135444317944348,1
gawker,4.133912955410777,1
rabbit,4.132759247906504,1
soulless,4.131556187756361,1
dull,4.131358300335705,3
trace,4.130491410382092,1
speculating,4.12904063332826,7
skinny,4.12756744492799,22
fanz,4.126914416439831,6
forgotten,4.1261495696380734,8
official,4.125881587155163,44
component,4.1252552615478635,1
buh,4.1250757323578,9
urs,4.1210788832977405,1
adrianna,4.1196304904297,1
wander,4.11890331376344,1
tire,4.116603528149425,15
dissappointed,4.115969573147594,4
limited,4.1159073458984485,4
necessarilly,4.114105616696179,1
manila,4.112822447903454,3
forgetting,4.110253964550793,12
muse,4.109964524395764,2
plath,4.109386836178601,5
skid,4.109019194729626,3
bitter,4.106166039593518,18
pug,4.106032286770644,7
mostly,4.105190430767834,6
kampala,4.102764760144055,1
alone,4.102270518429577,123
gauteng,4.100734149105845,8
hopeless,4.1004566298797736,9
melbourne,4.098958884365857,4
inappropriate,4.0978340255096555,7
jealous,4.094419156201184,44
nada,4.093565617688,4
selfish,4.092720185406505,15
wake,4.090737019665539,118
rich,4.090157424099743,16
sketching,4.0896481620147815,1
sunday,4.085900698788465,105
batting,4.085226927883922,1
survivors,4.0850915061309925,7
exact,4.084657345898449,9
bubble,4.0845800982788205,23
weekday,4.084454690106211,7
clicked,4.0836550341919065,2
regretting,4.081777726300061,8
motivation,4.081406031735241,23
sans,4.081107770092785,2
css,4.080691729672253,1
veela,4.08010521996766,5
deactivated,4.080051814205944,4
participating,4.079893027432263,10
fat,4.0781151400879025,77
megamind,4.077756320126355,7
depart,4.077171240933241,1
simba,4.0747434245422465,5
attachment,4.073966418392956,3
tfb,4.073576127178964,1
felder,4.072802935726941,1
as,4.072445546276868,704
suddenly,4.0692977057769895,11
stolen,4.068097268231213,2
scorching,4.066669140942395,1
weekends,4.066196595318616,8
hat,4.065668736584485,35
dissolved,4.0647834884002805,3
divorced,4.06280366051942,1
repentance,4.061667834408582,1
zack,4.060338412411511,2
captain,4.058700476773083,1
homeless,4.057302151806653,19
keyboard,4.057146464474499,16
blacksheep,4.05597869027406,1
leafs,4.05506578553468,6
unclear,4.054762278683484,1
ownership,4.054487382061779,8
forsake,4.05215707886964,2
rescues,4.0518323527649045,1
wrenching,4.051146422512829,5
retrieve,4.044344102032483,2
sold,4.043439303524792,37
solider,4.038180028088392,1
sliders,4.037783061154186,1
everyone,4.035524998791516,204
watery,4.035215054638684,8
penis,4.033417140133679,11
torte,4.032610808499157,4
spirals,4.031999026425184,1
duffy,4.031978999264537,2
gone,4.031017457135022,154
lost,4.030921374447644,262
distance,4.028837357647719,22
bboying,4.02570263016969,6
formal,4.024088536389172,6
traumatic,4.021842871792616,4
bb,4.020287428982554,15
youtube,4.017336999066173,45
batman,4.016545449383556,8
tix,4.016499673016369,1
protips,4.016297732479872,1
chapters,4.016098652966318,7
mufc,4.015526448376478,7
oz,4.013200675137342,8
foreskin,4.0098425494506955,1
fires,4.0093690501526,1
api,4.008942042477429,1
joeys,4.006350909359753,6
susan,4.005114232189953,1
italian,4.00493470299989,3
granola,4.000878010876477,8
sm,4.0002531157806525,1
shepard,3.996305857785047,1
fleeting,3.9953466998413205,1
ily,3.9950207816436896,1
wtd,3.9935464011505246,4
aca,3.993387614376843,5
france,3.9930659877136354,6
giza,3.9926168071106094,1
luxury,3.9921468840911984,3
american,3.991800938732922,16
null,3.9913100348785515,1
1929,3.990429793484508,1
beckett,3.9898182498291135,4
portion,3.98692623246461,2
leavin,3.9865142451599236,6
last,3.986042653210461,716
blister,3.9858662234619264,4
seem,3.9850415335968137,37
parenthesis,3.9846774684265247,1
computer,3.983503972180189,95
hippie,3.9811085807159525,1
byebye,3.9791621314361683,1
amish,3.9787370311096306,1
volcano,3.9753157244995223,1
eagle,3.9733676062896817,1
nationwide,3.972762976773081,5
kaw,3.972695742733777,1
fundraiser,3.972146664746106,1
aussie,3.9721187697723512,1
gtg,3.9710423098877072,7
talent,3.9701131926849476,9
coords,3.9686102019622918,1
boston,3.96813813317567,19
lone,3.964376126416027,9
campfire,3.963819180615247,4
virginia,3.9630962954834095,20
liberia,3.9617253886535777,6
function,3.9597810851410036,3
pake,3.9585973368957648,2
alcohol,3.9580558883026256,4
weight-,3.9571200953796493,1
shops,3.9556616889312854,3
sorrynotsorry,3.954740677960218,2
inevitably,3.9535764800384636,1
chopper,3.9504381762817498,2
soap,3.9489130126312375,19
10x,3.9479166613891725,7
withdrawals,3.945423279888928,5
disappoint,3.9442016230896115,6
abc,3.942967330105602,7
shepherd,3.9422160731628537,1
redemption,3.9412883864715695,5
rocky,3.940919791348278,7
repairs,3.940561686642469,1
unfortunate,3.9352490054443483,2
orgy,3.9345673667266956,1
enrique,3.933734093792736,2
talaga,3.933570777066051,1
measure,3.9316963301971577,3
livestream,3.9315423117950563,1
vespers,3.930463467724621,1
ican,3.9290985213592657,1
anniv,3.928215657360851,1
ruining,3.9273847686126833,1
remained,3.9272309886291623,1
dutch,3.9256803141906857,1
cheerleading,3.92483774293214,5
missyou,3.924751435406506,1
1960s,3.924481068737805,1
insurance,3.923526679165662,8
tendulkar,3.9232434378936887,3
danforth,3.9215597258880734,1
patrice,3.917954121716321,22
pinkberry,3.9174009906128058,1
synopsis,3.916522894985974,7
mayday,3.915335332043469,7
weep,3.9148980723693976,1
apart,3.9140266524627805,13
appetite,3.9101027594879256,1
spartans,3.9098774539306764,1
readers,3.9079283820465203,1
sku,3.90774694550782,3
vhs,3.9068001853302126,8
everybody,3.905510817654431,21
1900,3.905039464123548,1
hundreds,3.9039820777252316,2
seldom,3.9034308539703506,3
return,3.9034167872741814,38
persia,3.9032041179016215,1
destruction,3.90280715096742,6
pan,3.900714551098644,10
valkyrie,3.9001070605590935,1
avid,3.8984362231567498,2
guilds,3.897905741818249,4
qt,3.8977574454620494,2
pup,3.8955856906250133,3
seattle,3.894804869778455,5
screen,3.894590054638684,33
absentminded,3.890548382885754,3
ambition,3.8890642272308438,6
cast,3.8888367759063835,20
psg,3.882393513806165,1
hurting,3.88148704636842,3
conclusion,3.8804916488006707,11
becomes,3.880338822491467,5
walmart,3.8785456763580446,12
calculator,3.8785285102203493,3
undergraduate,3.8760305987671027,2
catholic,3.8751813517883402,4
ccd,3.8751072036102423,1
smalls,3.874383603222668,4
waaaa,3.8733250247314572,4
fsa,3.8723687278106773,1
depleted,3.871083890087903,1
afford,3.8710488425567746,20
difficult,3.870048676617443,35
usa,3.867650424130261,8
mountain,3.8669642554596066,28
crave,3.866936360485851,6
canadian,3.8643852816894646,9
fridays,3.863100920803845,6
abandoning,3.862843667156994,6
izzy,3.862824593670666,1
yardwork,3.8624748336151247,1
inevitable,3.8598538981750607,1
draws,3.859190856106581,8
despair,3.856859360821546,3
scholarship,3.8567964183166623,5
seperated,3.855025206692517,6
loser,3.8544067488983274,13
booboo,3.851511870510876,6
boring,3.8506344901397824,55
flames,3.8493885146453977,3
cashews,3.847409640438854,1
apologies,3.844046269543468,12
hopes,3.8428541766479603,17
anywhere,3.841597233898938,19
noone,3.840890084393322,1
vonnegut,3.8405703650787473,3
deprived,3.840151940472424,4
covers,3.8385154353454722,10
possessions,3.835523997433483,1
jersey,3.8354331599548455,6
expired,3.8347848998382688,6
dexter,3.833323155529795,5
rolled,3.831123267300427,1
unasked,3.8308443175628772,9
zipperless,3.829930935986341,4
unemployed,3.8286544429138307,2
midseason,3.8284691916778675,6
mlk,3.8284598933532834,1
selfishness,3.8284319983795294,1
peeta,3.8270143615081897,1
goat,3.8264843570068487,1
radar,3.826293860562145,1
crashing,3.8254858599975714,9
dixieland,3.8247150527313294,5
gaby,3.8225866900756955,1
fill,3.822449837811289,27
continuous,3.821417008526623,1
begging,3.8207131968811154,8
d.c,3.820555363781751,1
sdsu,3.818108712323009,1
bitterness,3.81746927369386,8
maryland,3.8167444812133926,9
ipad,3.8162380801513804,15
vacuous,3.8159393416717635,1
feelings,3.8154994593933234,80
notifications,3.814755116589365,1
thousands,3.811425839550792,1
goats,3.810902033932506,2
college,3.810673628933728,129
slipping,3.810253535397353,5
shame,3.809723769314587,56
sulking,3.8094426738098255,1
malibu,3.8092490779235963,7
sheryl,3.8070181952789426,2
mba,3.8069697963073867,1
carefree,3.8052262412384152,1
cheerleader,3.8044630633667103,1
mufasa,3.80149117577821,5
pep,3.7999221431091437,7
someday,3.7947682486847043,6
schoolies,3.793043528683483,1
cornet,3.7930382834747434,1
spss,3.7929669963195947,1
michigan,3.791748677380382,6
torino,3.7917257891967884,1
somehow,3.79131690133363,8
insightfulness,3.7907053576782346,1
reality,3.7893876181915402,40
ephraim,3.7893523322418328,1
feather,3.7881797896698126,6
grad,3.787784491665661,4
sprite,3.7876578914001575,1
mindless,3.787345086224377,1
sketchbook,3.7867347346618785,6
93,3.7865611659362926,5
shatters,3.7865251647308473,3
polo,3.78637043107301,15
buffy,3.7840644465759388,8
radio,3.782799874432386,46
hummus,3.7822021590545774,5
linger,3.779996787197887,6
turmoil,3.7774623977020383,1
cookbook,3.776722346432506,1
too,3.775987778790295,719
belong,3.7759212600067262,4
blender,3.7727796183899027,1
may,3.7715593921020627,142
death,3.7710286723449826,90
filling,3.7709867106750625,18
washed,3.7706090556457643,11
pantry,3.7699329005554327,5
potter,3.7686325656250172,27
march,3.768015061505138,23
disjointed,3.7669638739898805,1
reapir,3.766003762371838,1
unlikely,3.76531330216676,3
nutella,3.7652453528717156,1
opps,3.7631918536499147,1
hebrew,3.7629181491211052,1
guilt,3.7627698527649045,1
laptop,3.761395608074962,52
plz,3.7612020121887317,5
prevented,3.759782944805921,7
belize,3.7589060412719846,5
gloria,3.758622561581434,1
student,3.7579270945861936,33
a.p,3.7552551375702015,1
fame,3.7538932906463724,4
theaters,3.752550755627457,1
parental,3.751352463848889,1
envious,3.7500423537567267,1
donations,3.7480148421600443,4
contributing,3.7479759799316517,1
melt,3.745832358486951,16
crusty,3.7456456767395148,7
motown,3.745616351254286,5
loses,3.744722758419812,5
bc,3.744451914913952,49
wanting,3.7430197345092893,27
bipolar,3.7416998492553835,4
ratio,3.7414774047210817,7
dumpty,3.7413806067779665,6
