Word,Value,Freq
aden,2.524975586533546,1
distressed,2.510903168320656,2
capsized,2.5089798456430437,1
scars,2.4989037996530534,2
endangered,2.49744253218174,16
resilience,2.4966714864969255,1
tammy,2.492664623856544,1
ethiopia,2.4913115984201433,2
widowed,2.490564871430397,1
deportation,2.488470841050148,1
sanctuary,2.4832365995645524,1
duckworth,2.4817171579599377,2
syrian,2.4744279867410657,10
shelby,2.4740574842691423,2
heal,2.4672859197854993,2
salley,2.4633374696969983,1
abubakar,2.4474750047922136,1
orangutans,2.444914627671242,3
joan,2.4411483293771745,1
mourned,2.4315150266885763,2
syria,2.4288921838998787,23
gratitude,2.4248536115884782,1
devastating,2.4228380209207536,8
tragically,2.4158463960886,1
cholera,2.415648985505104,7
guardianship,2.415174532532692,2
wildfire,2.4132345205545427,4
newborns,2.409439850449562,1
traumatic,2.4059169775247575,2
childhood,2.4051287657022478,3
cubs,2.402731466889381,1
katrina,2.402377653717995,1
hdp,2.400015402436256,1
empathy,2.3912871366739274,4
ptsd,2.39114050924778,1
haiti,2.384074259400368,16
malnourishment,2.3832028394937512,1
murchison,2.382082033753395,1
purification,2.3791547304391862,1
vessels,2.376968670487404,1
adoptive,2.376699734330177,1
methylmercury,2.3740919119119637,2
encouragement,2.3699126726388933,1
syrians,2.3691261297464363,1
humbling,2.3653522020578386,1
diana,2.3616362100839616,2
santiago,2.356633711457252,1
rescue,2.355132628083229,10
tearfully,2.347887564301491,1
refuge,2.3456535822153093,5
firefighters,2.3444469457864763,3
families,2.3439403063058855,53
braves,2.3426826483011243,1
habitats,2.3368835932016374,8
rehabilitation,2.3334188944101335,1
lost,2.3265259748697282,66
infant,2.3255696779489523,1
emotional,2.3171971327066423,14
rehabilitated,2.3138828760385515,1
infants,2.313704062104225,3
willoughby,2.3090394026041032,1
catchment,2.3082728868722917,1
losses,2.3066738134622575,1
ilness,2.3012536054849626,1
hardship,2.2939105516672136,1
illness,2.291833687424659,14
eleanor,2.2908034807443616,1
nino,2.2863939291238786,2
grandi,2.2784023767709733,1
deportations,2.276335287690163,1
refugee,2.2735016828775407,13
gilbert,2.2726250177621843,1
traffickers,2.2716329580545422,4
graham,2.2715974336862566,1
refugees,2.2681653982400896,35
lgbtq,2.267363596558571,1
waterways,2.2654228693246843,1
bravery,2.2642987257242204,4
convey,2.2608438020944597,1
restoring,2.2598968034982683,2
humbled,2.2588458544015886,1
belongings,2.2572753912210466,5
bolivia,2.257067251801491,1
empathic,2.2563765531778337,1
philadelphia,2.2555354124307634,5
protect,2.251533556580544,50
sandu,2.250083256363869,1
elephants,2.249785233139992,23
orphanage,2.23856859266758,2
displaced,2.233493376374245,11
evacuation,2.2317963129282,1
wrenching,2.229103613495827,3
verna,2.228714514374733,1
traumatized,2.2251520639657976,1
learnings,2.2227719312906262,1
nicolas,2.2224576956033704,1
comunale,2.222258616089821,1
angeles,2.2137456423044206,3
mariah,2.2070715910196306,3
hospitalized,2.205582428574562,7
exile,2.2026389127969743,1
repatriation,2.2006245142221452,2
souls,2.1965940481424333,2
distraught,2.195837069153786,2
dehumanizes,2.194255400300026,1
afghan,2.1894648557901384,3
caimans,2.186201382279396,1
recuperation,2.1839297300577165,1
sisters,2.1835029608011247,7
beloved,2.1819818502664567,2
suffering,2.1748779302835466,54
euthanized,2.1740868574380876,2
nutrients,2.1690202242136003,1
ministry,2.1674151903390886,1
livelihoods,2.166708040833473,1
adversity,2.1614780908823015,4
restored,2.160648155808449,4
orangutan,2.159669685959816,5
cries,2.1583700662851335,1
conveying,2.153925228714943,1
yemen,2.1495199686288835,13
vulnerable,2.149058628678322,5
displacement,2.1479213720560075,1
burns,2.1478810793161394,5
vessel,2.146147299408913,2
transported,2.143476057648659,1
surviving,2.137420225739479,3
accident,2.1347077375650407,30
inspiration,2.1334701067209245,1
regain,2.1334140783548357,2
parole,2.131079245209694,1
maritime,2.1251574045419694,1
hurst,2.1232564932107927,1
dear,2.1225235944986345,10
emotionally,2.1216359621286394,7
hurtful,2.1214783674478532,2
prayer,2.121054936051369,4
rays,2.119921732544899,1
shanahan,2.1193621641397478,1
despair,2.117888260483742,1
ambulance,2.117634583115578,2
boko,2.1138005739450456,5
mueller,2.113157797455788,1
damaged,2.112927246689796,4
resignation,2.112654018998146,1
mentor,2.1116681581735612,1
maimed,2.109406996369362,3
forests,2.1082785612344743,6
unborn,2.1069579607248308,1
drowning,2.105726051926613,1
sea,2.103285122513771,18
sadden,2.10054950773716,1
ache,2.0999689584970476,1
blessed,2.0982828623056413,3
firsthand,2.097685385346413,1
historic,2.097672033905983,1
recovering,2.0964930540323254,1
emotions,2.090383935570717,17
86-year,2.088795710206032,1
"220,000",2.088176537156105,1
comey,2.0880980974435808,1
recovers,2.0872587448358537,2
sucide,2.0809411293268196,1
mothers,2.0756949669122697,6
eagle,2.0723202711343767,1
tributes,2.0689598804712297,1
breakup,2.0656759029626848,1
oceans,2.065578151345253,4
fishers,2.065431762337685,1
villages,2.06493668615818,6
rebuild,2.0640243774652483,3
assad,2.0634677892923357,3
recovery,2.0609274393320085,5
alexandria,2.060249257683754,1
leprosy,2.0597123390436174,5
hug,2.059671569466591,4
ayotte,2.059227872490883,1
thomas,2.0589243656396863,4
cherish,2.052796412110329,4
photographs,2.052091289162636,1
warmth,2.0518641954660417,1
wilderness,2.04982130587101,17
familes,2.047444153428078,1
reclaim,2.0413365846872327,1
recover,2.040714073777199,7
mortality,2.0401242262125017,1
encircle,2.0398540979623796,1
pediatrics,2.038939405083656,4
letters,2.03576462328434,1
shelter,2.0355325227975847,2
cleansing,2.034948874115944,2
meningitis,2.0342531687021257,1
feelings,2.033659744858742,27
capture,2.0327729469537736,1
adoption,2.027266789078712,1
saddens,2.026032138466835,8
ravaged,2.02395038664341,3
graves,2.0224655157327653,2
renewal,2.0201541668176652,1
rhinos,2.019368219971657,7
deforestation,2.018945623040199,1
struggles,2.0185766702890398,2
suicide,2.0168807989358895,23
georges,2.016718674302101,1
fallen,2.0166570430994035,6
afrikaans,2.0166192537546155,1
refuges,2.0149889475107194,1
cancer,2.0099999195337297,19
unclasped,2.0088123565912257,1
closure,2.005435753464699,4
rapids,2.004827070832252,1
mansour,2.0040255075693127,1
aphasia,2.003422904610634,2
injured,2.0010325199365617,32
beautiful,2.0005535370111467,11
died,1.9974684005975727,67
opioid,1.9973675495386123,8
compassionate,1.9972948318719865,1
upheaval,1.9953845030069348,1
friendship,1.9943604952096938,1
andrea,1.9943571573495862,1
fortunate,1.9924146419763566,3
leonard,1.9899333006143562,3
recuperate,1.9893157964944839,1
enriched,1.988102245926857,1
queensland,1.9872930532693864,5
illinois,1.9848063474893576,1
libya,1.9835978037118904,1
comfort,1.9831145292520524,2
ashore,1.98072676718235,1
pray,1.9799803978204729,14
columbia,1.9784030205011367,1
sweetest,1.977780867218971,1
glaciers,1.9772845989465715,3
sacrifices,1.9759059435129167,2
razed,1.9734147077798845,1
afghanistan,1.973123717904091,11
safeguard,1.970558095574379,1
sacrament,1.9701817518472666,1
june,1.9701155906915666,2
83-year,1.9697090870141984,1
arthur,1.9669732338190085,2
dakota,1.9658964163064954,3
saddest,1.9652934557199482,1
protects,1.9641322380304338,1
friendships,1.9638041740655894,1
eagles,1.9634551292657851,3
rubble,1.962861228585243,1
haitian,1.9620802885293962,1
impacted,1.9609542375802995,1
isil,1.959310579895973,1
missionary,1.9575258976221084,1
delicia,1.9551235920190813,1
inspirational,1.9549907928705212,1
ordeal,1.9525692945718767,4
grace,1.9522240644693376,1
"1,600",1.9510676151514055,1
guidance,1.9500735288858413,2
blankets,1.9495916849374773,1
drowned,1.9477861410379411,2
lesley,1.9467114692926404,1
harambe,1.94654183447361,2
aerial,1.9464461094141008,1
cried,1.9445704704523086,1
overwhelmed,1.943717527985573,1
angelina,1.943587470650673,2
conveyed,1.9425883775949475,1
km2,1.9422318226099025,1
mediterranean,1.9419140106439587,4
eyesight,1.9416789299249648,2
elder,1.9413816219568252,2
children,1.9411817079782487,161
cesarean,1.940824437737465,1
mother,1.9405614620447158,36
crossings,1.9399068838357925,3
transportation,1.938137341141701,3
hearts,1.9363284593820573,3
safeguarding,1.9355912691354753,1
helpless,1.935559440255165,7
halstead,1.935002732872963,1
elton,1.9346377140283582,1
cps,1.9345634466409685,1
orphanages,1.9345076566934591,1
cdc,1.9334470516443258,1
noah,1.931014228463173,1
fathers,1.9293451792001723,2
soul,1.9292647129297258,3
wound,1.9266707187891006,1
wesley,1.9255486017465593,1
journeyed,1.9241484886407854,1
turmoil,1.9215877538919446,3
harvest,1.9163864141702653,2
cmv,1.916195679306984,1
yemeni,1.9146473890542985,2
poachers,1.9143957382440568,15
assistance,1.913905311226845,12
unimaginable,1.9126228576898574,1
babies,1.9114705806970596,13
airstrikes,1.9114159828424455,8
jackie,1.9112788921594621,1
homes,1.910689998269081,23
restitution,1.909618425965309,1
nato,1.9091856962442395,3
legacy,1.907636452317238,2
distressing,1.9074259287118909,8
biographical,1.9058421140909196,1
sympathy,1.9041891580820083,18
vaughn,1.902915168404579,1
justice,1.900088239312172,27
reconstruction,1.8995088821649553,1
words,1.8981029278039934,17
family,1.8979086166620256,139
dolphins,1.8973701483011247,1
adapted,1.896432805657387,1
mistreated,1.8956517463922502,1
letter,1.8955359941720962,3
adolph,1.8948013073205952,1
fellings,1.8912681823968889,1
amphibians,1.8891505485773088,1
mallika,1.887087751030922,2
kelly,1.8858433252573015,3
kesha,1.884656358361244,1
preschoolers,1.8846521860361096,8
ocean,1.8833896404504777,1
scarred,1.8822169786691663,1
survived,1.8818061834573747,15
warplanes,1.87700145304203,1
paris,1.8751714712381364,16
heartening,1.8747996574640275,1
victims,1.8743362909555437,30
haunting,1.8742205387353896,1
transit,1.8729484564065935,1
sympathize,1.8661334997415544,3
cope,1.8650671726465227,3
decompensating,1.862969089150429,1
victimized,1.8629510885477065,2
humanitarian,1.8629465585947036,6
pneumonia,1.8624183422327043,1
births,1.8621759897470476,1
kils,1.861745882630348,1
internment,1.8606281763315198,1
enclosure,1.8598198181390762,3
shelters,1.859118629097939,2
kenya,1.8582964426279067,3
casualty,1.857655811905861,1
extinctions,1.856051254868507,1
grateful,1.854651857018471,12
endured,1.8519732242822649,2
healer,1.851675677895546,1
isis,1.851275015473366,31
courage,1.8512017017602922,3
val,1.84955160677433,8
toll,1.8491466528177263,1
libyan,1.8470408207178117,1
amanda,1.8397734647989274,2
shores,1.8391848093271257,1
marea,1.83913855612278,1
migrants,1.8385630136728286,9
taylor,1.8377870804071432,1
torn,1.8372409826517107,11
father,1.8355805164575578,26
salvage,1.8355569130182268,2
minneapolis,1.8354807382822038,1
sarah,1.8353440052270888,1
protection,1.8338045364618305,12
weighs,1.8335552698373796,1
heals,1.831912923455238,1
injustice,1.8301036840677263,1
bless,1.829951692223549,4
mary,1.8287573343515398,1
reemployed,1.8284050709009172,1
leon,1.8264778143167495,2
gofundme,1.826057839989662,1
wilson,1.8259267097711565,1
lions,1.8259250408411025,2
honor,1.8258829599618915,5
heritage,1.8255960232019426,5
floods,1.8255337959527969,4
jama,1.8245953804254536,4
migrant,1.8228554016351701,2
rheumatism,1.8227366691827775,1
communicate,1.8223878628015517,4
conservation,1.8210183864831921,5
brink,1.8195597416162492,2
euthanize,1.8193930870294572,1
san,1.8184296375513078,1
evacuated,1.8180478101968764,3
surround,1.8179479128122331,1
recovered,1.8176757580041885,3
preservation,1.8175318723917009,1
assisting,1.8164332395792009,1
burmese,1.8145096784830097,1
passage,1.8142533785104753,1
cleanse,1.8139160162210466,1
captured,1.8132261520624158,4
spiritual,1.812568593621254,1
fishermen,1.8124752527475358,2
photos,1.8112041240930559,7
minister,1.8111936336755754,1
deported,1.8111253267526628,4
vividly,1.8100227600336074,1
evacuate,1.8076516872644424,4
brutalized,1.807215262055397,1
aches,1.805466580986977,1
happiness,1.8035933262109756,2
relocation,1.803336191773415,1
billie,1.8028345590829853,1
genocide,1.802310991883278,3
vital,1.8013936764001846,1
louisiana,1.7998167759180068,2
abbasi,1.7968428617715833,1
grandfather,1.793486405014992,1
2196,1.7933011537790295,1
casualties,1.7929752355813982,5
preserve,1.7914357668161394,3
disease,1.7913765197992322,23
hospital,1.7898216730356218,14
diagnosis,1.788721013665199,2
argentina,1.788507629036904,1
12-year,1.7877237087488176,1
grandparents,1.7875713592767715,2
susan,1.7868997341394426,1
river,1.785886455178261,9
rivers,1.7840897327661511,5
breast,1.7838420158624648,2
awww,1.783187080025673,1
liters,1.7822444921731955,2
heart,1.781477857232094,41
14-year,1.7805417066812517,1
extinction,1.780070591568947,16
deaths,1.779804158806801,29
grandmother,1.7792476898431775,3
aww,1.7792116886377332,1
ecosystems,1.778273511528969,5
preventable,1.7771953827142715,6
jane,1.7759935146570207,1
daughters,1.7739497905969617,3
ecological,1.773480105996132,2
janet,1.7730123287439348,4
accidents,1.7722558265924455,12
foster,1.7719983345270158,4
protective,1.7716351038217544,2
cry,1.7713439947366714,5
wonderful,1.7693471199274062,3
anchorage,1.7668418174982072,1
rough,1.7663755899667741,3
sad,1.7650994545221326,250
seventy,1.7646883016824726,1
dies,1.7645197397470473,7
district,1.7644165045022966,3
empowerment,1.7640120273828508,1
dearly,1.763350654244423,1
penned,1.7618289476633069,1
baby,1.7618207222223283,26
micheal,1.760490704178811,1
neighborhoods,1.760192680954933,4
inspiring,1.7598510271310812,3
siblings,1.7596494442224504,2
reef,1.7587961441278457,5
barbarity,1.7584847694635393,1
daughter,1.7562212234735488,12
wildlife,1.7555870300531389,21
midst,1.7553991562128068,5
protections,1.754128385186195,2
counselling,1.7518846279382705,1
somali,1.7506024128198625,3
daca,1.7503638750314714,2
ruptured,1.7502381092309953,3
crushed,1.7475898748636247,6
filippo,1.7469004875421525,1
dying,1.7464367634058,39
nicholas,1.7463824039697649,2
epa,1.7451066261529922,3
coping,1.745071459412575,1
alexander,1.7444133049249646,2
murdered,1.7430806642770764,12
brim,1.7417632824182512,1
sons,1.7408755308389665,3
douglas,1.7403173929452898,3
rocky,1.739811707139015,1
brave,1.7380344158411027,6
sickness,1.7369000202417375,2
salines,1.736550856232643,1
cocunut,1.7356896883249282,3
disenfranchised,1.7340996748208999,1
abuja,1.7340099102258677,1
vera,1.7334976679086687,1
modernize,1.7297217136621477,1
burned,1.729116607308388,6
matthew,1.7283624893426897,3
mercy,1.7277120834589006,1
palmer,1.7276778703927995,4
preserved,1.727672148346901,3
peace,1.726920652985573,21
assist,1.7256711012125014,3
birth,1.7252630478143693,24
funeral,1.7249017244577407,1
typhoon,1.7243899589776996,5
darrell,1.7242266422510149,1
crowe,1.7193547970056533,1
springer,1.7188343292474748,1
deppression,1.718185115456581,1
reema,1.716638851761818,1
crying,1.7144581562280652,4
volunteer,1.7136625534296035,3
nurturing,1.7119352108240127,1
oppressed,1.7117323166131975,2
africa,1.7115815168619157,12
opioids,1.7115613704919816,6
trafficking,1.7115475422143942,1
22-year,1.7105298525094987,1
vietnam,1.710517335534096,3
relaying,1.7101109510660173,1
relatives,1.7099665886163713,7
waters,1.7098147159814836,4
u.s,1.7085698133707046,24
jungle,1.708374190926552,13
tsunami,1.7061806207895278,1
november,1.7049241548776628,6
burnt,1.7037491089105608,1
depression,1.7031963354349138,14
sentimental,1.702589083313942,1
jerry,1.702017713189125,1
rebuilding,1.7012644296884538,1
farsightedness,1.6998317724466325,1
artic,1.6994861847162248,1
painful,1.6982386595010759,8
emotion,1.6972783094644548,9
brazil,1.6972233539819719,11
moldova,1.6967963463068005,1
sicknesses,1.6966490036249162,5
poverty,1.69653122484684,7
reminder,1.6963936573266984,3
holocaust,1.696359563469887,3
lives,1.6954814678430559,121
misfortunes,1.6929616218805315,1
jolie,1.6913425213098527,2
sudan,1.6909399515390393,3
cohen,1.6900657898187639,6
inquest,1.68827025949955,1
kubra,1.6872016674280168,1
nile,1.6867747789621355,1
doherty,1.6866388803720471,5
g.,1.6866081243753435,1
"1,800",1.6865383869409558,1
illnesses,1.6861577516794206,3
fasciitis,1.6861052995920183,1
georgia,1.6855171209573743,3
images,1.6845279222726823,5
naval,1.6841133123636247,1
pain,1.6840135341882707,25
yellowing,1.682594466805458,1
pleads,1.6819990164041516,1
comfrey,1.6815206295251848,1
experiences,1.6798153406381608,6
truths,1.6797172313928603,1
fleeing,1.6779062038660046,10
measles,1.6766824012994765,1
ww2,1.6759355551004411,1
decimated,1.6751170641183855,2
forest,1.6744089609384538,13
paws,1.674318957924843,1
distillation,1.6742923742532732,1
revengeful,1.6732663398981096,2
beaches,1.6728370672464372,2
williams,1.6725104337930679,1
starvation,1.6714582926034927,1
help,1.6714332586526872,174
persecuted,1.6710438019037248,1
solider,1.6697260624170305,1
"180,000",1.6683693414926528,1
brunt,1.6672162300348283,1
shannen,1.665646243691444,3
strength,1.6655337101221086,4
16-year,1.6654363161325456,5
trials,1.663858223557472,2
lakes,1.6626356130838393,4
abducted,1.6604590898752214,2
iconic,1.6603641992807388,2
injuries,1.659937668442726,20
survival,1.6581942325830459,5
"18,000",1.658054042458534,1
bears,1.6578673607110976,12
suffered,1.6574025636911394,5
son,1.6567756420373918,25
arduous,1.6556917911767959,1
soonest,1.655452418923378,1
persevere,1.6537228113412858,1
maia,1.6530211454629897,1
stolen,1.6521485334634782,2
convoy,1.6515768057107925,3
ca,1.651062059998512,200
alzheimer,1.651048350930214,1
boating,1.650781679749489,1
surgeries,1.6503618246316911,2
insha,1.6501240020990373,1
meanings,1.649525929093361,1
agonizing,1.6483716255426408,1
aid,1.6479956394433974,17
chartered,1.646893430352211,1
opiod,1.6466893440485,1
wrecks,1.6456983572244641,2
exiled,1.6450821644067766,1
contact,1.6445830351114274,6
darkness,1.6443217283487321,1
"13,000",1.6441709285974504,4
megyn,1.6439946180582046,1
donated,1.6438187843561174,2
palmers,1.6437101846933364,1
communities,1.6432456260919568,7
brutality,1.6430093532800676,1
sweet,1.642889786362648,1
frienda,1.642814326882362,1
hails,1.6422820574045185,1
love,1.6400597578287126,43
jordanian,1.6400326973199844,2
kidnapped,1.6400098091363908,2
betty,1.6390085703134534,2
passengers,1.6386999374628066,3
porpoises,1.63684945166111,1
photo,1.6367580181360246,6
counseling,1.6363633161783218,3
glacier,1.6360823398828506,1
valuable,1.634649205803871,1
kitten,1.6346031910181045,7
sacramento,1.633974958062172,1
paints,1.6339675670862197,1
alaska,1.6334318405389787,4
iraqi,1.6333537584543227,14
marginalized,1.6324589735269548,1
hrw,1.6318806892633435,1
lsot,1.6315161472558974,1
thankful,1.631148267388344,5
colonization,1.629108000397682,1
ahold,1.6285794264078142,1
veterinarians,1.6280876880884172,2
tumor,1.627459097504616,1
possessions,1.6269551998376848,1
beverly,1.626233029961586,1
polar,1.625971365571022,19
mercury,1.6257542854547502,1
ivory,1.62492375433445,11
sister,1.6246250158548357,4
di,1.624537754654884,1
untimely,1.623489666581154,2
bonobos,1.6210445648431775,2
shells,1.6209928280115127,1
veterans,1.6202823406457898,3
protected,1.619942117333412,11
express,1.619201946854591,5
majesty,1.6186361795663833,1
oppression,1.6183767801523208,1
survive,1.6177766805887224,17
biological,1.6172010189294814,3
pounds,1.6168927437067033,4
lyrics,1.6165571695566179,2
pennsylvania,1.6165324932336809,3
defenseless,1.6158557420969013,7
shield,1.6155246978998183,1
snorkeling,1.6143830305337907,1
cruelty,1.6141683346033096,4
hameed,1.6140195614099504,1
oct,1.6129981762170793,4
recount,1.6129062658548352,3
deepest,1.6118227726221086,2
erving,1.6117856985330583,1
protecting,1.61035757124424,10
walsh,1.6092612034082414,1
fishes,1.6087584978342058,1
microcephaly,1.6082879787683493,1
ceasefire,1.6075217014551162,2
reproduction,1.6070415264368059,1
overcoming,1.6055834776163103,1
tigers,1.604078341126442,6
brother,1.603971410393715,4
10-month,1.6037354952096945,1
sing,1.6028330808877944,2
pruitt,1.6028262859582902,1
privileged,1.6028110271692275,1
relate,1.6027142292261125,2
salmon,1.6020762211084367,1
life,1.6019618993997575,208
indigenous,1.6019104009866714,4
slager,1.6012962347269057,1
pathways,1.6008180862665173,1
brothers,1.5996467357873918,2
14,1.5992559677362441,4
befell,1.5988569742441179,1
deceased,1.5979953294992448,1
moore,1.597511220574379,7
spirit,1.595390129685402,4
funerals,1.5942540651559827,1
stunning,1.5942416673898698,1
colors,1.594004917740822,1
anniversary,1.593547630906105,1
sung,1.5935073381662366,1
grandchildren,1.5926771646738054,4
compose,1.5921800619363784,1
insight,1.5897816902399065,1
shed,1.5895042902231218,2
translates,1.5887296682596208,1
primal,1.5880880838632585,2
witnessing,1.5880543476343154,2
safely,1.5876400953531267,5
reach,1.5859046465158464,15
"350,000",1.5855526214838027,1
complications,1.5849721914529802,2
guardians,1.583952713608742,1
mangled,1.5820918565988542,1
franco,1.5815941578149793,1
village,1.5804021841287612,3
rhinoceros,1.5802851206064226,1
disabilities,1.5791417843103408,1
tormented,1.578787494301796,1
volunteering,1.5779793745279314,1
helpa,1.5772769933938982,1
plea,1.5772759205102922,1
transforming,1.5771806722879411,1
destroyed,1.5770375019311904,19
spills,1.5769484525918962,1
nigeria,1.576299596428871,5
engulfed,1.575455475449562,1
flood,1.5732769256830215,1
approx,1.5729128605127334,1
destruction,1.5726116186380386,7
gunfire,1.5720896011590955,1
geneva,1.572035718560219,3
nurse,1.571898508667946,1
beaching,1.5681562906503679,1
affection,1.5678369289636613,1
thriving,1.5677428728342058,1
therapy,1.5661795622110364,8
aircraft,1.5648785120248796,4
washington,1.564820814728737,4
deeds,1.5642278677225114,1
hazing,1.5620751863718032,1
birds,1.5616455560922624,14
samuel,1.5616293436288826,1
sharks,1.5613954550027846,4
child,1.5601764208078384,60
childrens,1.559745836853981,1
asylum,1.5587497240304948,1
lgbt,1.558450031876564,3
majestic,1.557090449929237,3
incredible,1.5554123407602312,5
earthquake,1.5554025655984878,19
13,1.555030751824379,4
17,1.555014300942421,1
kilmer,1.554881501793861,4
struggle,1.554849196076393,13
22,1.5545084959268571,1
referrals,1.5540634876489638,1
rhino,1.5535449272394177,19
deciduous,1.5531478410959243,1
excerpt,1.552067328095436,1
aged,1.5519485956430437,1
sustain,1.5512577778100969,2
busch,1.54922156393528,3
collins,1.549136925339699,1
deployed,1.547888088822365,3
"400,000",1.547598291039467,1
assimilate,1.5474551206827163,2
health,1.5472147947549821,72
documents,1.5463835483789443,3
crews,1.545484114289284,4
shelled,1.5453488117456435,4
sacrifice,1.5440894848108293,1
condition,1.543663907647133,11
olden,1.5435641294717788,1
compensation,1.542860437035561,1
storms,1.5427868849039075,1
pregnancy,1.5426035410165786,2
appalachia,1.540342021584511,2
bear,1.5399854665994643,14
roberts,1.5398997551202775,2
insensitive,1.5391543394327165,1
metoo,1.5389743334054948,1
tulsa,1.5383533722162246,1
duty,1.5371984726190566,3
fatalities,1.5368720775842668,1
carey,1.5364648586511613,3
robin,1.5363613849878313,1
turtle,1.5352919584512712,5
70000,1.534072328209877,1
drought,1.533317614197731,4
support,1.5333021169900896,41
struggling,1.5331904178857805,6
detroit,1.5331769472360615,1
earthly,1.532785344719887,1
fire,1.5322840696573257,28
disappearance,1.532275725007057,2
remorse,1.532140064835549,3
flooded,1.5304286962747573,3
renewed,1.5295712238550188,1
mission,1.529520917534828,4
receives,1.5292042976617812,3
immigrate,1.5285671240091323,1
lungs,1.5280570274591445,4
polluted,1.527337241768837,3
michael,1.5273237711191179,11
homicide,1.5273010021448137,1
carries,1.526991773247719,1
helicopter,1.5262626892328262,1
gandhi,1.5242232567071914,1
tweeted,1.5237771755456924,1
impacts,1.5232364422082902,3
crisis,1.5222521311044694,19
bravely,1.521892595887184,1
acres,1.5215445047616958,3
praying,1.5214771515130996,2
divorce,1.5201297289133073,5
boats,1.51808302462101,5
liberate,1.5168737655878068,1
respiratory,1.5164653545618056,2
soldier,1.5160910373926162,1
patients,1.5158025509119035,10
"1,200-calorie",1.5152355915307998,1
interred,1.5151528602838518,1
bombings,1.5151482111215593,1
animals,1.514934111237526,143
revenge,1.5148376709222795,2
pesticides,1.514633465409279,1
raw,1.5141039377450944,4
haitians,1.5131013876199724,3
zoo,1.5116347557306289,17
hun,1.5115235334634782,1
killed,1.51130013525486,114
home,1.510659266114235,46
difficult,1.5101666933298112,26
pregnant,1.5094652658700944,7
lake,1.5090295559167863,1
hopeful,1.508133936524391,4
gentle,1.5078639274835588,1
uprising,1.5073639637231826,1
cheeks,1.507122922539711,1
boat,1.506029058098793,8
rothschild,1.5050586944818494,1
soldiers,1.5049295908212663,14
slaughter,1.504306722283363,2
los,1.5035982614755632,3
obtain,1.5032345539331435,3
sent,1.5030148512125017,9
keith,1.5024036651849748,1
troops,1.5019610410928728,10
endure,1.5011860615015027,11
land,1.5011201387643816,35
disoriented,1.5009806638956071,1
immigrant,1.497606802582741,4
sting,1.4970862156152727,1
buffalo,1.495274711251259,1
injury,1.4950651413202287,4
19,1.4948757177591325,8
overcome,1.4940158611536027,4
civilians,1.4936296230554582,19
imperfect,1.4926816707849504,2
toxicology,1.4925153738260268,1
"8,000",1.4922861343622207,2
duterte,1.4917722231149675,4
sinking,1.4907671695947646,1
circumstances,1.4907314068078996,9
uncle,1.4903871303796767,2
coco,1.4896777158975603,1
opportunities,1.4894366747140886,3
away.the,1.4891561752557756,1
death,1.4885781294107439,51
aare,1.488500285744667,1
tribal,1.4882975107431413,1
losing,1.488196659684181,22
dengue,1.4879718309640881,1
gallons,1.4876957422494892,3
daily,1.4871485716104509,11
cardiac,1.4867380148172376,1
tornado,1.4858595615625383,1
awaiting,1.4849745517969133,1
enclosed,1.4845319277048112,1
consulate,1.484408307671547,3
expresses,1.4842206722497941,1
18-year,1.4827338939905166,1
mercutio,1.4826212412118913,1
