Word,Value,Freq
quintessential,51.38341537870467,2
vigilant,51.37669388212264,1
selector,51.29167190946638,1
caring,51.28133407987654,1
24-pack,51.26333252348006,1
estimated,51.25741974271834,1
bazooka,51.254329837933184,1
legend,51.23018661893905,13
baking,51.22321335233748,3
randomizer,51.222110904827716,1
immortal,51.16548553861678,1
connoisseur,51.1627198830992,1
12i,51.152469791546466,1
copilot,51.14937607206405,1
orderly,51.14632812894881,1
roughhousing,51.09765259183943,1
peaceful,51.09382645048201,4
esl,51.080528415814044,2
wildcard,50.961589969769115,1
crisp,50.96041504301131,3
kicking,50.92618576444685,25
svm,50.88945404447615,14
drinking,50.87058655180037,7
comfortable.i,50.868679203167545,2
farmers,50.8682748452574,49
plants,50.80505005277694,2
chaos,50.79559723295272,8
cruiser,50.771862186566,1
downed,50.77030579008162,1
flyable,50.76966873563826,1
solvers,50.762508548870684,1
transportability,50.70549408353865,1
smart,50.701358951702716,35
games1,50.697178043499584,1
it.happy,50.644893802776934,1
polyethylene,50.63809219755232,3
orchards,50.63651672758162,1
coolest,50.59992615140974,5
pleasure,50.59946075834334,35
moods,50.59491363920272,1
tradition,50.57962433256209,40
responders,50.565120853558184,1
locomotives,50.507301487103106,1
varieties,50.43671432889998,2
swashbuckling,50.417045749798426,1
4-channel,50.4073373452574,3
arkham,50.39058319486678,65
jubilant,50.36277405180037,1
euphoria,50.352184452191,1
paratroopers,50.351299442425365,1
snacks,50.337894596233966,6
helping,50.29865662015975,77
cows,50.296363987103106,6
additions,50.2822267190367,9
sturdiest,50.28025833524764,2
fighters,50.27594772733748,26
cats,50.266910709515216,19
fledged,50.24261871732771,1
tutoring,50.228523410931224,1
jitters,50.14933792509139,1
ark,50.12142197050155,5
puzzler,50.100502170696856,2
quickest,50.08926025785506,4
awake,50.08169571317732,6
excitable,50.066822208538646,1
bluebird,50.02506653226912,1
supreme,50.02143494047225,1
whipping,50.012203373089434,1
undead,49.95835510648787,1
infectious,49.945202030316,1
lifelong,49.88052765287459,1
nontoxic,49.789249576702716,4
alert,49.78364960111677,4
soothe,49.73738876737654,13
characteristics,49.69649902738631,7
temperature,49.65303055204451,3
chrysalises,49.64168945707382,5
elusiveness,49.62532822050153,2
mods,49.54513183988631,1
warms,49.53900925077498,17
family.we,49.534809269085535,2
enhanced,49.516422428265216,6
container,49.49061600126326,98
raiders,49.482944645062084,1
questioners,49.474331058636295,1
agents,49.45369354642928,11
hobbits,49.449100650921466,1
squadron,49.44273010648787,20
100-point,49.4311410561949,1
insure,49.418888248577716,1
organized,49.38816849149764,16
answered,49.385414280071856,6
mythology,49.36662308134139,1
ready,49.36178223051131,211
deductive,49.342777408733966,9
crate,49.3400766030699,8
finest,49.31943146146834,1
hooded,49.30820862211287,1
doubts,49.30290237821639,2
butterflies,49.29204956449568,118
picnic,49.29048553861678,1
observant,49.28005615629255,2
alive,49.245819248333575,11
monterey,49.2084848061949,1
delicious,49.197391666546466,3
awakes,49.175621189251544,2
brainy,49.173214115276934,2
boats,49.123027958050365,20
balloons,49.11501709379256,1
summoner,49.107872165814044,1
helps,49.05149856962264,219
agile,49.044674076214434,6
chickens,48.99139419950545,1
keeps,48.98298279203475,227
fridge,48.97650162138045,41
butterlies,48.95587555326521,1
cherry,48.9279672280699,37
outdoors,48.90057388700545,44
nimble,48.8571435586363,5
berserker,48.8484002725035,1
recipes,48.84799591459334,1
3-channel,48.846702732220294,2
sophisticated,48.835567630901934,19
blueberries,48.8212777749449,3
regiment,48.80402771390975,1
capital,48.78862015165388,62
amongst,48.7690774575621,7
siege,48.66238037504256,10
participants,48.65693298734725,1
rockin,48.655735172405834,2
population,48.56661621488631,1
industrious,48.56486145414412,1
crowd,48.550499118939044,31
masks,48.529171146526934,1
throughout,48.520546116009356,46
convoy,48.46553055204451,1
cooperative,48.427967228069896,114
banqueting,48.42362991727889,1
toting,48.42140976347029,5
storing,48.40519348539412,49
weaponry,48.37772766508161,1
aliens,48.37540832914412,13
sundown,48.37457672514021,1
scaredy,48.3538705483824,1
teapot,48.323528446331615,18
movers,48.311397709026934,1
cozy,48.30797974027693,17
determination,48.30136505521834,3
tarp,48.26039520658552,4
ownership,48.23818222440779,4
puzzles,48.20161835111678,320
can.i,48.20058075346053,1
tolerant,48.19014374174178,2
snack,48.17700973905623,7
quadcopter,48.167133487835514,1
sunscreen,48.09064117826521,1
mellow,48.077232517376544,4
laughter,48.028484501019136,17
diesels,48.023502506390216,1
keepsake,47.98962036527692,3
awakens,47.966903843060145,3
snuggly,47.96472565092146,2
ingredients--,47.957245029583575,1
5-star,47.952694095745684,6
superb,47.91681686796248,9
ageless,47.90128723539412,1
students,47.877781070843334,51
coupe,47.86051575101912,18
mayfair,47.84143844999372,2
munchkins,47.8388787881285,15
ghouls,47.83658996976912,1
acres,47.8208123818785,4
cab,47.81372848905623,5
classic,47.79090134061873,518
reflux,47.76002518095076,1
unleashes,47.75017944730817,1
squirrels,47.73677460111678,12
flamethrower,47.73389831937849,2
arrival,47.727386631146075,18
standby,47.65568176664412,2
cowboys,47.636966861858966,3
ghosts,47.629879154339434,1
artemis,47.62350098051131,1
boston,47.617210544720294,1
teens,47.57439056791365,18
unfolds,47.55997101224959,1
burl,47.54775635160506,1
bonded,47.515552677288646,1
pest,47.50966278471052,1
robust,47.468326725140216,23
lovers,47.43737427152692,12
portable,47.43523041166365,60
globe,47.42760483182967,77
cooled,47.42348114408553,1
mages,47.42082611478865,3
umbrella,47.38911835111678,11
stainless,47.37736145414412,1
stencils,47.374153293743724,1
people.this,47.35224548734725,1
stable,47.339725650921466,134
agility,47.33341995634139,8
treats,47.28953186430037,1
household,47.26662079252303,60
uncertainty,47.26615539945662,1
gallon,47.21058670438826,1
hovering,47.20095459379255,3
sparkling,47.18610016264022,2
passer,47.18131653226912,1
bubbles,47.12137237943709,47
police,47.11878219999373,12
suspense,47.07803741849959,8
sane,47.061283268108966,1
magickal,47.039123691692936,1
generator,47.02903763212264,11
activated,47.02511993803084,9
oldest,47.017330326214434,62
celebrations,47.00127045072615,1
preparations,46.96657959379256,1
algebraic,46.957744754925365,1
iknow,46.931980289593334,1
managing,46.914119876995684,5
blazing,46.91255203641951,2
motivated,46.86015716947615,8
elements,46.83723846830428,54
lurks,46.83070770658553,1
anytime,46.801178135052325,14
group,46.792267002239825,246
ityou,46.78892151273787,1
fiendish,46.74802032865584,1
jolly,46.74355331815779,1
sooth,46.74076858915389,1
lifesaver,46.72688309110701,5
wrapped,46.710952915325755,36
constructing,46.702510990276934,8
qx,46.68204895414413,1
mediterranian,46.64884964384138,1
flashcards,46.6313363686949,35
goodly,46.61919800199568,2
answering,46.595665134564044,4
cherries,46.5075570718199,49
reinforcements,46.5047494546324,4
mums,46.44541565336287,1
cheery,46.429691471233966,2
gr8,46.420772709026934,2
whereabouts,46.3974610940367,1
cannons,46.368866123333575,2
slingshot,46.28134552396834,1
dedicated,46.25891891874374,24
renaissance,46.247074283733966,1
sweetest,46.23123566068709,1
brighten,46.227359928265216,1
thethe,46.21744171537459,1
entertaining,46.210666813030834,106
enthusiastic,46.20370117582381,6
mixing,46.20015350736678,26
6-channel,46.17642609037459,2
androids,46.16704193510115,1
stovetop,46.16395965971053,1
growing,46.16022888578474,100
raindrops,46.15211883939803,1
routing,46.1324464455992,2
cruising,46.1081658975035,47
keeping,46.10496536649764,118
enhancing,46.07754913724959,2
mysteries,46.03572479642928,2
formation,46.02768341459334,4
aging,46.015010990276934,3
intruders,46.007930912151934,1
monitored,45.99739090360701,1
reactions,45.980777897015216,6
5-stars,45.96458069242537,1
identifier,45.95984283842147,2
flexible,45.956756748333575,43
indestructable,45.948299564495684,2
balloon,45.93578354276717,3
cheers,45.92644516386092,2
adam,45.9139291421324,1
wielding,45.91234985746442,2
graphing,45.90666595853865,1
helper,45.905407108441,7
cooling,45.897037662640216,2
fire,45.88978973783552,48
beasts,45.888897098675365,1
handy,45.88134018339217,41
sizzling,45.8742562905699,2
playhouse,45.85332123197615,21
tag,45.83438507474959,67
indestructible,45.80270782865584,4
reusable,45.795555271282794,61
relieves,45.775268711224186,1
flawless,45.77413574613631,1
billiard,45.74235168851912,2
grandparent,45.7191049233824,4
completes,45.710811771526934,5
trolley,45.69853607572615,6
subtraction,45.69157043851912,40
prized,45.68629852689803,1
effortless,45.68370834745467,1
matic,45.66665283598005,8
drumheads,45.65993896879256,1
islands,45.64390198148787,3
slayer,45.60529724515975,1
tormenting,45.58684936918318,1
hospitality,45.56031814970076,1
combining,45.55274216093123,4
animals,45.538673557415606,185
smoke,45.53526321806013,2
inflatable,45.531089939251544,36
meams,45.50344482816756,1
collisions,45.489223636761295,1
survivors,45.414749302044505,5
cooking,45.4031869546324,16
buds,45.4006349221617,1
gardens,45.389026798382396,14
fireball,45.35256592191756,2
rally,45.336239017620684,1
mature,45.33474365629256,4
smile,45.329349674358966,62
playfulness,45.313697971478106,1
talisman,45.3120004311949,22
onboard,45.309566654339434,1
flexibility,45.295955814495684,10
featherlight,45.29436127103865,1
bandanas,45.29393021024764,1
fires,45.24104706205428,5
additon,45.22454849638045,1
attributes,45.1939584390074,12
faction,45.183406986370684,4
destination,45.17543426908553,23
plant,45.17173401273787,3
djs,45.16827026762068,1
world.this,45.16685882963241,1
captured,45.15195862211287,4
gunner,45.14738861478865,1
inhabitants,45.12406555570662,1
gene,45.11561981596053,1
starfighters,45.09831634916365,1
pride,45.05094543851913,4
600,45.0436898843199,4
trait,45.00461212553084,24
suspenseful,44.962906040325755,1
manages,44.96125427640975,9
cattle,44.94163528837264,5
700,44.94120422758162,1
warmachine,44.90822998441755,1
games.i,44.90741363920271,2
300,44.906700290814044,9
lemons,44.89548889555036,1
lounging,44.89159408964217,5
radios,44.88603989042342,1
transport,44.88262192167341,11
gang,44.83539596952498,5
plantings,44.81216064848006,1
caterpillars,44.80398193754255,130
garden,44.76247040189803,53
rooftops,44.75479523099959,1
wherever,44.74167267240584,8
ranch,44.734317936077716,1
capable,44.72924057401718,26
picnics,44.71099487699569,3
discreet,44.69710937894881,1
vibrant,44.68655792631209,40
cheer,44.68427673734725,3
birds,44.683170475140216,5
helped,44.67256561674178,145
bustling,44.64875427640975,12
lipos,44.6464959756285,9
wizardry,44.62810150541365,1
domination,44.62004105009139,5
oranges,44.613418735638255,4
defenders,44.60110107816755,2
mauler,44.592918552532794,2
cruisers,44.56501785673201,1
reflexes,44.53083053983748,5
450,44.52899185575544,1
authoritative,44.52012649931013,1
attentive,44.48531738676131,1
devastator,44.45948807157576,2
solving,44.455848850384356,53
clockwork,44.443126835003504,1
teenagers,44.44169250883162,12
independance,44.40618530668317,1
strawberries,44.405582584515216,3
fans,44.397483982220294,78
questions,44.367809452191,255
bets,44.36299530424178,14
r.a,44.35699478544296,2
grandson,44.34342972196639,498
noisemakers,44.32527557767928,2
backyard,44.31927124418319,19
entertained,44.31459442533553,51
maniacs,44.30001465238632,1
identity,44.27240005888045,1
stackin,44.24290481962264,1
compactly,44.23240295805037,2
old.he,44.22093979276717,1
stored,44.2129022256285,51
armed,44.21078888334334,1
bounty,44.20626465238631,3
coaches,44.17750183500349,4
helmeted,44.151790775433184,1
incidents,44.14223114408553,2
popping,44.12838379301131,114
brews,44.11135498441756,1
missiles,44.10334793485701,16
stout,44.100711979046466,1
marshalls,44.07674805082381,1
periscope,44.07362762846053,1
experts,44.067726291790606,5
traders,44.062462009564044,3
playfood,44.06132904447615,1
strengthening,44.04704300321639,2
dedication,44.04017273344099,2
festivities,44.03865448392928,1
pigs,44.019527591839434,19
prompts,44.00571075834334,15
holic,43.995941318646075,1
companion,43.99091736234724,30
intuitive,43.989193119183184,17
boxcar,43.973209537640216,1
carlisle,43.94074646390975,2
havoc,43.904903568401934,17
3-in-1,43.88456741727889,1
securely,43.87860504545271,8
committed,43.86631409086287,2
sleek,43.862667240276934,2
scene,43.827007450237865,79
snowmen,43.81399170316756,1
defintly,43.78737274564803,1
mixture,43.769909061566,4
delightful,43.75722137846053,17
spherical,43.74901596464217,1
assembled,43.74345032133162,41
carrots,43.74252716459334,7
shotguns,43.74115005888044,2
collaborative,43.73554626859725,2
crow,43.719173587933184,4
bake,43.717395939007396,1
rebel,43.71712891019881,26
deploying,43.71175781644881,1
naughty,43.6983415261656,35
shipper,43.69533173002303,1
raven,43.68492142118513,2
magical,43.67235580839217,12
merrier,43.65851990140975,3
delivers,43.63052765287459,8
200,43.61172882474959,87
exemplary,43.56526581205428,2
percy,43.56046692289412,69
peeled,43.54644791044295,8
potted,43.54319397367537,1
commander,43.49070373930037,1
tunes,43.487850345745684,64
peacocks,43.46995178617537,2
certified,43.46623245634139,1
robberies,43.459556736126544,1
fussiest,43.372135318890216,1
bananna,43.349888004437084,1
captains,43.33704773344098,1
inventive,43.33688751615584,1
archenemy,43.335430301800365,1
captures,43.32310501493514,10
othello,43.314342655316,18
texas,43.308929599896075,4
portability,43.30783478178084,26
certainty,43.30506149686873,1
humor,43.29516617216169,28
fect,43.27233139432966,1
impeccably,43.26017395414412,1
everyone.i,43.24544159330428,1
bush,43.24033752836287,1
customizable,43.2329217568785,5
veges,43.22649017728865,2
countdown,43.2185937539488,2
cutest,43.214786686077716,21
cars,43.16566864408553,455
twinkling,43.156494297161686,2
metropolis,43.112919010296466,6
baltic,43.10781494535506,1
transportation,43.10040680326521,1
smiley,43.063724674358966,4
riddle,43.062976993694896,1
addition,43.020206607952716,360
reinforcer,42.994774021282794,5
anticipation,42.99203125394881,5
it.would,42.953838504925365,1
7.29,42.948997654095294,1
'em,42.94400421537459,9
mathematicians,42.940181888714434,1
battlestation,42.93556610502303,1
powered,42.884918369427325,26
satisfying,42.88365188993514,31
great.we,42.88238922514021,1
powering,42.875450290814044,7
unwavering,42.8703729287535,1
tempest,42.86767212308943,2
soldiers,42.85270325101912,10
waterproof,42.831600345745684,2
senior,42.83094040311873,5
superpower,42.77331177152693,1
insurance,42.766273655071856,4
infra,42.76015488065779,3
stumpers,42.7502557412535,1
treasured,42.736812748089434,3
kittycat,42.7143556252867,1
favorites,42.70497528471053,73
chokers,42.70146576322615,1
simulator,42.70088211454451,1
relax,42.69509521879256,8
carnations,42.694820560589434,2
64f,42.69234863676131,1
storytellers,42.686809696331615,1
zebras,42.67519012846053,1
driving,42.66924301542342,47
fun,42.661102451458575,4829
soup,42.65651337064803,1
refrigerator,42.65373245634138,22
christmasy,42.650753177776934,1
brights,42.62849441923201,16
stackable,42.62749115385115,4
forming,42.60540787138045,7
assembles,42.60401932157577,1
wizard,42.59822479642928,60
comfortable,42.597267307415606,71
army,42.57931152738631,36
rainbow,42.56318680204451,50
deftly,42.55595413602888,2
painitng,42.553463138714434,1
compact,42.5335694924742,30
proficient,42.51778808988631,16
frig,42.488529361858966,1
envy,42.47743240751326,1
storage,42.4726449624449,165
accordions,42.47050110258162,2
skin,42.45622650541365,60
terrific,42.441505588665606,42
meself,42.4292871133238,1
stockpile,42.41879669584334,4
hurricanes,42.40921417631209,4
relaxation,42.39632812894881,1
logical,42.383922733441,26
adaptability,42.380550541058184,2
refresher,42.35456863798201,3
engineers,42.33415619291365,4
weathering,42.322078861370684,1
tote,42.315830387249584,10
blossom,42.29905334867537,2
supplies,42.26203171171248,73
spirit,42.24342743314802,18
tucking,42.23824707426131,1
now2,42.23539749540389,1
colorful,42.192352451458575,235
devotees,42.17701736845076,1
fanatic,42.174991764202716,4
divertido,42.17174545682967,1
truck,42.17125717557967,92
alpha,42.16605774320663,8
forts,42.16507355131208,5
sportsman,42.161861576214434,1
pronunciation,42.13636032499373,1
conjunto,42.12806717313826,1
refreshing,42.113609470501544,10
taunting,42.106697239056224,1
unbreakable,42.097808994427325,1
rockets,42.09659210599959,104
burst,42.087341465130436,4
concise,42.0800668374449,1
hoop,42.07609192289412,9
shade,42.05697266019881,30
sedan,42.04284302152694,2
alongs,42.042171634808184,1
football,42.02127472318709,1
driver,42.02046219266951,10
mob,41.998569645062084,1
aussie,41.987239994183184,1
355,41.986148990765216,1
it.as,41.96266571439803,2
moveable,41.95734039701521,7
aided,41.9524919167906,1
fantastic,41.92877975858748,116
provides,41.92109314359725,86
boasts,41.919254459515216,2
plundering,41.90974060453475,2
umbrellas,41.90258041776717,1
supplying,41.89935318388045,2
transformations,41.88932434476912,1
equalizer,41.88620392240584,2
drink,41.865047611370684,7
tasty,41.841427005901934,9
zippered,41.80196777738631,4
preparing,41.78983704008162,1
boosters,41.7714959756285,1
transition,41.76951233305037,14
teasing,41.76809326566756,1
use.i,41.76435867704451,22
canopies,41.74984375394881,1
guardian,41.73507706083358,1
confidence,41.723980106487865,44
chat,41.7188722268492,25
object.-,41.703731693401934,1
fiskars,41.69337860502303,1
lightweight,41.636737980023035,120
cookbook,41.63425079740584,1
control,41.62349335111678,286
kit,41.623104251995684,283
250,41.616085209026934,3
livestock,41.60163513578474,1
level-3,41.577232517376544,1
elegance,41.574039615765216,1
chrysallis,41.56869903959334,1
audio,41.56375519193709,3
neat,41.56373993314803,91
fencing,41.53821579374373,2
reactors,41.534340061321856,1
paradoxes,41.52661529935896,3
baked,41.52338806547225,2
canes,41.5206185952574,1
alarms,41.50310913480818,1
