Word,Value,Freq
apocalypto,8.18728648200631,6
lands,8.176315412670375,79
dwarfs,8.172168836742637,1
tigers,8.162176714092492,12
chupacabra,8.149506673961877,6
submission,8.147543058544398,1
underrated,8.142060861736535,1
underestimate,8.142014608532191,7
notre,8.136304483562707,1
nu,8.121555433422326,1
hurley,8.079774484783412,1
meets,8.079736337810754,4
abide,8.069973096996545,6
shadow,8.06358967795968,36
podcast,8.062255964428186,4
invaded,8.059276685863733,1
relevant,8.05755244269967,9
creeping,8.001150236278772,3
relocate,7.996674642711876,7
moines,7.9938818074762805,9
loathing,7.9932957746088515,93
futures,7.991644010692836,1
vibes,7.990258321911096,2
faced,7.972235307842492,11
harassed,7.971032247692347,1
uneasiness,7.96537886634469,5
unstoppable,7.952000246196985,15
strongest,7.94628821387887,28
gutsy,7.931202516704798,1
da,7.929793462902309,125
jenkins,7.928841219097375,1
boldly,7.924192533642055,3
2001,7.912505731731656,1
future,7.904758558422326,244
survival,7.8936577893793585,29
cease,7.886509523540736,1
land,7.875132665783168,66
terrors,7.851624117046595,1
snake,7.849831686168909,12
perish,7.843445882946254,8
apocalypse,7.8414279080927365,16
r.w,7.829565153270959,4
ran,7.802636728435754,28
amped,7.7940598584711545,1
moriarty,7.790011987835168,5
uva,7.784981355816125,1
wrath,7.776669130474329,1
irrational,7.7602892972528945,17
input,7.755293951183558,11
mayo,7.741763696819544,1
satan,7.721738443523646,22
infiltration,7.721267328411342,38
shivers,7.718260870128869,15
influence,7.715754614025355,2
panicking,7.714265451580285,1
jitters,7.713633165508508,5
sigur,7.67007504478097,1
revision,7.667165384441614,6
succeed,7.651180849224329,14
chainsaws,7.636527643352745,1
inhumane,7.632870779186487,6
false,7.629034147411585,140
buzz,7.619224176555871,2
batshit,7.611006841808558,4
beware,7.599089727550744,1
drives,7.582372770458459,30
pursuin,7.5739461041986935,9
deathly,7.565789327770471,10
risk,7.562440023571252,41
rejection,7.559170351177453,31
lions,7.535866842418908,12
escaped,7.53354226127267,4
wuss,7.532873258739709,7
denominator,7.51709137931466,5
vacate,7.506528005748987,1
pwg,7.495484457165003,6
kooks,7.494024858623744,1
bin,7.488758669048547,3
scuttling,7.488361463695765,6
ora,7.474398718029261,2
oi,7.464912042766809,10
phenomenal,7.463794336467982,1
ensure,7.457968816906214,2
unprecedented,7.4511672116816055,1
lure,7.450080976635217,7
war,7.438712701946496,176
nichola,7.434066877514123,1
danger,7.4093628980219375,63
overrides,7.402238474041225,1
dreads,7.40159712806344,1
avoiding,7.4014421559870245,21
secretive,7.398058042675256,1
mustered,7.394383058696985,1
shadows,7.390941248089076,19
trustin,7.389191732555628,1
dentists,7.386217699199916,1
urges,7.384037599712611,21
abortionist,7.373656377941369,1
invades,7.370388136059045,5
bats,7.35302411094308,8
fates,7.352488622814418,1
fate,7.338992223888635,13
consequences,7.336792574077844,12
generations,7.3296128369867795,8
noise,7.322288141399623,46
dei,7.3172088719904425,1
k.d,7.311583624035119,1
empires,7.310185060650112,4
quarry,7.309644327312709,1
dem,7.306536302715539,13
chilling,7.305237875133754,18
repressive,7.302124128490686,11
aus,7.301885233074428,4
nl,7.2856303311884405,1
censorship,7.284475908428428,4
succumb,7.260064230114221,1
dooms,7.252975568920375,12
mack,7.245762930065393,4
motivators,7.238547907024622,7
values,7.230021104961634,1
sheer,7.223418340831995,6
dominate,7.211042986065149,13
holds,7.207880125194787,64
forsake,7.207354173809289,2
beards,7.205491647869349,1
forward,7.204357252269983,100
algo,7.198961362987757,1
unrelenting,7.198149786144495,5
regardless,7.182654962688684,4
reversing,7.1823469258844845,1
gator,7.1712528325617315,4
pleaseee,7.159187898784876,1
reaper,7.155643091350793,6
boogy,7.1470285512506955,7
survived,7.1431017972528945,23
planet,7.140503034740686,26
shakiest,7.13515482917428,8
nun,7.132182226330042,1
du,7.127343759685754,6
declining,7.119737253338099,1
frequency,7.11822424903512,1
bys,7.10760937705636,8
unluckiest,7.106515512615443,4
space,7.10140810981393,24
limb,7.09853898063302,6
tuna,7.098222837597131,13
nid,7.097663984447718,1
abduct,7.09563313499093,5
intense,7.095523939281702,13
gaf,7.0953160382807265,6
islam,7.09030495658517,9
magnifying,7.070036516338588,20
appeals,7.060999498516322,1
linger,7.050446615368127,1
sunnis,7.0489169217646115,6
unbridled,7.036516294628382,1
defy,7.035903082042933,2
b.o,7.030219659954309,1
dar,7.027673349529504,1
2004,7.002668008953333,8
condemned,6.999061689525842,1
>,6.998002634197473,137
hype,6.996617899090052,3
dreaded,6.991440401226281,1
organizations,6.98005162253976,1
propel,6.978396043926477,6
clippers,6.972171888500455,2
worrying,6.960569486767053,16
population,6.957408533245324,1
alien,6.947859392315149,8
thnks,6.946739301830531,1
despite,6.943608865886926,11
frisked,6.934884176403284,7
herd,6.933524713665246,1
avoid,6.930733785778284,170
press,6.930276498943568,20
hold,6.929219827800988,75
ol,6.9234500981867315,4
godin,6.915453539043664,13
forces,6.914537534862756,39
destruction,6.908249483257531,1
stalkers,6.90573130622506,9
occupiers,6.902219877392055,1
aggressively,6.898181066662074,1
recruiter,6.887265787273646,1
monsanto,6.882613763958217,1
enter,6.8783222295343895,14
repercussion,6.874346361309291,14
humans,6.873686895519496,23
;,6.871502981334925,369
entering,6.864884481579065,2
newer,6.861186609417199,1
qui,6.859852419048547,14
tick,6.859566793590784,2
persistence,6.857009039074182,11
whilst,6.845990286022423,57
1503,6.836248979717492,1
luv,6.829885587841273,10
930,6.828790769726039,2
cave,6.826454744488002,3
pivotal,6.824874029308557,1
instincts,6.8183361150324355,8
den,6.8150092221796505,5
dirtiest,6.801606283336879,1
migration,6.79561625495553,1
losin,6.794131860882046,2
humanity,6.789063558727503,2
biggest,6.78895817771554,136
ft,6.788673029094934,10
fatima,6.788130865246058,13
dangerous,6.786886797100306,13
sf,6.786669359356164,1
monster,6.7841044522821905,14
spawn,6.7837620832026,1
lettin,6.782746896892785,1
guts,6.781429395824672,2
downsize,6.777050123363734,3
aggressive,6.768083677440882,25
vis,6.767005548626184,1
click,6.761407003551721,17
whooaa,6.7464648343622695,1
ci,6.739860639721155,1
processes,6.736855611950159,1
wither,6.7277947522699835,1
somethg,6.727248773723839,3
overcomes,6.713889227062465,1
u.s,6.705107793956996,24
prevail,6.694409952312709,6
ns,6.691643343120813,5
dogged,6.6894761182367795,1
investors,6.683038339763879,5
gripped,6.679207906872034,4
warning,6.678790197521448,24
acceleration,6.675936327129603,1
universities,6.667690382152796,1
detail,6.662443266063928,2
push,6.6571584798395635,35
kw,6.65537320151925,1
violations,6.654090032726527,1
commies,6.6467867948114865,4
1010,6.643488989025355,1
2000,6.638486490398645,5
rewatch,6.636531458050012,7
reseda,6.634689436107875,43
ambiguity,6.633508787304162,7
realm,6.6251288510859005,1
droppin,6.624878988415002,1
events,6.624643907696008,4
key,6.623638734966516,25
thrus,6.612163171917201,1
reassuring,6.605919943004846,1
barked,6.604213819652795,1
camps,6.597684011608363,1
force,6.5975595571100705,59
hihi,6.5725074864923965,1
commit,6.561203107982873,5
youtoo,6.56078206077218,1
dinnae,6.556701765209437,1
resonate,6.54904995933175,1
exiting,6.543358907848598,1
dust,6.539448843151331,2
run,6.537269220501184,199
shrink,6.535019502788781,7
enemies,6.531044588238001,13
surviving,6.5297018148005,2
mccall,6.5276065923273565,1
freedoms,6.526269064098598,7
exceed,6.521819696575403,1
ksa,6.521724329143764,6
respect,6.520159826427699,82
bioweapons,6.519939527660607,5
gov,6.5177374936640255,3
contractors,6.511843786388636,1
wars,6.5109463788568975,5
tides,6.504863367229701,10
inconceivably,6.501260385662317,5
ocd,6.496921167522667,1
nvr,6.490876302868127,9
politicians,6.490745172649621,21
magnet,6.48765431419015,1
unsafe,6.487460718303918,6
enormous,6.480226144939662,1
entity,6.478943929821253,1
squashed,6.472414598613977,1
hoover,6.468800172954798,1
corporations,6.46307526603341,7
zimbabwe,6.458184347301721,7
blindly,6.456490621715783,1
2night,6.450954065471887,1
cliffs,6.44248305335641,1
phi,6.437419996410608,1
eeee,6.4304243184626095,8
evolution,6.429761514812707,17
thx,6.429537878185512,7
niggas,6.428392992168664,74
ireland,6.427636728435754,1
plays,6.422621832042933,45
stay,6.421774969249965,141
overriding,6.41293107047677,1
paranormal,6.403771982342004,6
spider,6.402845964580774,50
headlines,6.395300016552211,1
webinar,6.389062032848596,1
die,6.38761483207345,124
deeds,6.382361040264369,8
feedback,6.382168874889612,2
v.,6.382134065777062,4
dark,6.381036863476037,80
invest,6.379280195385217,9
tl,6.377707586437463,4
leap,6.375558004528284,4
con,6.374756918102502,4
thnx,6.367261037975549,1
guaranteed,6.367006406933069,1
dimension,6.3606334783136855,1
fav,6.357054815441371,18
affect,6.350009069591761,12
fave,6.34978400245309,11
bigots,6.347995386272668,7
rot,6.34392939582467,2
ppv,6.34206114783883,2
unlearning,6.342033968120813,6
dun,6.3417612172663205,19
banksters,6.337912187725307,5
frauds,6.328505621105434,1
woooooooo,6.327071294933559,2
en,6.321800813823938,9
stepping,6.319592104107142,1
soutient,6.316908464580775,1
obeys,6.3160234548151495,5
profits,6.315307722240686,6
liberties,6.309129343181849,12
heels,6.301454172283411,22
wn,6.300218210369349,1
revulsion,6.299372301250696,1
inescapable,6.294591055065395,1
increases,6.291391477733851,2
deff,6.288194761425257,2
critical,6.285725221782923,1
royce,6.285412893444298,1
reins,6.285371408611535,9
et,6.276580438762904,3
vids,6.270751104503869,7
believers,6.269677267223596,2
spurs,6.269205675274135,2
rememba,6.264985189586877,1
dare,6.262260065227746,46
significant,6.260910139232873,3
iz,6.255328760296107,1
embarrassment,6.255122289806604,3
climatic,6.254257784038781,1
remnants,6.246769056469203,1
fraud,6.24450884833932,8
vigilant,6.244390592724084,1
radar,6.244203672558068,1
continue,6.241728887706994,29
intriguing,6.227289781719447,1
roc,6.226276979595424,1
disturbing,6.2233601666986935,11
disturbingly,6.223275766521692,1
return2,6.222515211254358,1
spilling,6.218241319805384,18
misstep,6.215514288097619,1
fall,6.2076741315424435,152
ticking,6.203344926983119,4
1080,6.202472314983606,1
threatening,6.200844869762658,1
destined,6.194237337261438,2
overwhelming,6.190863237529993,25
creeped,6.187560186535121,2
constant,6.186226949840783,18
lurking,6.186147318035364,1
spawning,6.182170019298792,1
faith,6.178759203106165,258
weakest,6.16857062354684,9
innovate,6.16587649360299,18
awaits,6.16464005485177,9
excerpt,6.16454754844308,1
doors,6.161447153240443,19
r.,6.158965215831994,8
size,6.158697233349084,36
dems,6.148396120220422,1
vaw,6.139191255718471,8
protecting,6.13806067481637,4
cruelty,6.135918722301723,1
garner,6.135900125652553,1
persuasion,6.131531343609095,9
allt,6.1307936765253555,2
radical,6.130600080639123,6
doe,6.130458936840297,2
incredible,6.130322561413049,10
horror,6.125881776958705,68
halloween,6.125619039684533,2
anxiety,6.118143663555384,98
roam,6.111504182964562,1
ilk,6.107365236431359,1
holocaust,6.1004406072199355,2
wus,6.099082574993371,4
longevity,6.093272314220667,2
equals,6.090166673809289,2
gt,6.0833226300776015,1
refusing,6.079603777080774,37
seek,6.073192701488733,21
trusting,6.071584329754113,13
businesses,6.070469484478236,1
maw,6.0681105710566055,1
instinct,6.063052759319544,7
sensored,6.062263116985559,1
arouses,6.058731184154748,13
comme,6.0578704930841925,7
exists,6.0537739850580685,10
worry,6.051829919964074,130
tuf,6.050687894970178,1
backward,6.050123796612025,9
doublethink,6.046053514629603,5
evil,6.042257414013148,108
humongous,6.03787289634347,1
refuses,6.037841901928186,1
vowed,6.037282571941614,1
penn,6.032768831402063,14
reals,6.030456171184777,1
reeks,6.024231538921593,1
exposing,6.016360387951136,1
obedience,6.014844999462366,1
2005,6.01362572684884,2
lizard,6.010224447399377,1
omgomgomg,6.009642229229213,1
correlates,6.007826433330775,1
success,6.006599054485559,78
beast,6.004290208965541,17
harvest,6.00386296287179,1
species,6.00135003104806,15
dosent,6.001021490246058,1
gamble,5.99909935966134,12
unspeakable,5.996433363109826,4
radiotherapy,5.991076574474576,1
aquarius,5.989175424724818,7
trillion,5.987616167217493,1
noisy,5.986087427288293,1
footsteps,5.984523401409387,1
latest,5.979593858867884,21
sketchy,5.978465662151575,7
doom,5.976723299175502,7
whether,5.9755765058100225,10
eu,5.973765478283166,1
contradiction,5.973088846355678,6
encounters,5.972739801555872,8
military,5.967570886760949,34
notts,5.965929613262415,1
tremendous,5.963162050396203,2
bots,5.961945638805629,1
suspicion,5.959419832378625,11
coincidence,5.959147081524133,9
unpatriotic,5.955028638988733,5
wrld,5.9547802068293105,5
optimisations,5.953599081188441,1
births,5.9535618878901,1
pdf,5.95247136130929,9
submit,5.952453718334436,12
valiant,5.9438100911676885,1
star,5.942588434368373,30
subtle,5.941598997265101,6
creatures,5.941327676922081,9
await,5.939800367504358,8
venus,5.930600748211146,1
beef,5.929258928447961,48
civilisation,5.927639589458705,1
submitting,5.924154386669396,1
creeps,5.919526205211878,15
beliefs,5.918852434307336,1
quesy,5.917056665569543,4
di,5.916934118419886,1
silva,5.915558920055627,1
realising,5.912370786815881,4
ti,5.912312135845422,3
feds,5.902865038067103,7
edge,5.901666746288539,9
decree,5.899418935924768,4
compelled,5.895719156414272,5
arising,5.890581712871792,13
giants,5.884943113476036,13
groped,5.883855924755334,1
unimaginable,5.882719621807336,1
transcends,5.881768808513881,1
n,5.877817735821008,251
horrendous,5.8756452657282345,1
.-,5.8751216985285275,2
fringe,5.873789892345668,1
offend,5.869099245220422,7
urge,5.867355928570033,6
command,5.866565332561732,2
1999,5.860495195537807,6
electing,5.855167493969201,1
followback,5.853766069561243,6
hitching,5.85367928519845,5
bookers,5.84457217231393,1
bloodsport,5.843872652202845,5
11,5.8401719190180295,40
resonating,5.839085683971643,1
men,5.837601289898157,71
deadlines,5.837229833751916,9
trailer,5.831320390850306,13
seas,5.826230154186488,1
durbanville,5.825672254711389,1
laws,5.825338945537806,15
hairy,5.824723825603724,1
ta,5.82178174033761,206
recruits,5.821530447155237,1
lucifer,5.820193872600793,6
details,5.819486723095178,12
reassure,5.819452390819787,3
survive,5.818585977703333,3
slaves,5.816668138653038,2
pose,5.8159223653376095,3
worried,5.815543756633996,17
sir,5.815377340465784,30
site,5.814269647747278,14
archive,5.811776266247034,1
releases,5.806002245098352,8
rated,5.8034549809992315,16
presence,5.802682504802942,31
anaphylactic,5.798240289837123,1
peak,5.792777643352746,3
dese,5.789703474193812,1
intrigue,5.7792187787592395,1
9,5.77426444068551,56
nh,5.774130449444055,1
caesar,5.7727233029902,1
pursue,5.76836834922433,1
mantis,5.767827139049768,5
protege,5.761448965221643,1
exposed,5.757786855846643,7
stalked,5.753205404430627,2
insecurity,5.752977953106166,1
huge,5.7425604917109005,72
warp,5.739831552654504,1
culminating,5.7394686795771115,1
largest,5.7359238721430295,5
partying,5.735167608410119,1
ia,5.733882532268764,1
vince,5.73207579627633,3
true,5.729750261455775,213
vt,5.728469953685998,1
mars,5.727628336101769,5
suffered,5.726529703289271,7
wanting,5.718128786236047,43
regrets,5.7155567266047,26
wranglers,5.71555434241891,1
soundchecking,5.71477662101388,1
operation,5.713300810009241,5
cohort,5.7125125981867315,1
hse,5.709138021618128,6
shines,5.708100900799035,4
u2,5.7024136640131475,2
juwan,5.699413404613732,1
trump,5.6873894788324835,1
value,5.680155859142541,44
fma,5.67731915488839,1
fiction,5.676163778454066,1
prison,5.67372618690133,12
ep,5.671603784710172,16
interest,5.668869600445033,3
al,5.666109666973353,37
trades,5.663035020977258,1
coaster,5.6601186849176885,32
effect,5.659701929241418,35
onwards,5.65419541373849,1
literal,5.648235426098108,6
you--,5.647928342968226,1
replaying,5.647414312511683,8
ensuring,5.644974813610315,1
guard,5.644346342235803,27
areas,5.642775163799524,1
wolves,5.638570890575647,16
anxious,5.633883104473352,7
obstacle,5.6330987073481085,35
ghostbusters,5.632720575481653,1
eyed,5.632462129741907,2
citizens,5.629012689739466,8
agents,5.628711805492639,6
infectious,5.626960382610558,5
clicking,5.626202211529016,1
worthy,5.622122869640588,12
warned,5.621181593090295,3
rednecks,5.619122133404016,2
niggaz,5.6173182584345325,9
greatest,5.616958246380092,91
si,5.616705045849085,1
tyms,5.613393411785363,1
attacks,5.613069162517787,10
nerves,5.611331567913294,22
archenemy,5.610783205181361,1
pleasee,5.61036168113351,2
plz,5.606927499920129,16
terms,5.603325948864223,18
unnecessarily,5.601021871715784,1
#nfp,5.593581304699182,1
overthink,5.592153654247522,1
eargasm,5.589271173626185,1
amok,5.587579355388879,1
confined,5.586557970196009,2
uga,5.585050687938927,2
wrestle,5.581894502788782,13
gigantic,5.579317674785852,5
fuckin,5.57847701087594,33
default,5.575909242779016,1
flashing,5.5709787465631955,1
pussies,5.570876226574181,1
screamed,5.570381269603967,5
goodbye,5.56333790794015,40
prevents,5.563182935863733,5
shadowing,5.556933031231164,1
ref,5.555346594005824,5
shook,5.5513373471796505,10
decisions,5.5504785634577285,18
le,5.546110735088586,7
review,5.5453115560114385,16
keepin,5.5433698751032345,7
sadiq,5.5391141034662725,1
obstacles,5.538600073009729,7
worries,5.537107095867396,9
apocolypse,5.535219297558069,1
causes,5.534736738353968,21
action,5.531308756023646,64
vague,5.5291629888117315,5
inviting,5.525853262096643,5
depth,5.5245271779596825,12
911,5.524489984661342,15
enemy,5.524384126812218,41
motivating,5.523154363781213,20
affects,5.5217410184443,14
regard,5.521034345775842,1
slavering,5.520342931896449,1
climate,5.518040762096644,1
whitehouse,5.512414560467005,1
concern,5.51121912971139,12
relaxed,5.510546789318322,5
confront,5.504641637951137,9
revert,5.503635511547326,7
step,5.503191099315882,99
preventing,5.502538309246301,1
ignore,5.499266252666712,53
cohorts,5.498057947307826,1
prophecies,5.497766599804162,1
bucketlist,5.4937482930719845,2
sensitive,5.485903368145227,3
magnifies,5.484566793590783,1
fierce,5.483986959606409,3
fold,5.476165399700404,2
determination,5.471067533642054,2
remain,5.468229875713587,2
dictatorship,5.462634191662074,9
dim,5.461723432689905,1
winstone,5.461407289654017,13
"""#islam",5.460314855724572,6
2006,5.4554163075983535,3
script,5.442708597332239,12
purposes,5.4405232526361935,10
inquisition,5.435834036022424,1
upsetting,5.434285745769738,3
flops,5.427370176464319,5
opposing,5.425109968334437,5
stunning,5.425047502666712,9
satisfies,5.422272787243127,2
pub,5.421282396465539,6
toward,5.419361696392298,12
surpasses,5.417101011425256,3
differ,5.414687261730432,1
creep,5.413766012340784,9
conform,5.410061464458703,5
massive,5.404649839550257,11
posing,5.403915033489466,1
studs,5.40368853583932,1
auch,5.400415525585412,1
believing,5.399176225811242,2
armed,5.39348231330514,1
bee,5.389782056957483,1
stall,5.387677297741175,1
clenching,5.383654222637416,1
nj,5.379644498974085,5
possibility,5.378851041942834,6
drag,5.378171548992395,7
exits,5.376589880138635,1
li,5.374778375774622,11
employers,5.372052297741176,1
overcoming,5.371600256115199,2
troops,5.369896516948938,4
gobble,5.366822347790004,1
safe,5.366484270244837,28
bids,5.363958463817835,1
texas,5.363170251995324,7
against,5.358769521862268,123
surrender,5.35589800849557,3
nohope,5.353556261211635,6
supernatural,5.352281198650598,7
wiley,5.347717390209437,1
numbers,5.341724977642297,3
reviews,5.341685400158168,2
inspite,5.340619192272424,1
ltc,5.339957819133995,1
mach,5.331014261394738,1
hopes,5.328057871013881,7
erth,5.326467142254114,5
israel,5.324998483806851,9
odom,5.3214064694941055,2
crushing,5.319115266948938,3
woooow,5.318736181408169,1
crops,5.317226038128137,1
nxt,5.316566095501184,1
tits,5.314037428051233,5
thrill,5.31109248176217,12
capricorn,5.307269201427697,8
showed,5.3063751317560675,40
indecision,5.306158170849084,15
sneezed,5.305300817638637,1
vanish,5.304294691234827,1
forbids,5.304241285473108,10
nutjobs,5.3029967404901965,1
leave,5.30150996223092,194
lads,5.301392660290004,20
galaxy,5.294377432018518,1
-at,5.292607889324428,1
slay,5.291448221355676,1
banger,5.2905012227594845,1
dollar,5.284605608135461,6
spies,5.284596071392298,9
rise,5.283427343517541,11
thanx,5.279210195690394,2
guelph,5.2787195302546035,1
reminder,5.272423849254846,15
awesomeness,5.270790205150844,1
dos,5.269504652172326,1
norris,5.26464520469308,9
darren,5.263763532787561,1
banish,5.261338815838099,8
hosting,5.260281191021205,2
jaguars,5.25422917380929,1
skeptic,5.2534271337091925,1
happen,5.2527533628046505,152
executed,5.2434879399836065,4
brothers,5.2377883054316055,24
durt,5.237291917949914,1
exception,5.235810384899377,1
ego,5.23414574638009,3
slipping,5.231753454357385,18
multiplies,5.231409654766321,1
driven,5.230896577984096,7
discuss,5.23028718009591,2
indy,5.229514703899621,8
jinx,5.2294851399958135,1
trend,5.223809347301721,24
buzzing,5.218218908458949,6
brethren,5.217105255275964,1
lasvegas,5.213177547603846,5
causing,5.211809501796962,2
atmosphere,5.209263191372155,3
nutters,5.2062514878809445,1
bombed,5.20616518035531,3
raisin,5.2056463815271865,1
chains,5.202684269100428,2
guarantee,5.199692115932704,9
require,5.191964969784022,2
anaconda,5.183983669430017,7
stifle,5.181314335018396,1
passion,5.178237304836513,24
definately,5.178024158626795,1
aspiring,5.17194067016244,1
keyword,5.1711333848536025,6
la,5.169144497066738,52
circa,5.1682923890650265,6
limits,5.161778793483972,26
tackle,5.16016064658761,16
stampede,5.155866489559412,1
preview,5.1552497006952755,1
uncomfortableness,5.15489827170968,1
element,5.153631792217492,4
n.i,5.149612293392421,1
intrest,5.147090778499843,1
imperitive,5.142209396511316,1
ie,5.141633377224207,1
avoided,5.1406670667231085,1
regimes,5.136088714748621,8
release,5.135111675411462,29
4rm,5.12693606391549,2
unwillingness,5.123753652721644,8
haaaaaaa,5.12209044471383,1
slightest,5.118231640011072,12
convention,5.116906986385585,1
generated,5.115047083050014,1
validation,5.111103162914514,1
haz,5.110072717815638,1
sobre,5.108497963100671,5
movement,5.108456001430751,18
occupy,5.1079121686518185,17
stares,5.104462728649377,6
bald,5.098547802120448,8
inwards,5.098323450237513,8
unborn,5.098132715374231,4
ant,5.093316421657801,14
exist,5.089197025448083,63
planetary,5.088438377529384,1
radiated,5.087607250362634,1
givin,5.082960472255946,4
bets,5.081434593349696,1
greater,5.079645023494959,33
both,5.077464447170496,73
va,5.077246294170618,6
minority,5.075325832515955,13
leaks,5.074081525951623,1
attacked,5.071552143245936,8
confinement,5.0696478940546505,10
coast,5.0679815866053115,4
sans,5.066748247295617,1
ethics,5.066341266781092,2
vegas,5.062700138241052,21
wanging,5.0615912534296505,1
government,5.060809240490198,23
uphold,5.057694540172815,1
vex,5.053906545788051,1
itt,5.050784692913293,1
venue,5.0479324914515,3
mistaking,5.044822321087123,1
far-,5.044794426113367,1
exiled,5.042713747173547,1
realistic,5.040601835399866,1
buildings,5.039569006115199,1
sampling,5.037044868618249,2
bitten,5.035088405758144,1
pestilence,5.031809911876916,7
yang,5.03175841346383,3
drive,5.031625137478113,133
rd,5.026670322567225,2
towards,5.026208744198084,15
restr,5.023330316692592,1
greys,5.018151626735926,1
thrive,5.016594991832971,1
belfast,5.016109810024498,1
supporting,5.014355287700891,2
science,5.000331506878137,23
ghost,4.997495517879726,21
wrestling,4.994440422207117,24
incase,4.989804849773646,6
shaping,4.988421068340539,1
past-,4.987122879177334,1
